global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
323.19419769113887	-0.3138341091502639	104454.48942121895	0.0984918480661397	297.1925411874893	-0.1789734750620368	88323.40653747754	0.0320315047757815	221.74465700101328	0.1692785978780762	0.0286552436995674	49170.69290849703	221.98704656445005	369.0111103305423	1.081413	20.818087	0.1035909999999999	0.0560594	0.0519944244	-0.0794945328	0.0414359707	0.0976947889	-0.0181010906	0.0478675731	0.0035962093	-0.0871532864	-0.056385512	0.1043701617	-0.0295628441	0.042883979	0.0190978129	-0.0419363928	-0.0530631593	0.1357842757	-0.0213209004	0.0457754893	0.0331585082	0.1282848675	0.0015463336	-0.2098490155	-0.012416279	-0.0351505401	-0.015975271	-0.0301565133	0.0785252322	-0.0925633398	0.0776811221	-0.0656773365	0.037664057	-0.0930227818	-0.0087984802	0.0058828864	-0.0305000763	0.0675314264	-0.1233435503	-0.0200353649	-0.0717854502	-0.1865122977	-0.0044493564	0.0167778523	0.0636302278	0.0871773141	-0.0424935259	-0.0594960223	0.0423702812	0.1086513689	-0.0302596397	0.0371757216	0.0113144152	-0.012880335	0.0768848271	-0.1179085342	0.0650223817	0.0085125123	-0.0291642797	-0.1221666235	0.0009492842	0.2079057193	0.0573574407	0.0454631708	-0.0158894787	0.1515475257	-0.0382150929	-0.0196399555	-0.0400339173	0.0686166634	-0.0009549526	0.0769616883	0.0386473256	-0.0131119346	0.0329913666	-0.0687819352	-0.1173451778	-0.1198198016	-0.1047590023	0.0742480107	-0.117409941	-0.0374153188	0.0663159147	0.1417785687	-0.0318087227	-0.0009204484	0.0873738635	0.0306795866	-0.0418813127	0.1027362906	-0.0296282687	-0.0742351139	0.0706971162	-0.1129043687	-0.1608083126	0.0580974398	0.0125365049	-0.0068528884	0.0191930941	0.0842147648	-0.0424309906	-0.080281562	0.0241529175	0.0052993695	-0.0197262568	-0.1390057683	-0.0143514834	-0.0548455908	-0.140316324	-0.1319633144	-0.0147140554	-0.1159000657	0.043250186	0.165303	0.0236659999999999	0.0005600795559999	0.027325081809	0.150315	-0.0065089999999999	0.022594599225	4.236708099999983e-05	-0.289946	-0.0229709999999999	0.0005276668409999	0.0840686829159999	0.00424955	0.00028063	1.8058675202500003e-05	7.875319690000026e-08	0.00110752	5.955000000000001e-05	1.2266005504000002e-06	3.5462025000000004e-09	0.00731645	0.00066872	5.3530440602500005e-05	4.471864384000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.61457474124336	-0.5796229498955086	104080.1638354733	0.3359627640455712	296.9960115752799	-0.1965296122094173	88206.63089162379	0.0386238884751839	221.66456018572725	-0.0800968152860264	0.0064154998189638	49135.1772423319	221.9397839288292	363.311824331593	1.093479	21.050356	0.1042207499999999	0.0606279	0.0862667205	-0.0772445237	-0.0460315235	0.1102404582	-0.0386662474	0.0059214655	0.0709480715	0.0184658391	0.0567811893	0.0957845881	-0.034280059	-0.0121388743	0.0458761402	-0.0101313698	-0.037479913	0.0250480955	-0.0618612989	0.0812307126	0.0423231513	0.0857819227	-0.036688928	-0.1676033226	-0.0141229698	0.0993042592	-0.0239014492	0.0679147651	0.1164483683	0.0291149551	-0.0517071403	-0.0108367107	-0.0707058757	0.0694489418	0.0358438283	-0.0836100314	0.0026181932	-0.0393987178	0.0193007615	-0.195385707	-0.0830459124	-0.0016571939	0.1730092775	0.1209846406	0.017490573	0.0170129334	0.0415141528	-0.0272978616	-0.0010613418	0.0964116259	-0.0397203022	-0.0059169098	0.0447098069	0.0103494621	0.05010873	0.0010739612	0.1250464572	-0.029831011	-0.0383261114	-0.0863892026	0.0359173412	0.1672781911	0.0290653755	-0.0850475218	0.009887989	-0.0274336641	-0.0557117265	-0.1242498691	0.068089587	-0.00415394	-0.0194495471	-0.0970347713	-0.0467373	0.0994800703	-0.0023775237	0.0111514951	0.040622035	-0.147875477	-0.0222265065	-0.1011093771	0.1712845894	-0.0803694434	0.0008695898	0.1058036428	0.0207071487	-0.0202740875	0.0917061727	-0.0065981654	-0.0732908923	0.0871510228	0.0004954184	-0.1086028154	0.0443250928	-0.1220890217	-0.0537025853	0.1151485095	0.0123035994	0.0006658469	-0.0468976268	-0.0561903443	-0.0892325276	-0.110757422	-0.0198971238	0.0170218025	-0.0906425974	-0.2479562663	0.0318656684	-0.0029294653	-0.0600710838	-0.0208943083	-0.0173718128	-0.1144731177	0.0506475487	0.173556	0.0082529999999999	6.811200899999971e-05	0.0301216851359999	0.144978	-0.005337	0.0210186204839999	2.848356900000009e-05	-0.278569	0.0113769999999999	0.0001294361289999	0.077600687761	0.00330958	-0.00093997	1.09533197764e-05	8.835436009000008e-07	0.000942405	-0.000165115	8.88127184025e-07	2.7262963225000024e-08	0.00779644	0.0004799899999999	6.07844766736e-05	2.303904000999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.24329844323023	0.6287237019868712	104486.2299884592	0.395293493440076	297.75050670681026	0.7544951315303479	88655.36424416227	0.5692629035029969	221.5808612183171	-0.0836989674101573	0.0070055171455265	49098.0780582511	221.8406193139418	363.98719455977806	0.988263	19.02486	0.0619855	0.0356406	0.0637806288	-0.0525962554	-0.0615186454	0.0800210057	-0.0509383913	-0.0773722946	0.0353596938	-0.0031762832	0.0706640643	0.0768508696	-0.0482754071	-0.0300461011	0.0645629168	-0.0252501884	-0.0423070998	0.05060903	-0.0557579367	0.013714895	0.0802976491	-0.0211239553	0.1136465457	-0.1080425467	0.0846609054	-0.0546469776	0.1249098163	-0.0307802655	-0.096043949	0.1331566274	0.036180362	0.070697128	0.1617522471	0.0223601347	0.0579235984	-0.0218766901	-0.1715663788	-0.0697436521	0.0451610658	0.05456647	-0.0242568509	0.2024493816	0.0076986956	0.1668634939	0.0374366934	-0.0845058931	-0.0001681233	-0.0517396125	0.1138412667	0.0763665242	-0.0492749632	-0.0301900212	0.065584961	-0.0113276876	0.055693609	-0.0418109064	0.0374331867	-0.065424869	-0.0764247214	0.012593904	-0.1116233034	0.0786751069	-0.0603057307	-0.0210010984	-0.1722494743	-0.1078966508	0.0623960908	0.0430013078	-0.0285855252	-0.0656134038	0.1131329829	0.1622180157	-0.0418698995	-0.0194737104	0.1705927494	0.0533393665	0.087318838	0.1123299764	0.0539954684	-0.1777385481	0.0243800845	-0.1009929885	-0.0875877928	-0.0102995842	0.0911428503	0.0806084444	0.070041142	-0.0111000484	-0.049421536	0.092603089	0.0159293516	-0.1060697596	0.0210634913	-0.0974511695	-0.0052030432	0.0710106392	0.0201616494	-0.0795200376	-0.0785708085	-0.1385823211	0.0050377926	0.0122843101	0.0813933284	0.0120099857	-0.0870563892	-0.1113789175	0.0931517975	0.0247200842	-0.031430623	0.0229893455	-0.020020823	-0.112815636	0.0578154653	0.167449	-0.006107	3.7295449000000016e-05	0.0280391676009999	0.141848	-0.0031299999999999	0.020120855104	9.796899999999962e-06	-0.262617	0.015952	0.000254466304	0.068967688689	0.00288596	-0.00042362	8.328765121599999e-06	1.794539044e-07	0.000942405	0.0	8.88127184025e-07	0.0	0.00748413	-0.0003123099999999	5.60122018569e-05	9.75375360999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.0259958202973	-0.217302622932948	104345.79397569472	0.0472204299335389	297.1430224747808	-0.6074842320294351	88293.9758054481	0.3690370921643925	221.2114813922677	-0.3693798260493963	0.1364414558922823	48934.5194997616	221.4109968557298	366.8607532850057	1.061439	20.433573	0.24408875	0.121365	-0.003220231	-0.0027091104	-0.069795736	0.0137706957	-0.0521182762	-0.0913650129	0.0683508342	-0.0269931716	0.0377702243	0.0108636529	-0.0223763905	-0.0550675709	0.0776490742	0.0221699758	-0.0400195571	0.0686648114	-0.033621001	0.0439621522	0.1531688888	-0.0593632829	0.1172397877	0.1106312175	0.0870599089	0.0261124527	0.0751001269	0.0761768148	0.0101414342	0.1245429205	-0.1291809958	0.1207393579	0.0074077013	0.0246175939	-0.0131466904	0.0293242749	0.1024545886	-0.0139136484	-0.1468161742	0.0205501597	-0.1079955248	0.0243683812	0.0327922475	-0.0892358977	0.048963248	-0.0786386646	-0.0820019095	-0.1467889778	-0.057154248	0.0110204058	-0.0219906475	-0.0539094112	0.0772649187	0.030912433	0.0395209845	-0.0443495509	0.0586903722	-0.0370759558	-0.1526331736	0.0515365641	-0.1161080852	-0.101322898	-0.1202724621	-0.0215111784	-0.0564397335	-0.1227493915	-0.0343605349	-0.0640060209	0.1081770888	-0.0899254608	-0.0407874264	-0.000670262	0.0085277542	-0.0128087779	-0.0538484654	0.0549622682	-0.1189169668	0.0693126363	-0.1338560176	-0.0554809125	0.0131876498	0.0580865115	-0.0741663968	0.0438521188	-0.0325275018	-0.0896647155	-0.003883059	-0.011155895	-0.0006184308	0.0564913654	0.0316901945	-0.0956759936	-0.0375974044	-0.0789783649	0.0165503527	0.0376941919	-0.0049026766	-0.0971640659	-0.0626336782	-0.0601851743	-0.0113138676	-0.0255666109	0.1242248692	-0.1566041796	-0.0969556855	-0.005320148	0.1221415929	-0.0605885781	0.063574078	0.0485371635	-0.0226597522	-0.1109309587	0.0647214634	0.130939	-0.0365099999999999	0.0013329800999999	0.017145021721	0.175878	0.03403	0.030933070884	0.0011580409	-0.178616	0.0840009999999999	0.0070561680009999	0.031903675456	0.00218414	-0.0007018199999999	4.770467539600001e-06	4.925513123999996e-07	0.00128963	0.0003472249999999	1.6631455368999998e-06	1.2056520062499997e-07	0.00674222	-0.00074191	4.54575305284e-05	5.504304481000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.2809599923088	-0.7450358279884881	103865.01717356416	0.5550783849864921	296.445476568412	-0.6975459063688163	87879.92057787291	0.4865702914918934	220.9084640028256	-0.3030173894420898	0.0918195383042991	48800.5494680877	221.1532690036222	364.0251678061696	0.90676	17.455864	0.0945575	0.0518375	-0.0155179837	0.0143953358	-0.1001271504	-0.0204899496	-0.0380006348	-0.1326257992	0.0435144423	-0.0250158027	-0.0617205777	-0.0260117375	-0.030517984	-0.0853750588	0.060915546	0.0029954384	-0.0595616994	-0.0404631292	0.0819951266	0.0287531636	0.048608792	0.0344169852	0.0453254731	0.0528845263	0.054556229	0.0421634317	-0.0089646582	0.0537898955	-0.005598111	-0.0097954337	-0.0573392304	-0.0048889091	-0.0947036243	0.0262099265	-0.1089237339	0.0523071644	0.0105067915	-0.0218412033	-0.1868427213	0.1652027482	0.1046864998	0.1181570132	-0.0471418842	0.121925805	0.0580064368	-0.024854471	0.1064944294	0.0308465094	-0.0373426786	-0.0251861158	-0.0292597378	-0.0856887379	0.0636671138	0.021026336	0.0510389458	0.048363392	-0.0104328873	0.0800238234	-0.0510850191	-0.0419775465	-0.0460327895	-0.0304677891	-0.0899087021	-0.0158419967	0.0278037587	-0.0197442637	-0.0324120334	-0.0088163989	0.0382292242	-0.0192916873	-0.0292105326	-0.0997090773	0.0040272271	-0.0849738547	0.035068195	0.1157746986	-0.1932747009	0.1810427632	0.1066931928	-0.023008668	-0.0362720352	-0.0775351247	-0.0617263106	-0.0131834562	0.0927849769	-0.0349251967	-0.0181710977	-0.0205913517	0.0039882919	0.0385965291	0.0499730683	-0.083838063	-0.0421383322	-0.0597038258	0.038381867	0.0309971091	0.0350781145	-0.0440425066	-0.0776323914	0.0343041693	-0.026151841	-0.0302623463	0.0168458504	0.0006981864	-0.0986237318	0.0919467498	0.1413861389	-0.0558415541	0.1475508298	0.0932825812	-0.0252872714	-0.1088228812	0.0713342571	0.130914	-2.4999999999997247e-05	6.249999999998623e-10	0.017138475396	0.136302	-0.039576	0.018578235204	0.001566259776	-0.151616	0.0269999999999999	0.0007289999999999	0.022987411456	0.00207745	-0.00010669	4.315798502500001e-06	1.13827561e-08	0.00145578	0.00016615	2.1192954084000003e-06	2.760582250000004e-08	0.00645593	-0.0002862899999999	4.167903216490001e-05	8.19619640999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.2558880781351	-0.0250719141736794	103848.85740102756	0.0006286008803323	295.17462718438	-1.270849384032033	87128.0605334377	1.6150581568945976	220.7659331375488	-0.1425308652767967	0.0203150475565523	48737.59723409268	220.91943239895804	362.65929508715607	1.00737	19.392691	0.1039623	0.0785165	-0.0727339282	0.0329295613	-0.1201107608	-0.0898223941	-0.0060713339	-0.1255306452	0.0485890441	-0.0116473873	-0.0347753069	-0.0983389648	-0.0331149986	-0.0720118965	0.0492965418	0.0280434293	0.0054157282	-0.0288379509	0.1739333049	-0.0502124576	0.0156056312	-0.0469621811	-0.0845813747	0.087313602	-0.0806882013	-0.119512683	0.0331319341	0.0323587712	-0.0148123383	-0.0061001691	-0.0912367615	-0.0634995793	-0.0222737398	-0.0007202855	0.0577466923	0.1807104623	0.159993772	0.0478097292	0.0113898823	0.0995364621	-0.0201318816	0.017597576	-0.0107122964	0.0711666351	-0.0819049961	-0.0043046985	0.0928130837	-0.0666227771	0.0541973388	-0.0989179793	-0.0275719156	-0.0736023864	0.0542726158	0.019987773	-0.0173904883	0.0221762004	-0.1160586559	0.1382753211	-0.0237069415	0.0413598279	0.0588595645	-0.1171831511	0.0798131311	0.08193451	-0.047694874	-0.0401664684	-0.0299662353	0.0207954357	0.0792249618	0.0682987038	-0.005625229	-0.0099636329	-0.06796673	-0.1127399122	-0.1958902912	-0.0488040915	-0.0444211588	0.1145084631	-0.039976649	0.0137997343	0.0243000866	-0.0673754472	0.0529785411	-0.0751377944	0.0859810134	0.0067634619	-0.0798942264	-0.0137388803	0.0042508081	-0.002746929	0.0769683016	-0.0563686185	-0.0893950194	-0.0788319237	0.0535097566	-0.0411134001	0.0764160648	-0.0038211247	-0.0638049726	-0.041924975	-0.1335156858	0.0486240254	0.0423410183	0.0298524539	0.0133086413	0.1461442368	0.0555358631	-0.0277577362	0.1471659262	0.1143533952	-0.0279020578	-0.1064956489	0.0776238888	0.127909	-0.003005	9.030025000000046e-06	0.0163607122809999	0.142216	0.005914	0.020225390656	3.4975396000000034e-05	-0.0737542	0.0778618	0.0060624598992399	0.00543968201764	0.00211348	3.602999999999983e-05	4.4667977104e-06	1.2981608999999875e-09	0.0015567	0.00010092	2.42331489e-06	1.01848464e-08	0.00624925	-0.00020668	3.905312556249999e-05	4.2716622400000314e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.7776600741803	-0.4782280039548254	103540.86252281471	0.2287020237666165	294.1174918795348	-1.0571353048451897	86505.09902950822	1.1175350527501322	220.5700532143099	-0.1958799232389196	0.038368944328085	48651.1483749635	220.70396964115167	360.1917649615127	1.021983	19.674002	0.0639188	0.0383627	-0.0560278649	0.0056831887	-0.1065830822	-0.0786188137	0.0067793377	-0.1182432578	-0.0398618446	-0.0160476421	-0.0450124113	-0.0945557739	0.0118569725	-0.1521361767	-0.0306633303	0.0304904774	-0.0181708908	-0.1418404069	0.1841924769	-0.2025967742	0.1083007266	-0.0238091795	-0.2607263784	-0.0642055367	-0.1056518147	-0.123230449	0.0341137176	-0.1599813612	-0.1419102247	0.0229314993	-0.1286212705	-0.0218715363	-0.0570117976	-0.0060961264	0.1387416607	0.0245585861	0.0219067661	0.0309936032	0.0481277284	0.1240949984	0.0668514962	0.0462478703	-0.0037594451	0.0344852515	0.0436498234	0.0815995626	-0.004517707	0.082609282	0.1454625456	-0.0970743716	0.0218911023	-0.1517852156	-0.0221523644	0.0351839869	-0.0052111032	0.0936957812	-0.2996330513	0.0739584572	-0.1071039563	0.0107176488	0.2476325715	0.0138521801	0.1298900854	0.0328855138	-0.1210354053	-0.0015856963	0.1976404527	0.0966795826	0.101311798	0.0810855701	-0.0762069393	0.0253248483	-0.1217345908	-0.0066618637	-0.0485653397	-0.0053046662	0.0558413935	0.1503514509	0.0888311002	0.0143765824	-0.0502130239	-0.0237437049	0.0515557404	0.047840057	-0.0087433659	0.0890481289	-0.0564447452	-0.0148618292	0.0275257744	0.0187280981	0.0709654225	-0.017271046	-0.0407683203	-0.0545515734	0.0988299457	-0.0312251827	0.051886084	-0.0305446412	-0.1062847826	-0.039393004	-0.105237308	0.0904448255	0.0283712433	0.0977868852	0.079083817	0.096953198	0.0725009148	0.0346940692	0.1781704236	0.0211562235	-0.0305027946	-0.1039539485	0.0835618648	0.12505	-0.002859	8.173881000000003e-06	0.0156375024999999	0.124937	-0.017279	0.015609253969	0.000298563841	-0.107474	-0.0337197999999999	0.0011370249120399	0.011550660676	0.00208021	-3.3270000000000174e-05	4.3272736441e-06	1.1068929000000116e-09	0.00139038	-0.0001663199999999	1.9331565444e-06	2.7662342399999993e-08	0.00625088	1.630000000000728e-06	3.9073500774400005e-05	2.6569000000023734e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.2174569450369	1.4397968708565827	104469.52447401675	2.073015029328407	295.0445433898967	0.9270515103619346	87051.28258415265	0.859424502864344	220.98993924648363	0.4198860321737356	0.1763042800146033	48836.55324816453	221.12161553820724	362.9568368574159	1.358565	26.153481	0.1586131	0.0781784999999999	-0.0438060705	0.067272974	-0.0288876167	-0.100677531	0.0134569097	0.015143846	-0.0473354837	0.0359310014	-0.146020662	-0.0991078541	-0.0042787714	0.0487664602	-0.1141287596	-0.0167750118	0.0165339464	-0.0936515731	0.1810626464	-0.0373508678	-0.0937377356	-0.0389680577	0.0589304516	0.1098674154	0.0123239138	0.1317060855	-0.1695762512	-0.0721454311	0.024076247	-0.090537371	-0.0517289728	-0.0307103455	-0.012862111	0.0693509067	-0.0541077329	-0.0385476282	0.0023536003	0.0524267721	0.0936858649	0.0519058498	0.0314411139	-0.0156088704	0.0180828699	-0.0443347085	-0.0370101418	-0.0090147328	-0.1634853893	-0.054648596	0.1980354203	-0.1011185103	-0.0049698277	0.0468220497	-0.115584633	-0.0331798662	-0.0230353955	0.067130381	-0.1143196693	0.1589163944	0.0786571066	0.0531794149	-0.050774234	-0.0592037957	-0.063532396	-0.0616857058	0.1988049014	0.0701834813	0.0693646793	-0.0162474187	0.0606948989	-0.0102708104	0.0341307098	-0.0958656781	0.029887906	0.0475180462	0.0062660849	-0.0675222009	0.0317488156	0.0153535681	0.0634281304	0.0655403904	-0.0515581992	0.0815456677	0.0576573855	0.0270175016	-0.0489393198	0.2301166404	-0.0820978807	-0.0348659794	0.0315269032	-0.0773283019	0.0350791538	0.1185939566	0.0296471116	-0.02435358	0.0717706359	-0.0141854659	0.0410979325	0.0301430369	-0.112759405	0.1536481638	0.0715017883	0.0936302116	-0.0031539624	0.0543906126	-0.0257102469	0.0438100596	0.0915911072	0.120383883	0.0673775065	-0.0164271591	-0.0330881723	-0.1012028987	0.0891212848	0.103974	-0.0210759999999999	0.0004441977759999	0.010810592676	0.108416	-0.016521	0.0117540290559999	0.000272943441	-0.0818818999999999	0.0255921000000001	0.00065495558241	0.0067046455476099	0.00109695	-0.00098326	1.2032993025e-06	9.668002276e-07	0.00169597	0.0003055899999999	2.8763142409e-06	9.338524809999995e-08	0.00563125	-0.00061963	3.17109765625e-05	3.839413369000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.16328518142507	-0.054171763611805	104434.50888925108	0.0029345799728132	296.3397821710022	1.2952387811054678	87817.26649715702	1.6776435000795775	221.2517759084547	0.2618366619710741	0.0685584375521545	48952.348342645055	221.4045311118072	370.5542735293904	1.134347	21.837111	0.0777450499999999	0.0462609	-0.0481790063	0.1124712475	0.0449951329	-0.1072818484	0.0017388915	0.1563914459	0.017603846	0.102784789	-0.0235948858	-0.0900709462	0.0320433075	0.1366104344	-0.0332488971	0.0393368463	0.0677216961	-0.1521001226	0.1059040479	0.039408445	-0.0658734926	0.0133722868	-0.0199763757	-0.0938599299	-0.0471609581	-0.0277845019	-0.1007413776	0.0520792471	-0.120675758	0.1307798209	0.1267757914	0.0834383425	-0.0404108497	-0.0828798154	-0.1654435002	0.0388561115	0.1067888788	0.1396438819	-0.1817001669	-0.0827698575	-0.0394861999	0.113843182	-0.1637177079	-0.0663530266	-0.0756712327	0.0153352369	-0.0569154667	0.0207989439	0.0867659616	-0.0908304239	0.0233663827	0.1384843584	-0.0356608987	3.50261e-05	-0.0990825707	0.1478597248	-0.0128459089	0.113924955	0.0517086184	-0.0060499682	0.0287351877	0.0564777214	0.0704085957	0.0033236388	0.0031057371	-0.1441998465	0.0985520084	-0.0025796652	-0.1255072093	-0.0266638823	-0.0925556255	-0.0173161641	0.2000181724	-0.0559832042	-0.04395299	-0.0891685366	-0.2482563502	-0.0280133315	0.0184633356	-0.1739334868	-0.0942992782	0.0826911344	-0.0106960475	-0.1262330273	-0.056734481	0.0541641781	-0.1021907774	-0.0365713749	0.0182484514	-0.1317928103	0.0010275892	0.1564995371	0.0322704085	-0.0597870838	0.0119934098	-0.0277056251	0.0377339323	0.0680870694	-0.0278523995	-0.0182533193	-0.0823669093	0.0347716793	-0.0872407563	0.032578327	-0.011353655	-0.0356725719	0.1168064568	-0.0018789485	0.0346712029	-0.0398926649	-0.0356568892	-0.0982480398	0.094276963	0.104846	0.0008719999999999	7.603839999999961e-07	0.0109926837159999	0.111982	0.0035659999999999	0.0125399683239999	1.2716356e-05	-0.0472567	0.0346251999999999	0.0011989044750399	0.00223319569489	0.000733503	-0.0003634469999999	5.38026651009e-07	1.3209372180899996e-07	0.00184345	0.0001474799999999	3.3983079025e-06	2.1750350399999992e-08	0.00589396	0.00026271	3.4738764481600005e-05	6.90165441000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.2026930404368	-0.96059214098824	103814.57540250996	0.9227372613283704	294.6969336630703	-1.6428485079318875	86846.28271041605	2.6989512200140293	220.966103297275	-0.2856726111797059	0.0816088407782314	48826.018806382	221.08445362594887	361.2989968302679	1.261467	24.284262	0.15726616	0.0964932	-0.0693274781	0.1172732531	-0.0058418119	-0.1668283748	0.0342699102	0.1353371894	0.0733271391	0.1516108097	-0.056388468	-0.1284247583	0.0143885286	0.1079242917	0.031888449	-0.0249200425	0.0766212436	-0.2058038379	-0.156640746	-0.0569922234	-0.0329308549	-0.0379940631	0.020992101	-0.0355180693	0.0059641534	0.0280775936	0.0186912961	-0.0238436152	-0.1197539968	0.1077664784	0.0345005025	-0.0862906557	0.0220136238	0.0933111283	-0.1299239525	-0.1472092628	-0.1176614736	0.1150878754	0.1465601309	-0.0828101507	0.0252392316	0.0666258485	0.0509610954	0.1595191169	-0.0602344298	-0.0396450604	-0.0848193888	-0.0671578843	-0.0407018468	-0.1313345486	0.0058142832	0.114497729	0.0354644112	-0.0599825986	-0.0897426973	0.1926168323	-0.0197775489	-0.1715563157	0.0564174638	0.0328227525	-0.0182895023	0.033450049	-0.0062967974	-0.0471581803	-0.0333244703	-0.0852420307	0.0968129886	0.0833756251	-0.0437615157	0.0509958012	0.1163346811	-0.1288061644	0.1403399169	0.1211557701	0.1353466385	-0.0717735245	0.1094319339	-0.0351569884	0.0674550527	-0.0704141686	0.0901630919	-0.1718722023	-0.0546538835	-0.0910117204	-0.0601705937	0.0236071859	-0.1421553459	-0.0370770176	-0.0087284043	-0.2379301839	-0.0198946086	0.1440923005	-0.0217596302	-0.0682318387	-0.0414344227	-0.0793240815	0.0291797033	0.0414071167	0.0378694774	-0.1137467802	-0.0258464518	0.0621343387	0.0471931549	-0.0743315037	0.0885959442	-0.1938859199	0.140355293	-0.0202305	-0.04052696	-0.0535512073	-0.0382076517	-0.0950953223	0.0990055431	0.0975658	-0.0072802	5.300131204000001e-05	0.00951908532964	0.131332	0.01935	0.017248094224	0.0003744225	0.00637081	0.0536275099999999	0.0028759098288	4.05872200561e-05	-0.000493246	-0.001226749	2.43291616516e-07	1.504913109001e-06	0.00204872	0.00020527	4.1972536384e-06	4.2135772900000016e-08	0.00578581	-0.00010815	3.34755973561e-05	1.1696422500000094e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
