global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
319.7983972292405	0.3032686272334217	0.0919718602640441	102271.0148703911	315.22025004495856	0.2426887049493302	99363.8060384062	0.058897807509983	216.1220008612607	-0.3247220080186253	46708.719256274766	0.1054443824916481	216.74857098561407	406.0911202194562	1.035844	22.56559	0.2651280000000001	0.170452	0.1386547251	-0.0384438151	-0.143182206	-0.0050304832	0.1774360418	-0.0372274015	0.0033778096	-0.0099054278	0.0046905894	-0.0247804539	-0.1126469945	0.1868078631	-0.0340233406	0.0375016379	0.0177791521	0.0073432379	-0.0507147482	0.0951117406	0.063821769	-0.0824777339	-0.0700470722	-0.0025806688	-0.0968790175	0.001943018	-0.012619364	0.0444606252	0.0626130608	-0.0154845409	-0.0440330575	-0.0254632456	-0.0514631038	0.0168439686	0.0690936923	0.0678364211	0.0289387895	-0.062583378	0.0377108572	-0.0456891083	-0.0647982694	-0.0030695206	-0.0033081384	0.0124568564	-0.080826897	-0.0227327706	-0.0684968474	-0.0226049508	-0.0043265863	0.1878338171	-0.0346069107	0.0453448531	0.0095680811	0.0132351818	-0.0444433793	0.0849867134	-0.0528276841	-0.0975597804	-0.0504474585	-0.0954574854	-0.0421825142	-0.0189606949	-0.0351043271	-0.011869064	-0.0579022343	-0.0149788734	-0.0388166407	-0.0347324076	0.0344142745	0.0488828084	-0.0600866129	-0.0093015746	0.1035270067	0.0573644555	-0.0429315681	0.0247957847	-0.0480389169	-0.0353632842	-0.0207411089	0.023749339	-0.0702628284	-0.0423465224	0.0317721268	0.0618255061	0.1642980379	-0.0982115859	0.0079938297	0.0327411502	-0.0318837721	0.0588341469	-0.0914207215	-0.0170584072	0.119180535	-0.0171956003	0.0740857414	-0.0194582264	0.0456566747	-0.011741898	0.015101707	0.0310678079	-0.0605690297	-0.0958481149	-0.083334399	-0.053314476	0.176141981	0.0981986689	-0.0132478489	0.0306416633	-0.1019099918	0.0542622434	0.0093776556	0.0637183	-0.0050964999999999	2.5974312249999896e-05	0.00406002175489	0.304334	-0.035559	0.0926191835559999	0.001264442481	0.874553	0.1201370000000001	0.014432898769	0.764842949809	0.00454047	-0.00172898	2.989371840400002e-06	2.0615867820899995e-05	0.00235854	0.00011243	1.2640504900000038e-08	5.562710931600001e-06	0.0045966	-0.0002452999999999	2.112873156e-05	6.017208999999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.4996602062094	-0.2987370230310944	0.0892438089294806	102080.03287188326	313.62263769087906	-1.5976123540795015	98359.1588721844	2.5523652339074467	215.8776575476897	-0.2443433135709938	46603.16302827759	0.059703654886853	216.45678745005864	402.48429632835456	1.005916	21.913603	0.1407510999999999	0.0599792	0.1523172694	-0.0404075037	-0.1357631903	-0.0155192843	0.2029145168	-0.0440437885	-0.0322469422	0.0137837755	0.0490592009	0.0487764325	-0.0013206489	0.2089743593	0.0014532596	0.0399987883	0.0087561353	-0.0079674429	-0.066134259	0.0839188332	-0.0545165037	0.0019233149	-0.0108241284	0.0291977603	-0.0725530712	-0.0223260772	0.1142611647	0.0100023235	0.0816270574	0.0073931878	-0.0358555724	0.014724314	0.0014855657	-0.0549462944	0.0319391705	-0.0039793361	-0.0380347658	-0.0382376206	-0.0555294452	-0.0397495241	-0.1411670804	0.0334328829	-0.0347267556	-0.0317829228	-0.21985666	-0.0483001213	-0.0688785896	-0.0338744894	-0.0343974511	0.2094083832	0.0005547915	0.0410081406	-0.0049037781	0.0056322829	-0.0723872145	0.0812250213	0.053355966	0.0057011176	-0.0075478526	-0.0219225188	-0.0429903688	-0.0397721783	-0.1175458274	0.0282837977	-0.0324789343	-0.0564612106	-0.0311647358	-0.0467806162	-0.0031708995	-0.0319500491	-0.0992691368	-0.0228375967	0.0041711449	0.0208376214	0.060934776	0.0138070092	-0.0648185126	-0.0072104049	-0.0647122747	-0.028727116	-0.2116910192	-0.1005667163	0.0201197105	0.0795576233	0.1691515989	-0.1100320455	-0.0350256362	0.029193334	-0.0279809141	0.0667152732	-0.0588890683	-0.0388328501	0.0270792729	-0.0314169012	0.136076843	0.0274217679	0.1155339571	-0.0204667829	0.0074634773	-0.0591523795	-0.0356613181	-0.0771119185	0.0686823122	-0.1531952085	0.0740446142	0.0267525969	0.0920090936	0.0761140395	-0.1032856033	0.0589855141	0.0013410152	0.0566117	-0.0071066	5.050376356000007e-05	0.00320488457689	0.285121	-0.0192129999999999	0.081293984641	0.0003691393689999	0.852781	-0.021772	0.000474019984	0.727235433961	0.00387966	-0.0006608099999999	4.366698560999994e-07	1.50517617156e-05	0.0029955	0.0006369599999999	4.057180415999997e-07	8.973020249999999e-06	0.00404118	-0.00055542	1.6331135792400002e-05	3.084913764000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.72745803196926	1.2277978257598647	1.5074875009406512	102866.1023356486	315.8501423888213	2.227504697942265	99761.31244703873	4.961777179354863	216.52338209040897	0.6457245427192788	46882.374991869234	0.4169601850700217	217.1500506946876	408.59983981508674	1.197079	26.078045	0.1476413000000001	0.100553	0.122643534	-0.0844748714	-0.1569163876	-0.0087844398	0.2065662251	-0.1127575916	0.0189431592	-0.0241137225	0.0339542858	-0.0396956995	-0.0286507019	0.1746202519	-0.0819319064	0.0828342704	-0.0257868347	-0.0535310366	-0.0131571598	0.0297392593	-0.0145793342	0.0511109869	-0.017931026	0.0942798855	0.0378710582	-0.0922908176	0.0369399244	0.0057346911	0.0585596517	0.1491538376	0.0101551258	-0.1007584077	-0.0077542133	0.1994271454	0.0759798988	-0.001160412	-0.0615368767	0.0117778316	-0.033744405	0.0253148671	0.1088018647	-0.0867353614	0.0116551315	-0.0390938572	-0.0095763642	-0.0080804652	-0.1119568824	-0.0012677092	-0.0053163399	0.1747163409	-0.0838314904	0.0808768634	-0.0179137686	-0.0574373102	-0.0204339696	0.0288697238	-0.0030811617	0.0714626495	-0.0282413358	0.0603724842	-0.0785530376	-0.0913480413	0.0072545856	-0.012364217	0.008053136	-0.1539163769	-0.0795867219	0.0498409592	0.0057663651	0.1848437269	0.0050279374	0.0625201432	0.0143147252	-0.1062596187	-0.0118044238	-0.0060665508	0.1430620095	-0.050122314	-0.0108473408	0.0035161027	0.0077326986	-0.0277134114	0.0243340656	0.0811682235	0.1655392643	-0.1505976968	-0.0678618475	0.0700380468	-0.0179026422	0.1078314617	-0.1243091969	-0.0101131185	0.1835073914	-0.0159472096	-0.0006463887	-0.0464858082	0.069505155	0.0878300484	-0.0638968643	-0.0687378625	0.018712411	0.0300658152	-0.096327692	0.0170029213	0.0134160964	-0.058509948	-0.0480587491	0.0771115015	-0.1046092073	0.0635899959	-0.0067017003	0.0497729	-0.0068387999999999	4.6769185439999984e-05	0.00247734157441	0.276006	-0.009115	0.0761793120359999	8.308322500000072e-05	0.904533	0.051752	0.002678269504	0.8181799480890001	0.00246856	-0.0014111	1.9912032100000005e-06	6.093788473599999e-06	0.00307848	8.298000000000029e-05	6.885680400000048e-09	9.477039110400002e-06	0.00393655	-0.00010463	1.5496425902499996e-05	1.0947436900000111e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.9543922721455	-0.7730657598237372	0.597630669011852	102370.81313423798	314.478150686525	-1.3719917022963273	98896.50725921673	1.882361231169974	215.95642129425565	-0.5669607961533245	46637.175898222034	0.3214445443748115	216.57576033874128	412.0698628071354	1.160853	25.288864	0.2762886499999998	0.16259	0.1116283945	-0.1217913478	-0.1662097159	0.0300875812	0.1959968922	-0.1161998946	-0.0504660056	-0.0016968861	0.0210269129	-0.0530869627	0.0140681124	0.215819334	-0.000833003	0.1166894714	0.0187737725	-0.0312755543	-0.0358790205	0.0833687192	-0.0525535845	-0.0519323511	0.0430326436	0.0980213325	-0.0980218982	0.0560776417	-0.0216395858	0.0784309143	0.0445940499	0.0161609573	-0.0358182803	0.0795126201	-0.0736219442	-0.0307754309	0.0770175216	0.0215769301	-0.0183289945	-0.0182466433	-0.0812790085	-0.0276057326	0.001358867	0.0018376398	-0.0596670428	0.037688824	-0.1543107705	0.0913236096	0.0284980691	0.0703113176	0.0198274119	0.2168846422	-0.0035703013	0.1284858029	0.0180525351	-0.0171811522	-0.0504334399	0.0786151101	0.0576604329	-0.0543654109	0.0267892447	-0.0294884437	-0.1303063297	0.051685567	-0.0313561627	-0.0538177696	-0.0346684222	-0.0274860744	0.0221955704	-0.0931115566	0.0520116736	-0.0340375101	-0.0577972971	-0.0027409376	0.0640134293	0.0197531376	0.0412327799	0.0246473285	0.0590717778	0.0468527499	-0.0270187835	0.0148284912	-0.160790957	0.0963197031	0.015642196	0.0034320895	0.1637821951	-0.2063879716	-0.0869069566	0.1380421327	-0.0516082038	0.1486133782	-0.0752508335	0.0111923635	0.0013284383	-0.0415463318	0.068704008	-0.0531177955	0.1013417776	0.0579795539	-0.059092079	-0.0210942633	-0.142244851	-0.0727819127	0.0118193439	-0.1479169344	0.0589061246	-0.0197154142	0.0956182729	0.0279514297	-0.1058801375	0.0680664159	-0.0147140554	0.0498811	0.0001081999999999	1.170723999999909e-08	0.00248812413721	0.235178	-0.0408279999999999	0.055308691684	0.0016669255839999	1.00094	0.0964069999999999	0.0092943096489999	1.0018808836	0.000526541	-0.0019420189999999	3.771437796360999e-06	2.772454246810001e-07	0.00361381	0.0005353299999999	2.8657820889999964e-07	1.3059622716099998e-05	0.00363499	-0.0003015599999999	1.3213152300099998e-05	9.093843359999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.72617849874894	0.7717862266034103	0.5956539795747307	102865.28157441136	315.2264155803514	0.7482648938263878	99367.6930796364	0.5599003513330154	216.3521451541885	0.3957238599328718	46808.250712819055	0.1565973733201711	217.0124858544308	411.8475193675632	1.031529	22.47159	0.0845179999999999	0.0411331	0.0959289483	-0.1332206816	-0.1748944412	0.0112944242	0.1929797805	-0.1632059628	-0.0274945429	-0.0548812858	0.005599231	-0.0446369552	-0.0132482259	0.1894785972	-0.0457846745	0.1096150748	-0.0459447696	-0.0903087221	0.0282684889	0.0523202064	-0.0339280108	-0.008671629	-0.0400909093	0.1100610804	0.0592062098	-0.0858793596	-0.0564290733	0.025259613	-0.0098142479	-0.0038394959	-0.0135375365	-0.0081229977	-0.0248942928	0.10523363	0.1252039818	-0.0784941524	-0.1486280961	-0.1099749458	-0.0876906821	-0.058828135	0.0536465684	0.0100901423	0.003205811	-0.052112551	-0.0191917117	-0.043410663	0.0111529471	0.0147381579	0.0805107045	0.1883718711	-0.0495967877	0.1192405549	-0.0022299492	-0.1129991485	0.008699564	0.0458240868	0.0352194272	0.0115283894	-0.0444726873	0.0569842121	-0.1003226213	-0.067144815	0.1107567987	-0.0040785235	0.037814301	-0.0087367075	-0.0082858109	-0.0868570224	0.0181696183	0.1314598343	-0.201771098	0.0770439633	-0.0102394762	-0.0449960831	0.0207079527	0.0053657972	0.0868186267	-0.0405502549	0.0441744738	-0.0504950659	-0.0057381204	0.0039081243	0.0310389617	-0.030189304	0.1487610393	-0.2063519902	-0.0991708565	0.1147367707	-0.0209266507	0.1499309894	-0.0964303981	0.032850054	0.1312767257	-0.0036526647	-0.0311933006	-0.0734713831	0.0904196025	0.1627298942	-0.1026935696	-0.0879709454	-0.0035011081	0.0484961686	-0.0214893363	0.0587875541	-0.0841223956	-0.1613876833	0.0616702011	0.041527014	-0.1070977539	0.0724057592	-0.0226597522	0.0370928	-0.0127882999999999	0.0001635406168899	0.00137587581184	0.260723	0.0255449999999999	0.0679764827289999	0.0006525470249999	0.9930270000000002	-0.0079129999999997	6.261556899999566e-05	0.9861026227290004	0.000658845	0.0001323039999999	1.7504348415999993e-08	4.34076734025e-07	0.00341741	-0.0001963999999999	3.8572959999999925e-08	1.16786911081e-05	0.00319826	-0.0004367299999999	1.02288670276e-05	1.9073309289999978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.19924343468	-0.5269350640689368	0.2776605617453345	102527.55549614146	314.49122241387414	-0.7351931664772451	98904.72897537284	0.5405089920348382	215.72667224057764	-0.6254729136108779	46537.99711599361	0.3912163656608807	216.38848504600284	417.8879845843098	1.313456	28.613277	0.3538065499999999	0.214708	0.0836173145	-0.1850713303	-0.2126344855	0.0317411013	0.1891268821	-0.221748671	-0.0687224591	0.0140007637	0.020133942	-0.0954414229	0.0456556081	0.2383631719	0.0458585015	0.2042212448	-0.0297506619	-0.2076620436	0.0225683061	0.0648573409	-0.0917566167	-0.0638909052	0.0540939858	0.0647856893	0.1073927276	0.0505440717	-0.0728934597	0.015271488	-0.0965313252	-0.0789254842	-0.0714627428	0.0593941502	0.0195097852	-0.0616511452	-0.0935532559	0.0331322578	0.0358040802	-0.0205012044	0.0618722269	0.0023051865	0.0103949329	0.0113486345	0.0631476785	-0.0030337826	0.058781034	0.0161506076	-0.0380256818	0.0015883488	-0.0741525043	0.235176716	0.0409825417	0.2179332987	0.0418349991	-0.1963175023	-0.0347444729	0.0629863474	0.0851745537	-0.0435601354	0.0178723312	0.1224459564	-0.0162787902	0.0688981446	0.0890429652	-0.0434040679	0.0364128625	0.1335350507	0.0172992577	-0.0480876453	-0.0216412697	-0.0808390585	0.0760946369	-0.0728761397	-0.0187487004	0.032307729	-0.0656162655	-0.0184316503	-0.0377643078	-0.0246449842	0.0512294905	0.0215436279	0.0481350511	-0.0056452589	0.020666851	0.0322417617	0.1367468901	-0.2718253466	-0.0865718733	0.145641348	-0.0566032814	0.0374910569	-0.0208404008	0.0811308118	-0.1071065504	0.0342166858	-0.1581961832	-0.0742863687	-0.0810722646	0.1315985745	-0.0590392129	0.0746579976	-0.0725432447	0.0543639654	0.0171905944	0.0758293589	-0.0798766084	0.1047178142	0.0331479107	-0.0594101781	-0.1082614433	0.0765992869	-0.0305027946	0.0381726	0.0010797999999999	1.1659680399999975e-06	0.00145714739076	0.245447	-0.0152759999999999	0.060244229809	0.0002333561759999	1.20101	0.2079829999999997	0.0432569282889998	1.4424250200999995	0.00167709	0.001018245	1.036822880025e-06	2.8126308681e-06	0.0021184	-0.00129901	1.6874269801000005e-06	4.48761856e-06	0.00292616	-0.0002720999999999	8.5624123456e-06	7.403840999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.43226966922066	1.2330262345406595	1.5203536950655174	103318.7039847066	315.07647914644355	0.5852567325694054	99273.18771131927	0.3425254430178164	216.64976364660205	0.9230914060244118	46937.12008812853	0.8520977438761254	217.31166852795104	422.1410622847708	0.9000169999999998	19.606632	0.0928808999999999	0.0545902	0.073481633	-0.2075015082	-0.1921175368	0.0329960224	0.1712002617	-0.2241739204	-0.0547545899	0.0098724648	-0.0195424656	-0.1163190967	0.008227928	0.1730413649	-0.0708637022	0.1945324946	-0.0978399221	-0.1774173875	0.0624381949	0.0617149839	-0.0412457961	-0.0635816704	0.0164039299	0.1003403846	-0.0116928588	-0.0576024994	-0.0483414957	-0.0491230505	-0.1083558768	-0.0085200781	-0.0307034914	0.0049802629	0.0439116129	0.1219119065	-0.0620827993	0.0639462175	-0.0177411651	-0.030001982	0.0912046073	-0.0374399414	0.0606827708	-0.000205883	0.0555104533	0.0464897093	-0.0063455919	0.0736010639	0.0568547785	0.1120959719	-0.0736165969	0.1714785599	-0.0712784668	0.2068772241	-0.018327014	-0.2067997572	0.0227703041	0.0487987349	0.0388320704	-0.0584006204	0.024048821	0.0326770362	-0.1043774034	-0.0531628077	0.0782029045	0.0455671997	0.0755521337	0.0660799078	0.002069826	-0.0300583964	-0.0632820946	0.1007917419	0.0699188628	-0.0576227105	-0.0039859499	-0.061033724	-0.1062611031	0.0361079979	0.0218072185	-0.0174983427	0.0866405379	0.0787951533	-0.0316592886	0.094775525	0.0417171335	-0.0690999058	0.1306941244	-0.2574345619	-0.0862309646	0.1398961492	-0.0330896447	0.0722664313	-0.073895612	0.082724351	0.0141278534	0.0412943629	-0.2127344613	-0.0876397895	-0.069453324	0.1839051938	-0.1303264258	0.0621895118	-0.061060847	0.1042034918	-0.0413138749	0.1551488533	-0.0697550994	0.051357741	-0.0714505727	-0.1397653128	-0.1093706198	0.0806385538	-0.0382076517	0.0355052	-0.0026674	7.115022760000002e-06	0.00126061922704	0.266151	0.020704	0.070836354801	0.000428655616	1.15408	-0.0469299999999999	0.0022024248999999	1.3319006464	0.00175302	7.59300000000001e-05	5.765364900000014e-09	3.0730791204e-06	0.00239213	0.00027373	7.492811290000013e-08	5.7222859369000005e-06	0.00302809	0.00010193	9.1693290481e-06	1.0389724900000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
318.7540544341253	-2.678215235095365	7.1728368454969225	101604.1472181933	312.0816398669029	-2.994839279540656	97394.94994201529	8.969062310279597	215.2384297906502	-1.4113338559518525	46327.58165874465	1.991863252955924	215.8208176043049	413.94183231965104	1.580081	34.421631	0.3024024999999999	0.175076	0.1195828287	-0.1629401423	-0.1894271174	0.0094469263	0.2035518022	-0.1703243404	-0.0881597313	0.0699441706	0.0255902488	-0.0423316411	0.0428979983	0.2491662487	0.0918374444	0.1854840893	0.0359507872	-0.0648213456	-0.0396422122	0.0575162621	-0.0958969191	-0.1232886794	0.2130774503	0.097169443	0.1904954815	0.259070555	-0.0195994019	-0.0591064516	-0.0656734249	-0.1635608226	-0.1139595607	-0.0300801226	-0.0059149505	-0.1353916144	-0.0380660121	-0.0064814245	0.1112478705	0.0871969822	0.0332869989	-0.0066719536	0.0608456199	0.0638764622	-0.0653808373	0.1066672804	0.1930041406	0.0963491239	0.0936857202	-0.0640252306	0.0300275841	0.2487241236	0.0877051323	0.1837651115	0.037297264	-0.0223448173	-0.0563564824	0.0482754381	0.1088227223	-0.0986065324	0.1306070273	0.2466470742	-0.0006713895	0.2970915248	0.0147718035	0.0135204337	-0.0261771173	0.2295976043	-0.0797565815	0.0021274939	0.0025896893	-0.1279127897	0.0992000498	-0.002234238	0.0118826297	0.0727081992	-0.0131693676	0.0590295772	-0.0295502637	0.1354512323	-0.0115274533	-0.0240026827	0.1878729499	0.108392508	-0.0785944346	-0.0286959985	0.1399184822	-0.2338700421	-0.1190579135	0.1039895952	-0.1428782911	-0.1384558467	0.196997938	-0.0759079157	-0.7166895173	-0.0073653531	0.180464875	-0.0202031239	-0.0419975035	-0.0556389045	0.3101164118	-0.0058230275	0.2083158775	-0.0277927372	0.0060603097	-0.0230591478	-0.0091720377	-0.1340674642	-0.1267803573	0.0034901573	-0.1104247249	0.0845154255	-0.0457394187	0.0481802	0.0126749999999999	0.0001606556249999	0.00232133167204	0.320628	0.054477	0.102802314384	0.0029677435289999	1.09566	-0.0584199999999999	0.0034128963999999	1.2004708356000002	0.00445864	0.0027056199999999	7.3203795843999985e-06	1.98794706496e-05	0.00174936	-0.00064277	4.131532729000002e-07	3.0602604096e-06	0.00321631	0.0001882199999999	1.03446500161e-05	3.542676839999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
318.17523126603203	-0.5788231680932654	0.3350362599215246	101235.47779119296	310.4870300145008	-1.5946098524020726	96402.19580722554	2.54278058137776	214.43690961498848	-0.8015201756617216	45983.18820522674	0.6424345919927971	214.8786179716482	412.0454162471327	3.156406	68.761459	2.6017002	1.82824	-0.0351231144	-0.1122298607	-0.0136163365	-0.2294518205	-0.0894637416	-0.359741588	0.0792057217	0.3696682589	-0.5824486221	0.4047596471	-0.0904423478	0.0655730243	0.8145533628	0.1109953342	-0.1698218305	0.2782046229	0.3080098567	-0.0658230382	0.0504301974	-0.0346388798	-0.0530960991	-0.0530573994	-0.0774988856	-0.0467009062	0.0637562373	0.0061355602	-0.0244110281	0.0656991511	0.0138414547	0.0027070798	-0.0304866337	0.0417797035	0.0251119686	-0.0341000442	0.0186295023	0.0207078804	0.0040110672	0.0383945114	0.0257719148	-0.0504750647	0.0001159619	-0.0594139343	0.0071881812	-0.0535427395	-0.0130398251	0.0251831643	0.0092472118	0.0698148564	0.8142839852	0.0972236114	-0.1647493577	0.1168210308	0.4068538767	-0.0455292393	-0.0328834413	-0.0488899045	-0.0399602444	-0.0936923002	0.0149895216	-0.0505586545	-0.0538166718	-0.0085643875	0.0708951337	-0.0732057424	-0.0018830951	0.003909899	0.0347731472	0.028239017	0.0264476296	0.0447734325	-0.0162815528	-0.0016270394	0.0184842077	-0.0240270314	0.0326845225	-0.0563202863	-0.0167125071	-0.0108173705	0.0069149804	-0.0310582517	0.0215565339	-0.0320092784	-0.1556079961	-0.0723585029	-0.4320416617	-0.0519453985	-0.1776215644	-0.5402569688	0.4298949882	-0.1210813619	0.2854370816	-0.0532441072	0.1286540178	-0.0374450722	0.1777176501	0.024152623	-0.1652411176	0.0280257116	-0.0557176727	-0.0681753081	-0.1380616902	0.0507442338	0.0755068833	-0.0005321981	0.0178990648	-0.0280731974	-0.1114232278	0.0882220943	-0.0530639746	0.0129523	-0.0352279	0.0012410049384099	0.00016776207529	0.513815	0.193187	0.264005854225	0.0373212169689999	-0.102141	-1.197801	1.4347272356010004	0.010432783881	0.0257429	0.02128426	0.0004530197237475	0.00066269690041	0.000404064	-0.001345296	1.809821327616e-06	1.63267716096e-07	0.00233618	-0.0008801299999999	5.457736992400001e-06	7.746288168999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
324.6525921003204	6.47736083428839	41.9562033775732	105399.30555745705	322.64661032860977	12.15958031410895	104100.83515654175	147.85539341526592	218.49248293370744	4.055573318718956	47738.96509853644	16.447674943505085	219.39470866941056	430.0108979798717	3.255064	70.910706	1.002326335	0.669913	-0.1987981421	-0.1371870271	0.1254224807	-0.106595853	-0.2619345865	-0.1100546604	0.2722567803	-0.2462578358	-0.2697808434	-0.3979675159	-0.2544991886	-0.2222970744	-0.0719720567	0.0005412278	-0.236617529	-0.1358479796	0.1427832503	0.0500210801	-0.1451769763	0.1401044445	-0.1484186865	0.138406	0.0513530569	0.1163657528	-0.3573758228	0.0391022266	0.0442754999	0.1620276365	-0.0560092009	0.0794207803	-0.0380886906	0.0354815213	0.0523304587	-0.1854726885	0.0517164376	0.0765259393	-0.0489249166	0.0509463798	-0.0423799261	-0.1227498325	-0.0783699922	0.0548888098	0.0391834509	-0.036667746	-0.0404033716	0.1442832118	0.029484291	-0.2305238048	-0.0758084056	-0.0015696979	-0.1427923281	-0.2622506637	0.1232349066	0.0697815933	0.1238974518	0.1695323787	-0.173571895	-0.0523004105	-0.1564608368	0.1637486143	0.3429771538	-0.0914502186	-0.0804911426	-0.1482980167	-0.0108402378	-0.094540113	0.1044219359	0.0180734242	0.1104410581	0.1833995522	-0.1022499803	0.0237562018	0.0794794133	-0.0040867889	0.0461589331	-0.0525790261	-0.1448231166	0.06090053	0.0204758289	0.0336519307	0.1453594679	-0.0432005099	-0.2079275559	0.0024440211	-0.1661883922	-0.083609254	0.0084461107	0.0488416498	0.0127792468	0.2114076459	0.1205323647	0.0467382888	-0.2157276244	-0.2556637681	-0.171934966	-0.0545204669	0.1260330743	-0.0061230855	0.0422311797	-0.09546613	0.0627367099	-0.1865382638	0.0192986022	-0.1906597816	-0.1957753895	-0.1878224011	-0.1123656258	0.0917510955	-0.0601481375	0.0402674	0.0273151	0.00074611468801	0.00162146350276	0.381875	-0.13194	0.145828515625	0.0174081636	0.258115	0.3602559999999999	0.1297843855359999	0.0666233532249999	0.0167074	-0.0090354999999999	8.164026024999997e-05	0.00027913721476	4.15693e-05	-0.0003624947	1.3140240752809002e-07	1.72800670249e-09	0.00259449	0.0002583099999999	6.731378360100001e-06	6.672405609999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
