global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
253.70191295816	-0.1348496160200056	0.0181844189407429	64364.66063862979	242.71015328985217	0.3408430271256009	58908.21850998354	0.1161739691401431	188.0169082947917	-0.2069343901704599	0.0428218418352201	35350.35780473211	188.7802765092988	317.16371504426945	0.716615	24.833698	0.0613653	0.0385345	0.1559574906	0.0307533387	0.0282731823	-0.0935060461	-0.0731027099	-0.0866285556	0.0674615748	0.0343387172	-0.0011511707	0.1383835879	-0.1021093292	-0.0026471896	0.0683540002	-0.0502674288	0.0820868175	0.138495221	0.0541317783	0.0425560585	-0.0281702408	0.0045078659	0.0421799088	-0.0438979561	0.0280527179	-0.0274580458	0.0298299102	-0.0248672231	-0.0441092685	-0.0561940761	0.0970632157	-0.0594941939	-0.0825697982	-0.004907741	0.0149950626	0.0478941273	-0.0737181876	0.0061293998	-0.0939802191	0.0139022194	-0.0524966881	-0.0014320229	0.069088103	0.0797846278	0.1395877076	0.05292578	0.0425586946	-0.0237307002	0.0008498188	0.0447511765	0.0322559687	-0.0497326019	0.0202840989	-0.0383043439	0.0089653024	0.0299795727	-0.0781410195	0.0157725685	0.0809077203	0.0786477513	0.0006208002	-0.0107800508	-0.0011263509	0.0694780733	-0.0438753255	0.104765883	-0.0468786795	0.0232902687	0.0332685096	-0.0825573878	0.1567619667	0.0463663696	0.0248782926	0.0346866085	0.0542507933	-0.0385668888	-0.0932901654	-0.0403480647	0.0727075567	-0.0307826565	0.0127640252	-0.0060437119	-0.0637948991	0.0646751669	-0.0377765094	0.020010441	0.0539997525	-0.0347024005	0.001803611	0.0429085344	-0.1147121075	-0.0457227081	0.0274483046	0.0022151376	0.0691644489	-0.0394758984	-0.1148515874	-0.190066	-0.020179	0.000407192041	0.036125084356	0.188359	0.0029279999999999	8.57318399999992e-06	0.035479112881	0.0586968	0.007307	0.00344531433024	5.3392249000000014e-05	0.00354839	-0.00010459	1.0939068100000068e-08	1.25910715921e-05	0.000981758	0.0	9.638487705639995e-07	0.0	-0.00141398	-0.0005144360000001	2.646443980961029e-07	1.9993394404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.1830092033809	0.4810962452208969	0.2314535971656453	64609.00216768601	242.6510869414453	-0.0590663484068727	58879.54999386484	0.003488833514122	187.8057887721129	-0.211119522678814	0.0445714528561302	35271.01429631549	188.581770364789	319.23986818122745	1.168891	40.506962	0.7471983	0.425346	0.1050645578	0.0689103553	-0.0810732998	0.0065241463	-0.088134408	-0.0363960281	-0.0309703623	-0.0001370764	0.0733488327	0.1017853563	-0.1552073239	-0.0067629035	0.0688758502	0.0855891322	-0.0093690683	0.0719650647	0.1444019313	0.0561763248	0.0672935714	-0.030196553	0.0105355066	-0.0551771993	0.0034908621	-0.1122662068	-0.0621063463	0.0138989098	-0.0357301841	-0.1163004565	-0.1057477207	0.0159255288	-0.0985885993	0.0598839866	0.1048882892	-0.1261736041	-0.0712994702	0.0815913502	0.0014546058	0.0253059471	-0.0508331302	-0.0131725255	0.0414287124	-0.0102523663	0.0702537471	0.1447978413	0.0588537928	0.0632335357	-0.0400419813	0.0095586966	0.0467015872	-0.0403804786	0.109996331	0.0384844964	0.0218285901	-0.0234274738	-0.0904662779	0.0415404482	-0.1226527441	0.0692882708	-0.0154632258	-0.0635188228	0.1415611806	0.0800530312	0.1217518815	0.0198691513	-0.0335880802	0.0453750544	0.0489229606	-0.0506379563	0.0863231989	-0.0767908343	0.1083018123	-0.0339964481	-0.0133971398	-0.0491096759	0.0660280332	0.0387594686	0.1469062043	0.0157060593	0.0179670835	0.0774939821	-0.0263245308	0.0644150586	-0.0688562929	-0.0561433445	0.0984095782	-0.037701534	-0.1208595237	-0.0317322272	0.1133872333	0.0539840008	-0.0230763101	0.1390932563	0.0669598143	-0.0444976032	-0.1168172427	-0.355075	-0.1650089999999999	0.0272279700809999	0.1260782556249999	0.181386	-0.006973	4.86227290000001e-05	0.032900880996	0.190057	0.1313602	0.036121663249	0.01725550214404	0.000552363	-0.0029960269999999	8.976177784728998e-06	3.051048837690001e-07	0.000466543	-0.0005152149999999	2.17662370849e-07	2.654464962249999e-07	-0.00677986	-0.00536588	2.87926681744e-05	4.59665016196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.71548051661915	0.5324713132382612	0.2835256994216785	64879.97601481219	243.36837904448805	0.7172921030427517	59228.16791874161	0.5145079610874935	188.1097034842583	0.3039147121453993	0.0923641522584209	35385.260544935576	188.8867312065069	321.8785235717429	0.999476	34.635998	0.3899125	0.236784	0.1489971262	0.0471669898	-0.0078004743	0.0042120358	-0.1085201076	-0.0815517585	-0.0282702173	0.0074050147	-0.0054359066	0.0941985619	-0.1612013105	-0.0288712818	-0.0074729511	-0.01481857	0.0507009817	0.1027885534	0.0703581778	0.0709091063	0.0690424668	-0.0201744568	-0.0184626454	-0.1114132574	-0.0002498719	-0.0495717397	0.0400617264	0.0060741491	-0.0869605741	-0.046221806	0.0235277454	-0.0929158412	-0.1453337342	0.1174117562	0.0296490807	0.0594197673	-0.0041752013	0.0293978312	-0.0713040544	0.0356923514	-0.0906626858	0.0738341454	0.0367859506	0.0476806594	0.1018200651	0.0681960346	0.0766615795	0.0688737024	-0.0285746338	-0.0200703901	0.0982627049	-0.0426866614	0.0376429605	-0.0458384675	-0.0228070937	0.0341883554	-0.122228174	-0.0431180589	0.0307077431	0.1381165855	-0.092201992	-0.0780349369	0.003771385	0.0578971761	-0.0220215749	0.088784398	0.002495693	0.1011310784	-0.0421178216	-0.0544110312	0.1427482068	-0.0147070625	0.0833122638	0.0045960768	0.0033639426	-0.0343742295	-0.0103248288	-0.031152568	0.092794888	-0.0292897021	0.0180538897	0.0229576786	0.0066637639	0.0556981066	-0.0522856846	-0.0771310463	0.0260131106	-0.0451069343	-0.0497106073	0.0664022977	-0.00827143	0.037575263	0.0517914689	-0.0291592303	0.0647214634	-0.0494296957	-0.1182536866	-0.266776	0.0882989999999999	0.0077967134009999	0.071169434176	0.210429	0.029043	0.000843495849	0.044280364041	0.141042	-0.049015	0.019892845764	0.002402470225	0.00132873	0.0007763669999999	6.027457186889999e-07	1.7655234129e-06	0.000652046	0.000185503	4.25163986116e-07	3.4411363009e-08	-0.00327062	0.00350924	1.2314765377600002e-05	1.06969551844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.48705532861567	0.7715748119965156	0.5953276905074584	65273.63544048712	244.23667580638548	0.868296761897426	59651.55380895344	0.7539392667215553	188.3225443828451	0.2128408985868191	0.0453012481112446	35465.38072282867	189.107017002244	322.88043460408096	1.013657	35.127445	0.2184510000000001	0.10694	0.1211962708	-0.0276514856	0.0258778995	0.0054423003	-0.0768361273	-0.0705844374	0.0228974301	-0.0003901798	0.0141843179	0.0196399485	-0.1361324445	0.0115396803	0.0568263847	0.0520101987	0.0678154541	0.1154250081	0.0426499418	0.0170153028	0.0577004445	-0.0164599413	-0.0671917082	-0.1240446093	-0.0361623206	-0.0370682199	-0.0636553315	-0.0763904672	0.1070964098	-0.0765005971	-0.1273795867	-0.0070139994	0.0695208229	-0.0049647905	-0.1151599561	-0.1169532155	-0.0095972584	0.1087884176	0.1631158396	-0.0069073544	-0.0227659113	-0.0315079063	0.0984969813	0.0652767203	0.1147257221	0.0405680861	0.0226115904	0.056107633	-0.0281605406	-0.058236232	0.1353047197	0.00114121	0.0478603477	0.0372169735	0.1250757763	-0.0654356323	-0.0041021832	0.0059908421	-0.1027018942	-0.0610627526	-0.0464185097	0.1255304224	0.0092208749	0.0042349572	0.1814523905	-0.1388284964	-0.0110541758	0.0195186536	0.0485566369	-0.1170906946	0.14733575	0.0130518029	0.0355049411	0.0360006497	-0.0161635768	-0.0060129733	0.0013761681	-0.0312511195	0.0988942043	-0.021492213	0.0434826546	0.0034613058	0.0188674656	0.0449756299	-0.0438189163	-0.0561748238	-0.0408818265	-0.0329982974	0.0649439301	0.0582896076	0.1136029526	0.0380601888	-0.0853937185	0.0641469921	0.0624505233	-0.0542622434	-0.1191544118	-0.247408	0.019368	0.000375119424	0.0612107184639999	0.163657	-0.046772	0.002187619984	0.0267836136489999	0.0714647	-0.0695773	0.00510720334609	0.0048410006752899	0.00132873	0.0	0.0	1.7655234129e-06	0.0014415	0.000789454	2.07792225e-06	6.232376181160001e-07	-0.0024054	0.00086522	7.486056484000006e-07	5.785949159999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.8083372107126	0.3212818820969403	0.1032220477637522	65437.90538650965	245.0507844384571	0.8141086320716227	60049.886953903166	0.6627728648135287	188.7370482016456	0.4145038188004832	0.1718134158001838	35621.67336387029	189.4937346638113	325.6838862002805	1.244259	43.118752	0.5945346000000001	0.328626	0.0532830088	-0.0441306224	-0.0042486576	0.07607057	-0.0903447872	-0.0379024042	-0.0145417802	-0.0168585125	-0.0027479601	-0.0012300428	-0.1534744492	-0.1383200004	-0.0579473241	0.0807051996	0.0774870092	0.0563594962	0.0204350308	0.0396379656	0.0958048402	-0.0538317003	0.0020660405	-0.1173817023	-0.0666778215	0.0463054198	0.0486675401	0.2202930283	-0.0576401281	0.1329246089	-0.1714684886	0.0443628286	0.0269851971	0.1282972479	0.0889440565	0.0063878811	0.1544600263	-0.1121597485	0.0007554518	-0.0841441183	0.0909835579	-0.0026209174	0.0204988606	0.0738654438	0.0583071065	0.0174983456	0.0442592864	0.0875884856	-0.069261217	-0.0044622973	0.1153305402	0.04332926	-0.0119530954	-0.025170019	-0.2238596004	-0.0365780433	0.0836287174	-0.0936731714	-0.1722821622	-0.0304815163	-0.0937741402	-0.1723983905	0.0306831984	-0.1189489212	-0.1036697769	-0.0456060774	0.1247364239	-0.0654040456	-0.0068444293	-0.0117862283	0.0908113943	-0.0148366234	0.0550258556	0.0104696304	-0.0402957184	-0.0989197971	0.2072862695	0.1631712032	0.1250805637	0.063152017	-0.0128670874	0.145069536	0.0045096884	-0.0559977946	0.0019383501	-0.023166611	0.0237953114	-0.0197803103	-0.0590574889	0.0905469937	-0.0029716246	0.0435588298	0.0633968501	-0.1322600131	0.0601481375	-0.0589855141	-0.1195153378	-0.274805	-0.027397	0.000750595609	0.075517788025	0.116352	-0.047305	0.002237763025	0.0135377879039999	0.0566453	-0.0148194	0.00320869001209	0.00021961461636	-0.000671874	-0.002000604	4.002416364816e-06	4.5141467187600004e-07	-0.00196223	-0.00340373	3.850346572900001e-06	1.15853779129e-05	-0.00710133	-0.00469593	2.2051758564900008e-05	5.04288877689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.92328988045534	1.1149526697427348	1.2431194557664518	66009.57688299648	247.21096234026368	2.160177901806577	61113.259901199264	4.666368567453465	188.93810820022995	0.2010599985843555	0.040425123030741	35697.6087302818	189.71059414960337	329.37507088610573	1.018154	35.283287	0.28112725	0.136008	0.0658228289	-0.0232729947	0.0179809892	0.1215078758	-0.0921218775	-0.0335247139	-0.0265879661	-0.0076549435	-0.0189254092	-0.1124059662	-0.1617570826	0.059657114	-0.0294982052	0.0910064149	0.0982787049	0.0647070276	-0.0084555086	0.0209005494	0.127281802	-0.0852158066	0.0095478356	-0.0736377109	-0.0749246508	0.025442895	-0.0457135413	0.1396723986	0.0372093106	0.0960389257	0.0422464436	0.0854789286	0.0266989269	0.0330755701	-0.0218518712	0.0157762099	0.0364419066	0.1098061277	0.066374577	-0.0614107459	-0.0347652366	0.3068702211	0.0289708958	0.0951746447	0.0651058109	-0.0097213725	0.029848648	0.1187165551	-0.0905526647	0.0093233343	0.0843884911	0.0590708465	-0.0001730784	0.058397178	-0.1127467002	-0.0659784875	0.0852376095	-0.0285179479	0.0443677346	-0.014367048	-0.0178197795	-0.0154793681	-0.0828660048	-0.0182746552	0.1069415948	-0.0371763395	0.0543951757	0.0605591525	-0.2926789752	-0.0934519355	0.1089725185	-0.0105728461	0.070963608	0.0444235158	-0.0638511974	-0.1219027025	0.1650415469	0.0674076107	0.0576418815	0.0698265529	-0.0207079087	0.0867958643	0.0715653059	-0.0379216715	-0.0051988465	-0.1788965523	0.0794497516	0.0219223951	0.0001495024	0.0198928724	0.020884583	0.0735544231	0.0119289465	-0.0118734197	0.0578154653	-0.0635899959	-0.1193348294	-0.231292	0.043513	0.001893381169	0.0534959892639999	0.167677	0.0513249999999999	0.0026342556249999	0.0281155763289999	0.112726	0.0560807	0.012707151076	0.00314504491249	-0.000618713	5.316100000000003e-05	2.826091921000003e-09	3.82805776369e-07	-0.00100573	0.0009565	1.0114928329e-06	9.148922500000002e-07	-0.00550682	0.00159451	2.542462140100001e-06	3.03250665124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.26801415837264	-0.6552757220827061	0.4293862719510119	65673.29508067587	246.92428782107007	-0.2866745191936104	60971.60391594265	0.0821822799548877	188.78950326315828	-0.1486049370716671	0.0220834273220741	35641.47654235005	189.5500889515532	331.3539269504349	1.018099	35.281372	0.1322431999999999	0.0685636	0.1144153158	-0.0264347639	0.056622363	0.1187646631	-0.0639053606	-0.0671275021	-0.0053077579	-0.011097338	-0.0585770752	-0.0805172571	-0.1417215584	-0.1145853545	0.0421126111	0.0666408035	0.112759912	0.0633336388	0.0003420949	0.0284876064	0.0693257996	-0.0538180607	0.0571017831	-0.0919404688	-0.0471512873	-0.0510901357	0.1332530615	0.0503249892	-0.018098553	0.0463862118	-0.0125753747	-0.0672886931	0.0205035129	0.0412155869	0.0909233227	0.0437098558	0.0048466825	-0.0929834587	0.0567820919	0.0181336397	0.0563401003	-0.0502743853	0.1058383158	0.1088943358	0.0660502735	-0.0004074835	0.0374976701	0.0719688417	-0.0584733346	0.0592824785	0.0861056501	0.031799062	0.0377214512	-0.1348083587	-0.059900546	-0.0037399661	-0.017138273	-0.0840893139	-8.83481e-05	-0.041823366	-2.4875e-06	-0.113337488	0.0191058056	0.0067225732	-0.0836324175	-0.0645718781	-0.0175699792	-0.0318781004	0.0606421721	-0.082821483	0.1298207642	-0.007183781	0.0539899442	0.043762358	-0.0251875496	-0.1009285373	0.1059097379	0.0480654098	0.082573366	0.0324932832	-0.0130233365	0.0827897943	0.0587626901	-0.0432681098	-0.0330995771	-0.0473878417	0.0367324665	-0.0177690973	-0.0368906541	0.1509299509	0.0667426864	0.0340958223	0.1286526927	-0.0530560799	0.0554536812	-0.0680664159	-0.1186137044	-0.255447	-0.0241549999999999	0.0005834640249999	0.0652531698089999	0.148872	-0.0188049999999999	0.0003536280249999	0.022162872384	0.0853451999999999	-0.0273808000000001	0.0072838031630399	0.00074970820864	0.00022894	0.000847653	7.18515608409e-07	5.24135236e-08	-0.000615335	0.000390395	3.7863716222500004e-07	1.524082560250001e-07	-0.00550682	0.0	0.0	3.03250665124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.4009984930317	0.1329843346590564	0.0176848332647119	65741.47202822364	248.0338287979756	1.109540976905521	61520.78022818347	1.2310811794324577	188.53519698996948	-0.2543062731888028	0.064671680583178	35545.520504046595	189.3471205096314	330.9481605700853	1.065224	36.914444	0.11929605	0.0604027	0.1237478101	0.0108575442	0.0601667534	0.1021271549	-0.0356051834	-0.0660921736	-0.0139736122	0.0342799295	-0.0373889908	-0.0721747015	-0.1540044931	0.0541654249	0.012060734	0.0297101742	0.0769781737	0.1011016128	0.0209453599	0.0309379812	0.0322658243	-0.1048228214	0.0050662676	-0.0430081405	-0.0716267879	-0.0090272966	-0.1300110776	0.044450864	0.0665793402	0.0411296441	-0.0370247969	0.0585572213	-0.1544702736	-0.0253992752	-0.0962047038	-0.0130275925	-0.1394138906	-0.0704499704	-0.0152081749	-0.0725599232	0.1396758845	0.1185813632	-0.0212621581	0.0754479847	0.0992132598	0.019946284	0.0354419108	0.0308985801	-0.1075242935	0.0109452449	0.0480564785	0.0528659087	0.0497181649	0.1227177288	-0.0234380924	-0.0334363553	0.0926832412	0.0150260842	-0.0494564534	0.1396259635	1.25247e-05	0.1178469658	0.0203166198	0.1271294017	-0.0489548895	-0.0186231481	-0.0089818221	-0.1473685102	-0.1396172512	-0.0381818646	0.1395024171	-0.0110068301	0.067590701	0.0295618776	-0.0114358066	-0.0537040776	0.0624604649	0.0126392888	0.0624269915	0.0478434578	-0.0343925714	0.0407122116	0.0718579533	-0.0181654455	-0.0161514182	-0.0825241253	0.0623912949	0.0554336446	0.0091464968	0.0068551158	0.044841773	0.1042685312	-0.0169989382	0.0375944186	0.0530639746	-0.0724057592	-0.1173552296	-0.272189	-0.016742	0.000280294564	0.074086851721	0.145731	-0.003141	9.86588100000003e-06	0.021237524361	0.0868525	0.0015073000000001	0.0075433567562499	2.271953290000302e-06	0.000635522	0.000406582	1.6530892272400008e-07	4.03888212484e-07	0.000104848	0.0007201829999999	1.0993103104e-08	5.186635534889999e-07	-0.00467547	0.0008313499999999	6.911428224999997e-07	2.18600197209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.96193474278667	-2.439063750245026	5.949031977759331	64496.66429829943	244.5202182117591	-3.513610586216487	59790.13711432629	12.345459351572565	188.34845969434323	-0.1867372956262443	0.0348708175778033	35475.14226923164	189.15236393610635	320.7349659714341	1.551833	53.777493	0.13164779	0.0720289	0.1019601685	-0.0120341636	0.0521950744	0.007329513	-0.0194568808	-0.1059561349	-0.0034224778	-0.020980078	-0.0867706243	0.0131888571	-0.0711800462	-0.0143059043	0.0252402094	0.0854361123	0.1071508966	0.127310609	-0.0051994938	0.0484334368	0.0629256844	0.0017375808	0.0757293543	-0.1511583116	-0.0276151184	-0.0961143919	0.142088141	0.0610443624	-0.0553137279	-0.000863697	0.046663685	-0.0621131504	-0.0031257886	0.0592910455	0.1596708624	0.0559119505	-0.1595379804	-0.0102609941	0.0133030674	0.1090529782	0.2494267214	0.0953005912	-0.1051114424	0.1054596353	0.1252024514	-0.0046599516	0.0571735341	0.077384586	-0.0043339419	0.0771711884	0.1292598501	-0.0219843238	0.0813325032	-0.136856362	-0.1056106764	0.0354561511	-0.0632751075	-0.0346904987	0.037776928	-0.0054404853	0.0056783232	-0.1484517512	0.0294903936	0.0894596882	-0.0421636737	0.0054054359	-0.1949901015	-0.1987222351	-0.1163369638	0.1052089767	0.1398672929	0.0301190909	0.0252841682	0.0903942596	-0.0242336152	-0.1000037305	0.0903257487	0.0081275348	0.0311716906	0.0550308001	-0.0040260103	0.0016088559	0.0381844028	-0.0274719832	-0.0650513405	-0.0470719487	0.0348141224	-0.0637082257	-0.0507841443	0.2017628082	-0.0651417432	0.0074528355	0.1751348048	-0.0448777688	0.0506475487	-0.0765992869	-0.1155651064	-0.217103	0.055086	0.003034467396	0.047133712609	0.13848	-0.007251	5.2577001000000106e-05	0.0191767103999999	0.062567	-0.0242855	0.0039146294889999	0.00058978551025	0.000392663	-0.000242859	5.8980493881e-08	1.54184231569e-07	-3.78888e-05	-0.0001427368	1.43556116544e-09	2.037379407424e-08	-0.00416056	0.00051491	2.651323081000004e-07	1.7310259513599997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
248.2495984672016	-5.7123362755850735	32.63078572536515	61627.86313912682	234.1630674222621	-10.357150789497013	54832.34214460286	107.2705724763786	186.00120504897515	-2.347254645368082	5.509604370202041	34596.4482796709	186.55070801748747	309.21153929293195	3.243609	112.404594	3.25625021	1.9484	-0.0996193802	0.2531642191	0.1914284233	-0.1712770774	0.2438161065	0.1607965118	0.0594239008	-0.4260314842	-0.3990368637	0.422036152	0.1924570436	0.1754773073	-0.0441704375	0.0882645364	-0.1742761147	0.3297573613	0.0606621632	-0.2105730638	0.2728142792	0.4802304113	0.0440164292	0.5419450363	-0.1319348633	0.0277434572	0.0030370901	0.0255217569	0.1035871923	0.0543878016	0.1134443628	0.0092536841	-0.0311241116	0.0841576284	0.0724547372	0.0184320962	-0.1320424458	-0.0531098395	0.0484716377	-0.0251197439	-0.0665850798	-0.0637159463	0.0483681073	-0.1765236016	0.3278603974	0.0720505769	-0.2115755686	0.3019384779	0.4879023043	-7.28935e-05	-0.4823656089	0.2361793109	0.0073011411	0.0195700262	0.0084901186	-0.0866850635	0.0978104845	0.0163215213	0.1324261306	0.0282983686	-0.0301981303	-0.0883078736	0.0457711649	0.1366071229	-0.0334300718	-0.0515886005	-0.0384622889	0.0607072518	0.0591220089	-0.0196558236	-0.0793157888	0.1450759105	0.1561555235	0.0824256614	0.4727048266	0.079063175	0.4652572641	-0.0467620134	-0.3151767687	-0.3716813304	-0.0738774357	-0.1766803442	0.1691164658	0.2739734102	0.0759326658	0.03969507	0.0432475911	-0.1533007906	0.1052269161	-0.0672698323	-0.0126467587	0.0244236966	-0.0516674512	-0.0621240439	0.0482056202	-0.0806385538	-0.1132514443	-0.351796	-0.134693	0.018142204249	0.123760425616	-0.385	-0.52348	0.2740313103999999	0.148225	-0.37106	-0.433627	0.1376855236	0.1880323751289999	-0.0346925	-0.035085163	0.0012309686627365	0.00120356955625	-0.00134109	-0.0013032012	1.7985223881000002e-06	1.69833336768144e-06	-0.0110612	-0.00690064	4.761883240960001e-05	0.00012235014544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
