global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83
310.953963125882	0.2784007418857186	96692.3671836924	0.0775069730825185	372.4603425192955	-1.1913855781707523	1.4193995958732584	138726.70674959093	205.49187781805904	0.0253881129454498	0.0006445562789309	42226.9118491921	229.3061664366619	477.97476581749936	1.077608	46.213223	0.6092403	0.298721	0.0700965952	-0.0773351764	0.0323316863	-0.0276970494	-0.0826697282	-0.0618390667	0.0136846624	-0.0391403991	0.1012899048	0.0133661809	0.0325838205	-0.0062883515	0.1019686097	-0.0665122337	0.0162307136	0.0723732277	-0.0080956296	-0.1462694463	-0.1342504254	0.0066957827	-0.0526687928	-0.0777710905	-0.0573126223	0.1896353926	0.0681437432	0.0354429678	-0.1262396953	-0.1310298937	0.0405055198	0.0106545491	-0.0869354733	0.0329683694	0.0748794936	0.0007507572	0.0888409519	0.0379268547	0.0248822344	-0.0695590465	0.2929236357	0.0647780715	0.1322929795	0.0510944205	0.0576957022	0.0366758353	0.0157646389	0.1219633986	-0.0383890516	-0.1262092757	0.1088334794	-0.0607097185	-0.0608949275	0.0348236211	0.1096970497	0.1153563739	0.0275749869	-0.0502362343	0.1092393753	0.1162204348	0.1064956489	0.0908858965	-0.408946	-0.1752239999999999	0.0307034501759999	0.1672368309159999	-0.181941	-0.0707569999999999	0.0331025274809999	0.0050065530489999	-0.043073	-0.1371888	0.001855283329	0.01882076684544	-0.00759623	0.0002885299999999	5.77027102129e-05	8.324956089994266e-08	-0.0219949	-0.0017202	0.00048377562601	2.959088040000005e-06	-0.00607337	-0.0025126799999999	6.313560782399999e-06	3.68858231569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.0423344763596	0.0883713504775869	96747.33383650356	0.0078094955852325	374.21142506531424	1.751082546018722	3.0662900829714097	140034.1906494133	205.43780348726625	-0.0540743307927868	0.0029240332506877	42204.69110167262	228.9085542819201	471.1550493649974	1.000537	42.908035	0.5582641000000002	0.305711	0.0549341728	-0.0463687227	0.0206166931	-0.0042694148	0.0065717526	-0.0410436165	0.04547315	-0.048983588	0.0749933594	0.0068009441	0.0514418539	0.0195591443	0.1153325576	0.0576005003	-0.0246895011	0.0623848211	0.0209248332	-0.1248058299	-0.061084287	0.0408777972	0.0143071588	-0.1645990879	0.0164246636	0.1119325415	0.0534807746	0.0379320777	-0.0967443518	-0.1022135471	-0.0004311643	0.0019753754	-0.0945926815	0.1316708328	-0.0021549797	-0.0008731279	0.0985378059	-0.0138603897	0.0227818433	-0.0803614179	0.235673625	0.0995307174	0.1460402043	-0.0005653106	0.1532171714	0.0197352856	-0.0070236572	0.0310006413	0.0182526994	-0.1016612616	0.1198841415	0.010792785	-0.0481356609	0.0870694898	0.1137353424	0.0583567026	0.0149008393	0.0237123208	0.0920944772	0.1155651064	0.1039539485	0.0854583468	-0.210577	0.198369	0.0393502601609999	0.0443426729289999	-0.145498	0.036443	0.0211696680039999	0.001328092249	-0.0824656	-0.0393926	0.00680057518336	0.00155177693476	-0.0080626499999999	-0.0004664199999999	6.50063250224984e-05	2.175476163999073e-07	-0.0198338	0.0021611	0.0003933796224399	4.670353210000012e-06	-0.0030197	0.0030536699999999	9.3249004689e-06	9.118588090000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.33903563103325	0.2967011546736557	96931.9951076618	0.0880315751846806	373.2735105069515	-0.9379145583627632	0.8796837187888172	139333.11364618322	205.0121258685804	-0.4256776186858531	0.1812014350500585	42029.97175315465	228.7864413273799	475.6538397015979	1.172807	50.295818	1.11251545	0.532645	0.0726334446	-0.055392629	-0.0222557064	-0.0469879761	0.055127009	-0.0617935871	0.0278041343	-0.0460869973	0.1178496301	-0.0565710758	0.0533112218	-0.0118961539	0.0502473397	-0.1014035858	0.0489829154	0.0381049818	0.0436152606	-0.0913230369	-0.003338347	0.0235761291	0.0453185935	-0.1038958017	0.0401136892	0.0564460685	0.0382016018	0.0659747533	-0.0900229633	-0.0271455313	-0.029327852	-0.0053035941	-0.0716490573	0.0924243803	0.0211665248	-0.0053479617	0.1111944397	-0.0507374628	0.0342245215	-0.0408092835	0.034053689	0.0699708728	0.0670434657	-0.067257359	0.1597160719	0.0072255527	-0.0287038962	-0.1013482501	-0.0070534205	-0.0904673809	0.0414801734	0.0553194139	-0.0076889542	0.0523652262	0.0633137016	-0.0470808547	0.093802332	0.0870857816	0.0108825025	0.1148515874	0.1012028987	0.0796436494	-0.0762807999999999	0.1342962000000001	0.01803546933444	0.0058187604486399	-0.0322519	0.1132460999999999	0.00104018505361	0.0128246791652099	-0.220035	-0.1375694	0.048415401225	0.01892533981636	-0.00245634	0.0056063099999999	6.0336061956e-06	3.143071181609889e-05	-0.0131821	0.0066516999999999	0.00017376776041	4.4245112889999975e-05	-0.0007296349999999	0.0022900650000001	5.244397704225458e-06	5.323672332248541e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.1773323067053	0.8382966756720407	97454.68680613113	0.7027413164427946	375.6435673719668	2.3700568650153286	5.617169543406288	141108.08970793735	205.2040468618648	0.1919209932844126	0.0368336676632755	42108.70084848641	228.7643698820304	481.2018430369541	1.454596	62.380383	1.11742895	0.676506	0.0980888472	-0.0509953618	-0.0294588623	-0.0977088358	0.064009456	-0.078213976	0.0734282006	0.0101655312	0.1328866629	-0.1138781187	0.0891196001	0.032496158	-0.1207639936	-0.1209805749	-0.0033267515	0.0589997832	0.0902518356	-0.0946633221	0.0849692179	0.0485099688	0.0487688269	0.0700030467	-0.021265386	0.0219572184	0.0523961888	0.105456562	-0.0642525429	0.0534583108	-0.0811294322	-0.0239504071	0.0600507171	-0.0464307184	-0.1545258541	-0.0114303392	0.1538595672	-0.0694008984	0.0489510665	-0.0210929149	-0.139428084	0.0066931948	-0.0776203216	-0.0475464525	-0.0807788719	-0.0560862003	0.0028595876	-0.1070440521	0.0523296606	0.0107677387	-0.0056276286	0.1576818588	-0.0045556713	0.0901974105	-0.020777521	-0.0912142718	0.1205912832	0.1193701387	0.0367929394	0.1140802373	0.0982480398	0.0734681463	-0.10236	-0.0260792000000001	0.00068012467264	0.0104775696	-0.0555844	-0.0233325	0.00308962552336	0.0005444055562499	-0.613882	-0.393847	0.376851109924	0.155115459409	0.00653294	0.00898928	4.26793050436e-05	8.080715491840001e-05	-0.00901986	0.00416224	8.135787441959999e-05	1.732424181760001e-05	-0.00106152	-0.0003318850000001	1.1014765322506641e-07	1.1268247104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.2611634325484	2.083831125843119	98760.0788419789	4.342352161032601	377.48542566620415	1.8418582942373405	3.3924419760508857	142495.24659039534	206.3855420725733	1.1814952107084764	1.395930932927067	42594.99197658992	229.9472012045064	493.2479776747952	1.170047	50.177494	0.25328125	0.120492	0.1254464069	-0.076812522	-0.0328633114	-0.1070647813	0.0867804987	-0.0366658849	0.1009096658	-0.0308579172	0.1404057005	-0.0153655489	-0.0188999268	0.0670476476	-0.0255146791	0.1292483935	0.0313200706	0.0953694907	0.1235953965	-0.0253570363	0.0657944414	-0.0191296109	0.0494211385	-0.0018611449	0.0411527068	-0.1069905523	0.0873780076	0.1251150131	-0.0463602063	0.06871257	-0.0374825504	0.0364572689	-0.0238765687	0.0312062152	0.0322330418	-0.005882365	0.146153789	-0.0611418066	0.0539144517	-0.0101119409	-0.1562861202	-0.0237359423	-0.0521435021	-0.0446381511	-0.0459635212	-0.0660343471	-0.0496789367	-0.1880845585	0.0972638328	-0.0121946947	0.0096725648	0.06028735	0.0403848947	0.0219105707	0.0292748647	-0.0254295536	0.1144330601	0.0499099321	0.0205555801	0.1132514443	0.0950953223	0.0669598143	-0.0930134	0.0093466	8.73589315600002e-05	0.00865149257956	0.0151722	0.0707566	0.00023019565284	0.00500649644356	-0.559047	0.054835	0.312533548209	0.003006877225	0.00596931	-0.0005636299999999	3.56326618761e-05	3.1767877689999985e-07	-0.00825973	0.0007601299999999	6.82231396729e-05	5.777976168999992e-07	-1.8419e-05	0.001043101	1.0880596962010002e-06	3.39259561e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.76870783945685	-2.492455593091563	97199.7271878846	6.212334883533416	373.4036725376649	-4.081753128539276	16.66070860234017	139430.30266461565	205.6689722173811	-0.7165698551921764	0.5134723573701366	42299.72613295388	228.61566338642336	489.597470897935	1.414899	60.677967	0.35121685	0.154335	0.1208257869	-0.0649020083	-0.0112865068	-0.1085629938	0.0501241637	-0.0295817163	0.0397913889	0.0049622164	0.1496048052	-0.1052308654	0.0578960213	-0.0167335612	-0.0629218252	-0.1004143449	-0.030267341	0.074981864	0.0859824678	-0.0544123123	0.0572798948	0.0013341897	0.0313524381	0.1141188103	-0.0335196255	-0.0351083616	0.0536845456	0.1154757647	-0.0533539634	0.056441914	-0.0584548579	0.0243300043	0.0752350653	-0.097851266	-0.1199088696	-0.008635498	0.1492028806	-0.0399741456	0.0497223294	-0.0082008088	-0.1406018774	-0.0162032634	-0.104930731	0.0117495552	-0.1075043429	-0.0455309926	0.0274039233	-0.0201469922	0.0673750588	0.0004246198	-0.0075674948	0.1410285938	-0.0199317878	0.0158179661	-0.0342949934	-0.0003541028	0.1295205212	0.0354413858	0.0951847924	0.1123656258	0.0917510955	0.0601481375	-0.157516	-0.0645026	0.0041605854067599	0.0248112902559999	-0.0206387	-0.0358109	0.0004259559376899	0.00128242055881	-0.646142	-0.087095	0.417499484164	0.007585539025	0.00555225	-0.00041706	3.08274800625e-05	1.739390436000003e-07	-0.00634724	0.00191249	4.028745561759999e-05	3.6576180001000007e-06	-0.000965036	-0.000946617	8.96083744689e-07	9.31294481296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.9283433864965	-1.8403644529603296	96055.5780342981	3.386941319719974	373.6385397054234	0.234867167758523	0.0551625864909101	139605.75835320126	205.3985066384745	-0.2704655789066237	0.0731516293732951	42188.54652931545	229.0048674265544	488.4031279906303	1.791199	76.815605	1.54434835	0.775298	0.0981323944	-0.0720680039	0.0969392249	-0.0231580059	0.025393505	0.0501009287	0.0654268867	0.0479509194	0.0582005083	-0.1352264466	0.0407012139	-0.0684091052	-0.0781576177	0.0588071947	0.0595026015	0.0768042072	0.0198846757	-0.0663814411	-0.0350201204	0.089441602	-0.0283059302	0.295002654	-0.1998612953	0.0411254723	0.0682616056	0.0703925971	-0.0523063325	-0.0221352779	-0.1202245553	0.0112256169	0.1441136104	-0.2477247739	-0.0100950431	-0.0170567367	0.0772682052	0.0258248328	0.0694623807	-0.0467062276	-0.037001521	-0.0096509755	-0.2394021334	0.1365114282	-0.2238981949	0.0446107756	0.2115815799	0.2170094546	0.0640528542	0.0504094899	0.0099216442	0.0166811753	0.1952440051	-0.0580810764	0.2025422185	0.2058851051	-0.3058285879	-0.0811879661	0.1219270473	0.1114232278	0.0882220943	0.0530639746	-0.629515	-0.471999	0.222783056001	0.396289135225	-0.0439256	-0.0232869	0.00192945833536	0.00054227971161	-0.684249	-0.038107	0.468196694001	0.001452143449	0.0150192	0.00946695	0.00022557636864	8.96231423025e-05	-0.000608605	0.005738635	3.70400046025e-07	3.2931931663225e-05	-0.00597856	-0.005013524	2.5135422898576e-05	3.57431796736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.9051680654779	4.976824678981359	99165.26487434687	24.768783885317905	378.5753198700909	4.936780164667482	24.37179839425429	143319.27281474162	206.3094456343123	0.9109389958378245	0.829809854138024	42563.587357937264	229.83338838222224	502.2572435660509	1.864455	79.957184	0.98920645	0.540651	0.1474263365	-0.0468461899	0.0289853954	-0.0906981981	0.031781521	0.0107842707	0.1058396459	0.0247838778	0.1221134556	-0.0939850695	-0.0644754066	0.0101155412	-0.053234225	0.1249234226	0.0587790599	0.0974238209	0.1209890639	-0.019884588	0.0497038524	-0.0036483091	0.0184588571	0.1372064783	0.058380999	-0.0695838135	0.0861787742	0.1217908853	-0.0386375216	0.0546848474	-0.0666947565	0.0501772996	0.0463530524	-0.0183632296	0.0576172038	-0.0242633501	0.1030095887	-0.0317312255	0.0523566041	0.0185418949	-0.1951168271	0.0283092225	-0.1888159195	-0.0016626368	-0.1498136122	0.0646242382	0.0239205933	0.0742267846	0.0374617674	-0.0066472525	0.0514516148	-0.0165669458	0.0651135557	-0.0702325818	0.0288303084	0.1052501643	0.0409140254	-0.105777487	0.0491290962	0.1104247249	0.0845154255	0.0457394187	-0.238871	0.390644	0.152602734736	0.057059354641	-0.0728681	-0.0289425	0.00530975999761	0.00083766830625	-0.570729	0.1135199999999999	0.325731591441	0.0128867903999999	0.00976258	-0.00525662	9.53079682564e-05	2.76320538244e-05	-0.000774874	-0.000166269	6.004297158760001e-07	2.764538036100001e-08	-0.00227945	0.00369911	1.3683414792099998e-05	5.195892302500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.5521782444579	-2.352989821020003	97688.86412535537	5.536561097823746	374.2776334450304	-4.297686425060476	18.470108608149097	140083.74689721255	205.79227270371075	-0.5171729306015607	0.2674678401470067	42350.45950455845	229.3498842941218	496.3886200236854	1.449206	62.149204	0.5279945	0.294303	0.1318858851	0.00972143	-0.0005745816	-0.0413146715	0.0611002006	-0.0008702939	0.0394480091	0.00739729	0.1285283698	-0.0716742729	0.0013166588	-0.0296351098	-0.0663711046	0.046769085	-0.0091852324	0.0728482064	0.1063003475	-0.0139362567	0.0967387854	-0.0582127435	-0.0313280286	0.0811294989	0.1469134884	-0.1005230554	0.0585581971	0.1019566387	-0.0485340012	0.0943692878	-0.0218060475	0.0213191093	0.0934206761	0.1214324024	0.029510424	-0.0146641506	0.0851916623	-0.0439910766	0.0599399977	0.0352225346	-0.2395668175	0.0566277267	-0.1691259684	-0.0728544132	-0.090124175	0.1035996931	-0.0879148775	0.0828748333	-0.1153688091	-0.0412412158	0.0269745197	-0.0137970104	-0.0489452862	-0.13041798	-0.0465353992	0.1310863407	0.0342410567	-0.0607964108	0.0801400186	0.1093706198	0.0806385538	0.0382076517	-0.110163	0.128708	0.0165657492639999	0.012135886569	-0.0658912	0.0069769	0.00434165023744	4.8677133610000113e-05	-0.359414	0.211315	0.129178423396	0.044654029225	0.00727352	-0.0024890599999999	5.29040931904e-05	6.195419683599998e-06	-0.000137752	0.000637122	1.8975613504e-08	4.059244428840001e-07	-0.00178574	0.00049371	2.437495641000001e-07	3.1888673476000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.31797518071426	-2.234203063743621	96297.2457202584	4.991663330041383	373.5939299958268	-0.6837034492036196	0.4674504064529264	139572.42452972673	204.62276253114325	-1.1695101725674988	1.367754043738861	41870.474945876646	228.1766519852015	474.9833035931188	1.857855	79.67411	1.009239	0.687542	0.0490157487	0.0683573638	-0.0601367953	-0.0545907466	0.0506637543	-0.0423507921	0.029814666	0.0161892068	0.0910704673	-0.0065022542	0.0423788864	-0.059650491	0.0524208162	0.1111428759	-0.0827141841	0.0270213639	0.0976049615	-0.0709174488	0.0602557844	-0.0067427116	-0.0831235737	-0.0188620598	0.2638049303	-0.0127904498	0.0256916012	0.0660873999	-0.0699009829	-0.0285244664	0.0249772496	-0.0046204149	0.0441187043	0.3120520355	0.0462863113	-0.0162757048	0.0546141854	-0.0422004879	0.0258820109	0.0423509431	-0.149986862	0.1122248785	-0.0348137099	-0.1552445091	0.1399689178	0.2147320693	-0.1189788164	-0.0128643933	-0.2587989568	-0.0783703448	0.050659757	-0.234040477	-0.0930830376	-0.0019326882	-0.069928132	0.0578046731	0.0048782294	0.049995817	-0.2199604116	0.1082614433	0.0765992869	0.0305027946	-0.0845873	0.0255756999999999	0.0006541164304899	0.00715501132129	-0.0409268	0.0249643999999999	0.00167500295824	0.0006232212673599	0.0742440999999999	0.4336580999999999	0.0055121863848099	0.1880593476956099	-0.0021515	-0.00942502	4.628952250000001e-06	8.883100200040001e-05	-0.000317973	-0.000180221	1.01106828729e-07	3.2479608841e-08	-0.000890165	0.000895575	8.02054580625e-07	7.92393727225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.1777862540815	-3.140188926632732	94358.1923679582	9.860786494946828	367.2259326631249	-6.3679973327018615	40.55139002929802	134854.88562030197	204.42564849957105	-0.1971140315721982	0.0388539414426455	41789.84576447018	227.7722009898264	464.2384755831983	1.629328	69.873726	0.4756285	0.232822	-0.0083750653	0.0265517355	-0.041328902	-0.0626797134	0.0943218985	-0.0062803893	-0.0380141062	-0.0111808958	0.0743624921	0.0114456795	0.0830387541	-0.042947823	0.0192419169	0.0028248295	-0.0327262727	0.0168239639	0.0771886505	-0.0348680961	0.0978850688	0.0068987528	-0.0884227789	0.0645355819	0.2270951336	-0.1681432535	0.0045416762	0.0621892898	-0.0523443901	0.039889801	-0.0057425039	-0.0237199156	0.1071974215	0.1762840316	0.0220995386	0.00111912	0.0491996826	-0.0392631782	0.0450034616	0.052460805	-0.1971183646	0.0361526302	-0.1048777957	-0.1352582874	0.0837360892	0.1668678397	-0.1591540254	-0.0091290411	-0.2329306103	-0.0655689669	0.0001928604	-0.2124114655	-0.1127739362	-0.0943787683	-0.076776984	0.1432759646	-0.0481005944	-0.0121982342	-0.0880867723	0.1070977539	0.0724057592	0.0226597522	0.0078735999999999	0.0924608999999999	0.0085490180288099	6.199357695999844e-05	0.0444138	0.0853406	0.00197258563044	0.00728301800836	-0.0491837	-0.1234277999999999	0.00241903634569	0.0152344218128399	0.0008306159999999	0.0029821159999999	6.899229394558339e-07	8.893015837455404e-06	-0.000554134	-0.0002361609999999	3.07064489956e-07	5.5772017920999994e-08	-0.000620458	0.000269707	7.274186584900005e-08	3.849681297639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
