global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95
301.78322641126255	0.7433271783536952	0.5525352940792663	91073.11574319136	356.3090177671781	0.0475030361442918	126956.11614221123	0.0022565384429258	200.12217048953968	0.020935189503092	0.0004382821595303	40048.88312144439	222.103295950938	479.57360323796473	0.692783	39.843613	0.4715729999999999	0.256211	-0.0298803811	-0.0801327013	0.0342599256	-0.0437345642	0.0021787344	-0.048174117	-0.0716039129	-0.1062914411	-0.0366516045	-0.0409136381	0.0135770669	-0.0365217503	-0.0492347333	0.0327308619	0.0617446268	0.0459606905	-0.0346535941	0.0326073989	-0.0575314082	-0.0824167337	0.0417236543	-0.0356891888	-0.020847161	0.048515663	-0.0401481306	0.0247248888	0.0824992234	-0.0092257878	0.0446828253	-0.0124892395	-0.0490866176	-0.022059238	0.0807624403	-0.0468370855	-0.0821781522	-0.0564634808	0.0381169434	0.0037744637	-0.0032879895	0.014472245	-0.0800602823	-0.0168538837	-0.0654866116	0.0700616048	-0.0309701549	-0.0334745929	0.0290697181	0.0313040014	0.0020269514	0.0588726881	0.0132164888	-0.0729009486	-0.0697673806	-0.100766885	-0.0392276266	-0.0993242576	-0.0279020578	-0.1064956489	0.0776238888	-1.61981	0.17591	2.6237844361	0.0309443281	-0.244017	0.0653879999999999	0.0042755905439999	0.059544296289	-3.74017	0.0630799999999998	13.9888716289	0.0039790863999999	0.0129801	-5.100000000000937e-06	0.00016848299601	2.601000000000956e-11	0.0121922	-0.0005757999999999	0.00014864974084	3.315456399999995e-07	-0.0208549	0.002763	7.63416900000001e-06	0.0004349268540099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.74277337781314	1.9595469665505905	3.83982431411762	92259.67237924556	358.74607027822464	2.437052511046545	128698.74294006889	5.939224941598271	200.5217421301932	0.3995716406535052	0.1596574960145339	40208.9690669277	222.5908516142197	488.89227953283466	0.676484	38.906189	0.4167340000000001	0.209846	-0.056136684	-0.0310196216	0.038796609	-0.0462566978	0.0091206955	-0.0665927601	-0.0439149071	-0.067075962	-0.0734841427	-0.0597323616	0.0155491472	-0.0301577732	-0.0436943425	0.0543429719	0.0566965284	0.0244541717	-0.0480140457	0.0166030043	-0.043512894	-0.0464139503	0.0649180821	-0.0336842918	-0.0140581554	0.0715515314	-0.055432382	0.0149400056	0.0742801333	0.0061832114	0.0477629138	-0.0393054608	-0.0656795099	-0.0010398431	0.0832970665	-0.0452635584	-0.0804062452	-0.0459049151	0.0123279976	0.0269176083	0.0045112013	0.0039293604	-0.0983202408	-0.0601535133	-0.0462545741	0.0150715027	-0.0445205837	-0.0428028402	-0.0079839179	0.0703309188	0.0231745426	0.0095738275	0.0424242218	0.0059897368	-0.0414571656	-0.0590945582	-0.0142805778	-0.004197114	-0.0305027946	-0.1039539485	0.0835618648	-1.5458	0.0740099999999999	2.38949764	0.0054774800999999	-0.223648	0.0203689999999999	0.0004148961609999	0.050018427904	-3.86378	-0.1236100000000002	14.928795888400002	0.0152794321	0.0125212	-0.0004588999999999	0.00015678044944	2.1058920999999997e-07	0.0151824	0.0029902	0.00023050526976	8.94129604e-06	-0.0203291	0.0005257999999999	2.764656399999999e-07	0.00041327230681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.53196874647915	-0.2108046313339855	0.0444385925918575	92131.6560511136	357.39827073072047	-1.3477995475041666	127733.52392130936	1.8165636202524365	200.4672834334835	-0.0544586967097018	0.0029657496473192	40187.131727200605	221.8850300658049	486.81892136495895	0.75999	43.708862	0.5031580000000003	0.253965	-0.0372066161	0.018856031	-0.01164262	-0.0096855377	-0.0003643107	-0.0831162146	-0.037080206	-0.0363783638	-0.061345175	-0.0483204353	-0.0187496183	-0.0651320291	-0.0028332681	0.0354125311	0.0078478862	-0.0133966495	-0.0416550524	0.0233943164	-0.0067316487	-0.014929582	0.019209388	-0.0341561762	0.0045237952	0.0422906758	-0.0428393593	0.0163752471	0.0321762433	0.0126974528	0.0309297281	0.0075289463	0.0263227369	-0.0587550457	0.0587682383	-0.0271624803	-0.0326880741	-0.0258354656	-0.0257929913	-0.0301777953	-0.0272887351	-0.0250596009	-0.0403442475	0.0357955223	0.0210139532	-0.0054498081	-0.010382183	-0.0743704744	0.0043210898	0.011776411	0.0697103558	-0.0340131992	0.0151560632	0.0096245791	0.0516877773	-0.0046895793	0.0003463014	0.0029201107	-0.0330881723	-0.1012028987	0.0891212848	-1.47941	0.0663900000000001	2.1886539481	0.0044076321	-0.182325	0.041323	0.001707590329	0.0332424056249999	-3.67768	0.1861000000000001	13.5253301824	0.03463321	0.0102553	-0.0022658999999999	0.00010517117809	5.134302809999997e-06	0.0165367	0.0013543	0.00027346244689	1.8341284900000027e-06	-0.0197624	0.0005666999999999	3.211488899999998e-07	0.0003905524537599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.46350588837936	-2.0684628580997924	4.278538595338362	90880.24538251292	356.50384760833634	-0.8944231223841257	127094.99335954792	0.7999927218553687	199.335671350902	-1.1316120825814835	1.2805459054444022	39734.70987291481	220.92532533057525	485.8157755023991	1.013084	58.264881	1.3957385	0.672979	-0.0002558186	0.0658637605	0.0102508238	-0.0857461175	0.0205292364	-0.0815834995	0.1055759925	0.0733804106	-0.0502806248	-0.0180742742	0.0072719869	-0.010927043	0.0407162642	-0.0076599058	0.0102126166	-0.0293030737	0.004351939	0.0197961992	-0.0101930628	-0.0344125489	0.008419605	-0.0614720475	-0.0568873384	0.0377330431	0.0026388808	0.0120196648	0.0077242162	-0.0182363651	0.0067305402	-0.0102592844	0.0618881066	-0.0971190982	-0.0167169256	-0.0273311142	-0.0303501772	-0.0522428501	-0.1248358758	0.0431136208	-0.1002109903	0.0368612118	0.0662138017	0.0631009277	-0.0066341564	0.017257089	0.0697797339	-0.1365862123	0.0163445121	0.0163552376	0.0431511842	-0.0425644728	0.0084042583	-0.0682443092	0.0226657699	0.0701493903	-0.0483231702	-0.0025325224	-0.0356568892	-0.0982480398	0.094276963	-1.67688	-0.19747	2.8119265344	0.0389944009	-0.487212	-0.304887	0.092956082769	0.237375532944	-3.44588	0.2318000000000002	11.8740889744	0.0537312400000001	0.00222357	-0.00803173	4.944263544899999e-06	6.450868679290002e-05	0.0216481	0.0051113999999999	0.00046864023361	2.6126409959999986e-05	-0.0196739	8.84999999999983e-05	7.8322499999997e-09	0.00038706234121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.07288313697273	3.609377248593376	13.027604122663485	93069.46402550502	359.65283428240315	3.148986674066805	129350.16120736576	9.916117073450318	200.43865893487663	1.102987583974624	1.216581610402178	40175.6559956118	222.14561695289024	499.6719470997783	1.127118	64.823273	0.9823780000000004	0.510761	-0.0726302172	0.0246159687	-0.0024394935	-0.078737571	0.034650812	-0.0616280671	0.0827438547	0.0286867533	-0.1445391075	-0.0546961544	-0.0282523043	-0.0544822191	0.0241664593	0.0454851032	0.0590405193	-0.0076791647	-0.0404590467	0.006669841	-0.0442901576	-0.0637140971	0.0463013509	-0.0754109329	-0.0341263055	0.0866655481	-0.0433315711	0.0028272065	0.0810504394	-0.0047447746	0.0416862964	-0.0310408581	-0.0369715381	-0.0605001956	0.0778558607	-0.0322761083	-0.0563277883	-0.0479049613	-0.081169135	0.0643498672	-0.0604225816	0.0631593465	0.0117655777	-0.0431544474	0.0125439273	-0.0562811354	0.0012541987	-0.0858837749	-0.0249896765	-0.0012541618	0.0567241468	-0.0714828325	-0.0772765554	-0.0332103494	-0.0287126888	-0.0352346004	-0.0728344975	0.0494502122	-0.0382076517	-0.0950953223	0.0990055431	-1.58904	0.0878399999999999	2.5250481216	0.0077158655999999	-0.360105	0.1271069999999999	0.0161561894489999	0.129675611025	-3.84586	-0.3999800000000002	14.7906391396	0.1599840004000002	0.00586799	0.00364442	3.44333066401e-05	1.32817971364e-05	0.0189146	-0.0027335	0.00035776209316	7.472022249999999e-06	-0.0187028	0.0009711	9.430352100000048e-07	0.0003497947278399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.03211904807233	-1.0407640889004028	1.0831898887446856	92435.52941286124	357.35587375281733	-2.2969605295858173	127703.22050563952	5.276027674475158	200.3750082996502	-0.0636506352264234	0.0040514033647272	40150.14395108489	221.73688787755643	494.35132397089575	0.622661	35.810699	0.1903600000000002	0.0847177999999999	-0.0480362823	0.040796795	-0.0661991546	-0.0626311414	0.0172437647	-0.0902811188	0.0843736241	0.0229361688	-0.1395763219	-0.0321349664	-0.0030272516	-0.0499383699	-0.0230306164	0.035588036	0.0129763689	0.0220711649	-0.0405615713	0.023174552	-0.0494626425	-0.0478884916	0.0363362802	-0.06328399	-0.0809746367	0.0564565499	-0.0389795687	0.0140896772	0.0776520323	0.0233145314	0.0364245085	-0.0403505394	-0.0404985611	-0.0305864954	0.0651540688	-0.0297541959	-0.0619597371	-0.0594513521	-0.0797492227	0.0806152234	-0.0485469558	0.0321289463	0.0076491271	-0.0421808765	-0.0135525196	-0.0620252765	0.0418530706	-0.1199132958	-0.0019417478	0.0289605058	0.0665469852	-0.1126787433	-0.0723806698	-0.0555481482	-0.0084748459	-0.0477789736	-0.0364266869	0.0406329696	-0.0407391756	-0.0917510955	0.1032856033	-1.60668	-0.0176400000000001	2.5814206224000005	0.0003111696	-0.315106	0.044999	0.002024910001	0.099291791236	-3.85928	-0.0134199999999999	14.8940421184	0.0001800963999999	0.00528567	-0.0005823199999999	2.79383073489e-05	3.390965823999999e-07	0.0197802	0.0008656	0.00039125631204	7.492633600000018e-07	-0.0195409	-0.0008381	7.024116100000022e-07	0.00038184677281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.0594952006607	0.0273761525883742	0.0007494537305419	92452.1766216806	358.8259175089279	1.470043756110556	128756.03907612393	2.161028644879632	200.21207454160376	-0.1629337580464493	0.0265474095111389	40084.874792252696	221.93252037462287	494.2438913686386	0.585736	33.687061	0.3588975	0.200821	-0.051206648	0.0475023697	-0.0005213228	-0.0510623232	0.0325836541	-0.0769860472	0.0796307721	0.0259595668	-0.0852940579	-0.0516284905	0.0133271147	-0.0618293585	0.0004682378	0.025606415	0.0098555881	-0.017811196	-0.0311983274	0.0062586109	-0.0568842975	-0.0474318045	-0.0068920061	-0.0567101204	-0.0155742013	0.0250782623	-0.035007315	0.0151860913	0.0582778982	-0.0163657722	0.0041682378	-0.0172168546	0.0212206791	-0.0593486759	0.0505736558	-0.0350515149	-0.0411562846	-0.04090411	-0.0999688266	0.0345075514	-0.0616187366	-0.0056868917	0.0054198465	0.0568344944	0.0088358042	-0.0743948344	0.001226771	-0.1249865603	-0.0464781955	0.0346801471	0.0720332157	-0.0564982035	-0.0242760523	0.0080431524	0.0413295687	-0.0173337767	-0.0077470014	0.0519939956	-0.043250186	-0.0882220943	0.1070977539	-1.59156	0.01512	2.5330632336	0.0002286144	-0.260462	0.0546439999999999	0.0029859667359999	0.067840453444	-3.67231	0.18697	13.4858607361	0.0349577809	0.00641034	0.0011246699999999	4.109245891559999e-05	1.264882608899999e-06	0.0202382	0.000458	0.00040958473924	2.097640000000001e-07	-0.0200015	-0.0004605999999999	2.1215235999999866e-07	0.0004000600022499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.51712735181934	-0.5423678488413657	0.2941628834568105	92122.64659590051	358.4206902479879	-0.4052272609399665	128465.3911978441	0.1642091330089077	199.99932396861897	-0.2127505729847882	0.0452628063053557	39999.72958790461	221.4150889312112	487.5129194443852	0.539029	31.000841	0.2758710000000003	0.160998	-0.0261244944	0.0623688826	-0.0195246813	-0.003914955	0.0193215427	-0.0960975147	0.0795274172	0.0551750257	-0.0813934853	-0.0460416403	-0.0178182606	-0.0408648107	-0.0231456381	0.0011401941	-0.028034197	-0.0219586768	-0.0210418637	-0.0007989827	-0.0262695257	-0.0115764127	-0.0122492756	-0.0579843519	-0.0251976704	0.0010065966	-0.0214293928	-0.0014247841	0.0197675675	-0.003303435	0.0023647558	-0.0091748177	0.0541537952	-0.0783959192	0.0164734099	-0.0271494053	-0.0078372334	-0.0202041521	-0.1322467893	0.0220473582	-0.0652820869	-0.0071735692	0.0340664839	0.1007800404	0.0268681932	-0.0723390177	0.0257011549	-0.1278288734	-0.0060299725	0.0432386232	0.0682226088	-0.044057	-0.0480590024	0.0020518751	0.0637828454	0.0311489602	0.0079678521	0.0638073075	-0.0457394187	-0.0845154255	0.1104247249	-1.55325	0.03831	2.4125855625	0.0014676561	-0.279443	-0.0189809999999999	0.0003602783609999	0.078088390249	-3.53359	0.1387200000000001	12.486258288099998	0.0192432384	0.00547404	-0.0009362999999999	2.9965113921600003e-05	8.766576899999987e-07	0.020875	0.0006367999999999	0.000435765625	4.0551423999999996e-07	-0.0200256	-2.410000000000259e-05	5.808100000001249e-10	0.00040102465536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.97706730636867	-0.540060045450673	0.2916648526921829	91795.10331356784	357.26226710725734	-1.1584231407305765	127636.32749861728	1.3419441729800932	199.7415114633825	-0.2578125052364441	0.0664672878562915	39896.67140167657	221.32867208177103	491.1900064603119	0.522564	30.053879	0.3614824999999998	0.186363	-0.0347476104	0.0675516014	0.0091502267	0.015932412	0.0406229324	-0.0681370127	0.0881726708	0.0724043494	0.0013874931	-0.0193675412	0.0007849405	-0.0283542081	0.0279125796	-0.0033437279	-0.0137329797	-0.0583712988	-0.0097729298	-0.0093073438	-0.0293958889	-0.0067416916	-0.0329643068	-0.0465702126	-0.023715119	-0.0352707394	-0.009117321	0.0005656197	0.0021013413	-0.0258672818	-0.0319578147	0.0119608652	0.0725958732	-0.0752439352	0.0022359979	-0.0173182861	0.0193303137	-0.0035214889	-0.1417824555	-0.0063106651	-0.0590920718	-0.0439783362	0.0487197325	0.1303348084	0.0193428197	-0.0703225153	0.0324609425	-0.0797923009	-0.0361362222	0.0448155317	0.0231226249	-0.0127308802	-0.0271139341	0.0526689206	0.0690579698	0.0298687459	0.019652429	0.0349069232	-0.0482056202	-0.0806385538	0.1132514443	-1.5035	0.0497499999999999	2.26051225	0.0024750624999999	-0.211316	0.068127	0.0046412881289999	0.044654451856	-3.38049	0.1530999999999998	11.4277126401	0.0234396099999999	0.00485503	-0.00061901	2.35713163009e-05	3.831733801000007e-07	0.0199587	-0.0009163	0.0003983497056899	8.396056900000034e-07	-0.0203004	-0.0002747999999999	7.551503999999927e-08	0.00041210624016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.39237980168974	-0.584687504678925	0.341859478127668	91441.1513621294	357.07513717723634	-0.1871299300210012	127502.65359014214	0.0350176107096648	199.702785782562	-0.0387256808205336	0.0014996783550138	39881.20264931584	221.37437215837863	487.4457413671296	0.592	34.047314	0.2474925	0.123106	-0.02519655	0.0434536595	0.0127965032	0.0251749256	0.0373077022	-0.0630917308	0.074901093	0.0927805149	-0.0252184812	-0.0272402537	-0.0028370165	-0.0011758244	-0.014700197	0.0078208744	0.0027046455	-0.0247871866	-0.0115772612	-0.0139581715	-0.0317859455	-0.0183614562	-0.071140299	0.0111889706	-0.0005586776	-0.034594637	-0.0132387812	-0.0063132492	0.0081556127	-0.036491164	-0.0247874391	0.020139909	0.0372569695	-0.0379102594	0.0070559476	-0.0104724023	0.026202797	0.0290947936	-0.1191185493	-0.0083783532	-0.0622368226	-0.0122364743	0.0368623865	0.1173852403	0.0677418934	-0.0835041547	0.0006563795	-0.0287640028	-0.0056979795	0.02018999	0.0232852833	0.0120263694	-0.0569570511	0.0569211868	0.079733421	0.0722050699	0.0236323961	0.0481486724	-0.0506475487	-0.0765992869	0.1155651064	-1.42523	0.07827	2.0312805529	0.0061261929	-0.232261	-0.0209449999999999	0.0004386930249999	0.053945172121	-3.4139	-0.0334099999999999	11.65471321	0.0011162280999999	0.00626748	0.00141245	3.92813055504e-05	1.9950150025e-06	0.0197413	-0.0002173999999999	0.0003897189256899	4.72627599999998e-08	-0.0196329	0.0006675	4.455562500000019e-07	0.0003854507624099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
