global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
269.9931559157867	0.0768455299610764	0.0059052354749986	72896.3042413663	255.7488190777161	2.0203969899344827	4.082003996936318	65407.45845964636	204.83657701841125	-0.1961747670451927	0.0384845392252356	41958.02328461952	203.8816792807937	285.4811970247908	1.117203	27.043619	0.6107775000000001	0.305688	0.003832527	0.0094718231	-0.0066381054	0.1101683998	-0.0266686038	0.1806494502	-0.0247883964	0.0632434601	-0.0205508344	-0.0266847911	0.0075543774	0.0659030813	0.0218088987	-0.033057107	-0.0838848282	0.0129197678	-0.1189304001	0.0371100396	0.0889200767	0.0959576843	-0.0319200463	-0.0800621368	0.0749760579	-0.0553106871	-0.0041515562	0.0046354742	-0.023393816	-0.0844861558	0.0811955807	-0.0121912338	-0.0527085105	-0.0022119684	0.1363387393	0.0278208893	-0.2125473559	-0.0627799165	0.0982733636	-0.0715462705	0.0275429696	0.1345716748	0.083527579	0.020111455	-0.0401195309	0.0162518013	-0.0350859701	0.0062540683	-0.0561501856	0.0063963327	-0.1017825675	0.020202279	-0.0252365498	-0.0802540418	0.0220605917	-0.1217085501	0.0561675361	0.0842858647	0.0821873732	-0.0341412131	-0.0672776396	0.0760500383	-0.0426886743	-0.0309471336	-0.0061173812	-0.0192068403	-0.0957100405	0.0495133272	-0.0303225458	-0.0856182549	-0.0429763085	0.1170147336	0.0110187246	-0.2483604283	-0.0980935179	0.0059706556	-0.0927909149	-0.0061080781	-0.075257641	-0.080704335	0.0607255563	0.0571267469	-0.0129472636	-0.0224820683	0.0124687123	-0.0102096712	0.0266929603	-0.1704219128	-0.0017529389	-0.0470904161	0.0964230889	0.0250315261	0.0725372098	0.1805505422	0.0559181169	0.0497020243	0.1161576504	-0.0576410142	-0.0918796705	0.0493262072	0.104425797	0.0787187109	-0.0527906002	0.0295481238	0.118652723	0.0836622335	-0.0178930686	-0.0654322958	-0.077200153	0.0500676981	-0.0219646012	0.1303337065	-0.1004830656	0.0494296957	0.0173718128	0.62103	-0.089907	0.008083268649	0.3856782608999999	0.148227	-0.03708	0.0219712435289999	0.0013749264	-0.33919	0.0919639999999999	0.0084573772959999	0.1150498561	0.00702183	-0.00406357	4.93060965489e-05	1.6512601144900006e-05	-0.00468274	0.00108326	2.1928053907600003e-05	1.1734522276e-06	0.0127248	-0.0026896999999999	7.234486089999998e-06	0.0001619205350399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
269.8224780492764	-0.1706778665102888	0.0291309341165039	72804.16966065225	254.6232479284792	-1.1255711492368905	1.266910411994454	64832.998385647785	204.7602963785253	-0.0762806398859368	0.0058187360214079	41926.77897302152	203.75793218977785	284.5509762606041	0.985091	23.845644	0.1733869999999999	0.0724171	0.0108082908	0.0347397776	0.0048793288	0.0633588086	0.0796538902	-0.0350978456	0.0822353038	0.0670407239	-0.0972596037	-0.0128302999	-0.0563467657	0.0939023824	0.0056181416	0.0075132769	-0.0477479922	0.075135006	-0.0278717516	0.0846907425	0.0025316817	0.0473444132	-0.0748275048	-0.0729200714	-0.0733274299	0.0514556045	-0.0786189865	0.0528760859	-0.0347712778	-0.0292912397	-0.0318526334	-0.0062371246	0.1537028146	0.2051168456	-0.0032367765	-0.0285663196	-0.0396847221	-0.0634043452	0.0251824274	0.0387595601	-0.0136159231	-0.0285978054	-0.015645652	-0.1126275836	0.0430150581	0.004219053	0.0325920575	-0.0329965075	-0.0153780405	-0.0684657109	-0.0509569096	0.0035945728	0.0100898727	-0.0345945354	0.0850903902	-0.0303133056	0.0843288961	0.0135903804	0.0402079664	-0.0842920221	-0.0692331552	-0.086611083	0.0647366345	-0.0805933476	-0.0112234727	-0.0342560471	0.0317840569	0.0243074936	-0.0137269632	0.1026351932	-0.2359432973	-0.0427935531	-0.0383060696	-0.0484649361	-0.0598851098	0.0447657761	0.0152133791	0.0127211563	0.0210419274	0.0281797701	-0.1022897262	0.0273318771	0.0096289217	0.0015005166	-0.0477803869	-0.0349157348	0.0676244962	-0.0221758218	0.0269521461	-0.0231051143	0.065877232	0.0121331892	0.0564278677	0.0236688099	0.119937635	0.0309934927	0.0577247909	0.0468897312	-0.1272439359	0.0455662477	0.0523058373	0.0708075468	0.0696501795	-0.0704032274	-0.0484473553	-0.0675407081	-0.1020948448	0.0154120319	-0.040844912	0.004167749	-0.0354918277	0.0314986273	-0.1019099918	0.0542622434	0.0093776556	0.589417	-0.031613	0.000999381769	0.3474123998889999	0.120064	-0.0281629999999999	0.014415364096	0.0007931545689999	-0.301341	0.0378489999999999	0.0014325468009999	0.090806398281	0.00756853	0.0005467	5.728264636090001e-05	2.988808900000008e-07	-0.0042966	0.00038614	1.846077156e-05	1.491040996000001e-07	0.0121424	-0.0005824	3.391897600000003e-07	0.0001474378777599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.92269010528923	0.1002120560128219	0.0100424561703169	72858.258633676	255.4202598543728	0.7970119258935995	0.6352280100166245	65239.50914407533	205.0056915965989	0.2453952180735825	0.0602188130533811	42027.33358699982	203.98435509405675	282.8318917661797	1.004007	24.30353	0.1174769999999999	0.060872	-0.0013060527	0.0550409203	0.0366331005	0.0601407027	0.1144557791	0.0199459035	-0.041009478	0.0057303329	0.0674297255	0.0341783115	0.0309596712	-0.0004828594	-0.0140257938	0.0012761497	-0.0848978884	-0.0577698103	0.0310045397	0.0866810765	-0.0121806052	0.0988185428	0.0626162689	0.1431766019	0.088513548	-0.0697481816	-0.0613261019	0.0600401706	-0.0108507079	0.044044639	-0.0082044412	0.0280130629	-0.039107512	0.0030221878	0.1674815675	0.0506521281	0.1084005893	-0.0873593123	-0.016287426	0.1061193997	0.0846611765	-0.030816115	-0.0601629403	0.1061533537	-0.090757704	-0.0180255585	-0.0229568273	-0.034549467	-0.0480903732	-0.0687478547	-0.0185988343	-0.0167770262	-0.0029121033	-0.0940895309	-0.0328193317	0.0648013427	0.0819529154	-0.025100128	0.0987755907	0.0611506658	0.1454991408	0.0886161052	-0.0546824923	-0.0910427735	-0.0012952442	-0.0092351067	0.0585276592	-0.025196627	0.037532663	-0.0736206575	-0.0384641815	0.1577678141	0.070660003	0.0744568131	-0.0443302883	0.0771639757	0.1086914183	-0.0220797774	-0.0427258121	0.025455937	0.1353337946	-0.0257505835	0.0144401295	-0.0868590999	-0.0975453638	-0.0689009621	0.0442103713	0.0369915661	0.0419826346	-0.0118040987	0.0735373927	0.0344297488	0.0590603421	0.0184220902	0.0886106179	-0.0884180823	-0.009880799	-0.0988420475	-0.1918665907	0.0013545193	0.070013664	0.1002713025	-0.0567906432	0.0442966286	0.089942395	0.0147791843	-0.0278733001	0.0201297193	-0.0359042524	0.0511387517	-0.1178284682	0.0590344932	-0.1032856033	0.0589855141	0.0013410152	0.582264	-0.0071529999999999	5.11654089999995e-05	0.339031365696	0.113951	-0.006113	0.012984830401	3.736876900000009e-05	-0.294292	0.007049	4.968840100000039e-05	0.086607781264	0.00684459	-0.00072394	4.6848412268100005e-05	5.240891236000003e-07	-0.0050597	-0.0007631	2.5600564090000004e-05	5.823216100000001e-07	0.0116862	-0.0004561999999999	2.0811843999999877e-07	0.00013656727044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.6797746561677	-0.2429154491215399	0.0590079154219194	72727.1808586014	255.51518039142385	0.0949205370510526	0.0090099083540602	65288.00741046188	204.66145794938976	-0.3442336472091369	0.1184968038709045	41886.31236996983	203.7692323424732	283.2429630006362	1.024526	24.80024	0.0829815	0.0492219	0.0047565578	0.0611530087	0.0294815029	0.0951202331	0.078846961	0.0527443299	-0.0510858036	-0.0455987375	0.0048485343	-0.0128485913	-0.0763470143	-0.024272448	-0.0580112166	-0.0037479667	-0.0687571009	-0.0632399097	-0.0264625832	-0.005920021	0.1248104831	0.0301537526	0.0999136066	0.0462225978	-0.1905532906	0.028634165	-0.0805598957	-0.0165077482	-0.0368097142	-0.0565178115	-0.0297829384	-0.0079878626	0.012068739	-0.1171826791	0.051600012	-0.0407071783	0.1114284294	-0.0685816642	0.1748593914	-0.0681222511	0.019121959	-0.0950308998	-0.1705037824	0.0086525247	0.0323419786	-0.047932685	0.1021872321	-0.0660354818	0.0100030162	-0.0337829207	0.1321688351	-0.0582028276	-0.0008146286	-0.0819126803	-0.0706732881	-0.0350262294	-0.0078315408	0.1281588244	0.0372882743	0.1222961893	0.0384201772	-0.1877208117	0.040401187	-0.0432572533	-0.0664783559	-0.0280580706	0.007889625	0.0637871094	0.0019863293	0.0164650808	0.1016038576	0.0910498141	-0.0590634937	0.1071687239	-0.1796962104	-0.0075577627	-0.045503028	-0.0585282449	0.0114998048	0.1813716603	-0.0151030375	-0.0450154249	-0.0873207883	0.0452238832	-0.0845876909	-0.0172758156	0.017147422	0.1410747751	0.050685775	0.0075976353	0.074260741	0.0059934282	0.0554832064	0.0948376435	0.1043950787	-0.2020132301	0.1275509741	-0.0392855566	-0.0087562241	0.0782916727	0.0652948385	0.1159879218	-0.0065170336	-0.0958802028	0.0545022472	-0.0971568125	-0.1400142222	-0.0873792782	-0.0677809638	0.1684801936	-0.0745509419	0.0217951332	-0.1046092073	0.0635899959	-0.0067017003	0.583002	0.000738	5.446440000000242e-07	0.339891332004	0.119541	0.0055899999999999	0.0142900506809999	3.1248099999999976e-05	-0.265433	0.028859	0.000832841881	0.0704546774889999	0.00623387	-0.00061072	3.88611351769e-05	3.729789184000005e-07	-0.00504563	1.4070000000000577e-05	2.54583820969e-05	1.9796490000001615e-10	0.0120173	0.0003310999999999	1.096272099999994e-07	0.00014441549929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.24075129932464	-0.4390233568430517	0.1927415078537415	72490.58216022479	255.24277224260217	-0.2724081488216825	0.0742061995444559	65148.87278208889	204.08627800848697	-0.5751799409027853	0.3308319644169316	41651.20887135744	203.1678820868546	282.6938048346578	1.016932	24.616417	0.2103126	0.1001	-0.0016096392	0.0833234361	0.0586170803	0.0851472115	0.0551532349	0.1383952751	-0.1183885145	-0.0003114784	-0.0687829056	-0.0409829316	-0.0225441356	0.0574210967	-0.1040866042	0.0108006904	-0.0349034722	-0.0232700882	-0.0973620472	-0.101545662	0.0856863517	0.0835645743	-0.0058567067	0.0695790727	-0.0092126143	0.0134916378	-0.0343033161	-0.0545427429	-0.1009347238	-0.0341732111	0.0307924307	0.0122635474	0.0258982674	0.0533764609	-0.0217834615	0.0879094708	-0.0282620884	0.1617487108	-0.1119996114	0.0293566593	0.1064088621	0.0732333438	-0.0264652478	0.0361106825	0.0475297854	-0.01950085	-0.1634453772	0.0279222124	-0.131830473	0.0872788907	0.1898821991	-0.1024678793	0.0177368746	-0.0375706811	-0.0360209836	-0.1282546207	-0.0832102374	0.0744083495	0.0729123007	-0.0140857721	0.0731521286	0.0037608389	0.0102376845	0.0254643626	-0.0743296877	-0.1017544297	-0.0294622939	0.010153942	-0.0055942265	0.0215356455	-0.0572330577	-0.0562251604	0.0942037299	-0.0142491484	0.1386884797	-0.1004736468	0.0384349618	-0.0188959503	-0.1283268977	-0.032528744	-0.0064344444	-0.0718530204	0.0497813954	-0.1457448274	0.0551599585	-0.1028475345	-0.1060342206	0.1163749707	0.07509528	0.0291835187	0.0382170496	-0.0302195556	0.0165119688	0.1739899908	0.0450546841	-0.0655378055	-0.0151030911	0.07340552	-0.1212940187	0.0604914464	0.0675184778	0.1222355519	-0.1018281953	0.0670661469	-0.0262534045	-0.002226869	-0.0284519978	0.0654279476	-0.0725577277	0.0348468234	-0.0421772739	0.0662588409	-0.1058801375	0.0680664159	-0.0147140554	0.539057	-0.043945	0.001931163025	0.290582449249	0.0684259	-0.0511151	0.00468210379081	0.0026127534480099	-0.259368	0.0060649999999999	3.6784224999999845e-05	0.0672717594239999	0.00660263	0.00036876	4.35947229169e-05	1.359839376000001e-07	-0.00426804	0.0007775899999999	1.82161654416e-05	6.046462080999998e-07	0.0109799	-0.0010373999999999	1.076198759999998e-06	0.00012055820401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.7336515091432	0.4929002098185719	0.2429506168391922	72756.24275645592	254.2591428160668	-0.9836294265353728	0.9675268487463066	64647.71170556105	204.542826653269	0.4565486447820319	0.2084366650523099	41837.76793530925	203.5587277025395	281.960834094992	1.235672	29.911346	0.4102938000000001	0.228586	-0.0017566394	0.0145437004	0.0203234288	-0.004259082	-0.0335155637	0.0125733138	0.0189883333	0.0271221898	0.0977404281	-0.0418009179	0.1127202478	-0.0354027408	-0.0492532446	0.0300784993	0.0563132802	0.0017701305	-0.0122934818	-0.0249197741	0.0322085626	-0.1381389703	-0.0436542272	0.0058959052	0.0333587533	-0.0608032968	0.1525062696	-0.0568745512	0.1105302211	0.0019257769	0.1973183601	-0.0258747934	0.0253193569	-0.0229583154	0.1568291318	0.0135369984	-0.0295416158	0.0698878833	0.0242685364	0.0585032484	0.2239715139	0.1755068421	-0.021874148	0.073102578	-0.0389636532	0.0425318187	0.0892044335	0.0072656873	-0.0749672435	0.094272431	0.0173224899	-0.049133873	0.0301551824	0.0587415478	-0.0010698897	-0.0136694462	-0.0169279068	0.0274046238	-0.1420915967	-0.0416504217	0.0052559343	0.0403273631	-0.0705692997	0.1143781579	0.0585057257	0.0934225424	-0.187831391	-0.0794245204	-0.0421367465	-0.0242102351	-0.0464679302	0.1743741959	0.0234630394	-0.0048867883	0.0254657171	-0.0575980634	0.0610443263	-0.0863042613	-0.2821076035	-0.0546457949	0.0813157199	-0.010045584	-0.0025994789	0.0970328775	-0.0103679135	-0.0577938445	-0.1230627307	0.0283425118	0.0327115501	0.029768851	-0.0611020123	-0.0074013308	-0.1039360632	0.0024954429	0.0738772135	0.1180413628	0.098938092	-0.0695256986	-0.0356361247	-0.17703891	-0.0378409414	-0.199520299	-0.1081493089	-0.0765281418	0.0448792919	0.2648507256	-0.0614738844	-0.1677264173	-0.0373672612	-0.0110703543	-0.034657233	0.1162972671	-0.1070977539	0.0724057592	-0.0226597522	0.483607	-0.05545	0.0030747025	0.233875730449	0.0797177	0.0112918	0.00635491169329	0.00012750474724	-0.414748	-0.15538	0.0241429444	0.172015903504	0.00899606	0.00239343	8.09290955236e-05	5.728507164900001e-06	-0.0038797	0.00038834	1.5052072089999998e-05	1.5080795560000005e-07	0.00999823	-0.00098167	9.63675988900001e-07	9.99646031329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.54957973901	0.8159282298668131	0.6657388762935911	73197.07509695494	255.29867122103187	1.0395284049650684	1.0806193047292192	65177.411527224525	204.74023010907007	0.1974034558010657	0.0389681243622033	41918.56182511496	203.80725182070304	287.25823024454365	1.144451	27.703201	0.1901971	0.0967548	0.0360942067	-0.0062107148	0.0973660822	-0.0131172771	0.0747875908	-0.0794657558	0.0453844571	-0.0833245148	-0.0507516038	0.0256977713	0.0070587197	0.0345120091	-0.058365607	0.0673845404	0.0903212677	-0.1100816542	0.1351205782	-0.0061535443	-0.0859586551	-0.0090480904	-0.0227317448	-0.0423994729	-0.1331904609	-0.0542136641	0.0838137598	0.007373989	0.0828542929	-0.127111709	-0.0242037206	-0.027940919	0.0676914713	-0.0757724652	-0.1961435748	0.0874293929	-0.0366650482	-0.0204630368	0.0500192778	0.0481251426	-0.1316660047	0.1255158105	-0.0109772214	-0.0775182896	0.1087803077	0.0219026362	0.0566768934	0.0121597106	-0.164890478	-0.0869250056	-0.0626381562	-0.0569000986	0.0622485798	0.0775365755	-0.1152003221	0.1381390921	-0.0279756499	-0.0657436657	-0.0153756929	-0.0290971174	-0.0489190195	-0.1380646227	-0.0568488017	0.0616774559	0.053992908	0.0867259518	-0.0855521538	0.118786764	-0.0424474606	0.1180989499	0.0962235035	-0.1630257758	0.01494387	-0.1449100743	-0.1075156625	0.0047967669	0.0710241788	0.1676554955	-0.0183192238	0.001391091	-0.0928383479	-0.0574688884	0.0140890173	0.0671136028	0.0008090871	-0.1751887547	0.039326911	-0.0009647202	0.0566638268	0.0456794181	-0.0791600418	0.0162322284	-0.0921757756	-0.0586616845	0.073255993	-0.0819867557	-0.027368075	0.085652023	-0.0021361002	-0.1598595502	-0.0734180846	-0.2410135654	0.0923149448	-0.1838306036	0.1595533016	0.0808936269	-0.146610651	0.0436486452	0.0741915985	-0.0004139806	-0.0548960861	-0.210530159	-0.1082614433	0.0765992869	-0.0305027946	0.478258	-0.0053489999999999	2.861180099999992e-05	0.228730714564	0.0406056	-0.0391121	0.0016488147513599	0.00152975636641	-0.348684	0.066064	0.004364452096	0.121580531856	0.00833881	-0.0006572499999999	6.95357522161e-05	4.319775624999998e-07	-0.00310666	0.00077304	9.651336355599998e-06	5.975908416e-07	0.00983508	-0.00016315	2.6617922500000262e-08	9.67287986064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.5234469352135	-0.0261328037965427	0.0006829234342685	73182.93534170926	256.8554961751489	1.5568249541170474	2.423703937761547	65974.74591538194	205.26308054051967	0.5228504314495979	0.2733725736670306	42132.93223298386	204.32282109866645	286.96321484506024	1.050856	25.437584	0.1594924999999999	0.0837153	0.0141343122	-0.0136827297	0.0978493905	0.0361486589	-0.0509212231	0.1086775391	0.0333211063	-0.0593164304	-0.0296373851	0.0288992417	-0.0052104623	-0.0249634318	0.0467137237	0.1636937339	0.0894693612	-0.0601573815	-0.0290674675	-0.0457599946	-0.0461149147	0.0253737653	-0.0097089164	-0.0266493483	-0.0109093798	0.0177272894	-0.0169807262	-0.0078701899	-0.0298953567	0.0811051457	0.1154673921	-0.1294973649	-0.0182722665	0.0042305857	0.0165135458	0.0562596972	0.0368439108	0.0903218694	0.0004968925	0.0673081284	0.1382168303	0.1349449558	0.0113288646	-0.0813538403	0.2069539316	-0.006429367	-0.1639228251	0.0781052066	0.0430037023	0.002856335	-0.0912558457	0.0460733002	0.1656208386	0.0819612635	-0.0696589159	-0.0231830913	-0.0344578269	-0.047573771	0.0183941609	-0.0140031009	-0.0267834114	-0.0114304085	0.0176059749	-0.0017034198	-0.0199590864	-0.0319239858	-0.028593947	-0.1303485854	-0.1291051201	-0.0350216503	0.0009933795	0.0073015327	0.0326665971	0.0191633748	-0.0014296867	-0.0631650785	0.0586549927	-0.0076975225	-0.2021506568	-0.0668512036	-0.1645278742	-0.1076500834	0.0540688002	-0.1249865602	0.1394720063	0.0742603712	0.0144697179	-0.0727639988	0.0514663761	0.0657602322	-0.1013481105	-0.0199567458	-0.1107621905	0.0701416274	-0.039082013	0.0425671193	-0.054150693	0.064353159	-0.0034389571	-0.1834275387	-0.0212776761	-0.1460402355	0.0144089966	0.0069214851	0.0022056022	0.050904979	0.0179183308	0.0761595803	0.0314651918	0.058771505	-0.1067645072	-0.166932829	-0.1093706198	0.0806385538	-0.0382076517	0.469548	-0.0087099999999999	7.586409999999992e-05	0.220475324304	0.0559361	0.0153305	0.00312884728321	0.00023502423025	-0.408596	-0.059912	0.003589447744	0.166950691216	0.00909308	0.0007542699999999	8.26841038864e-05	5.689232328999994e-07	-0.0033718	-0.00026514	1.136903524e-05	7.029921960000005e-08	0.00934369	-0.0004913899999999	2.414641320999996e-07	8.73045428161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.4911007413683	-1.0323461938451717	1.0657386639466124	72625.45337879432	257.0469053878504	0.191409212701501	0.0366374867070084	66073.11156947052	204.99248596369523	-0.2705945768244362	0.0732214250067957	42021.919301575785	204.0364355843793	282.8569560700738	1.002084	24.256998	0.1283386999999999	0.061326	0.016331853	0.0159291692	0.08081549	-0.0775970408	-0.0741351881	0.047730182	0.139324909	0.0140166889	-0.0380663883	0.0159813938	0.0282340351	-0.1411446842	0.0139999787	0.1723023271	0.1212992808	0.0548719542	-0.0189991438	-0.0302590139	0.000969322	-0.095180825	-0.0356296237	-0.0402328975	0.0491382936	-0.0169927581	0.0685665217	0.0043188263	0.1424625	-0.0564774804	-0.021456313	0.0218078673	0.0084859113	-0.1196474607	0.0546296189	-0.0511782269	-0.0117585928	0.0362163512	0.1046041316	-0.1322563772	0.0534346076	0.1029228309	-0.0205344528	-0.0200587325	-0.0866809418	-0.0914750492	0.0159489644	-0.1337364448	-0.1026391409	0.0184069952	-0.0134064179	0.0141902146	0.1679123325	0.131117186	0.0417460762	-0.0157311879	-0.0355073605	-0.0052108456	-0.100732149	-0.0201769173	-0.0347312427	0.040794736	-0.0158522211	0.0204202349	0.0611742857	0.1390644808	-0.0433878984	0.0726165206	0.0141894547	0.0332413379	0.1025222506	0.0933853933	-0.0279822004	-0.0466204639	-0.0644179368	-0.0723213171	-0.1477080203	0.0494994007	-0.1114919342	0.0346084964	0.0482890953	0.0950576051	-0.0910706444	-0.0673963552	-0.1131879041	-0.0533466722	-0.0208051402	-0.0537559956	0.0650802427	0.0822598782	-0.1343477344	-0.0274814955	-0.107541637	-0.020641591	0.0038193062	0.1222970088	0.0065515726	-0.0143076581	0.1026465573	-0.0669840699	-0.0013947714	-0.0647581742	0.0777594622	0.0653314498	0.0901846504	0.0550950021	0.0071365781	0.0091563896	0.0148535929	0.0452781283	0.0885513543	-0.1214136884	-0.1104247249	0.0845154255	-0.0457394187	0.445444	-0.024104	0.000581002816	0.198420357136	0.0592048	0.0032686999999999	0.00350520834304	1.0684399689999996e-05	-0.377669	0.030927	0.000956479329	0.142633873561	0.00857685	-0.0005162299999999	7.356235592250001e-05	2.6649341289999944e-07	-0.00300118	0.0003706199999999	9.0070813924e-06	1.373591843999999e-07	0.00882976	-0.0005139299999999	2.641240448999992e-07	7.796466165760001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
268.8683591997329	-0.6227415416354347	0.3878070276784778	72290.19457875658	256.87190602106205	-0.17499936678837	0.0306247783763304	65983.17610289333	204.303610214649	-0.6888757490462183	0.4745497976239883	41739.96514673924	203.3282825154513	277.50447966716393	0.8604859999999999	20.829386	0.1255531	0.0605062	-0.0016382397	0.0660126015	0.0483846557	-0.1271722302	-0.005594788	0.030365277	0.1422468314	-0.0038750517	-0.1356748024	-0.0013378336	0.0385545535	0.0077187151	-0.0852520769	0.084276921	0.1103816788	0.0493908852	0.0384336164	-0.0593137383	-0.1013509561	-0.0201891918	-0.1220248904	-0.0630893578	0.0153312033	-0.0030712136	-0.0547178759	0.016728315	0.0023923513	0.0710347595	0.0159419424	0.0288739746	0.0471440853	-0.0391102526	0.0348879546	-0.1806799639	0.0332449194	-0.0826452274	-0.0154812248	-0.0868475057	0.0496627443	0.0442792315	-0.0431399389	-0.0421550784	0.0257637175	0.0233886173	0.0232326343	0.1246427836	0.0429893787	0.1074369019	0.0477918143	-0.0846709072	0.0817623678	0.1200316844	0.038359096	0.0255440617	-0.0650286932	-0.0910193106	-0.0263482443	-0.127249517	-0.0606102807	0.0019786976	-0.0014110531	-0.0566800582	-0.0208375519	0.0036475833	0.007295563	-0.0725304158	0.0383595515	0.0464736328	0.0190599425	0.0606514091	-0.1483135728	0.0424538577	0.0086852964	0.0938991681	-0.1040209505	0.0183556076	-0.0804411835	0.0302349003	-0.0242933887	0.0186338378	4.49174e-05	0.0417180116	0.0746890347	0.0031880231	-0.0376158004	-0.0393022709	0.07875155	0.09022035	-0.1126944816	-0.030616797	-0.080662307	-0.0416640012	0.0264565587	0.090647949	-0.0547860663	0.0419435364	0.0656550115	-0.0167229359	0.0150972197	-0.042769462	0.0794765601	0.0250776296	-0.0485835313	-0.0798199267	-0.0971716607	-0.0196727317	0.0282863657	-0.0462721452	-0.0054152491	-0.1098940783	-0.1114232278	0.0882220943	-0.0530639746	0.457807	0.012363	0.000152843769	0.209587249249	0.0365782	-0.0226266	0.00133796471524	0.00051196302756	-0.340477	0.037192	0.001383244864	0.1159245875289999	0.00810284	-0.00047401	6.56560160656e-05	2.246854801000004e-07	-0.00289148	0.0001096999999999	8.3606565904e-06	1.2034089999999978e-08	0.00931348	0.00048372	2.3398503840000003e-07	8.674090971040001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
