global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
271.7101290342518	-2.014628277282611	4.058727095626701	73826.39421980976	246.07359123531776	-0.8123805553098293	0.6599621666455067	60552.21230344626	203.24815922234	-0.4362412219911107	0.1903064037642975	41309.81422726968	201.05460853195484	283.26844919099244	1.067479	25.511597	0.091498535	0.0463079	0.1003187649	0.1473366917	0.1363350862	-0.0084809518	0.0269361108	0.1725544723	-0.1133736728	0.039553931	0.0380587739	-0.0792632454	0.0608364037	-0.0788184108	-0.1262335792	-0.1782796478	0.0666606746	0.0990375759	-0.0610243402	0.0594752575	0.0975436851	0.1082071882	0.042814058	0.187454174	0.0196563245	0.0983089958	-0.113724881	-0.0424933541	-0.1922441269	-0.030089061	0.0487502321	0.0033162833	-0.0004480937	0.0549726694	-0.0421759028	0.0562903951	-0.0109112768	-0.0027319425	0.0644380152	0.1063578845	0.0034205763	-0.0142685278	0.0032705407	0.0478950558	0.0856433573	-0.0674782985	0.0580090238	-0.0755700288	-0.118147867	-0.2014208355	0.0538370668	0.0987474963	-0.0531113	-0.0608195356	0.046039361	0.1254082707	0.0507285548	0.1970376219	0.0137018519	0.0392643412	-0.1229989389	0.0210956036	0.1936867488	0.0090991779	0.0435490997	-0.0127240763	0.0284369525	0.0492445183	-0.0495543453	-0.0644867821	-0.0110728757	0.0076480236	0.0346243472	-0.127956774	-0.0266221396	0.0283600603	-0.0084728894	0.0552601929	0.0617412967	-0.0537964699	0.0301908607	0.0479077228	0.0034675191	0.0874818288	-0.0187805981	-0.2251782589	-0.176024833	0.1184292292	-0.0780388398	-0.0665944627	0.0801619775	0.0104732668	0.0755056775	0.1021959777	-0.0692018958	-0.0314617785	-0.0878528773	-0.0812113262	0.0890242447	-0.0983531768	-0.1133848778	-0.0008670691	0.1516462974	-0.0489832314	-0.0506475487	-0.0765992869	0.1155651064	-0.0539383	0.0061690999999999	3.805779480999996e-05	0.00290934020689	-0.0359608	0.0246344	0.00129317913664	0.00060685366336	-0.0210296	0.0333551	0.00111256269601	0.0004422440761599	-3.30001e-05	-0.0001512251	1.08900660001e-09	2.2869030870010004e-08	0.00239237	0.0002200599999999	5.7234342169e-06	4.8426403599999903e-08	-7.94994e-05	0.0001755136	3.0805023784960005e-08	6.320154600360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.1853868359353	0.4752578016834832	0.225869978061017	74084.88480702773	243.8031380116185	-2.2704532236992634	5.154957841006377	59439.9701043123	203.1421516268272	-0.106007595512807	0.0112376103064069	41266.73376757685	200.9171573923332	281.4085702010776	1.015981	24.280855	0.199675375	0.0984107	0.0590722628	0.2141684227	0.1072416891	-0.0068785042	-0.0072633228	0.1997835015	-0.110331504	0.0822858309	0.0611959133	0.0086633929	0.067943113	-0.1623831513	-0.07868535	-0.0589945993	0.0801178566	0.0735575482	-0.071445486	-0.1028358529	0.0028347867	0.0723214964	0.0520115622	0.0721840641	0.0387464117	-0.0142840244	-0.0635892552	0.0323919502	-0.0661407455	-0.0248980728	-0.0097562105	0.0659735447	0.0342046486	-0.0509823401	-0.1777928488	0.0745407297	0.0323892181	0.0554497374	-0.0209358586	-0.0868238313	0.0062095275	0.012698297	-0.0355586108	0.1449063913	-0.1569376524	0.1304223277	0.0662983034	-0.157791959	-0.0765098058	-0.0818726017	0.0868133199	0.0737209258	-0.0405898824	0.105619323	0.008210441	0.0698309251	0.0551010356	0.0710476651	0.0322121522	-0.0297060813	-0.029417701	0.0675067965	0.0453476069	0.0033994736	-0.0096304619	0.0318769237	-0.081510622	0.0499819614	-0.1884802733	-0.0595014934	0.0081309444	-0.0519142948	0.0205503307	0.0926690942	-0.0364788236	0.0226413354	-0.0117444629	0.1157684195	-0.1310849908	0.1326659809	-0.0056275129	-0.0174381732	0.0486818224	0.0955711022	0.0357961643	-0.2233059047	0.0024992821	0.0637420354	-0.0481645136	-0.0683669177	0.0746638448	0.0032309661	0.1145749071	0.0557397431	0.0414906802	-0.0440845809	0.0102072968	-0.1506904114	-0.10822528	-0.0164834965	-0.0447533412	-0.0290020224	0.1032224338	-0.037251824	-0.0530639746	-0.0724057592	0.1173552296	-0.0157389	0.0381994	0.00145919416036	0.00024771297321	0.0198205	0.0557813	0.00039285222025	0.00311155342969	-0.0286043	-0.0075747	5.737608009e-05	0.00081820597849	0.00049737	0.0005303701	2.473769169e-07	2.8129244297401e-07	0.00212541	-0.00026696	4.517367668099999e-06	7.126764160000007e-08	0.00108557	0.0011650693999999	1.3573867068163595e-06	1.1784622248999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
274.02469902218934	1.8393121862540625	3.3830693185026988	75089.53567420146	241.91832426529896	-1.884813746319537	3.5525228583150885	58524.47561533034	203.8131246731976	0.670973046370392	0.4502048289555642	41539.78978905238	201.5463503310536	291.0999976689942	1.255362	30.001812	0.280798	0.133566	-0.0584199743	0.2083758484	0.0266184413	-0.0304983478	-0.0686130418	0.114743202	-0.0136862532	0.1807770884	0.134373779	-0.0292792466	-0.0168469543	-0.1660621024	0.0190139682	0.0078032041	0.0094339689	-0.057433463	-0.0417732309	-0.0968128312	-0.0275064515	0.0140128828	-0.0273287219	-0.0042114433	0.0333389539	-0.0448123066	-0.1015703397	0.0335581107	0.0244688643	0.022237035	0.0240008184	-0.0001401412	-0.0038577383	0.0515118786	-0.0790612919	-0.0748910478	0.0213470773	-0.0778424931	-0.0640643789	-0.0816935507	0.0113580146	0.0026707396	-0.0183496992	0.1083943081	0.0041373455	0.0418673909	-0.0161854101	-0.1634518287	0.0235698955	0.0043938543	0.0135213738	-0.0416507169	-0.0338170806	0.1152450104	-0.0107017221	-0.0019931148	-0.0171064587	0.0102594002	0.0201544827	-0.0577378026	-0.054620301	0.0741942834	-0.0219334748	0.0170704125	0.0135445356	0.0087891113	0.0352829664	0.054522589	-0.0632624798	0.0715476159	0.0443229647	0.0707762009	-0.0917260669	0.1028744973	-0.0421712107	0.0125982543	-0.0011621794	0.1232154221	-0.0259864466	0.0396863727	-0.0793510978	-0.0969507383	0.0739091538	0.0764800132	0.0704999018	-0.1704738719	0.0705939444	-0.04287232	-0.029150081	0.0310478958	0.0389257422	0.088006005	0.0915645473	0.0839748817	-0.0157785733	-0.0371118545	-0.0343188146	-0.1622011733	-0.1245076181	0.0503659081	-0.0311978423	-0.1021869568	-0.0037439568	-0.0496683242	-0.0554536812	-0.0680664159	0.1186137044	0.0322681	0.048007	0.002304672049	0.00104123027761	0.0437577	0.0239371999999999	0.0019147363092899	0.0005729895438399	-0.0833046	-0.0547003	0.00299212282009	0.00693965638116	0.00196242	0.0014650499999999	3.8510922564e-06	2.1463715025e-06	0.00170002	-0.0004253899999999	2.8900680004e-06	1.809566520999999e-07	0.0022782	0.00119263	1.4223663169000008e-06	5.190195240000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
274.648988579952	0.6242895577626655	0.3897374519315044	75432.0669279906	243.7649168726764	1.8465926073774312	3.40990425762098	59421.33469794283	203.7954347985936	-0.0176898746040023	0.0003129316635053	41532.57924474781	201.4796308038053	294.6727248993247	1.170628	27.976757	0.1284821	0.0762278	-0.0835828787	0.1759447792	-0.0192452328	-0.0004103167	-0.1939878357	0.104215758	0.0332355027	0.0554732207	0.0964355937	-0.0207508534	-0.0121915291	-0.1267465212	0.0615316994	-0.0251591294	0.0316252114	-0.1174137536	-0.0114384447	0.0823494116	0.035482902	-0.0190396591	0.0077411011	0.0261608956	0.1534041963	-0.0463633945	-0.234872337	0.0558416347	0.1987076029	-0.0155298167	-0.0755088338	0.0010153291	-0.0279621403	-0.1233722638	0.1327452914	0.1046644017	0.1135438346	0.1500725998	0.1146267333	-0.0975695756	0.0311658479	-0.0496276393	0.0569262304	0.1436361093	0.1647799845	-0.039852892	-0.0087703818	-0.1348710965	0.0787758212	-0.0254506849	0.0030009102	-0.1104452992	-0.0222819368	-0.074002265	0.0245244197	-0.0303744977	0.0120641239	0.0301481469	0.1308748481	-0.1392205641	-0.2213818409	0.0332317322	-0.2265004776	-0.0511721551	-0.0255828717	-0.0196188349	-0.1280243239	-0.0431600336	0.1184977833	-0.1070411492	0.0084854695	-0.1596208174	0.1602255728	0.05834131	-0.0186703084	0.0507061558	0.0969949263	0.1780443983	0.113176345	-0.0644185354	-0.0859049875	-0.1092804286	0.0473814946	0.1204240646	0.0414296483	-0.1400801514	-0.0550950585	-0.0818822334	-0.032787371	-0.0417380066	-0.0847774201	0.0490227005	0.0513990806	0.0205272405	-0.0286058421	-0.0168359754	0.0837857399	-0.0888719032	-0.1242583223	0.0687131135	0.00876313	-0.0168900448	0.022582868	0.0658557123	-0.0578154653	-0.0635899959	0.1193348294	0.0338758	0.0016076999999999	2.584699289999989e-06	0.00114756982564	0.0159482	-0.0278094999999999	0.0002543450832399	0.0007733682902499	-0.13008	-0.0467753999999999	0.0021879380451599	0.0169208064	0.00284122	0.0008788	8.072531088400001e-06	7.722894400000006e-07	0.00153303	-0.00016699	2.3501809809e-06	2.7885660100000038e-08	0.0022782	0.0	0.0	5.190195240000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.6898091337097	1.0408205537576691	1.083307425124421	76004.87086018127	245.2095390603512	1.4446221876748098	2.086933265122353	60127.718046189904	204.2966191629725	0.5011843643789007	0.2511857670978827	41737.108601420616	202.06281871341176	300.68460399770294	1.553749	37.132938	0.27083923	0.181655	-0.1552370868	0.1111446389	0.0496882392	-0.169930473	-0.0329423018	0.0441023462	-0.1091228042	0.0225835746	-0.0055582939	0.0430676094	-0.103486463	-0.1228941463	0.0786894511	-0.0699184708	0.1318471204	0.0144030289	0.0161306278	-0.0631443301	-0.0473535593	0.0949710295	-0.0787006357	-0.0823134938	-0.074077814	-0.0211243538	-0.1103764872	-0.2054672151	0.1295844548	0.030813423	-0.0808359068	-0.0985790823	-0.007158595	-0.2186719957	0.1085343334	-0.0937203754	0.0425349157	0.1588183254	-0.0767725296	-0.0403986619	0.0106108433	-0.0952515757	0.0309878498	-0.178540142	0.0421443342	0.0072288255	-0.1046511909	-0.1159860965	0.0868354551	-0.086880833	0.1126474156	0.0275018252	0.0360862766	0.0730608659	-0.0336540623	0.0571289373	-0.1038867202	-0.0796284785	-0.0631283938	-0.0921101664	-0.1516414197	-0.2056368228	-0.0829976015	0.0011298197	-0.0375733922	-0.0649810403	-0.1830820462	-0.0865981677	0.1129967433	0.1082243013	0.0256310478	-0.1473810916	0.0177965948	0.0708794671	0.1143587992	-0.1475080553	0.0344455297	-0.1597026417	0.0438243071	0.0697927496	-0.1613801861	-0.0763159292	-0.0456255255	-0.0114670624	-0.0178103055	-0.0519888642	0.0132580302	-0.0386151153	0.151805191	-0.0672409726	0.0724863383	0.1825478395	-0.0543754655	0.0224949107	0.1740959364	-0.0121026302	-0.0274449012	-0.0869304297	-0.1452880827	-0.062667666	0.0475594403	0.0631165299	-0.0110549616	0.0767204714	-0.0601481375	-0.0589855141	0.1195153378	0.0616762	0.0278004	0.00077286224016	0.00380395364644	0.00651437	-0.0094338299999999	4.24370164969e-05	8.899714846889998e-05	-0.302129	-0.1720489999999999	0.0296008584009999	0.0912819326409999	0.00296238	0.0001211599999999	8.7756952644e-06	1.4679745599999985e-08	0.00110627	-0.00042676	1.2238333128999998e-06	1.821240976e-07	0.0029614	0.0006831999999999	4.667622399999996e-07	8.769889959999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
276.31664906276814	0.6268399290584625	0.3929282966620183	76350.89054927697	246.26661273799365	1.0570736776424496	1.1174047599645336	60647.244549444935	204.23269091628669	-0.0639282466858048	0.0040868207243211	41710.99203890749	201.9904409081637	304.3861194129302	1.171874	28.006529	0.14513119	0.0830187	-0.1305158297	0.1062670037	-0.0280860625	-0.0922757039	-0.0150387044	-0.0730349023	0.076327415	0.110950613	0.132057049	0.0622215513	-0.0648239957	-0.1459935605	0.0678126051	-0.0214475911	-0.023179825	-0.0651813082	0.0354998581	-0.0638043587	-0.1311324502	-0.025342139	-0.0467735931	-0.1142051998	-0.0159698989	-0.014638594	-0.0348475823	0.0716053758	0.0055897265	-0.1486942887	-0.0881799768	-0.0121458075	-0.0296248419	-0.0317540194	0.1148751405	0.113837376	-0.0541683199	0.1304175562	0.1106640276	0.1702422293	0.1161489593	-0.0526728308	-0.1097090587	-0.0565963332	0.024262303	-0.0414231096	-0.0657008195	-0.1451871485	0.0719442498	-0.0070443219	-0.0297087367	-0.033865293	0.0366456943	0.0842870242	-0.1028933447	-0.0783648219	-0.0595989129	-0.1035574559	-0.0138858356	-0.0149699409	-0.0257374511	0.0831928346	0.0042277118	-0.1214593563	-0.1181790211	0.0024450472	-0.0300498322	-0.016678962	0.0886794713	-0.0917409243	-0.1286254225	-0.0899930647	0.1241077858	-0.1473387388	0.1095271526	-0.0706639353	-0.1504373947	0.0153925574	0.0382593319	0.0021888274	-0.1355160988	-0.109746454	0.0500167348	-0.0087074657	0.0263266668	-0.0284941222	0.0166231286	-0.0764784433	0.0561983514	0.1015229493	0.0157920086	0.1087287717	0.0124078258	-0.0545144692	0.0575341092	-0.0719556599	0.0300628309	-0.1366386853	-0.1178005065	0.0371595976	0.1219601245	0.0511083987	-0.0074487062	-0.0059429715	-0.0624505233	-0.0542622434	0.1191544118	0.0673754	0.0056992	3.248088064000002e-05	0.00453944452516	-0.00408312	-0.01059749	1.66718689344e-05	0.0001123067943001	-0.234736	0.0673929999999999	0.0045418164489999	0.055100989696	0.00239662	-0.00056576	5.7437874244e-06	3.200843776000003e-07	0.00131566	0.00020939	1.7309612356e-06	4.384417210000002e-08	0.00341508	0.00045368	2.0582554240000013e-07	1.16627714064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.892898293231	-0.4237507695371505	0.1795647146833272	76116.8913286391	245.95929010910325	-0.3073226288904038	0.0944471982281088	60495.97239097401	204.1949267950584	-0.0377641212282924	0.0014261288521451	41695.56812883926	201.89538210635	306.0264425853331	0.865591	20.686703	0.133983228	0.0699986	-0.1469406174	0.1010250892	-0.0354990662	-0.039666832	-0.0825496946	-0.0540243696	0.0828656778	0.1339285567	-0.013881672	0.0582254258	-0.0638995604	-0.1622224687	0.10934585	-0.0190211737	-0.0165486358	-0.088259527	0.0264766594	0.0192998706	-0.1454937809	0.0356948074	0.0703062685	0.0487813908	0.0104664599	-0.1127239896	0.1053315622	-0.0061617692	0.0755578534	0.0010800256	0.0634954686	-0.1791811975	0.145271556	-0.0285467396	0.0522610631	0.0515148858	0.0533138735	0.0488952474	-0.009892543	-0.0053852714	-0.0215887362	-0.1079212482	0.054728491	0.0538451472	-0.009524885	-0.1260284682	-0.0636970447	-0.1597913328	0.1182759807	-0.0084769561	-0.0227703296	-0.0539305682	0.0095053682	0.0153810102	-0.1471828767	1.30186e-05	0.030350591	0.0115522391	0.0069423027	-0.0964368084	0.1283251154	-0.0721534079	-0.0695767642	-0.0583105329	0.0636617973	-0.1646761521	0.0218971407	-0.1481275353	-0.0127210203	-0.0616130187	0.0254742034	-0.0153575604	0.0128821346	0.0112954667	0.0535995585	-0.0821732859	0.0845812403	0.0578756151	-0.0825622775	-0.1165819658	-0.1381080053	-0.1256223842	0.0753829272	-0.0045347127	0.0068737661	-0.0313439929	-0.0009726002	-0.1001901098	0.0632828059	0.058830428	-0.0573872438	0.1184315492	-0.098505685	-0.0308133865	0.0098216671	0.0090977596	-0.0330590806	-0.0765147389	-0.0612670996	-0.0656984607	0.1156670447	0.0914649304	0.0004375965	0.015813204	-0.0647214634	-0.0494296957	0.1182536866	0.0829762	0.0156007999999999	0.0002433849606399	0.00688504976644	-0.000552742	0.003530378	3.05523718564e-07	1.2463568822883998e-05	-0.188802	0.045934	0.002109932356	0.0356461952039999	0.00179746	-0.0005991599999999	3.2308624516e-06	3.589927055999998e-07	0.000624419	-0.000691241	3.89899087561e-07	4.778141200809999e-07	0.00332712	-8.796000000000021e-05	7.736961600000036e-09	1.10697274944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.6542332678922	-0.2386650253387756	0.0569609943199584	75985.25631850954	246.14058544665951	0.1812953375562642	0.0328679994196398	60585.187804024295	204.0506763818696	-0.1442504131887858	0.0208081817051354	41636.67853189848	201.7291639446754	299.8151326598408	0.973422	23.26375	0.175175658	0.0879019	-0.0872123976	0.1213723748	-0.0325093204	0.0313833552	-0.1622735838	0.0512830943	0.1177143781	0.0672712919	0.0585255391	-0.0474834025	-0.0335588989	-0.1584509237	0.0840472173	0.081027196	-0.0026230194	-0.1158022689	0.0562007394	0.061255083	0.0536631978	-0.0158989174	0.0667909414	0.041743425	0.1104507542	-0.0240241906	-0.0398770711	0.0057312101	-0.0089611378	0.0285294771	-0.0238909591	-0.0876934817	0.1312250064	0.0487512848	-0.0432917232	0.0095743009	0.0227027868	0.0485323652	-0.051250231	-0.0249733279	0.0562116125	0.0798802133	-0.0916548265	-0.0540276479	0.0198681654	0.0516406516	-0.0321077041	-0.1592127386	0.0976544805	0.0746431798	0.007797422	-0.1180689356	0.0243783457	-0.0613399338	0.0308145939	0.0081257595	0.0595166369	0.0516937681	0.1095946763	-0.051974273	-0.0274893407	0.0083208633	0.0113337116	0.0141850627	-0.007076778	-0.0737349285	0.0564003978	-0.098133579	-0.0939015008	-0.0132656995	0.021698671	-0.0393358782	-0.0233499121	0.0649314176	0.0327043731	0.0091286922	-0.1209226958	-0.0415321925	0.0221742374	0.0538083061	-0.096662642	-0.1044442889	0.1223711414	0.0360912856	-0.0200580328	-0.0461617831	-0.0285515132	-0.0843648612	0.0193383601	0.0862867219	-0.0633799179	0.0329053614	-0.0157068807	-0.0063254153	-0.0068151548	0.0244066796	0.0708605847	-0.0093077619	-0.0424902208	-0.0025030919	0.1623697755	0.0040015937	0.0600967025	0.0172474085	-0.0669598143	-0.0444976032	0.1168172427	0.0745495999999999	-0.0084266000000001	7.100758756000174e-05	0.0055576428601599	-0.047995	-0.047442258	0.002303520025	0.0022507678441385	-0.136962	0.05184	0.0026873856	0.018758589444	0.00173518	-6.228000000000006e-05	3.0108496324e-06	3.878798400000007e-09	0.000983985	0.0003595659999999	9.68226480225e-07	1.2928770835599997e-07	0.00239963	-0.00092749	8.602377001e-07	5.758224136899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
276.07722930568434	0.4229960377921316	0.1789256479878424	76218.6365411034	245.7300266238708	-0.4105588227887153	0.1685585469696557	60383.24598456825	204.1408430414876	0.0901666596180064	0.0081300265066694	41673.48379768928	201.856390238358	300.758090767905	1.115426	26.65749	0.1222018499999999	0.070523	-0.0822253019	0.0661355413	0.0090937274	0.0126863297	-0.1045300408	0.1161200882	0.0796146423	0.0328238945	-0.1347717741	-0.0427112005	-0.0336652577	-0.146342836	0.0307280701	0.0610072015	0.0004193563	-0.0302217126	-0.0865288523	0.1226806349	-0.0835679603	0.059142588	0.0842399886	0.1077187058	-0.0470521784	-0.0201932328	0.1774597542	-0.0929965566	0.001058519	-0.0987909761	0.0079679722	-0.0408212586	-0.0475627283	-0.0469573068	-0.0099153514	-0.0498191664	0.0600055113	-0.1144811967	-0.0184984161	-0.0903547368	-0.10466975	0.2070766381	0.0296862256	-0.1032252905	0.1161495767	-0.0223561255	-0.0320351812	-0.1484186249	0.0356235832	0.0517603867	0.0205993782	-0.0367169311	-0.1144293448	-0.0806965776	-0.121393434	0.0621323471	0.064073892	0.0493567481	-0.0433160409	0.01993774	0.1632739922	-0.1348886045	0.0351869858	-0.1146116182	0.0061547631	-0.0444514213	-0.0503215976	0.0503981552	0.0359107747	0.0256869544	0.1051799149	0.0464955483	-0.0341646583	0.0683007186	-0.1872334764	0.1242821075	-0.0154018469	-0.1456830976	0.1189026283	-0.0561712209	-0.0987967504	-0.0618731348	0.1407259313	-0.0248859725	-0.0913119482	-0.0467255	-0.0203580038	-0.0237113595	0.098758509	0.0335654943	-0.0682992939	0.0643083922	-0.1369667746	0.0622481603	-0.0157417257	0.1074284681	-0.0416633767	0.1466541704	-0.0759253186	-0.1283331939	0.0650067983	-0.0546477324	0.0007965108	0.017074251	-0.0691644489	-0.0394758984	0.1148515874	0.0683443	-0.0062052999999999	3.850574808999876e-05	0.0046709433424899	-0.0161379	0.0318571	0.00026043181641	0.00101487482041	-0.136149	0.000813	6.609690000000132e-07	0.0185365502009999	0.000610478	-0.001124702	3.72683388484e-07	1.264954588804e-06	0.000563588	-0.000420397	3.17631433744e-07	1.76733637609e-07	0.0022782	-0.0001214299999999	1.4745244899999912e-08	5.190195240000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
277.5440250815484	1.4667957758640568	2.1514898480926403	77030.68585846717	246.9123340467864	1.1823074229156134	1.3978508422813591	60965.70070443184	204.48574754009093	0.3449044986033129	0.1189591131568027	41814.4209470298	202.2699944498354	306.46110918870966	1.287253	30.763971	0.27435335	0.119126	-0.0227064824	-0.0166907924	-0.0384863857	0.0692066527	-0.0986473621	0.0940628227	0.0847711516	-0.1322451231	0.0111304018	0.0676343275	-0.0227501034	-0.063303502	0.0461541543	0.221617623	0.0380790332	0.0805697769	-0.0399926353	0.0547281598	0.0419959752	0.0074609742	-0.0122155989	0.0375358814	0.090632356	-0.0042448522	0.0977047028	-0.0270127838	0.0956118297	0.0509020303	-0.1497705192	-0.1582395084	-0.0039202838	-0.0520313444	-0.1198820508	-0.0445846899	0.2374191224	-0.0595579025	0.0467191206	-0.0358811191	0.0800960432	-0.0254635905	-0.0702260868	-0.0929635571	-0.2192728438	0.0656756862	-0.0225212261	-0.0590557864	0.0281916969	0.2103835593	0.0984522034	0.0608778967	-0.0458068637	-0.0657733541	0.0431949377	0.0273653072	-0.0144564233	0.030704831	0.0868808932	0.0192439596	0.0771716292	-0.0932968115	-0.086933728	0.0060667485	-0.1361216913	-0.1412646235	-0.0092743588	0.0387935485	-0.0680792317	0.0293099456	0.2597832534	0.0185899398	0.1010695499	0.0897474647	0.083134502	-0.0517317838	-0.0965525825	-0.0494463549	-0.1463449566	0.1083866476	-0.0314324844	-0.0101716803	0.1464857956	0.0362323056	-0.042838596	0.0009411941	-0.0112873114	0.0993795153	0.1008742181	0.0139473416	-0.0318529838	-0.0874942696	-0.0570767578	-0.0039968313	0.1000229811	-0.0590047628	0.1690695335	-0.0315446309	-0.1209330402	-0.0300624138	0.0241793857	-0.0731700536	0.1186363959	0.0449375623	-0.0713342571	-0.0343746944	0.1123656258	0.0135244	-0.0548199	0.0030052214360099	0.00018290939536	-0.0663379	-0.0502	0.00440071697641	0.00252004	-0.0914253	0.0447236999999999	0.0020002093416899	0.00835858548009	-0.000215035	-0.000825513	4.6240051225e-08	6.814717131690001e-07	0.0013347	0.000771112	1.78142409e-06	5.946137165440002e-07	0.00138263	-0.00089557	8.020456249000005e-07	1.9116657169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
