global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
296.59283040699466	0.3766281620096379	87967.3070488323	0.141848772418758	308.25807920670667	0.9245232462093328	0.8547432327814424	95023.04339620825	212.2980490559916	0.4419016178052004	45070.46163298022	0.1952770398188534	211.69788141523583	370.5883687717327	0.983686	21.25518	0.137180305	0.0622904	0.0245432652	-0.0449610102	-0.0008366367	0.0592769361	-0.1147607632	-0.0162084255	-0.0705086484	0.1054051062	0.0982514192	0.0345685619	0.1931439259	0.004811909	-0.0839120893	-0.0197471855	0.0866187397	-0.0571921695	-0.0466797002	-0.0442308404	0.027909024	-0.073072439	-0.0855426058	0.0711385401	0.0806094209	0.0731941693	-0.0808591479	-0.0549467277	-0.0922012806	-0.122234697	0.0184343202	-0.0137923117	0.0257555608	0.0320948985	0.0036343047	-0.0132068418	0.0681126892	-0.100658467	0.0106994372	-0.0236909417	-0.0595940308	0.0215452748	-0.1946858603	-0.0988400842	-0.089966169	0.0791542279	0.0268242534	0.0005702513	0.0280681403	0.0255045808	-0.0710456268	-0.1746520132	0.0849937124	-0.022530124	-0.0198305918	-0.1079833705	-0.0918252384	-0.0549751994	0.0627740922	-0.0463091886	-0.0607846568	0.023174197	0.0938825601	0.0479581861	-0.0713881466	0.1450561755	0.0669807307	-0.1089970603	-0.0177392303	-0.0354517346	-0.0547002893	-0.0435407711	-0.0404429664	0.0065709294	0.0552827613	0.0136782824	0.0839272612	0.0336960637	0.0360347668	0.0501485895	0.0327250852	-0.0799615824	0.0832559565	-0.1580052201	-0.1052667016	0.0254119281	0.0102824053	0.194135622	-0.0461100019	-0.0992780261	0.0762560103	-0.039982343	-0.125989658	-0.0324431567	0.0884480271	-0.0121528942	0.0715155215	0.011632984	-0.0079651727	0.1657353912	0.0688722746	-0.0545370756	0.0300468737	0.0432640439	-0.0008958131	0.049729469	0.0793911701	-0.0751531117	-0.1098372074	-0.094276963	0.0292042644	0.0482056202	-0.173164	-0.030006	0.000900360036	0.029985770896	0.00695048	0.02300418	0.0005291922974724	4.83091722304e-05	-0.639312	0.0104239999999999	0.4087198333439999	0.0001086597759999	0.00104439	0.000546552	2.9871908870400004e-07	1.0907504721000002e-06	-0.00262525	-0.0004000699999999	6.8919375625e-06	1.6005600489999985e-07	-9.56205e-05	-0.0005283005	9.14328002025e-09	2.791014183002501e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.2016717725256	-0.3911586344690931	87735.43036083897	0.1530050773197256	307.6325997232601	-0.6254794834465542	0.3912245842125683	94637.81641249158	212.51900744704497	0.2209583910533581	45164.32852627715	0.0488226105768887	212.0091141679513	370.1528240937542	1.150386	24.857189	0.09938501	0.0657888	0.0415158622	-0.0922152677	2.85387e-05	0.0109527811	0.072308697	0.0769182266	0.1104620702	0.1289590344	-0.055495362	0.0601363167	0.1894287005	-0.0048699591	-0.0149093053	0.1620779915	-0.0223497347	-0.1106170131	0.0864168631	0.0598942821	-0.0790420636	-0.12131773	0.0592277402	-0.0803125472	-0.0787162709	0.1780181871	0.0527838383	0.0360006405	-0.0123327499	-0.0455631559	-0.1693780792	-0.042817919	0.0452221907	-0.0350395753	0.0694405966	-0.0306901758	0.1357829733	-0.0479596362	0.1155865375	-0.0216900624	-0.0199132666	-0.00694999	-0.0262147958	0.0154389367	0.0086655499	-0.1193966134	0.0780341453	0.034530745	-0.0107515388	0.0546972176	-0.0750872544	-0.1641533454	-0.0084440779	0.0374130836	0.1904649302	-0.0872293987	0.1575155621	0.0295939978	-0.0128945421	-0.1037495435	0.0985317157	-0.0659018972	-0.1029683525	0.073811206	-0.1725925989	-0.0274035456	-0.0296930674	-0.0535797072	-0.1132222559	0.0754801049	0.0348515251	-0.0836316347	0.1006163013	-0.0145831239	-0.0287670478	-0.1148228268	0.1271622279	0.0145806584	0.0662130333	-0.010630678	-0.0143456794	-0.0022075882	-0.0722041051	-0.0288892268	0.0850772631	0.0231712798	0.0037720657	0.209958082	-0.0130972914	0.1402556214	-0.0406267801	-0.1042913777	0.0799137972	0.1336332569	-0.1024041493	0.0225699696	0.0398419647	0.017807645	0.0293291842	0.1166050353	-0.0196399428	0.1216567286	0.0512880589	-0.0132531517	-0.0049873617	-0.022616487	-0.0853571577	0.0781865813	-0.1225139898	-0.0959017104	0.0343746944	0.0407391756	-0.173744	-0.0005799999999999	3.363999999999968e-07	0.030186977536	-0.0140409	-0.02099138	0.0004406380343044	0.00019714687281	-0.69403	-0.054718	0.4816776409	0.002994059524	0.00136193	0.0003175399999999	1.008316515999999e-07	1.8548533249e-06	-0.00275786	-0.00013261	7.6057917796e-06	1.7585412100000006e-08	-8.38579e-05	1.1762600000000002e-05	7.03214739241e-09	1.3835875876000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.38240913273023	-0.8192626397953404	87250.76762505563	0.6711912729644297	308.53269034821466	0.9000906249545437	0.8101631331310611	95192.42101350732	212.14074238670167	-0.3782650603432955	45003.69458038092	0.143084455876517	211.8051973730258	364.7665188324048	1.297833	28.043188	0.085727745	0.0542411	-0.0072331242	-0.0573439213	-0.0316139812	-0.0394359276	0.0101403629	0.0830397773	-0.2180791132	0.0577984762	-0.0552918718	0.0554335189	0.0887524158	-0.0397085877	-0.0617833279	0.003061861	-0.112726313	-0.1334969177	-0.1343903334	-0.017875294	0.0300513804	-0.0139544291	-0.1656182146	-0.0410347684	0.0409901882	0.0220255725	-0.0678308547	-0.011744809	0.101280833	0.1182235352	-0.1968785334	0.0751351949	0.0778250572	0.0332998859	-0.1227581588	0.2017468257	-0.0751833526	-0.0316769546	0.0214949581	-0.0397936968	0.0220141204	0.0202247561	0.0579337051	-0.0597481736	0.0563533426	-0.0788732918	-0.0595161147	-0.0143591	0.1195968266	0.0607888488	-0.049114235	-0.0500944924	0.0462165235	0.1187248585	0.1347843136	-0.0147395327	-0.1879089532	0.0098286639	0.0443383247	-0.012128919	-0.1003657294	-0.0867348994	-0.0108496486	0.0705250327	-0.0286510761	-0.0388834356	-0.0554365542	0.1859785075	-0.2152024647	-0.0101120303	0.0967154651	0.0979832958	-0.057972695	-0.0336866319	0.0716063299	0.0954682391	0.0294605424	-0.0809415432	-0.035507212	-0.0477510221	0.0018988301	0.0409481119	-0.0143241306	-0.0388724823	0.0230180554	-0.0243040979	0.0035026377	0.1479188315	0.1437321845	-0.1059186524	-0.0164235598	-0.0072260188	0.0945824926	-0.1265930301	0.0885884508	0.0592830812	0.0954746201	0.0666429698	0.018799954	0.0813076437	0.030006077	-0.0264235941	-0.078193882	-0.0948414662	-0.153077176	0.0396173916	-0.0375947352	0.0009817326	-0.0700583641	-0.0974781683	0.0394758984	0.0330881723	-0.171092	0.002652	7.033104000000082e-06	0.029272472464	-0.0233083	-0.0092674	8.588470276000001e-05	0.00054327684889	-0.694017	1.3000000000040757e-05	0.481659596289	1.6900000000105968e-10	0.000472787	-0.0008891429999999	7.905752744489999e-07	2.2352754736900002e-07	-0.00287223	-0.0001143699999999	8.2497051729e-06	1.3080496899999982e-08	0.000388536	0.0004723938999999	1.50960223296e-07	2.2315599675721003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.5691657754104	0.1867566426801659	87361.13175717203	0.0348780435851671	306.7076859474182	-1.8250044007964448	3.3306410629263903	94069.60461922012	211.7287350506849	-0.4120073360167566	44829.05724616313	0.1697500449316246	211.31721154801795	366.13917499118384	1.224417	26.456825	0.2305845799999999	0.122131	0.0013966973	-0.0494903485	0.000672123	0.0071713202	-0.0538295577	-0.0473195772	0.0248462268	-0.0112169223	-0.0961128626	0.015446013	-0.003789095	-0.0305990404	-0.0728477942	0.012230478	-0.0875965591	0.0583575227	-0.0205090064	0.0068459227	0.0185552729	-0.0472171073	0.0076592636	-0.0397139279	0.0082246661	0.0366972957	0.1583739515	0.0696164898	0.0557781906	0.0948790245	0.0401279004	-0.1873700459	-0.0481475558	0.0794918447	-0.0991613312	0.0371279845	0.1176415336	-0.1936357167	-0.0501735799	-0.024252999	-0.1223102	0.0922886635	-0.1032538854	0.0791924965	-0.0772624642	-0.0300958306	-0.1464649173	0.0622504648	0.0804514389	0.0167243777	-0.0161026015	0.0023682125	0.0876696564	0.0192702522	0.0435989637	0.1068035378	-0.02398945	0.0244590532	0.0187559404	-0.0224618485	0.0184139336	-0.0477735909	0.0379449712	-0.0022761281	-0.0577132577	-0.1237702675	0.02784221	-0.0304437911	0.148431651	0.1666232442	0.041332435	0.0099580248	-0.1095039053	0.0649714911	0.2157819315	-0.0209813631	0.1654809178	0.0170891754	-0.087455624	0.0751516901	0.0156312569	0.1196607331	-0.0991852906	-0.1087548926	-0.0670487277	0.0025212807	-0.0069251896	0.0093739105	-0.0232922961	0.0557617805	-0.1226509898	-0.098622466	-0.1707173414	-0.0055003119	0.1138666819	-0.030620498	0.1109345572	0.102797098	-0.1181650021	0.0380518753	0.0064461901	-0.0177753074	0.0202172918	0.0926162364	-0.1013464185	0.0254699681	-0.0454414873	0.0448505601	-0.1848469686	-0.0990055431	0.0444976032	0.0252872714	-0.140195	0.030897	0.000954624609	0.0196546380249999	0.00814838	0.03145668	0.0009895227166224	6.63960966244e-05	-0.627245	0.0667719999999999	0.3934362900250001	0.0044584999839999	-0.000767422	-0.001240209	1.5381183636809998e-06	5.889365260840001e-07	-0.00362284	-0.00075061	1.31249696656e-05	5.634153721000001e-07	0.000426895	3.835900000000002e-05	1.82239341025e-07	1.4714128810000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.6794012051829	0.1102354297725014	87426.30829705551	0.012151849977128	306.7030046159858	-0.0046813314324367	2.1914863980320444e-05	94066.7330404734	211.56672409450388	-0.1620109561810352	44760.47874407993	0.0262475499226933	211.06730312501665	365.4353479465856	1.088549	23.521032	0.11884324	0.0560564	0.0253868624	-0.040318017	0.0382550107	-0.0408373352	0.0865419181	-0.0084116304	-0.0099664498	0.0632686504	-0.1147835053	-0.0403377889	-0.0409102845	0.0413581199	-0.017170814	-0.0049617114	-0.0045660587	-0.0622574146	-0.0064586872	0.0962393858	0.0318645602	-0.0393763033	-0.0234235038	-0.1667264477	-0.0445090943	0.0675391	0.0781272029	0.0005771645	0.0055278687	0.0774645033	-0.0099705592	0.0432372166	0.0236187744	-0.0036119333	0.0214913	-0.0289985347	0.0310341005	0.0327952723	0.1165465606	-0.0317799819	0.0288596925	0.0293420382	-0.0138625122	0.049055589	0.0521569188	-0.179295562	0.0583855487	-0.0729911355	0.009752281	-0.0353086063	0.0612522444	0.0267795175	-0.0051797681	0.0505915881	0.0400812939	-0.0586906627	0.0027402977	0.1036526811	0.0370336181	0.0047442359	0.0509065144	-0.1755612336	-0.0278305504	0.0379851203	-0.0702585459	-0.0874774078	-0.0105614091	0.0484015867	0.0323782395	-0.0016581626	0.0134644756	-0.0531274178	0.0200291281	0.0195766327	-0.0328128898	-0.0339714042	0.0109372395	-0.0475054181	0.0903452889	-0.0605806902	0.0572987558	-0.0147651183	-0.0553330845	-0.0127488125	0.2115162369	0.0225070462	-0.0090466709	-0.0357711903	0.2127426563	0.0864021117	-0.0304470862	-0.1396688785	0.0061325658	-0.0806663917	0.0296658465	-0.0464536483	0.0957207107	0.0622544043	-0.0289069936	-0.0041429361	0.0375315341	-0.1442138788	-0.0116413333	-0.0848130162	-0.1535815053	-0.0635200756	-0.1844148276	0.0233807902	-0.0409004216	-0.1004830656	0.0494296957	0.0173718128	-0.113799	0.0263959999999999	0.0006967488159999	0.012950212401	0.0068111	-0.00133728	1.7883177984000016e-06	4.639108321e-05	-0.612022	0.015223	0.3745709284839999	0.000231739729	-7.72238e-05	0.0006901982	4.7637355528324004e-07	5.963515286440001e-09	-0.00426313	-0.00064029	1.81742773969e-05	4.099712841000005e-07	0.000614146	0.000187251	3.77175309316e-07	3.506293700099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.58707699800385	0.9076757928209532	87963.89424221986	0.8238753448731458	308.43280272452245	1.72979810853667	2.9922014962970414	95130.79379650418	212.04771134134288	0.4809872468389926	44964.23188510147	0.231348731621754	211.6553502947241	370.0322983607578	1.437329	31.057362	0.3657789900000001	0.218876	-0.0775537188	-0.0518438231	-0.0945620908	-0.0065370119	-0.1365192119	-0.0253148488	-0.0703996687	0.0469635945	0.0711659201	0.0785395786	-0.0556498675	-0.0439289876	-0.082445023	-0.0792056061	0.0398303626	0.0557011966	-0.0918259833	-0.1223526791	-0.0987034165	-0.0496007373	-0.0302454458	0.0737969988	0.0852707691	-0.0116478914	0.079331334	-0.0211280182	-0.0768324696	-0.0017543058	-0.0658636541	0.0231997415	-0.1100674359	-0.02235525	-0.1098028005	-0.0622355866	0.0191547914	-0.1650745407	-0.0333967634	0.0245960542	0.0652989283	0.1167397087	-0.041249549	-9.2659e-05	-0.0329178178	0.0108723389	-0.0059701459	-0.0291974002	-0.041420019	0.0828298047	-0.0076661497	0.0594203586	0.1011083325	-0.0164500725	-0.0954583686	0.0247376615	-0.1154799815	-0.0694217269	-0.0658298588	-0.1141105824	-0.0644346612	0.0627254091	0.0539366567	0.0692428378	0.0116651172	-0.0717489328	0.0210815218	-0.0362200188	0.0106841716	0.0184523906	-0.0981343814	0.0424025241	0.0366324111	0.1173372236	-0.0106399478	0.0348731432	0.1571802248	0.0526291281	-0.1462348073	-0.0234043822	0.052833673	-0.0311400562	-0.0280733834	-0.0619794864	-0.023967506	-0.0970390254	-0.027929113	7.11068e-05	-0.0290701444	-0.1108182476	0.0192366757	0.0502441663	-0.153505002	-0.0601895375	-0.1116224532	0.0738030342	0.1331150195	0.1125515785	-0.0774763797	0.0356007607	0.2092527437	-0.0584883121	0.0604134768	-0.0188983206	-0.0053406933	-0.077571076	-0.029890606	-0.0160803664	0.004526955	-0.1019099918	0.0542622434	0.0093776556	-0.121568	-0.0077689999999999	6.035736099999997e-05	0.0147787786239999	-0.0529605	-0.0597716	0.00357264416656	0.00280481456025	-0.775541	-0.163519	0.6014638426810001	0.026738463361	0.0015317	0.0016089238	2.58863579420644e-06	2.34610489e-06	-0.00364739	0.00061574	1.33034538121e-05	3.791357476000006e-07	0.00108387	0.000469724	1.1747741769e-06	2.2064063617600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.69755323099974	-0.889523767004107	87437.04298679993	0.7912525320651768	306.99492527159634	-1.4378774529261025	2.067491569633255	94245.88414251302	211.71920852698187	-0.328502814361002	44825.02325929164	0.1079140990430989	211.16926371580035	367.920364656886	1.228832	26.552225	0.22153615	0.113664	-0.0067292981	-0.0082176962	-0.0150254983	0.0494197191	-0.0081319702	0.0209235875	0.1326933705	0.0212811683	-0.0208602187	-0.0011699217	-0.0367721834	0.0052527636	-0.0125104956	0.090617449	-0.014858917	0.0766269112	0.0862624934	-0.0308159537	-0.0572158086	0.0984311657	-0.0059348927	-0.0226263542	-0.0636397687	0.065335472	-0.0024153036	0.1118804408	-0.0199159225	-0.1059149411	0.0748650945	0.065369662	-0.1295296965	-0.0635586355	0.0459596676	-0.0145984376	0.0540667001	-0.0187116536	-0.08003406	-0.0150478348	0.0107613029	-0.0086071514	-0.0653289641	-0.0434449785	0.0515175869	0.0702550879	-0.1328552625	0.0199080984	-0.1104251937	-0.0003706052	0.0223751405	0.0213973481	0.0232618058	-0.0710620627	0.0367748651	0.051509749	0.105874939	-0.0292520792	-0.0823286323	0.035067328	-0.0433289981	-0.0311971125	-0.0312353624	-0.1046961577	-0.0516463748	0.0451406016	-0.0763997909	-0.0701294868	0.0671576394	-0.0195412644	-0.1604941383	-0.0099469386	0.0657616886	7.25015e-05	0.0447781984	-0.0394787786	-0.0483416919	0.0698816315	-0.0136215719	-0.0416741638	0.0074082744	0.117286857	0.098386903	0.0204141219	-0.0958400108	-0.0077908352	0.0010824724	0.008007957	-0.0419147302	0.0371452405	-0.1091203397	-0.1319045563	-0.0727713063	0.0895202462	-0.112870527	-0.001374596	0.0012233276	-0.0260114275	0.0156905171	-0.0279875853	0.1462414697	0.0412687514	-0.0295418754	-0.1558831803	-0.0129985831	-0.0311320446	0.001653227	-0.038208588	0.0391776799	-0.1032856033	0.0589855141	0.0013410152	-0.139501	-0.0179329999999999	0.0003215924889999	0.0194605290009999	0.0036249	0.0565854	0.00320190749316	1.313990001e-05	-0.691836	0.083705	0.478637050896	0.007006527025	0.00136021	-0.00017149	2.9408820100000023e-08	1.8501712441e-06	-0.00286818	0.0007792099999999	8.226456512400001e-06	6.071682240999997e-07	0.000768315	-0.000315555	5.90307939225e-07	9.957495802500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.0898851091336	-0.6076681218661406	87078.04029372167	0.3692605463323227	307.2643465458952	0.2694212742988497	0.072587823044816	94411.37865827598	211.445060830026	-0.2741476969558789	44709.0137494134	0.0751569597462124	211.01497068842767	363.01442682627896	0.956199	20.661247	0.0560530099999999	0.0336832	-0.0179431729	0.0390630188	-0.0215238292	-0.0081852071	0.0657738937	0.0473559896	-0.0294078432	-0.0398059313	-0.0527196865	-0.0024213725	-0.0818049036	0.0365613553	0.0611110954	-0.0191411915	-0.1338554399	-0.119517433	-0.0117149356	-0.0125354285	0.0183932561	0.0709112601	-0.0101373219	0.0330806784	0.0750614814	0.0348592095	0.0168934781	0.0433984635	-0.1213602876	-0.0108071329	-0.0273311601	0.0119989798	0.0561811381	-0.1499560955	0.049610802	0.001360522	-0.1048092886	0.0050966252	0.1617535718	-0.0916066017	-0.1112631377	-0.0900798946	-0.1407663019	0.0617424599	-0.0259840655	-0.0572438434	0.0581979319	0.0181134644	-0.0542649715	0.0051437027	0.0744493341	0.0654582367	-0.1020534441	0.1053636475	0.0881233801	0.0181487191	-0.0334340346	-0.0141177107	-0.0226476424	0.0540788859	-0.0554103373	0.0424499341	0.0819555628	0.0745552312	-0.0410313883	0.0269472957	-0.0494827965	-0.1118863927	-0.0239493057	-0.0373938363	0.0233561817	-0.0080722279	0.1364058138	-0.0136313499	0.0322360997	0.1462657021	0.028781337	-0.0681929455	0.2347109416	0.030675072	0.0511672812	-0.0129407113	-0.0175835404	-0.0754276075	0.0429354405	-0.0184324269	0.0117351293	-0.0381473712	0.0147847335	0.0216495861	-0.040672799	-0.030191523	0.067283193	-0.0634661415	-0.0478388814	-0.0700515551	0.0143837785	0.0312290334	0.0071491991	0.0137830926	0.2442135799	-0.0966841845	0.0098528112	-0.0296404327	0.0203940198	0.0048977125	0.0095410157	-0.11077447	0.0683783994	-0.1046092073	0.0635899959	-0.0067017003	-0.117496	0.0220049999999999	0.0004842200249999	0.013805310016	0.00395146	0.00032656	1.0664143360000033e-07	1.5614036131600004e-05	-0.690878	0.000958	0.477312410884	9.177640000000276e-07	0.000952068	-0.0004081419999999	1.6657989216399993e-07	9.06433476624e-07	-0.00296979	-0.0001016099999999	8.8196526441e-06	1.032459209999996e-08	0.000913832	0.0001455169999999	8.350889242239999e-07	2.1175197288999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.643310578469	-0.4465745306645772	86814.68046864016	0.1994288114382874	306.66705364265187	-0.5972929032433285	0.3567588122648442	94044.68178986512	211.64777802239928	0.2027171923732851	44794.7819418188	0.0410942600837074	211.3033453851654	362.11923054278185	0.89442	19.326359	0.07310598	0.0501867	-0.046320572	0.0318255493	-0.0602421139	-0.0382158146	-0.0257251012	-0.0252194358	-0.1152349952	-0.0959815178	-0.0316004715	0.054501173	-0.0646164788	-0.0912296299	-0.1276093765	-0.0638982374	-0.1637851683	0.0628606954	0.0351273914	-0.1033020183	0.0426634873	-0.0121808552	-0.0252969621	0.0659877206	0.0870158402	0.0641286258	0.0732157291	-0.077825848	-0.0238804337	-0.0837224911	0.0684166684	0.0901191359	0.0652625273	-0.0851520012	0.0818468049	-0.0279664597	0.0059176652	0.1060178176	0.0971153542	-0.0579056828	0.0838981188	-0.0294180601	-0.0287315724	0.0235741189	-0.0284388576	-0.0916802514	0.0194812586	0.0034916864	0.0912085948	0.0614563436	-0.0192478695	0.0828466982	0.1193886096	0.1130240436	-0.0014841962	0.1667352888	-0.0319407665	-0.1031833946	0.0218530237	0.0126189161	-0.0305520492	0.0404276174	0.0668178222	-0.0013966605	-0.0582183033	-0.0233387751	0.0419737303	-0.0793918042	-0.0115543804	-0.1770933873	0.0064563563	-0.0647207618	0.1110400275	-0.0312635347	-0.0862231661	-0.0487414539	-0.0335450558	-0.0670673789	0.1022818271	-0.0613106897	0.0089069897	-0.0382869075	-0.086740334	-0.0783521268	0.053280829	-0.0543748848	-0.0062608066	-0.0252126385	0.0279982369	-0.0607277388	-0.0703848897	0.0946267113	-0.0768189673	-0.0408264428	-0.0502974843	-0.0500077133	0.016292878	0.0757599721	0.0151545286	-0.0178590985	0.1941061442	0.0547085371	-0.0247512948	-0.0700856289	0.087835737	0.0073661116	-0.0237881283	0.0441399362	0.0445124143	-0.1058801375	0.0680664159	-0.0147140554	-0.127079	-0.0095829999999999	9.183388899999988e-05	0.0161490722409999	-0.00376472	-0.00771618	5.9539433792400005e-05	1.41731166784e-05	-0.738954	-0.048076	0.546053014116	0.002311301776	0.000949603	-2.4649999999999976e-06	6.076224999999988e-12	9.01745857609e-07	-0.00281764	0.0001521499999999	7.9390951696e-06	2.3149622499999933e-08	0.000913833	1.000000000015745e-09	8.350907518889999e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.8096106146998	-0.8336999637692202	86324.08728956152	0.6950556295887991	304.9965809891556	-1.67047265349629	2.7904788860789367	93022.91441507454	211.87101667607044	0.2232386536711601	44889.32770735172	0.0498354964929121	211.4933864501648	355.74749751597784	0.886264	19.15012	0.0510204299999999	0.0301016	-0.0151006236	0.0563135853	-0.0309170313	-0.0288016243	-0.0354811535	-0.0893003644	0.0077851215	-0.1136489065	-0.141621542	0.0506900436	0.0005529856	-0.0585081483	-0.0948152009	0.0869378434	-0.156010552	0.0461669326	0.0110835334	-0.0142961677	-0.0142562266	0.0904212369	0.0136620288	-0.0042189053	0.0473159861	-0.0002198245	0.0070809604	0.0257273882	-0.0614963899	-0.034296244	-0.1616797969	-0.0272974117	-0.153504748	-0.020447067	-0.0455025913	-0.0393162717	-0.0553016613	-0.0883109591	0.0454274948	0.0479092127	-0.0388275616	0.0283993233	0.0013514858	-0.0355056509	0.1156801086	-0.0093367133	0.0943676631	0.0639713238	0.0428596451	0.053576068	-0.0336599241	0.0131687935	0.1028119641	0.0404582793	0.1212493049	0.1359591517	0.0427312733	0.0002288008	-0.0641095417	0.0440749506	-0.0269681367	0.0368038903	0.0355794898	0.0613214052	0.0131046849	-0.0232188566	-0.0206786104	-0.0255784621	-0.0751875183	0.1352256516	-0.1025069924	0.1328383106	0.0788362988	0.0191864011	-0.0682348318	0.035065906	0.1147856261	0.0283144569	-0.0294908571	0.0354474024	0.0092851498	-0.0143483142	0.0595517108	0.0177412176	0.0482998677	-0.0317550036	-0.0037479581	-0.0182278157	0.0436834856	-0.0062035232	-0.1149357858	0.0332823749	-0.0911021903	0.082014396	-0.1008569325	-0.0077716274	-0.0590903662	0.1282663297	0.0272324197	-0.0538395212	0.1596744632	-0.0459829702	-0.0436247139	-0.0094350036	0.0896111933	0.014304144	-0.066290116	-0.0053836981	0.0395370175	-0.1070977539	0.0724057592	-0.0226597522	-0.126655	0.000424	1.7977600000000657e-07	0.0160414890249999	0.00389786	0.00766258	5.871513225640001e-05	1.51933125796e-05	-0.711407	0.0275469999999999	0.506099919649	0.0007588372089999	0.00102857	7.896699999999988e-05	6.235787088999981e-09	1.0579562448999998e-06	-0.00304641	-0.0002287699999999	9.2806138881e-06	5.233571289999986e-08	0.000913833	0.0	8.350907518889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
