global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
293.308728680774	0.0895503164183537	86030.01032033189	0.0080192591706272	300.7717329522141	-1.3634871474835109	1.8590972013527212	90463.635343078	210.648064421862	-0.0114650437468242	44372.60704467692	0.0001314472281165	210.3923530526069	367.2770588403753	0.969338	24.362207	0.1745053699999999	0.0804811	-0.0117835002	0.0578861283	0.0205336818	-0.059457712	-0.0035594946	0.1185247252	0.017660794	0.0308356714	0.0149172242	0.0358274799	-0.074235639	-0.1121171135	0.0260614183	-0.0490894683	-0.0029306272	-0.1316614907	0.0102304065	-0.0118183029	-0.0577249712	0.0574618882	-0.1069073295	0.0083957077	-0.0184674678	0.0193142921	-0.0797450139	0.1483353239	-0.0361329776	0.0041816411	-0.0359899317	0.0162480286	0.206450433	0.0986200121	-0.0281515626	-0.0378157522	-0.1234614145	-0.0092171944	0.0036531774	-0.0275556114	-0.0483039878	0.038181976	0.1243454989	-0.0350178939	-0.0145574726	0.0637107652	-0.0301078175	0.0122425439	0.0606356323	-0.0555023955	-0.1141851064	-0.0015907196	-0.0363831986	0.007108515	-0.0645959019	-0.1097019092	-0.0758796979	0.0790220897	-0.0026543145	0.1235889996	-0.0172001843	0.0256132753	-0.0577633462	0.1321578079	-0.1230170359	0.0216643678	0.0254515672	-0.0546884917	-0.1058168113	0.1713063071	0.0659800533	-0.0577579161	0.0739620674	0.0138140051	-0.0087492412	0.0261320524	-0.0496645474	0.0385154457	-0.0271072437	0.1035837968	0.0486802734	0.0386196236	0.0235647679	0.0639656864	-0.1080275183	-0.0103323926	-0.0470198607	-0.1096848319	0.056854271	-0.1288946297	0.0348167154	-0.1060525826	0.0128135415	0.0075393047	-0.0355944976	0.0177254084	-0.0636944975	-0.1082956178	-0.0110399263	0.0511161382	0.0056597218	0.047569993	-0.0852500438	-0.0535259995	0.0954425203	0.0432650774	-0.1155651064	0.1039539485	-0.0854583468	-0.119929	-0.0367640999999999	0.0013515990488099	0.0143829650409999	-0.00167169	0.0076098699999999	5.791012141689999e-05	2.7945474561e-06	-0.257449	0.061083	0.066279987601	0.0037311328889999	-0.00203276	0.0007335299999999	5.380662608999994e-07	4.132113217600001e-06	-0.000211548	-0.000197274	4.4752556304e-08	3.8917031076e-08	-0.000591142	-0.000450164	3.494488641640001e-07	2.0264762689600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.9832654213236	0.6745367405496268	86426.1603477844	0.4549998143513145	301.60371954140544	0.831986589191331	0.6922016845942245	90964.80364121076	210.54835897314297	-0.0997054487190212	44330.61146628347	0.0099411765042613	210.29395571446835	371.7874785300895	0.919001	23.097097	0.10387536	0.0550561	0.0051205776	0.0561105069	0.0202180325	-0.038351608	-0.0395227353	-0.0335116983	-0.0018201055	0.013774771	0.0255590243	0.0023724755	-0.0822932538	-0.0911155178	-0.0452603519	0.0314515435	-0.1646316867	-0.1703693728	0.0386152485	0.0903906276	0.0801228753	-0.1254812555	-0.0906472007	-0.0779725858	-0.0612646111	-0.0401072424	-0.0139959485	0.0119940776	0.0845838816	-0.0345354319	0.0313661383	-0.0140575173	-0.0095807424	-0.0247153635	-0.1803012565	0.0127949791	0.09834572	0.0838763197	0.1757295173	-0.0523159483	-0.065745008	0.0936209453	-0.0437029973	-0.0236737969	0.0419612173	-0.1608417336	-0.1551968302	0.0214472203	0.03276841	-0.0693625464	-0.0682580204	-0.060744532	0.0765489985	-0.1232493811	-0.18909157	-0.0726424874	0.0461285706	-0.126260938	-0.0216854585	0.1118620372	0.1139515583	-0.0347866145	-0.0260032466	0.0122831509	-0.0168900453	-0.0588366329	0.0131388117	-0.0276467428	-0.0423996649	-0.0619305566	-0.0077031048	-0.0695737337	-0.2034331223	0.0234299147	-0.0449996576	-0.1878010492	-0.03070029	0.0780458884	-0.1005023123	0.0173177927	-0.0362393285	-0.0006046701	0.0268251992	0.0730582844	-0.1254440725	0.0227154907	0.0069869663	-0.0244152945	-0.0283941166	-0.1228406038	-0.0897101738	-0.02101532	0.1327331611	0.0210162921	-0.1015689678	-0.0736576357	-0.0431103219	-0.0802569594	0.0040887901	-0.014817239	0.024409756	-0.0238285239	0.0141322904	-0.1046516503	-0.0379611859	0.070055432	-0.1162204348	0.1064956489	-0.0908858965	-0.134805	-0.014876	0.000221295376	0.018172388025	-0.0237634	-0.02209171	0.0004880436507241	0.00056469917956	-0.282553	-0.025104	0.079836197809	0.000630210816	-0.001438	0.00059476	3.537394576000002e-07	2.0678440000000003e-06	-0.000317981	-0.000106433	1.01111916361e-07	1.1327983489000004e-08	-0.000726022	-0.0001348799999999	5.27107944484e-07	1.81926144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.4160767565416	0.4328113352179912	86680.8262527138	0.1873256518931803	302.31428432945444	0.7105647880489983	0.5049023180151178	91393.92650963024	210.5312548657424	-0.01710410740057	44323.40927534418	0.0002925504899702	210.307142061526	376.2194160212183	0.928468	23.33502	0.162294649	0.0780031999999999	-0.0022356543	0.0647079478	0.0406916361	-0.0464424306	-0.0541900924	0.0590439661	-0.0167723976	-0.0411761585	0.0381775898	0.0052290644	-0.077886738	-0.0644505508	0.0287350554	-0.0603973889	-0.0983996518	-0.0566808297	0.0413982534	0.0736282086	0.0190699385	-0.0244913239	-0.0804382559	0.1114391702	0.0275475403	0.0037130471	-0.0269086608	-0.0602489744	-0.1282962744	0.1035910645	-0.0840780188	0.1544662305	0.0077490267	0.1091966262	0.1032580869	-0.129367572	-0.1079868203	-0.0741605709	-0.0616833225	-0.0258301756	-0.1264425413	0.0140163509	0.1031111256	0.0272216868	-0.1221734009	-0.1171981713	0.077829545	0.033543453	0.0287017668	-0.0587568462	-0.0615982833	0.0121402435	-0.039048809	-0.0840563043	-0.1076170197	-0.0315322395	0.0361251624	-0.0153600987	-0.0056578991	0.1068891771	-0.0980024614	0.0201246459	0.1003548068	0.1136961109	0.0328260699	0.1104688667	-0.041108338	0.1284736335	-0.1114187349	0.0936294452	-0.110051724	0.0797200744	0.185129752	0.0373224718	-0.0503118967	0.0649223383	-0.0068284239	0.0703179886	-0.1031956146	0.0184736429	0.0504523913	0.1482450051	0.0307900373	0.0640652368	-0.0789091812	-0.0130946871	0.0279420785	-0.0640601602	-0.1585721501	-0.0583193514	-0.0033895758	0.0465762996	-0.0513858077	0.051745787	0.0436495017	-0.1236981104	-0.0603739829	-0.0631658966	-0.0106610566	0.0348341645	0.064648124	-0.00996256	0.0228576488	-0.1556660927	-0.0543743837	0.046243936	-0.1168172427	0.1088228812	-0.0959017104	-0.109772	0.025033	0.000626651089	0.012049891984	0.000699299	0.024462699	0.0005984236423646	4.89019091401e-07	-0.236512	0.046041	0.055937926144	0.002119773681	-0.001895	-0.0004569999999999	2.0884899999999997e-07	3.591025e-06	-0.000684895	-0.000366914	4.690811610250001e-07	1.3462588339600006e-07	-0.000214777	0.000511245	4.6129159729e-08	2.61371450025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.88228582346125	-0.5337909330803541	86366.79792082257	0.284932760238795	302.57857338079884	0.2642890513444058	0.0698487026605259	91553.79306915948	209.9304183676701	-0.6008364980723115	44070.78055602499	0.3610044974157988	209.52369493426696	376.9501205402772	1.594454	40.073143	0.432691851	0.238677	0.1381256226	0.0224661183	0.099686801	0.0684925038	0.1411296373	0.0556282042	-0.0790700773	0.2640975295	0.1406985588	-0.0606593948	0.0504373307	-0.0210054391	0.0054482265	0.0038791425	-0.0152807547	0.1533240358	0.0998824251	-0.0307873179	0.2727545478	0.17371539	-0.0597569908	-0.2557568155	0.0171203775	0.0701466179	0.0323205881	0.081195227	-0.1469945307	0.0547931287	0.0937185736	-0.1148196511	0.0243844549	-0.0274730684	-0.143127035	0.0293085716	-0.080171064	-0.124251465	-0.0085504738	-0.0898817899	0.0005849606	-0.0576569454	-0.1093682746	0.0995866983	0.0414470056	0.0261331497	0.0278020113	0.1475092147	-0.0739943453	0.0053323751	0.0002681831	-0.0064672696	-0.0006643983	-0.0727079959	0.1424343333	0.0104499866	0.1172640489	-0.0158835534	0.3259954133	0.0026980226	0.23516586	0.090237421	-0.1488556209	0.0062572004	-0.061513753	0.1622787997	-0.0252161537	-0.0770146206	0.0749835808	-0.0519737144	0.0831346186	-0.0706959031	0.0431836396	0.1436124383	0.1279605246	-0.022938931	-0.0210778833	0.1076215859	0.0471657589	-0.1344311676	-0.0562032264	-0.026786252	0.1232730154	-0.0653008286	0.0358891605	-0.130733393	0.1850452728	-0.2490516439	0.0603205267	-0.0070329524	-0.1766977998	-0.1099316928	-0.0835029583	-0.1269617235	-0.0531373021	0.0001977146	0.0045692132	0.1271960424	0.1054757478	0.0845757817	0.0223605266	-0.0599633933	0.0199827052	-0.0789449857	0.1658359485	0.125511428	-0.1173552296	0.1109309587	-0.1004830656	-0.0778647999999999	0.0319072	0.00101806941184	0.0060629270790399	0.130218	0.129518701	0.0167750939087274	0.016956727524	-0.0305778	0.2059342	0.0009350018528399	0.04240889472964	-0.00110315	0.00079185	6.270264225e-07	1.2169399225e-06	-0.00119968	-0.000514785	1.4392321024000002e-06	2.650035962250001e-07	-0.000214777	0.0	4.6129159729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
295.147831977187	1.2655461537257793	87112.24272083382	1.6016070672101137	302.61199584127473	0.0334224604758901	0.0011170608642624	91574.02002703967	210.87887375518991	0.9484553875198288	44469.89939625732	0.8995676221153884	210.69614688008065	377.1500270440272	1.732565	43.544277	0.6705992	0.360293	-0.0293276548	0.0454404457	-0.0218993443	-0.0452383905	-0.0752822282	0.1003550591	0.003839748	0.1000293341	-0.0076955119	-0.0142910006	-0.0390687656	-0.0314123289	0.0722802153	-0.0187687659	0.0918811054	-0.0162943651	-0.0508205818	0.1870568013	0.105774327	-0.15321239	0.073553515	-0.1248578742	0.1111741042	0.1171476244	-0.1201885805	-0.0597135449	0.0838040422	0.0559707791	0.15289996	-0.2554298738	-0.0438106124	0.0654182254	0.0611625716	-0.1288818407	0.0744026138	0.0706051624	-0.0588080468	-0.1017845206	0.0783412161	-0.060967153	0.043615256	0.1135429187	0.0135129336	0.0531670933	-0.0172347327	-0.0177740029	-0.015118423	-0.0342795939	-0.0569616494	0.0733681131	0.0057355753	0.1038336657	-0.1188539667	0.1053545955	0.158143587	-0.1427771159	-0.0257533736	-0.0055561198	0.0332393721	0.1327298097	-0.0681623754	0.0376973273	0.1641796639	-0.0304541985	-0.0363885155	-0.2387185954	0.0228667201	-0.2007954555	0.1560139412	0.0656334712	0.0395854979	0.0366225435	-0.1128965612	0.1167912256	0.0487716912	0.0724790252	0.0454031129	0.0504856791	-0.1516072365	-0.0148430106	-0.0255792037	0.0493387191	0.0335050431	-0.0510981927	0.0732504076	0.101821207	0.1724784667	-0.085039013	0.0445147029	0.0401458321	-0.0820699307	0.0682759955	-0.1708264396	-0.0872035463	0.045890778	0.0689590604	0.009240713	0.0260800855	0.0241490452	0.0037988472	-0.0081312526	-0.026642226	0.0475172115	0.0593401315	-0.1178341246	0.112815636	-0.1046092073	0.00203155	0.0798963499999999	0.0063834267433224	4.1271954025e-06	-0.0861125999999999	-0.2163305999999999	0.0467989284963599	0.0074153798787599	-0.308654	-0.2780762	0.0952672917159999	0.0773263730064399	-0.00171136	-0.00060821	3.699194041000001e-07	2.9287530496000005e-06	-0.000497115	0.000702565	2.47123323225e-07	4.93597579225e-07	0.000400369	0.000615146	1.6029533616099997e-07	3.78404601316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
294.6223229186048	-0.5255090585822018	86802.31316195466	0.2761597706519519	303.0844032479935	0.4724074067187871	0.2231687579227695	91860.15549219237	211.0237463059865	0.1448725507965775	44531.02150501335	0.0209880559743069	210.8414624777269	375.8663229466784	1.066068	26.793299	0.140430675	0.0846663	-0.0564715088	0.0672843708	-0.0197713879	-0.0700973093	-0.0017700733	-0.124836508	-0.0027840692	0.0196236874	-0.0501889239	0.0446066505	-0.0507485802	0.0867143387	-0.0513072376	0.1479049332	0.0011233807	-0.058053462	0.0097188035	0.1128830144	0.0291415299	0.0026009605	-0.0528651575	0.0761815907	0.0040022008	0.1001393725	-0.1456096993	-0.0049449187	-0.0187587476	-7.53298e-05	-0.0502373424	-0.0656322374	-0.04989469	0.1507950207	-0.0289419434	-0.0119482435	-0.0800209438	-0.0736293057	0.0795174192	0.039283053	-0.0290992541	-0.0252553788	-0.1171506654	0.0553615536	0.1153355249	0.0965134845	0.0708569441	-0.0483657263	0.0665074309	-0.0102703168	0.094947219	-0.0003001654	0.1515835111	0.0410263851	-0.060428078	-0.0296797453	0.044681333	0.0268179327	0.0230164526	0.0979379444	-0.0912071383	0.032087944	0.0030710083	0.1540547033	0.0341234551	-0.0057547923	0.034377101	-0.012584348	-0.0940624438	-0.1146562752	0.0266413525	0.0480414529	0.0186176499	0.044025362	0.0537098683	-0.1014265147	-0.0442253613	0.0328554816	-0.0022548931	-0.156715372	-0.0500924804	-0.175028421	-0.0223887906	0.0789108745	0.0188438337	-0.0486837711	0.0066681512	0.0543367755	-0.0814792204	0.0212150947	-0.0049676017	-0.0925012191	0.0113713974	0.0351963181	-0.0667363421	-0.0902729219	0.0549047278	0.0633641649	-0.022398582	0.0343946967	-0.0095486117	-0.0607441667	-0.0646339998	-0.0702477468	-0.0848354139	-0.1079715801	-0.1182536866	0.1144731177	-0.1082614433	-0.0239995	-0.02603105	0.0006776155641025	0.00057597600025	-0.0125687	0.0735438999999999	0.0054087052272099	0.00015797221969	-0.30906	-0.000406	0.0955180836	1.6483600000001417e-07	-0.00188182	-0.0001704599999999	2.9056611599999962e-08	3.5412465124e-06	-0.000305087	0.000192028	9.3078077569e-08	3.6874752784e-08	-4.61375e-05	-0.0004465065	2.12866890625e-09	1.9936805454225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.97274019591254	-0.649582722692287	86419.97197829348	0.4219577136203246	301.8753524716161	-1.20905077637741	1.4618037798588177	91128.72842986246	210.69614006381647	-0.3276062421700203	44392.86343779137	0.107325849908762	210.4032660730396	373.6563697911925	0.96041	24.137819	0.1459706949999999	0.0778234	-0.0100642922	0.0805751844	0.0298877354	-0.0606660851	0.0544758329	0.0469800269	-0.0433665869	-0.0659668327	0.0089418499	0.0200240364	-0.0631711453	0.0923968947	-0.0577632651	-0.0732548768	0.0506970224	-0.1128608574	-0.0560465641	0.0527718164	0.0821414398	0.0198791477	0.008398007	0.0107788974	-0.0037486606	0.0866752039	0.0265678267	0.0905431285	0.0961801531	-0.0089222592	0.0833329609	0.0601871287	-0.015899581	-0.028222048	0.0974017335	-0.0842204899	0.1570130711	0.0174271102	-0.1764506989	0.0759890758	-0.1204928566	0.0384057586	-0.1010825989	0.0875590489	-0.015510451	0.0864507002	0.0167030907	0.0111738004	0.0497242236	-0.0397201926	0.0936531937	-0.0443962276	-0.0605932736	0.0867601687	-0.117771976	-0.0099797744	0.0009202182	-0.0328651494	0.064968858	0.0199433192	-0.0005964609	0.0147216406	-0.0435404066	-0.0482660342	-0.0010573802	-0.0654691123	-0.0675744413	-0.1091999389	0.1063437461	0.0167476076	-0.0736931222	0.1556944182	-0.038221034	-0.0152384381	-0.0659313863	0.1400270142	-0.1105226466	0.0208268775	-0.1069113257	-0.1170113508	0.0372906947	-0.0238877319	0.0212625175	0.0672143646	0.02757617	-0.0359199375	-0.001301175	-0.0336493277	0.0351545501	-0.0261103364	0.0730081162	0.0832070179	0.108133742	-0.0309171967	-0.0865803222	-0.0542936372	0.0493499913	0.0536814565	0.094398831	0.0231998398	-0.0428978399	-0.0156317113	0.0231042648	-0.0178995075	0.0395786675	-0.1150921135	-0.1186137044	0.1159000657	-0.1114232278	-0.0399792	-0.0159797	0.00025535081209	0.00159833643264	0.0190569	0.0316256	0.00100017857536	0.00036316543761	-0.24795	0.06111	0.0614792025	0.0037344321	-0.00213182	-0.00025	6.25e-08	4.5446565124e-06	-3.32806e-05	0.0002718064	1.10759833636e-09	7.387871908096e-08	-0.000269439	-0.0002233015	7.259737472100002e-08	4.9863559902250003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.23391457305786	-0.7388256228546766	85986.12865583939	0.5458633009866007	301.8085414341518	-0.0668110374643333	0.0044637147270605	91088.3956826101	210.6125172595018	-0.0836228043146718	44357.63242638394	0.0069927734014498	210.44978729051883	371.6429991329553	0.876662	22.032991	0.05182042	0.0292827	-0.0252366388	0.080516043	0.0067874589	-0.0624906053	-0.0483543069	0.0617160307	0.0760777846	0.0426062251	0.0039420049	-0.0146110253	-0.0542146568	-0.0003594718	0.0661855659	-0.0054707649	0.1471369987	-0.1391685934	0.006659757	0.047066143	-0.0503487318	0.0369561546	-0.0287343133	0.0113764167	0.1619504307	-0.0309637609	-0.0963641299	-0.0391300676	0.0784156021	0.022021175	0.1138123205	-0.0840960832	-0.0590026997	-0.1011277576	0.0163969331	0.0935483293	-0.0295535988	0.0558195402	0.0964140765	0.1812317629	0.0152766293	0.1090741982	0.1887702676	-0.1024680322	-0.0984181018	0.0532101749	0.099243131	-0.0048523281	0.0118059238	-0.0659205014	-0.0369765926	0.0851328212	-0.0227326064	0.1660711617	-0.0516196622	-0.0986098267	-0.0151371942	0.0489550064	-0.0496651541	0.0461709223	-0.0010593868	0.1257755577	0.1069843365	0.0194755338	0.0595483804	-0.0420792722	0.0102235357	-0.106887025	0.0605081213	-0.1017571551	-0.0081795721	-0.1127591192	0.0159298532	-0.0885823267	0.0059508822	-0.0948865589	-0.0506724361	-0.2132734401	-0.0556758377	0.2334996331	0.0622958684	0.0404714015	0.0072039899	0.0770295621	0.0168188942	-0.0332318956	-0.017503513	-0.0129303404	0.0145347311	-0.0606490531	0.0803073688	-0.0319499698	-0.0746785291	0.0076189375	0.0816191165	-0.1841070772	0.0103664676	0.038318395	0.0513238224	0.0320471493	-0.0926390862	-0.0670558044	-0.0565715424	0.0028055829	-0.0178995784	-0.0843969138	-0.1189139965	0.1170936064	-0.1140802373	-0.0395707	0.0004084999999999	1.668722499999993e-07	0.00156584029849	0.0189616	-9.530000000000302e-05	9.082090000000576e-09	0.00035954227456	-0.266502	-0.018552	0.071023316004	0.000344176704	-0.00190762	0.0002241999999999	5.0265639999999966e-08	3.6390140644e-06	-0.000252647	-0.0002193664	6.383050660899999e-08	4.812161744896e-08	-0.000481165	-0.0002117259999999	2.3151975722500003e-07	4.482789907599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.3884972466775	-0.8454173263803568	85491.03332217033	0.7147304557441108	301.10569021401284	-0.702851220138939	0.4939998376507952	90664.63667925706	210.33945276868823	-0.2730644908135673	44242.68539103123	0.0745642161432727	210.07730144924588	366.5886405247464	0.933857	23.470461	0.132748245	0.072255	0.0033870479	0.0804078637	0.0263366979	-0.0520331965	0.0406695678	-0.076530514	0.1455276884	0.0732737183	0.0221309101	-0.0323723523	-0.075282673	0.0968957327	-0.0072964361	0.1012572133	0.0294185499	-0.1285081108	-0.0116183407	-0.0570241421	0.0474872422	0.1178211653	-0.0460233206	-0.1284471727	0.0007437063	0.0951544567	0.1063685004	0.0352096681	-0.1368795226	-0.0133877087	0.1036640089	-0.0329381058	-0.0111038323	0.0045140703	0.0826870903	-0.0177617978	0.073054878	-0.0176321918	0.0354604542	0.1628992511	0.0099012198	0.0240068512	-0.0159387552	-0.0358541658	-0.0371386276	0.0140893656	-0.0339550672	0.0219016677	0.0200516561	-0.0840678446	0.1005141097	0.0199183394	0.0806643735	0.0502446038	-0.0134199964	-0.1161389119	-0.096331549	0.0362087815	0.0890932211	0.0220207818	0.1124756239	0.0475670064	-0.1194279476	-0.0515297444	0.0228059006	0.1547597035	0.020743667	-0.0559310814	0.0730024719	-0.0196871136	-0.005738304	0.121004053	0.03410329	-0.0293120728	-0.0406243744	-0.0452079851	-0.0412928067	-0.1215778402	-0.0158726198	0.0006526045	0.0467768825	0.0087186862	0.0322874486	0.0565863297	0.0417607754	-0.0605600672	-0.0126737522	-0.0551971209	0.0499060669	-0.029304123	-0.0086982505	-0.1525990365	0.0701767877	-0.0376228312	-0.0336703401	0.0329689239	0.0175626945	0.0352281858	0.120954427	0.0870480199	-0.1183968323	-0.0685731951	-0.097006587	0.0305619203	0.0560581289	-0.1265968999	-0.1191544118	0.1180513362	-0.1162204348	-0.0237698	0.0158009	0.00024966844081	0.00056500339204	0.0350672	0.0161056	0.00025939035136	0.00122970851584	-0.222473	0.044029	0.049494235729	0.001938552841	-0.00260995	-0.00070233	4.932674289000002e-07	6.811839002500001e-06	-1.39891e-05	0.0002386578999999	1.9569491881e-10	5.695759323241e-08	-0.000285898	0.000195267	8.1737666404e-08	3.8129201289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.6707465061471	0.2822492594696086	85656.16586046542	0.0796646444711424	298.93678408710895	-2.168906126903892	4.70415378732124	89363.20088034279	210.41910960910724	0.0796568404190054	44276.201688689485	0.0063452122255389	210.29743782197588	362.74616136273806	1.017618	25.575634	0.1701337	0.102702	-0.0635634387	0.0637786248	-0.0145600745	-0.0545954934	0.0617015587	0.1000000017	0.1282078877	-0.0342162424	0.0168385496	-0.0652333919	-0.0796659634	0.0141635053	0.0223169827	-0.1034297407	0.0219125835	-0.0277525833	-0.0113226063	-0.0327879137	-0.0153470132	-0.012884844	-0.013163359	0.0826272817	-0.0033964259	0.1293325101	-0.0485529233	0.0530750996	0.0782800069	-0.1222986997	-0.1050756324	0.0122257827	-0.0858245404	-0.0013105492	-0.0751294022	-0.1143991943	-0.0052551637	-0.155686739	-0.0855921526	0.0529220875	0.0985865326	0.0709182632	-0.0928385344	0.1168304852	-0.1662003699	0.1151802173	0.0110183824	0.005245697	-0.0301202055	-0.0961324758	0.0067034529	0.0169088135	-0.0923209764	0.0383272581	-0.08007523	-0.0034490109	-0.0159725934	-0.003892799	0.0014971183	-0.0034992951	-0.1188566194	0.002617081	-0.0729425832	0.048712445	-0.0319026867	-0.160796084	0.0840928873	0.0999674469	0.1177742705	-0.0068849042	0.0012490387	0.0635452966	0.0647261883	0.188844654	0.0300996416	-0.0149749956	-0.0393439248	0.0701246406	0.0970075335	-0.0400469308	-0.030606369	0.1096951308	-0.0256665353	0.0780020203	0.0255996569	-0.0500071619	-0.0275785615	-0.0214278349	0.0481262361	-0.0424948188	0.1010190691	0.0262300699	0.0501099716	-0.0340432119	-0.0490315208	-0.1088781079	0.0123207864	-0.0902627735	-0.0121861189	0.031042686	-0.1329751251	-0.0142972197	-8.26641e-05	-0.0251383969	0.1029133463	-0.0885335836	-0.1193348294	0.1187713263	-0.1178341246	-0.0239588	-0.0001889999999999	3.5720999999999324e-08	0.00057402409744	-0.0114033	-0.0464705	0.0021595073702499	0.00013003525089	-0.303005	-0.080532	0.091812030025	0.006485403024	-0.00218275	0.0004272	1.8249984000000037e-07	4.764397562499999e-06	-0.00025702	-0.0002430309	6.60592804e-08	5.906401835481e-08	-9.72849e-05	0.0001886131	9.464351768009998e-09	3.557490149161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
