global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
287.1974236374869	17.54399094727114	82482.36014401012	307.7916183579317	317.99059282854284	21.209363145535235	449.8370850391883	101118.01712744813	195.15049659654755	6.153085380671797	37.860459701836994	38083.71632187912	196.72868847330065	440.95708127532686	5.108518	202.728271	3.5987373	1.52667	0.0380866301	0.0934698743	0.047744757	-0.4000666709	-0.2659812199	-0.1610072589	-0.044854825	0.4276885713	-0.1363243252	-0.034085129	0.069595376	-0.0895994855	-0.1411132228	0.1588727228	0.2038099609	0.0781553996	0.2103301425	-0.1979320045	-0.1182014232	0.2045375757	-0.0335429905	0.0015329042	-0.130791074	0.1518566169	0.2990734873	-0.1238000824	-0.1793142259	-0.013897764	-0.0352366428	-0.0485205233	0.0136916596	0.0773614322	0.016514338	0.1402521902	-0.2133271342	0.2333255406	0.063061124	-0.1249073239	0.0844275285	0.0235926984	0.1293316929	0.002708594	-0.1184970246	-0.0063286365	0.0896041257	-0.1710424102	0.2139234452	0.096044565	-0.2832453277	0.1907282541	-0.0519434722	-0.1733568685	0.0982689065	-0.0403716156	0.2440287293	-0.2430128458	-0.3289002458	0.060740189	0.0832914625	0.0967657565	0.0229325927	0.0423089401	-0.0706046753	-0.0874830992	0.141840504	-0.2254311157	-0.1817389528	0.2148941628	-0.099005784	-0.0554502414	-0.1586190645	0.0128429727	-0.0550145683	-0.0099318079	-0.1327499794	0.1373017957	0.1573435761	-0.3110470925	0.0635144137	-0.1082042391	0.0960934419	0.0317313734	-0.2382979217	0.0900701499	-0.181452725	0.0342872101	0.0962115791	0.0531713863	-0.0056319972	0.1031274351	0.0982107036	0.0735791157	-0.0708826658	-0.2624348886	0.1619303121	0.0317186777	0.1239880992	-0.0421713528	0.281976807	-0.0162166827	-0.1155672626	0.0474644681	0.0	-0.0569252	0.3634558	0.00324047839504	0.1321001185536399	-0.690292	0.8032279999999999	0.476503045264	0.645175219984	-0.561887	0.5733429999999999	0.315717000769	0.3287221956489999	-0.0206178	0.0226495	0.00051299985025	0.0004250936768399	0.00551434	-0.01013326	0.0001026829582276	3.0407945635600005e-05	-0.00205429	0.00439145	1.92848331025e-05	4.2201074041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
282.5048630002349	-4.692560637252029	79808.99761878148	22.02012533428717	303.8813533505914	-14.109239477951462	199.07063864618405	92343.87691418696	193.8356356253396	-1.3148609712079633	1.7288593736059483	37572.25363827942	194.89740044647127	411.4068258377691	2.034132	80.72324399999998	0.4680502	0.255132	0.1346721383	-0.0705480654	0.0160687603	-0.2481787545	0.0896777452	-0.1840811664	0.0649312845	0.1088798746	0.0533941438	-0.0441463285	-0.114057864	0.0677917561	-0.1121350746	-0.0211671241	0.2130712974	-0.0318250367	0.0954877751	0.1215524379	0.0099539772	0.1626902861	-0.0505045027	-0.0426680094	0.0502559361	0.0780423672	-0.0956230825	0.0750768406	0.1715814524	-0.1252179168	0.0119471526	0.0226862157	0.0644559527	-0.1167189178	-0.1847940382	0.0809657138	-0.2204708147	-0.04771913	-0.0187865386	0.0434793031	0.065048835	-0.0479227156	0.0281358867	0.0764848802	-0.0868437848	-0.0501076241	0.0132266401	0.0294779229	0.2099266007	-0.0131295076	-0.0495348305	-0.1502341364	-0.0205227748	-0.1393574626	0.0567859695	-0.0127260675	-0.1280015048	-0.0534739693	0.1593673571	-0.0031583648	-0.119848917	0.1135259183	-0.0009602312	-0.0217927977	-0.0414417453	-0.10448516	0.0172126608	-0.2588390524	0.1396590759	-0.0818755163	-0.0417223688	0.0913022487	-0.0658535804	0.0037549462	0.0174516959	-0.1020002257	0.0386060112	0.1356389922	0.176379412	-0.123502703	0.0933649505	0.0978532687	0.0390028311	-0.0066905777	-0.1875167059	0.0877069625	-0.1545601067	-0.017984747	0.0646210224	-0.0103069878	0.1194809889	0.1053755856	0.0030916645	-0.0841442679	-0.1003726806	0.0352874072	-0.1215628262	-0.1904234182	-0.0540606503	-0.0982492882	-0.0007939971	-0.0188985047	-0.1139970903	0.0548191066	0.0	-0.014069	0.0428562	0.000197936761	0.00183665387844	-0.473743	0.216549	0.224432430049	0.046893469401	-0.452244	0.109643	0.2045246355359999	0.012021587449	-0.0204629	0.0001548999999999	2.399400999999984e-08	0.0004187302764099	0.00455282	-0.00096152	9.245207104000008e-07	2.07281699524e-05	-0.00119067	0.0008636199999999	7.458395043999997e-07	1.4176950489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
284.4158214370369	1.910958436802048	80892.35948370447	3.651762147184926	309.5628532993061	5.681499948714702	32.27944166724516	95829.1601428077	194.36026637068824	0.5246307453486452	0.275237418965075	37775.91314368488	195.6399295265659	427.2358284002335	1.390975	55.199966	0.34776385	0.153401	0.0690892521	0.0417219418	0.0008346921	-0.2518184245	-0.1084982776	-0.1368079521	-0.0094343508	0.1507789614	-0.0156338589	-0.0142134902	0.0150632645	0.0735511383	0.027051414	0.0934098641	0.145434848	0.0057464978	0.0953166657	-0.0655503418	-0.0103988393	0.0968830739	-0.0139366673	-0.157978656	-0.0499532752	0.110789656	0.1862573372	0.0087040396	0.0230413942	0.1055156338	-0.0090446372	-0.1315236006	-0.0568125107	-0.0476899219	-0.0872755786	0.008271815	-0.0599944021	0.103586571	-0.1578151193	-0.0033251278	-0.0539210419	0.0297302161	-0.0929465399	-0.0138976569	0.0604237697	-0.0962724683	0.0489050724	-0.0956685277	0.1488410524	0.0171189256	-0.0951210092	0.0503280417	-0.0025754256	-0.0810188097	0.0447702037	-0.1452161375	-0.0064535322	-0.1155522191	-0.1046121378	0.038393868	-0.1022128659	-0.0624259184	0.0028051961	0.0722462593	-0.137899169	0.079477564	0.0072451455	-0.1072077561	0.0605609967	-0.0323057037	0.0447189648	-0.1318914448	0.0528269286	0.058288693	0.0691016937	-0.0390080394	0.0704081724	0.1285800791	0.0956858665	-0.2001262727	0.0243753966	-0.0502477831	0.0726078937	0.0207964105	-0.2010464004	0.0490672551	-0.115299054	0.0172656371	0.033281774	0.0797469192	0.1000549145	0.0493287375	0.0252448596	0.0651363956	-0.0244689154	-0.0585399284	0.0855233418	0.0577096596	-0.1032169117	-0.0880136493	-0.0129389604	-0.0215706732	-0.1121940284	0.0619218161	0.0	0.0611841	0.0752531	0.0037434940928099	0.00566302905961	-0.568737	-0.094994	0.323461775169	0.009023860036	-0.396746	0.0554979999999999	0.157407388516	0.0030800280039999	-0.0194305	0.0010323999999999	1.0658497599999986e-06	0.00037754433025	0.00386145	-0.0006913699999999	4.779924768999997e-07	1.49107961025e-05	-0.000474065	0.0007166049999999	5.135227260249999e-07	2.2473762422500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.8489696649607	-0.5668517720762338	80570.23757985978	0.3213209315059665	307.2131146564164	-2.3497386428896903	5.521271689889083	94379.89781689644	194.3105066814562	-0.0497596892320473	0.0024760266724699	37756.57300680423	195.4707656430853	420.2787588655258	1.096385	43.50935	0.379404515	0.234207	0.1266985876	-0.0107110229	0.0068507515	-0.1544322016	0.005895953	-0.1539828824	0.0590630176	0.0474392523	0.006921131	-0.0162298699	-0.0633344997	0.0026732581	0.0727964351	0.0437532459	0.1627250884	-0.0547626347	0.0586581002	0.0681532381	-0.0197844556	0.0525060413	-0.0106053127	-0.0744823809	-0.0306802132	-0.0184336515	-0.0822282696	0.052459087	0.0826160725	-0.0038192603	-0.0166800689	0.0898259901	0.0039299137	-0.0896608574	-0.107573653	0.1074759653	-0.0983937915	0.0393994477	-0.0615553284	0.0131541413	-0.0520149881	-0.1214382225	-0.1740778183	0.0611545291	0.0439719145	-0.0675995068	-0.0026089095	-0.038621298	0.1658155644	-0.0419965907	-0.0286398423	-0.0861902453	-0.0331409441	-0.0492311971	0.0207323589	-0.0660012845	-0.06861461	0.0690573114	0.0871328183	-0.0289974233	-0.0613656976	-0.0055852285	-0.0414175097	-0.0553687071	-0.0125985479	-0.0635463638	-0.0065508651	-0.1912371749	0.0689883274	-0.0836565035	0.096537356	0.008049567	0.0098017429	-0.0599635906	0.1725288204	-0.0229505175	-0.0148482382	0.1330711045	0.0932774984	-0.1101026803	0.0240519121	0.0868578391	0.0198084137	0.0002509395	-0.0607786851	0.0104992691	-0.0230635954	-0.0010532966	-0.0321254312	0.0102527911	0.0817863334	0.0443100608	0.007146837	-0.0279258787	-0.0967947872	0.1116596452	-0.1035101198	-0.0872553576	-0.073066603	-0.0931246944	-0.0967618689	-0.0242318235	-0.1101617605	0.0687399551	0.0	0.0594239	-0.0017601999999999	0.00353119989121	3.098304039999988e-06	-0.357462	0.211275	0.127779081444	0.044637125625	-0.396103	0.000643	0.156897586609	4.13449000000006e-07	-0.0171068	0.0023237	5.399581690000007e-06	0.0002926426062399	0.00445282	0.0005913699999999	3.497184768999994e-07	1.98276059524e-05	-7.460869999999998e-05	0.0003994563	1.5956533560969006e-07	5.566458115689997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.6131354189112	1.7641657539505218	81574.86312382131	3.112280807411813	311.1842677292211	3.971153072804725	15.77005672764641	96835.64848217156	195.0824703269148	0.7719636454586123	0.5959278699097501	38057.1702288516	196.3275509642393	436.2970857065617	1.107178	43.937649	0.1813508649999999	0.146941	0.0847319206	0.0856696729	0.020885442	-0.1330892072	-0.1011223232	-0.1372144994	-0.031135838	0.0761508943	-0.0104559947	0.0531627649	-0.0475579555	0.0294261049	0.088591063	0.1320273659	0.1327245887	0.0044755025	0.0756429952	-0.0141713272	-0.0877329122	0.0404995418	0.0336600621	-0.0025189789	-0.054408122	-0.1233364905	0.0618569539	-0.0755262482	0.0636770584	0.0991459524	0.0397677747	0.0346847493	-0.0606128146	-0.0465347129	0.0815747217	0.1168233008	0.0707895903	-0.1092496997	-0.0550517066	0.0386494982	0.0599028585	-0.0289030617	-0.1324880426	-0.0017599639	-0.0632615812	0.1830674903	0.0335135025	-0.1301671203	0.1368364677	0.0143863849	-0.0817308997	0.0160734708	-0.0771733222	-0.0378037182	-0.0353958938	0.0044225083	-0.0378402375	0.0236775238	-0.0978079391	-0.1149334077	-0.0145455268	-0.1069421393	-0.0598205409	0.0346229804	0.0526241961	0.0379642599	-0.0441979441	0.002780734	-0.1000012156	-0.1796892105	0.0334083011	0.0264090219	-0.0384387467	0.0406387002	0.0849753136	-0.004034882	-0.1027440881	0.1395463715	0.0423678847	-0.1630827068	-0.0061841974	-0.0052811373	-0.013358159	-0.0162567768	0.0156367868	0.0082035771	0.0054100955	0.0274649881	0.0213263875	-0.0016134772	0.007264878	-0.0357334	0.0285475177	0.0553387129	0.1240542379	-0.0211127091	-0.0365853266	-0.001368888	-0.0339899474	0.1038647095	0.043399946	-0.0268805962	-0.1079044385	0.0752421898	0.0	0.0586234	-0.0008005	0.00343670302756	6.408002500000042e-07	-0.400042	-0.04258	0.160033601764	0.0018130564	-0.395609	0.0004939999999999	0.156506480881	2.440359999999945e-07	-0.0144847	0.0026220999999999	6.875408409999993e-06	0.00020980653409	0.00440024	-5.257999999999999e-05	2.7646563999999987e-09	1.93621120576e-05	-0.000149456	-7.48473e-05	5.60211831729e-09	2.2337095935999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.0429581883447	-1.5701772305665145	80680.40209638573	2.465456535389529	309.08288606025656	-2.101381668964564	4.415804918660295	95532.23045533754	194.6528269805661	-0.4296433463487119	0.1845934050617192	37889.7230515262	195.8692565996323	429.871774121371	1.00469	39.870502	0.2638488500000001	0.128137	0.109742888	0.0283969793	0.0203154024	-0.1114699332	-0.0128221955	-0.1517126232	0.0551936124	0.0100592882	-0.0525552349	0.0861744953	-0.0826906431	-0.0905575995	0.0331974165	0.0747788148	0.1468834428	-0.0533460462	0.0510362953	0.0995883333	-0.0623159299	0.0145744866	-0.066336366	0.099780116	0.0126084408	-0.0767965372	-0.1011035337	-0.0136647185	0.0681711282	0.0679723822	0.1184730928	0.0594326421	0.0603432536	-0.0095823449	-0.0933290812	0.0997313925	-0.0404025542	-0.0572441364	0.0379888329	0.0816111847	0.0728477363	-0.0483293273	-0.044765602	-0.0496053623	-0.0165329443	0.1831890576	0.0037589525	-0.0701560655	0.1534408099	-0.0423799777	-0.0395808953	-0.0960540125	-0.0806306212	-0.0086475262	0.0608682075	0.1091559344	-0.0201202641	0.0866522938	0.0853014283	-0.0627445516	0.0192752298	-0.07761584	-0.0167633245	0.0985951869	0.0620142995	-0.0926290878	-0.0210688065	-0.1111258767	0.0248518271	-0.0561172733	0.0014270061	0.126361451	-0.0557434563	0.0438212856	0.0104072419	0.0701589907	-0.0245104373	0.1290562283	0.0538425978	-0.0768117713	-0.0206330119	0.0723052679	-0.0365216591	-0.0324846426	-0.0179906461	0.0112074306	0.0520518059	0.0126121609	-0.0225853247	0.0149488888	0.0312018929	0.0065989363	0.0446619854	-0.1120703269	-0.0363193488	0.0345872386	-0.1220437072	-0.1160569537	-0.0380865797	-0.0144797187	-0.135649776	-0.0295156382	-0.1054266739	0.0813986382	0.0	0.115746	0.0571226	0.013397136516	0.00326299143076	-0.32541	0.074632	0.1058916680999999	0.005569935424	-0.374014	0.0215949999999999	0.139886472196	0.0004663440249999	-0.0153893	-0.0009046	8.183011600000004e-07	0.00023683055449	0.00489189	0.00049165	2.417197225000006e-07	2.3930587772100003e-05	0.000664279	0.000813735	6.62164650225e-07	4.412665898410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.7709146501962	-0.2720435381485231	80525.93200140892	0.0740076866483669	309.9504410248229	0.8675549645663523	0.7526516165437248	96069.27589148222	194.52770961597503	-0.1251173645910626	0.0156543549222128	37841.0298084371	195.83156364850103	429.5522293938633	1.027959	40.793911	0.2842790500000001	0.140878	0.0812308152	0.0713898231	-0.0042208318	-0.081002499	-0.103625385	-0.1203845804	-0.0329749152	0.0411705484	-0.0021779809	-0.0070515269	-0.0243741546	0.0892488076	-0.0244168412	0.0955241056	0.1001421804	-0.0252518078	0.0562008714	-0.0104051538	-0.0498661529	0.0177310027	-0.0213346388	-0.0154935264	0.0071408288	-0.0620396383	0.0968756471	-0.147062323	-0.0210550312	-0.0265172363	0.0768322612	0.00926731	-0.0263196029	0.0632748958	-0.044571766	0.045008385	0.0827998429	-0.1516006031	-0.0820898816	0.1036252317	-0.0359153579	-0.2309274186	0.1760299026	-0.0293823164	0.0692432543	-0.0027381009	-0.0223774132	-0.0960471571	0.105477447	-0.0214289777	-0.0498958474	0.0114815984	-0.0423404431	-0.0173565536	0.0135937053	0.0273945518	-0.0907115727	-0.0139117207	-0.1330781721	-0.068850021	0.0518503923	0.0052937805	0.0340667041	0.073341083	0.0609721129	0.0145199523	0.0074111503	0.0381528491	0.0467458019	-0.172709631	0.1351205171	0.0575350943	-0.1013202819	-0.0540245311	-0.1276239639	0.14134775	0.1760156067	0.1220279473	0.0061558654	-0.117673877	-0.0125103795	-0.0107882706	0.0002946199	0.0007969816	0.0257014153	-0.0061215187	-0.0064004012	0.0017331477	-0.0106353308	0.0373653459	0.0371036683	-0.0213883983	0.0051850735	0.1064494433	0.0955822641	0.0354071016	0.0230457461	0.100817397	-0.0287230304	0.0588875127	0.0107002083	-0.0321356035	-0.1027335286	0.0871810076	0.0	0.105612	-0.010134	0.0111538945439999	0.000102697956	-0.43241	-0.107	0.1869784081	0.011449	-0.314478	0.059536	0.0988964124839999	0.003544535296	-0.0147319	0.0006574	4.321747600000009e-07	0.0002170288776099	0.00404541	-0.00084648	7.165283904000002e-07	1.63653420681e-05	1.5978e-05	-0.000648301	4.20294186601e-07	2.5529648399999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.9956271109972	-0.7752875391989846	80086.52496394656	0.6010707684372172	305.6437926177872	-4.306648407035709	18.54722050182321	93418.12796578492	193.75882744460404	-0.7688821713709899	0.5911797934521683	37542.48321270784	194.97671426952272	420.3691310192167	0.906176	35.961037	0.0811484	0.0433443	0.1019089534	0.0248802519	-0.0092462877	-0.0964378153	-0.007055898	-0.1190190156	0.0687423668	0.0120441337	-0.012210069	-0.0387484032	-0.0784705736	0.0695365465	0.0967507625	0.0115196894	0.1161472222	-0.0535062028	0.027188066	0.0153774727	0.0457501563	0.0635124202	-0.010946655	-0.040957178	-0.0861282039	0.0526732324	-0.0215537629	0.0793169971	0.0294798198	0.0430906695	-0.0070335752	0.0146994467	0.062172066	-0.0454920206	0.0028285854	-0.025839045	0.0952430414	0.0091986596	0.0582931537	-0.0471601177	-0.1574598666	-0.0058301036	-0.1794450648	0.0803144236	-0.1379936322	0.0691885957	0.1096488775	-0.0121279457	0.1177501189	-0.0475412078	-0.0122600797	-0.0248833655	0.0296770903	-0.0638890234	0.0374448772	-0.0774368243	0.0439290529	0.0061231693	0.0784713598	-0.0167121539	-0.0832381797	-0.0285850344	-0.022190251	0.002798893	-0.0087492069	-0.0243043075	-0.0482387647	0.0581488138	0.0509887475	0.0321053459	0.0451821526	0.0115928606	0.0444178341	-0.0913641338	0.0054159455	-0.1173509228	-0.184432361	0.1216426245	0.0378856183	-0.0800027777	0.0085072672	0.0607157275	-0.01523025	-0.0197142439	-0.0110926062	0.0259823465	-0.028354077	0.0004679814	0.00843477	-0.0121096193	0.013541543	0.0042696587	-0.0321438574	-0.0371514183	0.0651228027	-0.0219054293	-0.0266257953	-0.0889397467	-0.0352799885	-0.0488151322	-0.0950366156	-0.034739154	-0.0998305046	0.0925627242	0.0	0.0885033999999999	-0.0171086000000001	0.0078328518115599	0.00029270419396	-0.408841	0.023569	0.167150963281	0.000555497761	-0.31465	-0.000172	0.0990046224999999	2.9584000000001885e-08	-0.0150937	-0.0003618	1.3089924000000049e-07	0.00022781977969	0.00401719	-2.8219999999999808e-05	7.963683999999892e-10	1.6137815496100002e-05	-0.000399978	-0.000415956	1.73019393936e-07	1.59982400484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.5314599487084	1.5358328377112116	80958.15170054346	2.358782505392073	309.1327998459672	3.4890072281800144	12.173171438292387	95563.08794060684	193.8637990000184	0.1049715554143517	0.0110190274461083	37583.172562719534	195.08276837894155	428.6208313611771	0.838325	33.268391	0.13776475	0.0633441	0.0769871508	0.0670713488	-0.0055071491	-0.0524017585	-0.0705218306	-0.0914794812	0.0493277998	0.0113813215	-0.0642208517	-0.0427086524	-0.0331693249	-0.1078668454	0.0209095744	0.0399680676	0.0511043649	-0.0351920631	0.0259895119	-0.0930561085	0.0455153943	0.074894034	0.0449980111	0.0113419291	0.0051629626	0.0233916783	0.0649031323	0.2047811295	-0.0400981382	-0.102481905	-0.0984936596	0.117310591	0.1130225036	0.0540536529	0.0035881408	0.0251153351	0.0938795192	-0.1527037751	-0.0593079767	0.0189305714	-0.1057334006	-0.0714354644	0.0126867588	-0.0354186323	-0.1147270482	0.0873197723	0.0725438838	-0.0451115453	0.0557709729	-0.032828857	-0.0396849437	0.0673211932	0.0575109303	-0.0673967813	-0.0153777904	-0.029363	0.1187961065	0.048545133	0.026774724	0.1503697346	-0.1318363561	0.0686526335	-0.0271909396	-0.1510371389	0.0535559059	-0.1109982845	-0.0077467143	0.106470525	0.0559901746	-0.1432738368	0.0242834701	0.00381865	-0.0035656691	-0.0549280941	-0.1320778634	0.0200039392	-0.0721692723	0.1090462195	-0.0065865435	-0.0878317666	-0.0059128104	-0.0005163133	-0.0023460484	-0.0037586554	0.0053478543	0.001047488	-0.0059288698	-0.0003311592	-0.0181040841	-0.0355499932	0.0408184523	-0.0063396609	-0.0097853736	0.0108665897	0.0759178871	-0.0291402857	0.0878848571	0.0640244961	0.1166009263	-0.0770401355	-0.0780214488	-0.0373249597	-0.0967235326	0.0975190556	0.0	0.108653	0.0201496000000001	0.011805474409	0.00040600638016	-0.375251	0.03359	0.140813313001	0.0011282881	-0.275659	0.038991	0.0759878842809999	0.001520298081	-0.0148778	0.0002158999999999	4.66128099999999e-08	0.00022134893284	0.00388909	-0.0001281	1.640961000000009e-08	1.51250210281e-05	0.000156705	0.000556683	3.09895962489e-07	2.4556457025000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.7078163343215	0.1763563856130758	81058.54068185773	0.0311015747465079	310.14608446592723	1.013284619960018	1.0267457210475182	96190.59370954608	193.93846167806484	0.0746626780464509	0.0055745154930679	37612.12691805422	195.04499449499573	432.9095297573731	0.88544	35.138134	0.0724774499999999	0.0397492	0.0739958907	0.0573023275	0.0182677974	-0.0306570046	-0.0352681717	-0.0750171663	0.0324503131	0.0029754813	0.0741253442	0.0210136443	-0.0291124454	0.073472146	-0.0666982277	0.0328899038	0.0467850924	-0.0294924236	-0.0045587872	-0.0025348517	0.028563722	0.0275495501	-0.0117577613	-0.0985121079	0.0752070972	0.020979464	0.0477132489	0.1415797359	-0.0210098327	0.0077903017	0.0084779786	-0.0591667653	0.0901640425	-0.0305919747	0.1601931037	-0.0854338283	-0.1004289685	-0.0477451486	-0.00580368	-0.0336783297	-0.0389252883	0.0401655347	0.0137003681	0.019790679	0.0961561328	0.0402980611	-0.1327426954	-0.0300307184	0.0484594333	-0.0272648854	0.0233425841	-0.0145701977	0.0248118702	-0.026155414	0.0009224114	-0.0520926915	-0.0804669433	-0.001135611	0.0104371346	0.1059627997	-0.1063040267	0.0870968663	-0.1128303439	0.0408670317	-0.1082840287	0.0176052259	0.117363761	0.1307868743	-0.017299737	-0.0281297511	-0.020449855	0.0035318962	0.0633174279	-0.0456223181	0.0530525332	-0.0706034862	0.1170964288	0.0979310334	-0.0062038757	-0.0450704872	0.0019250714	0.0561185477	-0.0022300958	-0.0073448303	0.0152432431	0.0041018697	-0.0180944987	-0.0119471346	-0.0012255741	0.077698174	-0.0089212805	-0.0064720949	-0.0213640872	-0.0086595594	0.0345331614	0.0148594202	-0.0097971202	-0.0612432974	-0.0536049884	0.0198990734	-0.047008582	-0.0398916998	-0.09341896	0.1020272243	0.0	0.102491	-0.006162	0.010504405081	3.797024400000001e-05	-0.393571	-0.01832	0.154898132041	0.0003356224	-0.252197	0.0234619999999999	0.063603326809	0.0005504654439999	-0.0148708	7.000000000000062e-06	4.900000000000087e-11	0.00022114069264	0.00340914	-0.0004799499999999	2.3035200249999985e-07	1.16222355396e-05	0.000152986	-3.7190000000000096e-06	1.3830961000000072e-11	2.3404716196000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
