global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
258.791102091108	1.3873721205520724	1.924801400885154	66972.83452153027	252.8207552574929	1.4026530782381317	63918.334288969134	1.9674356578909056	193.2851529032632	0.2843955319934821	0.0808808186178557	37359.15033283783	193.7859866065856	369.0061361462349	1.0666	41.696617	0.4718083499999999	0.227968	0.1167093805	-0.0052786525	0.0867516278	0.1030932944	-0.0342923585	0.0036694488	0.063463454	-0.0936010156	0.1048209	-0.0574137554	0.0766128578	0.0233746657	-0.0892253118	0.0070476882	-0.0321306307	-0.0886164833	0.0328895281	-0.0229394179	0.1040230751	0.0187742174	0.0030305891	-0.0252604706	-0.0817333486	-0.0884811264	0.0325572	-0.0280135202	0.1045416872	0.0163948897	0.015002461	-0.0289393992	0.0755377901	0.1029201471	-0.0335478255	0.1171352298	0.0110182336	0.0607139958	-0.0333861277	-0.0295987642	0.0008928099	-0.0801800691	0.0509853966	-0.1748282529	0.1076377956	-0.1250823117	0.0047269941	0.0544115174	0.0154411265	-0.0841365315	0.1206606708	-0.1831923306	0.0829578402	0.0716835926	-0.1662514202	0.0745192001	0.1140930512	0.1162204348	0.1064956489	0.0908858965	-0.143378	-0.1258706	0.01584340794436	0.020557250884	0.165812	0.0250999999999999	0.0006300099999999	0.0274936193439999	0.25904	0.0478389999999999	0.0671017216	0.0022885699209999	0.0293339	0.0010634999999999	1.1310322499999968e-06	0.00086047768921	0.000381455	0.002235145	1.45507917025e-07	4.995873171025e-06	0.00346394	-0.00216133	4.6713473689e-06	1.19988803236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.772105499226	-1.0189965918820008	1.0383540542671328	66446.45837350408	250.2247367804013	-2.596018477091633	62612.41889682111	6.739311933401161	192.76898822283687	-0.5161646804263285	0.2664259773196137	37159.882820456216	193.23251151596853	369.6200476127291	1.172354	45.830853	0.2873735	0.176014	0.1005913522	-0.017717015	0.058756287	0.0907004788	-0.0550620301	-0.0279012239	0.0346934294	-0.0226023441	-0.0043489164	-0.0671576198	0.0925740782	0.0087036745	-0.077972345	-0.0043039932	-0.0599712336	-0.0621383195	0.0237659226	0.0084731421	0.0762654783	-0.0113603463	0.01979123	-0.0187921728	-0.1396022869	-0.06193699	0.0219127522	0.001986435	0.0778122832	-0.0213437214	0.0193659348	-0.0283038869	0.1169271317	0.0978462459	-0.0410780529	0.1133795942	0.0217058487	0.0570364668	-0.0386401765	-0.0082520546	0.0245659065	-0.0244550169	0.0453001044	-0.2472818193	0.1055249302	-0.2066399628	0.0766126021	0.0567449643	-0.02576463	-0.1827517846	0.1521225431	-0.0821321787	0.0304710338	0.0501442585	-0.1004526915	0.0308519071	0.0893125009	0.1155651064	0.1039539485	0.0854583468	-0.131952	0.0114259999999999	0.0001305534759999	0.017411330304	0.160243	-0.0055689999999999	3.1013760999999896e-05	0.025677819049	0.200788	-0.058252	0.040315820944	0.003393295504	0.0321187	0.0027848	7.755111040000002e-06	0.00103161088969	-0.000496095	-0.0008775499999999	2.46110249025e-07	7.700940024999999e-07	0.00404412	0.00058018	3.366088324e-07	1.63549065744e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.2147419827612	-1.5573635164647612	2.4253811224154864	65645.9940092929	249.46631348322308	-0.7584232971782114	62233.44156290973	0.5752058977026696	191.48586974223645	-1.2831184806004217	1.6463930352583347	36666.83831094074	192.05279115903923	369.74290396202525	1.951715	76.298477	1.55563576	1.03835	0.102437716	-0.0519844612	0.1332482347	-0.0361195738	-0.0233237144	0.072562464	-0.0021566691	-0.0094276918	-0.0264332754	0.0307381482	0.1263250053	-0.0682206575	-0.0413860972	0.1110616482	0.070132145	-0.0025683169	0.0003205096	0.0746692202	0.143471827	0.1476374212	0.1245933976	0.1038474387	-0.2708595073	-0.0024144153	0.0003970543	0.0694018075	0.1419761259	0.0744943335	0.1555765999	0.1092485769	0.2797783849	0.0494662583	-0.0195284155	0.0734035917	0.0650431837	0.0368441823	-0.0086280253	-0.0915148622	-0.0979415971	-0.1216083199	0.0538662489	-0.0105422678	-0.1055504399	0.0342331054	0.2943348145	-0.3067392421	0.1484423092	-0.155318095	-0.069423636	0.0860015223	0.2884375885	0.0615089374	0.0486504319	-0.1380396644	-0.1186945313	0.1148515874	0.1012028987	0.0796436494	-0.253432	-0.1214799999999999	0.0147573903999999	0.0642277786239999	0.00614924	-0.15409376	0.0237448868709376	3.78131525776e-05	0.451058	0.25027	0.203453319364	0.0626350728999999	0.0143955	-0.0177232	0.00031411181824	0.00020723042025	0.000352295	0.00084839	1.24111767025e-07	7.197655921e-07	0.00201987	-0.00202425	4.0975880625e-06	4.0798748169e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.8625692706972	0.6478272879359679	0.4196801949944714	65978.37949234371	252.22864266425844	2.762329181035369	63619.288180254174	7.630462504399533	192.22205348413144	0.7361837418949904	0.5419665018305098	36949.31784565629	192.6993842396597	364.5547782160966	2.132718	83.374413	0.5385917900000001	0.238078	0.0049904288	0.0315019662	0.0762873225	-0.1257598753	-0.0064420575	0.0757715965	0.0151516758	-0.0333798676	0.0001118673	-0.0087156649	0.0815176606	-0.0030197768	0.1387709754	0.064821485	0.0730732124	-0.0441682386	0.0934798548	-0.1129345343	-0.0624142848	0.0326707593	-0.117182862	-0.0401806647	0.1478043207	-0.0442785662	0.0857535481	-0.0925337934	-0.0812917795	0.0835907077	-0.0710597065	-0.0382522409	-0.1088197381	0.0282741946	0.0022632383	-0.0198505538	0.0417646561	0.0027531749	0.0670921782	-0.0854105319	-0.0675267966	-0.0166804362	-0.0847258424	0.1862628538	-0.0717600533	0.1195471183	0.2809242624	-0.1143519021	-0.0534435502	0.2174140818	-0.2314619489	-0.0940779379	0.1497813336	0.1454930851	-0.0481780862	0.0170137025	0.2268570603	0.1140802373	0.0982480398	0.0734681463	-0.277457	-0.024025	0.000577200625	0.076982386849	-0.0934866	-0.09963584	0.0099273006125056	0.00873974437956	0.287949	-0.163109	0.082914626601	0.026604545881	0.0115293	-0.0028662	8.215102440000007e-06	0.0001329247584899	0.00120567	0.000853375	1.4536401489e-06	7.282488906250002e-07	0.000703006	-0.001316864	1.7341307944960002e-06	4.942174360360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.9699964975609	3.107427226863706	9.656103970253865	67584.39907894182	254.01559232057087	1.78694965631243	64523.92114197047	3.193189074195112	193.1557128505661	0.9336593664346536	0.871719812531159	37309.129406810345	193.6852003365217	377.1473322018963	2.123055	82.996674	0.5534651300000001	0.344736	0.1674260156	-0.0425565116	0.1302713775	-0.0407713497	-0.0325283688	-0.0219401561	0.0886031481	-0.0147158104	0.0445338823	0.0074777218	0.1144333573	-0.0286281423	-0.1764751608	0.1796798515	0.0430091987	-0.079947831	0.007080031	0.0538358008	0.1106896811	0.0797773067	-0.0172757004	0.1134410237	-0.0274854587	-0.0798837019	0.0053074858	0.0518878729	0.1167136069	0.0621452889	0.0197152453	0.1163319699	0.0510965024	0.0755340672	-0.0698639373	0.0951009472	0.073398728	0.0224155232	-0.0191624186	-0.1300396591	-0.0949726031	-0.1468117087	0.092410504	-0.0190098834	-0.0577942247	0.0127179923	0.2123497186	-0.186937903	0.1578182218	-0.0296258708	-0.0513308306	-0.014050618	0.1308105739	0.0916894895	-0.0553384265	-0.2300730978	-0.0767168544	0.1132514443	0.0950953223	0.0669598143	-0.252429	0.0250279999999999	0.0006264007839999	0.063720400041	-0.00326217	0.09022443	0.0081404477688249	1.06417531089e-05	0.332334	0.044385	0.110445887556	0.001970028225	0.0178541	0.0063248	4.000309504000002e-05	0.00031876888681	0.00101762	-0.00018805	1.0355504643999998e-06	3.5362802500000055e-08	0.00206671	0.0013637039999999	1.859688599616e-06	4.271290224099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
249.49389896252967	-10.476097535031217	109.7486195634871	62247.20561952496	247.9548102342893	-6.060782086281563	61481.58791832242	36.73307949739149	190.9747933690474	-2.1809194815186856	4.756409784867732	36471.37170235036	191.51528180446155	339.9556455345664	3.594611	140.524261	1.70215474	1.07734	-0.1554299551	0.1066278741	-0.0763036236	-0.029325191	0.0607864289	0.035035097	0.0160568541	-0.0026117542	-0.0938341435	0.0149254558	-0.1788111233	-0.0371397706	0.4412393641	-0.1691606434	0.0039444337	-0.0055933863	0.0251879792	-0.0635008793	-0.5173372192	-0.1070460761	-0.2556486763	-0.0554322947	-0.0035147881	-0.0062564141	0.0195014951	-0.0305933335	-0.5122705552	0.0075057691	-0.2629992148	-0.0722590876	-0.0502861955	0.0285003817	0.0463304345	-0.1536836583	-0.0780457068	-0.0113216885	0.1248077155	0.1536057564	0.110216879	0.3128787759	-0.4761027988	-0.0048526543	-0.2664890794	-0.1451138418	0.2212865002	-0.1104595849	-0.0742746214	-0.3723746678	0.0364458715	0.2651823619	-0.026085983	0.0005333739	0.0780793327	-0.0047195594	0.1374322961	0.1123656258	0.0917510955	0.0601481375	0.211252	0.463681	0.215000069761	0.0446274075039999	-0.137689	-0.13442683	0.0180705726238489	0.018958260721	0.332771	0.0004369999999999	0.110736538441	1.909689999999696e-07	-0.000668812	-0.018522912	0.0003430982689597	4.4730949134400004e-07	-0.000426559	-0.0014441789999999	1.8195258048100002e-07	2.085652984041e-06	-3.83972e-05	-0.0021051072	4.43147632349184e-06	1.47434496784e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
250.24205512333108	0.7481561608014147	0.5597376409451122	62621.086152348274	246.6971987410197	-1.2576114932696214	60859.507866666165	1.581586668003847	190.50153842461705	-0.4732549444303515	0.2239702424277751	36290.83614214585	191.0421518446837	337.04686716064936	2.822236	110.329773	1.25790129	0.706186	-0.2422697183	0.2291998638	-0.1890958242	0.0538902774	0.0146201082	0.085734598	0.011640026	0.1896010622	0.0020902563	0.0926657126	-0.195751314	0.0345359953	0.2982747888	-0.2159369512	-0.1151212767	0.0043105032	0.0120096579	0.1169659699	-0.5472815334	0.0153453562	-0.1299716605	0.0819955171	-0.019345028	0.0035486442	-0.0005962701	0.1555646164	-0.5300315114	0.0381767718	-0.1300937418	0.0771906826	0.0007872809	-0.0356402829	0.0121848767	-0.2545061299	-0.0595094954	-0.0255429705	0.0454219007	0.0314621109	0.1517298098	0.2715392261	-0.2524404053	-0.202995468	0.0787199984	-0.2768575006	0.1601090923	0.0513893702	0.2379509431	0.4639765137	-0.15924847	-0.1701154869	-0.0680574635	-0.0163253528	-0.03165926	-0.0825528355	-0.1409406629	0.1114232278	0.0882220943	0.0530639746	0.0604862	-0.1507658	0.02273032644964	0.0036585803904399	-0.100518	0.037171	0.001381683241	0.0101038683239999	0.312349	-0.0204219999999999	0.097561897801	0.0004170580839999	-0.00924168	-0.008572868	7.349406574542401e-05	8.540864922240001e-05	0.00299233	0.003418889	8.954038828900001e-06	1.1688801994321e-05	-0.00903749	-0.0089990928	8.098367122301184e-05	8.16762255001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.0416975247458	7.799642401414729	60.83442158994653	66585.51766145241	253.4940479066637	6.796849165644005	64259.23232410591	46.197158580515605	193.09034133219208	2.5888029075750296	6.701900494268927	37283.87991578245	193.6991040599517	359.6461880674194	3.168316	123.859093	1.0159648	0.54535	-0.0111801421	0.2524789438	-0.0768469069	0.0977813705	-0.1167355685	0.117897281	0.1148860708	0.0459258765	0.1051743735	0.2200134427	-0.2104376221	0.1328346235	0.0390918605	0.0426463868	-0.0844114068	-0.0936766536	0.0443905467	-0.0962710422	-0.072388063	-0.0039980178	0.0950095159	0.0624635575	0.2740628812	-0.0938761987	0.0499984176	-0.083248161	-0.0877013881	-0.0294834323	0.0702703567	0.0804145153	-0.2186378595	0.0491031569	-0.0094146151	-0.2749410507	-0.0161929711	-0.0407518076	0.1644081703	-0.0398532164	0.1120858233	-0.1281615149	0.1999537863	-0.0357461758	0.0642738093	0.1019449398	-0.069693341	0.0408171491	-0.0254495009	-0.1404616466	0.0503653244	0.0763235706	-0.0332910889	-0.0541033745	-0.0096158677	-0.0133485906	-0.0295317659	0.1104247249	0.0845154255	0.0457394187	0.0136168	-0.0468694	0.0021967406563599	0.00018541724224	-0.0864174	0.0141005999999999	0.0001988269203599	0.00746796702276	0.0648079	-0.2475411	0.00420006390241	0.0612765961892099	-0.00357	0.00567168	3.21679540224e-05	1.27449e-05	0.000955806	-0.002036524	9.13565109636e-07	4.147430002576e-06	-0.00259662	0.00644087	4.1484806356900005e-05	6.7424354244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.63851495520373	-0.4031825695420821	0.1625561843825558	66377.60438832274	251.2675593665668	-2.226488540096909	63135.38639003116	4.957251219182866	193.39798520254348	0.3076438703513986	0.0946447509647881	37402.78068040323	193.9549197170016	353.5151981310885	1.843883	72.082993	0.173578404	0.0911724	-0.0843355876	0.2674822954	-0.1753216491	0.0936679167	-0.1128071945	0.1327376722	0.0305543282	0.0703758716	0.0553676768	0.1560223355	-0.1813996844	0.102149219	0.1075232512	0.1328254955	-0.046966883	-0.1133973465	0.0469505388	0.0564198533	-0.0944934955	0.0020232941	0.0509671584	0.151215976	0.1526296049	-0.1134708139	0.049102019	0.0625999756	-0.0968286044	-0.0290777336	0.0199929103	0.1522171179	-0.105698179	0.0357679434	0.002838676	-0.3299969712	-0.0454105309	-0.0271178549	0.0909386357	-0.0215978242	0.1325047951	-0.0435526266	0.0909093441	-0.113547265	0.0770024525	-0.053486778	-0.0169964889	0.0714539258	0.0484833562	0.0728771557	0.0102931099	-0.0168042337	-0.0345438602	-0.0579146906	0.0904737727	-0.0129710237	-0.0610417392	0.1093706198	0.0806385538	0.0382076517	-0.000619904	-0.014236704	0.0002026837407836	3.84280969216e-07	-0.0418354	0.044582	0.001987554724	0.00175020069316	0.0245599	-0.040248	0.0006031886880099	0.001619901504	-0.00249792	0.00107208	1.1493555264e-06	6.239604326399999e-06	0.00109408	0.000138274	1.1970110464000005e-06	1.9119699076000023e-08	-0.00231674	0.00027988	7.833281440000009e-08	5.367284227599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.3579268383704	0.7194118831666856	0.5175534576414369	66748.81836022076	252.91636023256515	1.6488008659983675	63966.68527328866	2.7185442957169674	193.79909779405253	0.4011125915090474	0.1608913110671039	37558.09030578873	194.37541438672983	358.67117901126494	1.483008	57.975281	0.285914046	0.149147	-0.0313840011	0.2758289406	-0.0566736443	0.0444343246	-0.1169996453	0.1270412282	0.1086428775	0.0044620724	0.0509739171	0.1643388605	-0.182861441	0.1034312512	0.0379636456	0.2020568719	-0.103537085	-0.1366971961	0.0365596421	-0.097176155	-0.0514736703	0.002443308	0.0349268037	0.0252502586	0.1720920829	-0.1366904529	0.038373636	-0.0877295551	-0.0624828776	0.0037640345	0.0326973088	0.0353803323	-0.1165959403	0.0703760803	-0.0204953756	-0.266667337	-0.0211234597	-0.0435404983	0.224138021	-0.0322043239	0.0833194071	-0.1560118722	0.1584465141	0.0491708255	0.065438629	0.0816477843	-0.0334871826	0.0286123553	-0.0333607339	-0.0621916187	0.0316595216	0.0024549974	0.0313378676	0.0145554154	-0.0063528894	0.001660601	0.0346678472	0.1082614433	0.0765992869	0.0305027946	-0.0285929	-0.027972996	0.000782488505216	0.00081755393041	0.0318177	0.0736531	0.00542477913961	0.0010123660332899	0.0203389	-0.0042209999999999	0.00041367085321	1.781684099999999e-05	-0.000367831	0.002130089	4.537279147921e-06	1.35299644561e-07	0.0007398	-0.00035428	5.4730404e-07	1.255143184000001e-07	-0.00119977	0.00111697	1.2476219809e-06	1.4394480529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.81919587835733	-0.5387309600130834	0.2902310472766184	66470.73776336279	251.6398557604305	-1.2765044721346612	63322.61700713026	1.6294636673797902	193.91138873771723	0.1122909436647034	0.0126092560291096	37601.626682190086	194.46622046876584	352.59082316251454	1.373654	53.700283	0.09874514	0.0552626	-0.0528438799	0.2766819034	-0.1142494074	0.0621557162	-0.0593433793	0.1794767903	0.0538694927	0.0565439544	0.0200774912	0.1324004213	-0.1069253738	0.0253099736	0.099050397	0.1752648256	-0.1079734368	-0.1335855272	-0.0003245062	0.0892151798	-0.0590516322	-0.0120038736	0.0428632424	0.1731370509	0.1428847898	-0.1336957625	-0.0005332239	0.0886638286	-0.0548139971	-0.0429139575	0.0141334465	0.1725768096	-0.0984294299	0.0478664194	-0.0167031368	-0.3018918343	-0.0470102463	-0.0172189526	0.089831417	-0.0129381102	0.0820419453	-0.0848060976	0.0994848774	-0.0712055462	0.0787121021	-0.0496891194	-0.0126325997	0.0567884065	0.0603475931	0.0244564799	-0.010023135	-0.0086239725	-0.0037192516	-0.0384722659	0.0235718795	-0.0712817414	-0.109477496	0.1070977539	0.0724057592	0.0226597522	0.0217453	0.0503382	0.00253393437924	0.0004728580720899	0.0387965	0.0069788	4.8703649440000006e-05	0.0015051684122499	0.0260788	0.0057398999999999	0.00068010380944	3.294645200999999e-05	-4.81032e-05	0.0003197278	1.0222586609284001e-07	2.3139178502399998e-09	0.000413823	-0.0003259769999999	1.7124947532900001e-07	1.0626100452899999e-07	-0.00126783	-6.806e-05	4.6321636e-09	1.6073929089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.1033345635822	0.2841386852248888	0.0807347924413284	66617.33131284046	254.9993367800637	3.359481019633193	65024.66175827234	11.286112721275682	193.375559775414	-0.535828962303242	0.2871126768429691	37394.10711845471	193.9479250128261	355.52231130333456	1.958837	76.576874	0.247270945	0.103177	-0.0433269963	0.2707937595	-0.0344521893	0.004471375	-0.0824834858	0.1268279736	0.1233701783	-0.0542079227	0.0654317672	0.168363614	-0.1909657091	0.0832921078	0.0982402371	0.1033606888	-0.0186240362	-0.1285978417	0.0512169404	-0.1611379485	-0.0801853939	-0.0241222145	0.0141238696	-0.038528242	0.1748635249	-0.128185944	0.054342696	-0.1514405042	-0.099958059	-0.004950699	0.0024464071	-0.0309629094	-0.1232406769	0.0748806681	-0.0104361558	-0.24191576	-0.0294117145	-0.0451413687	0.2959528042	0.0068675372	0.0647269917	-0.1349080484	0.0954276793	0.1266350647	0.030736135	0.1296304732	-0.0451669463	0.0206311861	-0.1124023874	-0.1143287625	0.0460271228	0.0177225672	0.0675237406	0.1099795425	-0.0128389269	0.0675784684	0.1314567693	0.1058801375	0.0680664159	0.0147140554	-0.0270747	-0.04882	0.0023833924	0.00073303938009	0.0703409	0.0315444	0.00099504917136	0.00494784221281	0.0537449	0.0276661	0.00288851427601	0.0007654130892099	0.0012707	0.0013188032	1.7392418803302398e-06	1.61467849e-06	6.97803e-05	-0.0003440427	4.8692902680899994e-09	1.1836537942329005e-07	-0.000145867	0.001121963	1.258800973369e-06	2.1277181689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
248.61566748349827	-9.487667080083952	90.01582662250874	61809.75011826538	228.39961991707483	-26.599716862988856	52166.38637826424	707.5449371911737	190.2364107336805	-3.1391490417335035	9.854256706216374	36189.89196883358	190.51818976108527	321.2397518569325	4.416654	172.6604	1.413934085	0.708048	-0.5519128148	0.1032773847	0.1646291243	0.0390399609	-0.2350935027	-0.6628758098	-0.4166185642	0.6464426284	0.4259837902	0.0464004375	0.2037842322	0.1135940068	-0.074985415	-0.0473457389	-0.0365926125	0.0080019501	0.1072408937	0.7008154818	-0.082888213	-0.0153898054	0.388845933	0.2400940913	0.1665419911	0.0101611283	0.0942978758	0.7089102413	-0.0229609047	-0.2691385955	0.3174737676	0.2455650163	-0.1759942348	-0.0487335974	0.1020561116	-0.4268246033	-0.0245375302	0.1695825736	-0.7488300765	-0.0589466142	-0.1284484981	-0.18023199	-0.0632518934	-0.1474949966	-0.2031919445	0.1173309954	-0.1038934382	-0.0046395987	-0.0903136827	-0.0040376339	-0.0276168018	0.0615700936	0.0061510216	0.046515533	0.0215621606	0.0543877229	0.056599792	0.1046092073	0.0635899959	0.0067017003	-0.207191	-0.1801162999999999	0.0324418815256899	0.0429281104809999	-0.145216	-0.2155569	0.04646477713761	0.021087686656	-0.132673	-0.1864179	0.017602124929	0.03475163344041	-0.00957323	-0.01084393	0.0001175908178449	9.16467326329e-05	0.000298577	0.0002287967	8.914822492900001e-08	5.234792993089002e-08	-0.00571	-0.005564133	3.0959576041689e-05	3.2604099999999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
