global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
255.003463366979	2.143981415289005	65026.7663291542	4.596656309104645	244.96378222102123	3.254047586562791	60007.25460002792	10.588825695615126	188.9388444876704	0.6732146200955071	35697.8869563361	0.453217924710338	189.2653531550508	327.1598684624371	1.53408	53.304081	0.3563741	0.209177	0.0861316294	-0.0098878591	-0.0025125682	0.0179412075	-0.0042183592	-0.077108791	-0.0156194974	-0.0150295551	-0.0542509744	0.0722748398	-0.0112357106	0.1393732593	0.108602353	-0.0772915531	0.0193704533	0.0284599844	0.0185756264	0.0658833586	0.0384946612	0.021199656	-0.1747803874	0.0776926413	0.0585745018	-0.1507279367	-0.1003786559	0.0660008709	0.0489901664	0.0585234149	-0.0254346799	-0.0988909282	0.0286377405	-0.016424589	0.0388227377	-0.0401827893	0.0845173197	0.2390003468	-0.0220270885	0.132606273	0.0342884127	-0.0473228718	-0.0350827516	0.0185976914	0.0281270725	0.0169755627	0.0597568621	0.0384748475	0.0210330692	-0.174248608	0.0939934604	-0.0452578364	0.1517966601	-0.0349657116	0.0005943935	0.0987049075	0.0524994921	0.0778343491	0.0387125766	0.0690053709	0.0420513011	0.0032884959	0.0072936076	-0.0270165791	-0.2021063426	-0.0486741578	-0.1639784872	-0.0527294666	-0.0405327976	0.0877061303	0.0548149284	-0.0477673711	-0.0018083217	-0.0320702573	0.0820500401	0.0474769235	0.0369246625	0.0433358621	0.0752105305	0.0720056448	-0.0157032006	0.069737357	0.0163776486	-0.0446068124	0.1269053935	-0.0765202358	-0.1935807867	-0.057159352	0.0699629064	0.0609178309	-0.1208569465	-0.0726272649	-0.073484381	-0.1902228245	-0.0252872714	-0.1088228812	0.0713342571	-0.449525	0.0411889999999999	0.202072725625	0.0016965337209999	0.11565	-0.190521	0.0133749225	0.036298251441	-0.0681123	-0.06983972	0.0048775864896783	0.00463928541129	0.00220972	0.00032819	1.0770867610000009e-07	4.8828624784e-06	3.07674e-05	-0.0003776976	9.4663290276e-10	1.4265547704576001e-07	-0.0109044	0.0003905999999999	1.525683599999997e-07	0.00011890593936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.49685055537685	1.493387188397861	65790.63434482733	2.230205294470869	247.462623100908	2.4988408798867567	61237.74983198205	6.244205742993221	189.5114978255908	0.5726533379204	35914.6078080989	0.3279318454313757	189.8508138315409	334.7321514201352	1.052236	36.561634	0.23568468	0.122363	0.0418060195	-0.0443932329	-0.0019973618	0.1075109564	0.0300224757	-0.0587127088	-0.0159866779	-0.0609735488	-0.0618779104	-0.0947579821	-0.0010383368	-0.0619091484	0.0810774792	-0.0833308676	0.0330452299	-0.0559549967	-0.0117501524	0.0351967908	0.0558296672	0.0193509493	-0.1672816312	0.0175931627	0.0682388014	-0.048086047	0.0254598684	-0.0508716534	-0.0182330143	0.0519228775	0.0511025502	0.0925218285	-0.0087737337	-0.0718616436	0.0776879497	0.1031270355	0.0952729287	0.0250345714	-0.1614018646	0.0187534751	0.0575976669	0.017431039	0.0255116456	0.033425923	-0.0532661445	-0.0140132986	0.0337267311	0.0464776916	0.0260417486	-0.1679535271	0.0517250178	-0.0656358825	0.0244126141	0.0483650322	-0.0239327406	-0.0383755074	0.0309118549	-0.113725769	-0.0711810485	-0.0297875019	0.0442797454	0.1457731076	0.0419370682	-0.0067145982	-0.0149040471	-0.1360552455	-0.061507992	-0.0562655896	-0.0421957884	-0.0104663478	0.0346626032	-0.0677008509	-0.0230664409	-0.0117270208	0.0314995861	0.0271568269	0.0692336196	0.009528915	0.0643333794	0.0629427629	-0.0126623218	0.0325755091	0.0521764899	-0.0451458165	0.0836842339	-0.055751179	-0.0456165684	0.0046768426	0.0725780689	-0.017456285	-0.0215068103	-0.0082131857	0.0006382961	0.0028663874	-0.0279020578	-0.1064956489	0.0776238888	-0.503189	-0.0536639999999999	0.253199169721	0.0028798248959999	0.209328	0.0936779999999999	0.043818211584	0.0087755676839999	-0.0710505	-0.0029382	8.633019240000012e-06	0.00504817355025	0.00113399	-0.00107573	1.1571950329e-06	1.2859333201000005e-06	0.000212627	0.0001818596	4.5210241129e-08	3.3072914112160013e-08	-0.0113549	-0.0004504999999999	2.029502499999996e-07	0.00012893375401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.0417447082499	-0.4551058471269584	65557.3750332446	0.2071213320891465	248.5202949097816	1.0576718088736072	61762.33698204481	1.1186696552859683	189.311765444152	-0.1997323814387925	35838.94453558162	0.0398930241952113	189.65102907839315	337.0932403030072	0.847014	29.430864	0.25583168	0.160446	0.0830691044	-0.0223197995	0.0151573663	0.124591544	0.0377557219	-0.0636886045	-0.0007033541	-0.0489953486	-0.0676875503	-0.0953837762	-0.0222564151	0.043490127	0.0042149467	0.0400312818	0.0039213584	-0.0597068123	0.0112429382	0.0529621205	0.0038871225	-0.0217795738	-0.1048094323	0.0099352879	0.1357836234	-0.0619297774	0.0285284142	0.0415434614	-0.0372054709	-0.032518229	0.0126897743	-0.0184772123	0.0145863849	0.028327647	0.0106266363	0.0557212754	-0.1060143712	0.0653965463	0.2164599099	-0.1083494325	-0.0071578405	-0.1236310816	0.0271056211	0.004518712	-0.0561381053	0.0097476079	0.0518181541	-0.0022176705	-0.0211102356	-0.1092260451	0.0528835616	-0.1376690656	0.0207557815	0.0369837484	0.0401059466	0.005213799	-0.0192796414	0.0633767415	-0.0029687726	0.0147866735	-0.0207388996	-0.028730883	-0.0084252424	0.0716160047	-0.1223326501	0.19382505	0.1548890454	-0.0094221044	0.1137141487	0.0381088161	0.0370414293	-0.0759748674	-0.0229140133	-0.028481921	0.079643165	0.0437925253	0.0113942304	0.0231477216	0.0604000685	0.0415035219	-0.0401459552	0.0448287451	0.063171707	-0.1076168871	0.0720995349	0.0167977392	-0.0208666029	0.0247983762	0.0823370398	0.0255861732	0.0172222569	-0.0489494348	-0.0432159201	-0.1457549421	-0.0305027946	-0.1039539485	0.0835618648	-0.535463	-0.032274	0.286720624369	0.001041611076	0.0603324	-0.1489955999999999	0.00363999848976	0.0221996888193599	-0.0724763999999999	-0.0014258999999998	2.033190809999705e-06	0.0052528285569599	0.00219736	0.00106337	1.1307557569000003e-06	4.828390969600001e-06	2.01734e-05	-0.0001924536	4.0696606755999996e-10	3.703838815296001e-08	-0.0115618	-0.0002069	4.2807610000000486e-08	0.00013367521924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.26122557949373	-0.7805191287561684	65158.29328434519	0.6092101103542881	248.070112328926	-0.4501825808555963	61538.780630885965	0.2026643561058055	189.2137172908845	-0.0980481532675128	35801.83081103476	0.0096134403591696	189.56686754346103	332.25325638196773	0.808046	28.076859	0.1503100849999999	0.089007	0.0616863501	0.0001117906	-0.0013396963	0.0854027655	0.0836745975	-0.0753182393	-0.011669442	-0.0345182362	-0.0223308149	-0.0729631362	-0.0145233685	3.73057e-05	0.0422460819	0.0307860073	-0.0017451427	-0.0533147581	-0.0177455404	0.0812673682	-0.0324323053	-0.0212963233	-0.0022752079	-0.0480711791	0.0434449367	-0.0745599716	-0.0160427319	-0.0617332904	-0.011479428	-0.0310881449	0.0042114713	-0.0185421028	-0.0322864409	0.1002211232	-0.0113595581	0.0654227014	0.0201996756	0.011358628	-0.0189263857	-0.0350620446	0.1019391279	-0.0653132633	-0.0450287736	-0.0005721108	-0.0521325107	-0.0182164214	0.0800363671	-0.0352901553	-0.0171838392	-0.0097245052	-0.0380394079	-0.0613537452	0.0592741349	0.0214983797	-0.0622739035	-0.0414601334	-0.0335009216	0.0155550049	-0.0095443394	-0.0171963332	-0.0909686084	0.0445377148	-0.0636905232	-0.0140561659	-0.0229854554	-0.0131891018	0.0146273787	-0.1146398692	0.0173781883	0.069901141	0.0286937009	-0.0906462804	-0.0244589376	-0.0124206008	0.0611412535	0.0282698699	0.0191227617	0.0063637346	0.0560831256	0.0333319496	0.001414834	-0.0143011886	0.0357184077	-0.0729043553	0.0378118273	0.0300866096	0.0300176735	0.0630616154	0.0527811066	-0.0155544411	-0.0097681587	0.0277707201	0.0336255426	-0.020393957	-0.0330881723	-0.1012028987	0.0891212848	-0.551779	-0.0163159999999999	0.304460064841	0.0002662118559999	0.143452	0.0831195999999999	0.020578476304	0.0069088679041599	-0.0534667	0.0190096999999999	0.0003613686940899	0.0028586880088899	0.00190024	-0.00029712	8.828029440000006e-08	3.610912057600001e-06	-1.20023e-05	-3.21757e-05	1.4405520529000002e-10	1.0352756704899998e-09	-0.0118698	-0.0003079999999999	9.486399999999953e-08	0.00014089215204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.33022738982845	-0.9309981896652744	64683.86456416185	0.8667576291600182	246.3084930589628	-1.7616192699632052	60667.87375297712	3.103302452305696	188.90947006303185	-0.3042472278526418	35686.787879495525	0.0925663756560173	189.23654654542108	329.83483497846333	0.839573	29.172331	0.058808385	0.0269167	0.0927755255	0.0370617787	-0.0124670931	0.0455861847	0.0857049711	-0.0607698269	-0.004567274	-0.0107991061	-0.0042654217	0.0018341728	-0.0433726484	0.0067386205	0.0436203304	0.0710561814	-0.0046311548	-0.0351751364	0.0077665074	0.0909720114	-0.0530745896	-0.0094401586	0.0685344211	-0.0445436001	0.0665301325	0.0274488134	-0.0149693052	-0.0461458721	-0.060083693	-0.0539843362	-0.059137069	0.0547620367	0.0109087735	0.0805204364	0.1306450817	0.0918153204	-0.041103515	0.0653189789	-0.0166982	-0.0696687766	0.0666557627	-0.0798679752	-0.0813875711	-0.0045997386	-0.0339123855	0.0060670287	0.0933590466	-0.0493388941	-0.0087962742	0.062735289	-0.0350052195	-0.0689504258	-0.0305880816	-0.0224149438	-0.0148868568	-0.0729566459	-0.0717054278	-0.0546153791	0.0171514345	0.0037195274	-0.108215918	0.0716700576	0.0618698407	0.1021742413	-0.0907815463	0.0278141518	0.0186717235	-0.0856148315	0.0161096157	0.1069464021	0.0413650974	-0.1034266054	-0.0092284355	-0.0233082325	0.0865453524	0.0110117681	-0.0183984805	-0.0146198568	0.0438619391	-0.0081090766	-0.007215754	0.0057839639	-0.0055194722	-0.0677664893	0.0186624038	0.0276433347	0.0558518872	0.0521906527	0.0234321809	0.0191143105	-0.0367620667	0.0016473063	0.0411258493	-0.0646312094	-0.0356568892	-0.0982480398	0.094276963	-0.539793	0.011986	0.291376482849	0.000143664196	0.13737	-0.006082	0.0188705169	3.699072400000005e-05	-0.0326253	0.0208413999999999	0.0004343639539599	0.00106441020009	0.0021076	0.0002073599999999	4.299816959999989e-08	4.441977759999999e-06	-6.1422e-05	-4.94197e-05	3.772662083999999e-09	2.4423067480899997e-09	-0.0117286	0.0001411999999999	1.9937439999999805e-08	0.00013756005796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.792461571592	-0.5377658182364371	64410.61355056801	0.2891920752635047	246.0662323898227	-0.2422606691401085	60548.59072252223	0.0586902318122131	188.6847962632093	-0.2246737998225398	35601.952340888805	0.0504783163266987	189.0334919398927	325.99435033503266	0.7778589999999999	27.027962	0.09037696	0.0475751	0.0596451848	0.0236049146	0.0004713641	0.0074614147	0.1123894854	-0.0675736302	0.0111572734	-0.0068559535	0.0007565025	0.0031200801	-0.0289825417	-0.0056483367	-0.0475572417	0.0869938624	-0.0205480186	-0.0045006639	0.0384418946	0.0833107276	-0.0412304268	0.017083209	0.0196576138	-0.0490638785	0.0657618894	-0.0012978371	0.0355647387	0.035291504	0.0353788549	-0.0517919944	0.0394088938	-0.0269970101	-0.0437703298	-0.0258593846	-0.0180598684	0.0244312301	-0.0593886489	0.0073417418	0.0400557174	-0.0281045724	0.023113027	0.0242885038	-0.1878492003	-0.021139656	-0.0051631657	0.0373095903	0.0818473154	-0.0380328731	0.0116771964	0.0140750032	-0.0313553698	-0.0728839393	-0.0380471776	0.0375608958	0.0147628108	0.0483448944	-0.047827867	0.070670038	-0.0331532897	-0.0379952994	0.0267750024	0.0212133458	-0.0303011744	0.0287088199	-0.0095540974	0.0651371198	0.02525354	-0.0285319476	-0.1173404077	0.1284295045	0.0347786288	-0.081341491	-0.0139047013	-0.0214784822	0.0715122343	0.0361206272	0.0205474419	0.0162757159	0.044318054	0.0476566041	0.0107859824	0.0128670658	-0.0225308671	-0.033945296	0.0255997368	0.0175599393	0.0528754016	0.0013521815	0.0816525103	-0.0685708775	0.0045653101	0.0118547282	0.0053322547	0.0510670944	-0.0382076517	-0.0950953223	0.0990055431	-0.525006	0.0147869999999999	0.2756313000359999	0.0002186553689999	0.160043	0.022673	0.0256137618489999	0.0005140649289999	-0.0667683	-0.034143	0.001165744449	0.00445800588489	0.00217809	7.049000000000031e-05	4.968840100000044e-09	4.7440760481e-06	2.88672e-05	9.02892e-05	8.3331523584e-10	8.15213963664e-09	-0.0115139	0.0002146999999999	4.609608999999999e-08	0.00013256989321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.7014855831961	-0.0909759883959111	64364.44378712066	0.0082766304646129	244.200371389924	-1.8658609998987004	59633.82138697681	3.481437270942978	188.5247989571651	-0.1599973060442039	35541.59982183952	0.0255991379414026	188.8175890057586	324.1194478411469	0.7464969999999999	25.938229	0.0669107599999999	0.0362668	0.0811046533	0.0425647891	-0.038504264	-0.0110967073	0.0999512998	-0.0615699963	-0.0128634889	-0.0215994762	0.0327648528	0.0623368187	-0.055963446	0.0769331304	0.0808352252	0.0812140582	-0.0250971734	-0.0092529784	0.0674635413	0.0948156478	-0.0646521855	0.0607664119	0.0686489276	-0.0104184755	0.0278299886	0.0180507828	0.0479161471	0.0050983184	0.0040981442	0.004733237	-0.0981351984	0.0609496064	0.1348025937	0.0757124036	0.0583439994	-0.0221801429	0.008475395	0.0070545115	-0.0253658037	-0.0556368664	0.068891315	-0.0380996784	-0.04243547	-0.0252494188	-0.0069558961	0.0658300394	0.0966802332	-0.0666728873	0.0606565657	0.064714149	-0.011526678	-0.020804012	-0.0329666765	0.0296559763	0.0062596867	0.0109075603	-0.0143347533	-0.0995663702	0.033502028	0.1108184744	-0.0714507106	-0.0314055097	0.0617024876	0.048573449	-0.0365095726	-0.0209931594	0.018027596	-0.0790544907	0.0338197615	0.0502477293	0.0338584005	-0.1124241778	-0.0051159591	-0.0257490573	0.0876304396	0.0177089356	-0.0107473843	-0.009934475	0.0418052258	-0.0234386833	-0.0039891113	0.0163242749	-0.039285198	-0.0548465212	0.0387622935	0.0111653491	0.0224613512	0.022717601	0.026748628	0.0091609737	-0.0670891322	-0.0035565692	0.0290804792	-0.0947744949	-0.0407391756	-0.0917510955	0.1032856033	-0.529458	-0.004452	0.280325773764	1.9820304000000103e-05	0.156121	-0.0039219999999999	0.024373766641	1.538208399999985e-05	-0.0445409	0.0222274	0.00049405731076	0.00198389177281	0.00224383	6.57399999999999e-05	4.321747599999986e-09	5.0347730689e-06	-0.00014358	-0.0001724472	2.06152164e-08	2.9738036787840005e-08	-0.0120019	-0.0004879999999999	2.381439999999989e-07	0.00014404560361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.19554920889203	-0.5059363743040706	64107.986139192464	0.2559716148439486	245.34947081552943	1.149099425605442	60196.362829460326	1.320429489926757	188.55623119846297	0.031432241297864	35553.45232376822	0.0009879857930071	188.89359476570576	321.7800288252429	1.214317	42.193413	0.8170665999999999	0.432268	0.0751607611	0.0399127813	0.1108643875	-0.089437952	0.0193095262	-0.0159709016	0.0602326692	0.0261644884	-0.0526362404	0.0329578744	-0.0607193489	-0.1183950252	-0.0578689643	-0.007947769	0.0498100606	0.0649985735	0.0871305374	-0.0047667385	-0.0240691416	0.054050432	-0.0088290421	-0.0161200903	0.0495002249	0.0822640814	0.2090659517	0.0170306258	0.0254433024	-0.0684680939	0.0223083503	-0.1101267155	-0.0799631683	0.0712509729	0.0556211011	0.0090237037	-0.0647091044	-0.0739192397	0.0346144116	-0.0361828709	0.0245938315	0.056579602	-0.0965210334	0.0495001924	0.0642238807	0.0866455686	-0.0037378871	-0.0170330264	0.0440832534	-0.0065052539	0.0048061309	-0.034241753	-0.174409341	0.1514364175	0.0188102167	0.0340210063	-0.0372857798	0.1194656084	0.0002827402	-0.0357938139	-0.0918024712	0.0163666747	0.0104766538	-0.0098273156	0.0660890138	0.0988283823	0.017740971	-0.0281168468	-0.0923771665	0.0633875977	0.0900718978	0.0351204551	0.0422297565	-0.0404340977	0.0836343924	0.0098127261	-0.003587146	0.068207256	-0.0607000327	0.1403469131	-0.0501367942	-0.0620570936	-0.0160754943	0.0099434623	0.0174329272	-0.0020767039	0.0875441695	-0.1206921451	0.1024535098	-0.0271995022	-0.0382183722	-0.127279247	0.1150607797	0.2041781096	-0.043250186	-0.0882220943	0.1070977539	-0.355284	0.174174	0.126226720656	0.0303365822759999	0.208328	0.052207	0.043400555584	0.002725570849	-0.22667	-0.1821291	0.03317100906681	0.0513792889	0.0060665	0.00382267	1.4612805928899998e-05	3.680242225e-05	-0.00055439	-0.0004108099999999	3.073482721e-07	1.6876485609999997e-07	-0.00806425	0.0039376499999999	1.5505087522499994e-05	6.50321280625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.2539794470083	0.0584302381162729	64137.578105745706	0.0034140927263243	244.476220012864	-0.8732508026654386	59768.62215177828	0.7625669643558328	188.73443471244568	0.1782035139827087	35620.68684622642	0.0317564923957854	189.0256278937106	320.07931230543886	1.466421	50.953156	0.945312	0.512125	0.0369767352	0.014650089	-0.0172342246	-0.0810737772	0.0888108971	-0.026391815	0.0323342372	0.0203297324	0.0209996331	0.0698583401	0.0088526302	0.1422245071	0.0258295818	0.0537193445	-0.0539420979	-0.0489886055	0.0411899229	0.0012781699	-0.0846194812	0.0350696225	-0.0635904167	0.0513317149	-0.0523536263	-0.0546896592	-0.0297340517	-0.0450523151	0.0174939945	-0.0063001208	0.1395218096	-0.0986694844	0.2231928697	0.0298436113	0.0845560849	0.0140301361	0.0403141217	-0.124450576	0.04667099	0.042353905	0.0032115491	-0.0084403154	0.1001088647	-0.0528706731	-0.0471132029	0.0396705624	-0.0018428797	-0.0830028571	0.0374404971	-0.0480545884	0.0353429379	0.0736052721	0.0694915546	-0.0192010297	-0.0460069526	-0.0059046326	0.0315546031	0.0549073135	-0.1562489873	0.2079988683	-0.0531151112	0.0581250817	0.1180514648	-0.0509819131	0.0730857233	0.0315281185	0.0333699811	0.084886002	0.0661932647	-0.0776027083	-0.0084061531	-0.077124493	-0.0348543501	-0.0340831702	0.1011359391	0.0348929901	-0.0186331246	0.0456822561	0.0792776448	-0.0887819044	0.0503578875	0.0664488987	-0.0941937387	-0.0022791332	0.0274024026	0.1051779318	-0.0378453194	-0.0151671972	0.1214129345	-0.0511809244	0.0605101341	0.1011329818	0.0080130597	-0.1988240171	-0.0457394187	-0.0845154255	0.1104247249	-0.584417	-0.2291329999999999	0.3415432298889999	0.0525019316889999	0.181624	-0.026704	0.032987277376	0.000713103616	-0.0876964999999999	0.1389735000000001	0.01931363370225	0.0076906761122499	0.00175029	-0.00431621	1.86296687641e-05	3.0635150841000003e-06	0.00054518	0.00109957	2.972212324e-07	1.2090541849e-06	-0.0136585	-0.00559425	3.12956330625e-05	0.00018655462225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.9342978433848	0.6803183963764923	64482.62762121286	0.462833120448282	243.5888715961685	-0.8873484166954881	59335.53836549466	0.7873872126119896	188.9611640820832	0.2267293696375247	35706.32153125597	0.0514062070562293	189.27844183005672	319.1074199736968	1.396217	48.513802	0.3227092000000001	0.161575	0.0318518177	0.0277618268	-0.1524623848	0.0011904023	0.0902159385	-0.0600076	-0.0602903935	-0.0511142833	0.1055178234	0.0486878438	0.0390109496	-0.0314587445	0.0872760022	0.0684812679	-0.0705764549	-0.0937717144	0.0286961364	0.0762511952	-0.037247739	0.06707484	-0.0105499738	-0.0530540293	0.0475168674	0.0293731572	0.0980882432	0.0052291206	-0.0805124863	-0.0064532528	0.0417242709	0.0952523286	-0.0656043286	0.0279698321	-0.1226861777	0.0261816443	0.0054119609	0.0420852886	-0.1342548179	-0.0609741644	0.0811394936	-0.0602633498	0.1767832559	-0.069377098	-0.0930824566	0.0274999587	0.0785654946	-0.0402185467	0.071722918	-0.0132429241	-0.0279080483	-0.0615473165	-0.0628273825	0.0773507701	0.0677300726	-0.0778849941	-0.0148839372	-0.0626147075	-0.0316686303	-0.0809921026	-0.027666652	-0.0023438434	-0.1121671004	0.0481720521	0.0056365457	-0.1374432218	0.0286371559	-0.0555509226	0.156971596	-0.1503710985	-0.0321931028	-0.1543472712	-0.0285784791	-0.0079263994	0.0128837184	0.0802901354	-0.0629257385	-0.0946573489	-0.000951576	-0.1115605985	0.0274834019	-0.0558082489	0.0167279321	-0.0227668909	0.0067541967	-0.0394345204	0.0090934797	0.1109329185	0.0212204777	0.0158772005	-0.1384995477	0.0099605764	-0.1051116838	0.0662773949	-0.0482056202	-0.0806385538	0.1132514443	-0.618836	-0.034419	0.3829579948960001	0.001184667561	0.143322	-0.038302	0.020541195684	0.001467043204	-0.0162198	0.0714766999999999	0.0051089186428899	0.0002630819120399	0.00110257	-0.00064772	4.195411984000001e-07	1.2156606049e-06	0.00310569	0.0025605099999999	9.6453103761e-06	6.556211460099999e-06	-0.0132965	0.000362	1.310440000000009e-07	0.00017679691225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
