global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
279.65387483489354	-0.2125916830690357	0.0451952237101253	78206.2897101703	249.863890506674	-1.2849944816546213	1.6512108178828289	62431.963779131176	202.9587216446548	-0.1522228269522259	41192.24269163246	0.0231717890453273	202.4150325921481	354.502527612408	0.99795	34.537266	0.209164	0.0995646	0.0682195177	-0.1196634675	0.0959329919	-0.0800489222	0.061075656	0.0010991082	0.012141652	0.0794633532	0.0852312405	0.1089220965	0.0946039795	-0.030740826	0.0046171885	-0.0655705739	-0.0315794794	0.0175487399	0.0809487349	-0.0137092651	-0.0973206594	0.0208853767	0.0776827588	0.0111386631	0.0109376196	-0.0939616699	0.0146766918	-0.0688960034	-0.009473105	0.0665172898	0.0343936672	-0.0162589072	0.0505017695	-0.024465012	-0.1263171919	-0.0528668857	-0.0626811075	-0.0171615855	0.0100936577	0.0645230566	0.0185059068	-0.0175174737	0.1276898707	-0.0877091836	0.108913017	0.102200164	-2.78565e-05	0.0023027802	-0.061679999	-0.0336704847	0.0176571062	0.0767984486	-0.015493866	-0.0901245061	-0.0124184549	0.1214585976	0.0050090941	0.0432344993	0.0320338986	0.0126363102	-0.0271038593	0.023878458	0.0629419293	0.0719092366	-0.0253391153	0.047693725	-0.0103308058	-0.0796687399	-0.1072526313	-0.0594232215	-0.0219761418	-0.0217955456	0.0600969375	0.0584472777	-0.0195718039	0.0860650738	0.1023023088	0.1094014183	-0.0467067103	0.0396255557	-0.0687149264	-0.0262830861	0.1009440764	-0.0351910634	-0.0044740259	0.028371837	0.0837907046	0.0261310302	-0.0012534213	0.0648630139	0.1345100574	-0.0101513125	0.0078177347	0.0177737046	-0.0125613695	0.1035983889	-0.087038267	-0.0232202771	-0.0388739765	0.0903861176	-0.0226597522	-0.1109309587	0.0647214634	-0.414817	-0.040057	0.172073143489	0.001604563249	0.279884	0.062041	0.003849085681	0.078335053456	0.97231	-0.0605899999999999	0.9453867361	0.0036711480999999	0.0101092	0.00016397	2.6886160900000374e-08	0.00010219592464	0.00516113	0.0006017399999999	3.620910275999999e-07	2.66372628769e-05	0.00182881	0.0001638099999999	2.683371609999997e-08	3.3445460161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
279.9428155946699	0.2889407597763807	0.0834867626601521	78367.98000307137	250.4262074107725	0.562316904098509	0.3162003006349317	62713.28535814326	203.01330460246467	0.0545829578098846	41214.4018456131	0.0029792992832756	202.4839923595904	356.6299399118746	1.161188	40.186634	0.5009509999999999	0.254859	0.061872668	-0.1004653455	0.0619259142	-0.0601870168	0.0781683203	-0.1308842571	-0.0155791472	-0.01072857	-0.0153914121	0.0859324882	-0.016512079	-0.1118398001	0.0649355984	0.0661839391	0.0827166321	-0.0248752541	0.094869927	0.1003651946	0.0021218665	-0.0125149732	0.1360678615	-0.0338869513	0.0971463361	0.0498511463	0.007999601	-0.0169319438	-0.043568556	-0.0519649795	-0.1246496929	-0.0172533404	0.0909185742	0.0856197249	-0.037405363	-0.0905571444	-0.0019417195	-0.1304615843	0.0188164436	-0.1017834626	-0.1394005596	-0.1015142095	-0.0763261127	-0.0076922761	0.0861014336	0.0184742765	0.1102105083	0.0671858224	0.066397157	0.079947949	-0.0266922186	0.0936815211	0.1002288382	0.0081214333	-0.0239933093	0.0982350249	-0.0401699022	-0.0802124952	-0.1109781375	0.0093473018	-0.0206281298	-0.0288394258	-0.0405790221	-0.0446730101	-0.0128881819	0.1508085832	0.091622944	0.0085892524	-0.0932569243	-0.0264275239	-0.1451791182	-0.0037263826	-0.0843898815	-0.1201016463	-0.1371037513	-0.0680991106	0.0721248757	-0.0028687985	-0.1248298183	-0.0605216	0.0992053269	0.0359526712	0.0815920978	-0.0117190548	0.0378793429	0.0793424751	0.1084503486	-0.1382767978	0.1184465934	0.0435852961	-0.0724306538	0.0565522322	-0.0530301179	0.0841839934	0.1557332306	-0.0623815857	-0.1042206707	-0.0446872215	-0.048898947	-0.0775153337	-0.0252872714	-0.1088228812	0.0713342571	-0.22234	0.1924769999999999	0.0494350756	0.0370473955289999	0.328471	0.0485869999999999	0.0023606965689999	0.107893197841	0.9709890000000002	-0.0013209999999997	0.9428196381210004	1.7450409999994571e-06	0.0109952	0.0008859999999999	7.849959999999994e-07	0.00012089442304	0.00151741	-0.0036437199999999	1.3276695438399995e-05	2.3025331081e-06	0.00118721	-0.0006416	4.1165056e-07	1.4094675840999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280.5339025832635	0.5910869885935881	0.3493838280846365	78699.27049859599	251.1763725678764	0.7501651571038792	0.5627477629326878	63089.570136356655	203.1673089686284	0.1540043661637185	41276.95543355411	0.0237173447974886	202.6358454054921	355.0308257524347	1.177285	40.743721	0.45587175	0.213283	0.0732507339	-0.0378474084	0.0691609916	0.0350712599	0.0595016178	0.0952575997	0.007219309	0.0167453095	0.006633122	0.0609715709	-0.034452167	-0.0514940489	-0.1277413002	-0.0526988126	0.0401061879	-0.0610892747	0.0740933674	0.0733440123	0.0138192333	0.1145091636	0.0019045863	-0.0049483801	0.0740559294	-0.1144290058	-0.0206619232	0.0905195396	0.0453385458	-0.0133955206	-0.1113487769	0.0083823142	-0.0459386876	0.0035711723	0.0617508873	-0.0080007176	-0.0489917572	0.0970519691	0.0735244003	0.0361942881	-0.0376670534	0.189300601	-0.0135185624	-0.0275928695	0.0609670417	-0.0154545473	0.060600606	-0.1281120387	-0.0497456951	0.0395967683	-0.0631210321	0.0712322274	0.071138932	0.0179133876	0.0900764571	0.0792533681	0.0008873288	0.1090317579	-0.0254359548	-0.0329247348	0.1192732862	0.0242910346	-0.0328819599	-0.1106512771	0.0022920088	0.0179771071	-0.011392058	0.0648483886	0.010167934	-0.0631975984	0.0778883211	0.1056247055	0.0751628905	-0.0906456686	0.1416728482	-0.0114020471	0.0526938117	-0.0232463331	-0.0563552313	-0.0700374836	-0.07532038	-0.1386049681	0.0368882992	-0.000551563	0.0442195721	0.1275520478	0.0723137763	0.0427738463	0.1212159334	0.0141401144	0.0730617206	0.007022755	0.1007385894	-0.0179275093	0.0782393711	0.0184838877	-0.034050276	-0.092007269	0.0419599616	0.0719405141	-0.0279020578	-0.1064956489	0.0776238888	-0.272548	-0.050208	0.074282412304	0.002520843264	0.203215	-0.125256	0.015689065536	0.041296336225	0.8108269999999999	-0.1601620000000003	0.6574404239289998	0.0256518662440001	0.00950743	-0.0014877699999999	2.2134595728999983e-06	9.03912252049e-05	0.0017294	0.00021199	4.49397601e-08	2.99082436e-06	0.000482055	-0.000705155	4.972435740249999e-07	2.32377023025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280.9558119662105	0.4219093829469784	0.1780075274187001	78936.16827759263	250.47889871275828	-0.697473855118119	0.4864697785733308	62739.67870035622	203.3935151631377	0.2262061945093023	41368.922010417526	0.0511692424343803	202.8667715150788	358.1248228072666	1.074832	37.198013	0.2808920999999999	0.184404	0.0591041761	-0.0594380952	0.0596599468	-0.0492626742	-0.0003347968	-0.1382361911	0.0777126976	0.0233667529	-0.0586161279	0.0696000417	-0.003171858	-0.0101813474	0.0903502852	0.0008584643	0.1328640288	0.0403954463	0.0632100339	0.082857183	-0.0331916967	0.054105401	0.0719341026	0.0777692353	-0.0198229167	-0.0190458339	0.0186794407	-0.007821362	-0.0139272706	0.0297368251	-0.0082504045	-0.0140990171	0.1034443258	0.0293131851	0.078216492	-0.0450938038	-0.0869606272	-0.0887542752	0.1675855889	-0.0438805191	0.0665587316	0.0575383987	-0.0260371332	0.1062690958	0.0696806735	0.0012044506	0.0108873451	0.0895988483	-0.0047644366	0.1319641979	0.0386922252	0.0683933294	0.085096425	-0.0305134892	0.0354839471	0.0610071553	0.0711763517	-0.0398930675	0.0429036318	0.0166297796	0.011515081	0.0103845945	0.0263760068	0.0584606207	-0.0315051701	0.105342223	0.0215239852	0.0765743042	0.0033201632	-0.1045364402	-0.1320084872	0.1317900424	0.0049024172	0.0186305791	0.0738557015	-0.0046584262	0.0738820096	0.0011280567	-0.049713364	-0.0814131932	0.0726846063	-0.0035753566	0.1270203343	-0.1291171198	-0.0423552324	0.0500869215	0.0452936814	-0.0742982031	0.146981267	0.0858713568	-0.0211786515	0.038698983	-0.0257057341	0.0016136721	0.0908404822	-0.0167821431	-0.0180779351	-0.079249672	-0.0410747868	-0.022687481	-0.0305027946	-0.1039539485	0.0835618648	-0.283644	-0.0110959999999999	0.080453918736	0.0001231212159999	0.378285	0.1750699999999999	0.0306495048999999	0.143099541225	0.8746589999999999	0.063832	0.7650283662809998	0.004074524224	0.00991651	0.0004090799999999	1.6734644639999934e-07	9.83371705801e-05	0.00165527	-7.413000000000016e-05	5.495256900000024e-09	2.7399187729e-06	0.000616727	0.0001346719999999	1.8136547583999988e-08	3.80352192529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280.4460845520434	-0.5097274141671164	0.259822036753495	78650.00634057185	251.47141686526768	0.9925181525094048	0.985092283060682	63237.87350022524	202.9777203034536	-0.4157948596840981	41199.95493958704	0.1728853653397188	202.45922231632625	360.9820029278729	1.245607	43.108215	0.2225039999999998	0.130158	0.065764563	-0.0296160643	0.0427599028	0.0457039235	0.0332082578	-0.0110246398	-0.1441818189	-0.1245188254	0.0294648131	0.0705973531	-0.0878043899	-0.057175453	-0.0672920745	0.1039434525	0.0219566302	-0.0563789811	0.0354910335	0.0432859906	0.0344212188	0.1035241896	-0.0111993986	0.0584013949	0.1490534152	-0.1331014382	0.0360520495	0.0136803265	0.021058062	0.0125105882	0.0106740421	-0.0610357976	0.0806567107	-0.085328091	0.060953383	-0.0108587682	0.1147663882	0.1981975358	-0.1536192671	-0.1062592257	0.0073320359	0.0596272427	-0.0298753135	-0.0198495734	0.0701542758	-0.0648831891	0.0810540552	-0.0631517975	0.1054183475	0.0176327796	-0.057856642	0.0359575993	0.0414172914	0.0342391001	0.0869443214	0.072812701	0.066953471	0.1480384183	-0.0749542957	0.0310818702	0.072160238	0.040294963	0.0106654317	0.0605807385	0.0210319636	0.0921169375	-0.0865743572	0.0404978996	0.0107421879	0.1148146812	0.2249110052	-0.0421461283	-0.1356720249	-0.067702934	0.057451712	-0.0148769203	0.0524060124	-0.0429951323	-0.0790981528	-0.0966886286	0.0403783527	0.0115708289	0.0374616873	0.1602289456	0.0345229186	0.1331374514	0.0769119267	0.0873377172	0.1995192394	0.0144150115	0.0440072056	-0.0744153159	0.0408543776	0.0445715037	0.0970212963	0.0398802797	-0.02880343	-0.1007346837	0.0188875448	0.0959802127	-0.0330881723	-0.1012028987	0.0891212848	-0.259012	0.0246319999999999	0.067087216144	0.0006067354239999	0.299771	-0.0785139999999999	0.0061644481959999	0.089862652441	0.778945	-0.0957139999999998	0.606755313025	0.0091611697959999	0.0102017	0.0002851899999999	8.133333609999967e-08	0.0001040746828899	0.0016045	-5.0769999999999895e-05	2.577592899999989e-09	2.5744202500000003e-06	0.0007536469999999	0.0001369199999999	1.874708639997263e-08	5.679838006088493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.03898933771484	1.5929047856714649	2.537345656215055	79545.99150663962	253.061211817146	1.5897949518783037	2.527447989017738	64039.976926362426	204.0356588258664	1.0579385224127975	41630.55007250535	1.1192339172049732	203.50313440071776	359.8277996663711	1.166537	40.371769	0.16923585	0.0898925	0.0611104289	0.0247863305	0.0453432524	0.0763114837	-0.0088841704	-0.0017143323	0.0612684346	0.0927642328	0.0161840568	0.0231549767	-0.0870747333	0.0484078139	0.0615953625	-0.1356393474	0.0903595502	-0.0492074635	0.0608975519	0.1104958354	-0.0082562326	-0.0315392543	-0.1196993269	-0.0686989784	-0.0314014362	-0.006218091	-0.0397317833	0.0084016071	0.0502901071	0.1245570067	0.0085076236	-0.1025426955	0.0980468874	-0.0552047989	0.105799554	-0.0306752418	-0.0716632493	0.1720360638	-0.0947187239	0.0061263108	-0.0845051232	-0.0951832277	0.0138037837	0.0751799667	0.0234773781	-0.0958581701	-0.01721861	0.0569380971	-0.1413009734	0.0858445691	-0.0516141792	0.0681539207	0.1168394965	-0.0154934332	-0.0025694592	-0.1421360338	-0.0550138844	0.0131594679	0.0226667256	-0.0367789963	0.0389898404	0.0675905219	0.1196746248	0.0767365214	0.0537793055	0.1206607538	-0.0662178322	0.109538838	0.0254491057	-0.065004609	0.183833685	-0.0521041398	0.0202881943	-0.0533356514	-0.1245355938	0.0654027015	0.046768674	-0.0623526871	-0.0164772707	-0.0879817089	-0.055975697	-0.0740927026	0.1034391491	-0.0564278796	-0.0336881614	0.0074099236	0.0437152923	0.0100227866	0.1512741978	0.0890800266	-0.0120997251	0.0584254553	-0.0483600021	-0.0644243016	0.0382121453	-0.0298106537	0.0257156799	-0.067032575	-0.0775617304	0.0345057503	-0.0356568892	-0.0982480398	0.094276963	-0.268948	-0.009936	0.072333026704	9.8724096e-05	0.292386	-0.007385	5.453822500000045e-05	0.0854895729959999	0.695874	-0.083071	0.484240623876	0.006900791041	0.00962362	-0.0005780799999999	3.341764863999999e-07	9.26140619044e-05	0.00192402	0.00031952	1.020930304e-07	3.7018529604e-06	0.00027437	-0.0004792769999999	2.2970644272890414e-07	7.527889690000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280.8762059939924	-1.162783343722424	1.3520651044383007	78891.44309357966	251.68857799257552	-1.372633824570471	1.8841236163549584	63347.14029192477	203.10714232538407	-0.928516500482317	41252.51126358382	0.8621428916679287	202.6033447485128	365.55143664699153	1.298025	44.922306	0.19568315	0.0996123	0.028711708	-0.0101161093	0.0187749651	0.0089586983	-0.0257420193	-0.1392043417	-0.0574044424	-0.1704376115	-0.028072943	0.0487396009	-0.0930066491	-0.0369612156	-0.0594911309	0.1686366192	0.1231787545	-0.1126426462	0.0040046797	-0.0118693301	0.0038307501	0.1437841449	-0.0135534118	0.0069912873	0.0081983551	-0.0299577368	-0.0189926926	-0.028232581	-0.0017267509	0.0508832484	-0.0214762836	0.0175661348	0.0780019049	-0.0338347056	-0.0426271325	-0.0571790947	-0.0900818781	-0.0736523973	-0.0327074266	-0.0594685885	0.0693313486	0.0131132278	0.0521235405	-0.000248355	0.0478079139	-0.0802348813	0.0622522469	-0.0526212498	0.1733519649	0.1186611075	-0.1155886053	0.0077174706	-0.0130857686	-0.0025720318	0.1398638674	0.0261358436	0.0075142325	0.044032385	0.0176356614	-0.0198807391	-0.009141421	0.0229602222	0.046360487	0.0126047913	-0.0499910659	0.0753325967	-0.0204872388	-0.0397821106	-0.0615302995	-0.0756332195	-0.0547424297	-0.0533561488	-0.0788655985	0.0419752971	0.0489649663	0.0242766331	0.0214180693	-0.0599256697	-0.0693597712	-0.1701988019	0.0853501555	0.1015192213	0.0823304393	0.087769178	-0.0041435733	0.111519522	0.0183350447	0.1159724077	0.111804092	0.038701506	-0.0428084029	-0.0945299504	0.0054811261	0.0215755277	0.0520681738	0.031503586	0.1490911167	0.1231756026	-0.0278475762	0.1655903414	-0.0382076517	-0.0950953223	0.0990055431	-0.267341	0.001607	0.071471210281	2.5824490000000804e-06	0.341006	0.04862	0.0023639043999999	0.1162850920359999	0.697295	0.001421	0.486220317025	2.019241000000016e-06	0.0111618	0.00153818	2.3659977124000003e-06	0.00012458577924	0.00124035	-0.0006836699999999	4.6740466890000004e-07	1.5384681225000003e-06	-0.000384483	-0.000658853	4.340872756090001e-07	1.4782717728900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.96240322906425	3.086197235071836	9.524613373765046	80634.64644762568	254.97416148025	3.2855834876744723	10.79505885447915	65011.8230225566	204.5939020570917	1.4867597317076218	41858.66475894683	2.2104544998273195	204.0702724440158	366.6321824549265	1.627711	56.332157	0.5326833500000001	0.334827	0.0348363724	0.0540653951	-0.0146202724	0.1715334079	0.0194972724	0.0696944407	0.1348953248	-0.1500704983	0.1763029866	-0.0379156549	-0.1268789141	0.0756100225	0.0721120925	-0.1388433579	0.1462873047	-0.2766142321	0.0300289469	0.0475988534	-0.0208108112	-0.0970185786	0.0606575725	0.1139078784	0.0556903885	0.1735417883	0.011100684	0.0362707538	-0.0588680161	-0.0551959822	0.0161442248	0.1573287804	0.0273405997	-0.0103121681	-0.0325433326	0.0486320758	0.0460719653	-0.0154023013	-0.0219492291	-0.0149492045	0.0879773319	-0.0031498084	0.0412038329	-0.000867811	-0.0371393971	-0.1406965654	-0.0289110013	0.0719167468	-0.1419542044	0.1405869437	-0.279964834	0.0330735254	0.0493647294	-0.0132489946	-0.1052405239	-0.0074343259	0.1106739756	-0.1438960063	-0.1088061659	0.0259159313	-0.01198072	-0.0858064812	-0.0438575194	-0.0135854824	-0.129319524	-0.0376329201	-0.0007142792	-0.0782873467	0.0611622405	0.0472699447	-0.0264143507	-0.0242524013	-0.0336215601	0.0996693456	0.0208822522	0.0668472855	-0.008900882	-0.1037804643	-0.0607378843	-0.2683375797	-0.2094916206	-0.0089085241	0.0492747218	0.035659784	0.0118210484	-0.127273621	0.0967666315	-0.1417989636	-0.0166455046	0.2060072525	0.0337998017	0.0172473023	0.0002512811	0.1479273231	-0.0846602877	0.1329661344	0.2361451272	0.2651562206	-0.087908918	-0.2202870432	-0.0407391756	-0.0917510955	0.1032856033	-0.262127	0.0052139999999999	0.0687105641289999	2.718579599999996e-05	0.285055	-0.0559509999999999	0.0031305144009999	0.081256353025	0.472394	-0.224901	0.2231560912359999	0.050580459801	0.0150133	0.0038515	1.4834052250000004e-05	0.00022539917689	0.00102451	-0.00021584	4.6586905600000055e-08	1.0496207401e-06	-0.00124949	-0.000865007	7.482371100489999e-07	1.5612252601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
279.04910155801025	-4.9133016710540005	24.140533310782036	77868.40108033273	251.39211012961204	-3.582051350637954	12.831091878607191	63197.993035418986	203.4967226022564	-1.0971794548352989	41410.91610985969	1.2038027561126836	202.9710090224808	366.3623038633762	2.850388	98.646828	1.4280367000000005	0.705137	-0.1161008372	0.0593320167	-0.1407628188	-0.0577399635	-0.0030773148	0.1208752604	0.1330364614	-0.1631112019	-0.2094933529	-0.1221166928	0.0087748723	-0.1123883455	-0.4282736566	0.2903775802	0.1936372547	0.1019072779	-0.1959582847	-0.0361469949	-0.2961806895	-0.1494141833	-0.2067770471	0.0713453922	-0.0804196596	-0.0570753492	-0.0244301997	0.0647851479	0.098565649	0.1139881653	-0.1979786145	0.173626425	-0.0362893651	-0.0487611201	-0.1232537659	-0.0422700352	-0.0111758109	0.0142592137	-0.0543194913	0.0093650671	0.0077312352	-0.0127880774	-0.1538011369	-0.1645683433	-0.1226979407	0.0362905303	0.1021133017	-0.4179024196	0.3067838696	0.1933005005	0.0949490463	-0.177492959	-0.0255629352	-0.3026936587	-0.1387257825	-0.2109965654	0.071614647	0.1036825622	0.0944523001	-0.0347034198	0.0968409586	0.0747431501	0.0706878037	-0.2368970037	-0.1491711709	0.0069901651	-0.0101839163	-0.0989329107	-0.0988086804	-0.0010725107	0.0370413363	-0.0548601678	-0.0290575745	0.0221907757	-0.0018595509	-0.158268601	-0.1684835786	-0.0152572756	-0.0400974846	-0.1033184973	0.0274579686	-0.0311435091	0.1231833161	-0.0249223852	-0.0739774049	0.3484568116	0.1457995923	0.4560577427	-0.3018482135	-0.2938979262	-0.1893153396	-0.1835538502	0.1275885141	0.0233709973	-0.1179178545	0.00800286	-0.1140084525	0.1268989929	-0.1285198665	-0.0935702036	-0.043250186	-0.0882220943	0.1070977539	-0.162049	0.100078	0.026259878401	0.010015606084	-0.063352	-0.348407	0.121387437649	0.004013475904	0.0487453	-0.4236487	0.00237610427209	0.17947822101169	0.00424449	-0.01076881	0.0001159672688161	1.80156953601e-05	0.00072544	-0.0002990699999999	8.944286489999995e-08	5.262631936000001e-07	-0.00129967	-5.017999999999993e-05	2.5180323999999927e-09	1.6891421089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.6108980991631	3.5617965411528303	12.686394600568264	79868.91972441554	262.0370047318227	10.644894602210684	113.31378109217415	68663.39184882528	204.88128562668567	1.3845630244292693	41976.34120004356	1.9170147686167252	204.31366088188724	387.7357516804687	2.962122	102.513741	1.0386939	0.603374	-0.2743903798	-0.2451406819	-0.2488218348	-0.199685322	0.3730607294	0.3536411041	0.2826910872	-0.198177993	-0.1751519969	-0.2219073676	0.2359935109	-0.4049830819	-0.1896211118	-0.054841469	0.2460027794	0.1543649748	-0.4722621719	-0.0179424295	0.2157598209	0.0753812366	0.1784156455	0.0069130483	-0.0927256149	0.0473780679	-0.0373550126	-0.0586260287	-0.0587683481	-0.0785762481	0.0823104391	-0.1334965381	0.0135567462	0.0423866364	0.1519450952	0.0405994385	0.0095789136	-0.0319946529	0.0555700058	-0.0448805304	0.0095809393	-0.0381852786	0.1309518174	0.1187718784	-0.2207080314	0.3500246714	0.307906393	-0.1894995527	-0.0329855802	0.2657651052	0.1476865325	-0.4806467642	-0.0277286785	0.2101048329	0.0581737222	0.1275768461	0.0053813989	-0.1455584746	0.0691228885	-0.0341728048	-0.0900859874	-0.0452530127	-0.0469149619	0.1096605431	0.1240719524	0.0167927341	0.0066039579	0.1277735312	0.1094542054	-0.0036915914	-0.0520089264	0.048997947	-0.0153078078	0.0191230269	-0.0372439979	0.139467747	-0.2254202739	0.1822402608	-0.3266405364	-0.0471961047	-0.0130117777	-0.0656242271	-0.2923236847	-0.1401283729	-0.1824464003	0.0179584482	-0.1625442703	0.2098395517	-0.2647537992	0.433818999	-0.0697873335	-0.0309471303	-0.0310070103	-0.0991136461	0.2931069652	-0.1377134024	-0.0497351426	0.029503752	0.0799619836	0.0051947902	-0.0457394187	-0.0845154255	0.1104247249	0.0332326	0.1952816	0.00110440570276	0.03813490329856	-0.226239	-0.162887	0.026532174769	0.051184085121	-0.492804	-0.5415493	0.242855782416	0.29327564433049	0.00443643	0.0001919399999999	3.6840963599999934e-08	1.96819111449e-05	-0.00157429	-0.00229973	5.288758072900001e-06	2.4783890041000005e-06	-0.00158752	-0.00028785	8.285762250000006e-08	2.5202197504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
