global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
272.3431714102825	-0.2606847758412982	74170.80301381051	0.0679565523554279	236.99938133165435	1.6931913796957474	56168.70675158691	2.866897048275989	205.42236699236744	0.0666695440157525	42198.34886074689	0.0044448280992683	203.3155568994856	283.5954293243417	1.015334	24.42647	0.2157765	0.106088	0.0534651409	-0.0550082215	-0.0055729316	-0.1297233883	0.0083591922	0.1410415621	-0.0648896979	0.0218347637	-0.1675445025	-0.0285431035	-0.1130593629	-0.0497822266	0.0241075024	-0.1149637686	0.1091740742	0.0685901396	0.0533808323	0.0446415292	0.0053904621	0.0474185797	0.0443734383	-0.2058126137	-0.0126466596	0.0197268542	-0.06326605	0.1032299339	0.0206415792	-0.0266079042	0.1201485635	0.0656823103	-0.0005128171	0.13422237	0.1442796881	0.0731033922	0.0600734271	0.0421528738	0.0704462573	0.0576260226	0.0116140413	-0.0657029624	0.05386276	-0.0313134323	0.0588252298	-0.0767012209	-0.053164337	-0.0110117058	0.0260888862	-0.0990467096	0.115873908	0.0226772875	0.1006235208	0.0196939348	0.0187755331	0.0112526463	0.0492312285	-0.1976736333	0.0371005681	0.0478871026	-0.0975155005	0.1069748677	0.0331398033	-0.0105079697	-0.1168841932	0.01448769	0.0006105454	0.1737067326	0.0869981138	-0.0890777971	-0.0404573225	0.0241984559	-0.0559895495	-0.0156045873	0.0473418641	0.0485861995	0.0903253821	-0.0338489585	0.0343009236	-0.1024590626	-0.0402888198	0.0843508658	0.069494556	-0.0485931969	-0.0132349487	0.245418701	0.0123532619	-0.0432581646	0.0383283158	-0.1315602744	0.03610083	-0.027673458	-0.0121179922	0.1077610331	-0.0931068511	-0.0347563383	0.1290091642	0.0998557357	0.036414816	0.0077163122	-0.0167887337	0.1164066202	0.0639654273	-0.0396393396	0.0918784514	-0.0959017104	0.0343746944	0.0407391756	-0.257053	0.050435	0.002543689225	0.0660762448089999	-0.0610667	0.0309839999999999	0.0009600082559999	0.00372914184889	-0.15817	-0.028122	0.000790846884	0.0250177489	-0.00137002	0.0001354799999999	1.835483039999997e-08	1.8769548004e-06	0.00491651	-0.0006338899999999	4.018165320999998e-07	2.41720705801e-05	-0.00499553	0.00135534	2.49553199809e-05	1.8369465156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.20941786804605	-1.133753542236434	73554.54834032441	1.2853970945336617	236.0186599756216	-0.9807213560327456	55704.80785668809	0.9618143781787072	204.7629796776132	-0.6593873147542411	41927.87784645464	0.4347916308588085	202.6409975620789	279.46031867380736	1.080418	25.992247	0.2114694999999999	0.106241	0.0591419741	-0.010369465	-0.0342002254	-0.1859988921	0.0525260829	0.1825379421	-0.0056619505	-0.0049128776	0.0416255819	-0.1204347604	-0.0850434931	0.0254335436	0.0534028989	0.0290345762	0.1167932625	0.0534390325	0.0395127214	0.0587871015	0.0448959689	0.1117533447	-0.0364871439	-0.0181422313	-0.0311336478	0.1769103564	-0.0570750758	0.03952623	-0.1294132285	-0.0020332731	0.0055490166	0.0816716907	0.0652722802	0.0972662343	0.0539119157	0.0515472976	0.0603187628	0.0382271575	0.0355598635	-0.0219921238	-0.0104740728	0.066118589	-0.0099544907	0.0651493856	-0.0557975611	0.0764707218	-0.1543267225	-0.1780316795	0.0539958456	0.0353637559	0.1133979061	0.0423188655	0.0582754923	0.0506476614	0.0804950588	0.0881749918	-0.0470538795	-0.0287062127	-0.0113582065	0.1811397461	-0.0359346699	0.0316218648	-0.0015621171	0.1337298167	-0.0030657494	0.0670531574	0.0478415142	0.1220719198	0.0236561064	-0.0692771273	-0.0299488028	0.0186469639	-0.0281431291	-0.0139155205	-0.0384619985	0.0041296113	-0.0822740381	-0.01036962	-0.0845208061	0.035622386	-0.1246301702	0.0652846532	0.066350478	0.0454387791	0.0285098393	0.2236365991	0.0454607097	-0.0187028763	0.1016469143	-0.0669835775	0.0636112779	-0.021065431	0.0562969928	-0.0721016375	0.01372449	0.0230358371	0.068447394	-0.0782650111	0.1008105407	0.0606142503	0.0097520963	0.0883868068	0.0048089795	0.0122567207	0.0646289714	-0.0974781683	0.0394758984	0.0330881723	-0.203857	0.0531959999999999	0.0028298144159999	0.041557676449	-0.0770804999999999	-0.0160137999999998	0.0002564417904399	0.0059414034802499	-0.0902608	0.0679092	0.00461165944464	0.00814701201664	-0.00124399	0.00012603	1.5883560900000016e-08	1.5475111200999998e-06	0.00453285	-0.00038366	1.4719499560000005e-07	2.05467291225e-05	-0.00401821	0.0009773199999999	1.6146011604100003e-05	9.55154382399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.83515764456	0.6257397765139672	73894.35293164279	0.3915502679117495	235.161877604274	-0.8567823713476059	55301.10867836754	0.7340760318520269	205.0786316415152	0.3156519639019848	42057.24515595628	0.0996361623151799	202.91729064528693	279.46786750692786	1.010382	24.307339	0.1851156	0.0835782999999999	0.0527025596	-0.0016034345	-0.009295739	-0.2512396929	0.0700066516	0.1438451674	-0.0228026839	-0.0527667031	-0.1069907933	-0.0779758522	-6.36103e-05	0.0636287477	0.0465300724	0.03352545	0.1065942634	-0.1017964955	-0.0014526827	0.0558606506	-0.0238540911	0.2103946508	0.0074353015	-0.1730253069	-0.0523495938	-0.0289269839	-0.0979569605	-0.0201754507	0.0823116301	-0.0906527862	0.0348895013	-0.0077610972	0.0758363875	0.0704951968	0.1124920052	-0.0767496834	0.1795260355	0.0872078938	0.0010099659	0.1129020244	-0.021749495	-0.1247979128	0.0701549599	-0.0248436613	-0.0243600323	0.1282177534	0.0924543214	-0.0520545514	0.0487283288	0.0430700813	0.109729644	-0.0769332593	-0.0461410145	0.0669073155	0.0571473745	0.1737473224	0.0314623347	-0.2005962733	0.0016849852	0.0073763547	-0.1231528833	-0.0295801964	0.0696239371	-0.0840219829	-0.0311768636	-0.0071281338	0.0660504028	0.1289020364	0.0893583822	-0.0882116896	0.1187936717	0.0172403631	-0.0975860157	0.1322736118	-0.0210564655	0.0049006126	0.1431922921	-0.0484939231	0.016709421	0.1046481747	0.0065610723	0.056117444	0.0436216798	0.0859769062	0.104058741	0.2420297152	0.0490985863	-0.0319401324	0.0378153116	-0.1162307442	0.0658030838	-0.0181725905	-0.0083435584	0.0077852371	-0.0800585229	0.1320534183	0.0387606413	0.0262751807	0.0784613715	0.038033205	0.0177868998	0.0107854939	-0.0286810266	0.0912476658	0.0226501303	-0.0990055431	0.0444976032	0.0252872714	-0.162908	0.040949	0.001676820601	0.026539016464	-0.0479477	0.0291327999999998	0.0008487200358399	0.00229898193529	-0.0775724	0.0126884	0.00016099549456	0.00601747724176	-0.000587152	0.000656838	4.3143615824400006e-07	3.44747471104e-07	0.00408041	-0.00045244	2.047019536000001e-07	1.6649745768099997e-05	-0.00308058	0.00093763	9.4899731364e-06	8.791500169000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.5871995256682	-0.2479581188918018	73759.60694619511	0.0614832287243609	236.2410115328702	1.0791339285962067	55809.81553007371	1.164530035847483	204.5832712071362	-0.4953604343789948	41854.31485781264	0.2453819599481464	202.4919396908457	281.8700656445391	0.97517	23.460228	0.0624584999999999	0.0311455	0.0268586062	0.0095959453	0.0349617731	-0.3127666194	0.0819937363	0.1301966079	-0.0017381339	-0.0471406544	-0.1049665866	-0.0205880694	0.0247725909	0.1642016852	0.0904730976	0.0858777493	0.0674641538	-0.0833430974	0.0420146228	0.0726343099	0.063875545	0.0801840241	-0.1264738055	-0.1078689467	-0.1186242284	0.1204261396	-0.0738509312	0.0797953927	-0.0317794849	0.0903586369	0.183303622	0.0355600492	0.1726186826	-0.1127690149	0.0452111339	-0.0972512153	-0.0877101755	-0.0383186918	-0.0405242802	-0.0941365294	0.0499124354	-0.0263527442	-0.0361634315	-0.1533691394	-0.183451528	-0.0029414049	0.0186635927	-0.0010661227	0.091804976	0.0865330208	0.0642942745	-0.0749207924	-0.0104961241	0.0655133675	0.0979669865	0.0516140742	-0.1269328765	-0.1074547374	-0.075048151	0.1352798168	-0.1217198391	0.0810855013	-0.0761921802	0.0389047943	-0.1726418041	-0.0411191274	0.1985627251	-0.0416176697	0.0264716889	0.1823736412	0.0233699477	-0.0107551895	0.0522153237	-0.040451853	0.048897866	-0.0245645971	0.0695486449	0.1729767612	-0.1368862677	0.0590656431	0.0848015408	0.0435214863	0.0187430859	0.1391210525	0.1449851137	0.2215197604	0.042274893	-0.0330067793	0.1044477036	-0.0671724318	0.0126155299	-0.0717109559	0.0832998986	-0.0150018703	-0.0895430167	-0.0041169957	0.101720526	0.0186450017	0.0822376027	0.0905636968	0.1101916989	-0.0497154048	-0.0106105553	0.1680595384	0.0543077338	-0.1004830656	0.0494296957	0.0173718128	-0.162934	-2.5999999999998247e-05	6.759999999999087e-10	0.0265474883559999	-0.0370639	0.0108838	0.00011845710244	0.0013737326832099	-0.0562823	0.0212901	0.0004532683580099	0.00316769729329	-0.0003682	0.0002189519999999	4.793997830399998e-08	1.3557124000000001e-07	0.0040674	-1.3009999999999931e-05	1.692600999999982e-10	1.6543742759999997e-05	-0.00270737	0.0003732099999999	7.329852316900001e-06	1.3928570409999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.44161910989595	0.8544195842277418	74224.43582322162	0.7300328259119071	236.7400624844935	0.4990509516233032	56045.85718516189	0.2490518523161245	205.1603186572588	0.5770474501226204	42090.75635154798	0.3329837596930181	203.0315142028946	280.1190352565904	1.267335	30.489017	0.3075525	0.164301	0.1025577436	-0.0508772094	0.064014029	-0.1900970787	0.1720851991	0.1521596511	-0.0752632528	-0.0994988521	0.0159850743	-0.0919906282	-0.0607897661	0.0552522361	0.0631489186	-0.0021996718	0.0488438859	-0.1028627465	0.1506999126	0.1171924001	0.0578984385	0.1632554339	0.0273905965	0.001134055	-0.0235524686	-0.0231253814	-0.1045569107	-0.2042771304	0.0467443076	0.0465218982	0.0905608072	0.0976118523	-0.0522783417	0.0384556042	0.1345211256	-0.1771585934	-0.0388494825	-0.1602153588	0.1043505536	-0.0672401104	-0.0690736576	0.1465662655	-0.0061402702	-0.0649463947	-0.0274984212	0.2006371779	-0.0978399446	-0.0779429822	0.0673135747	0.0057536604	0.0501616337	-0.1357616996	0.0833073186	0.1055945645	0.1026446682	0.1517602472	0.0348769461	0.0035083951	-0.0278613559	-0.0072740849	-0.0962168482	-0.1656803746	-0.0606009772	-0.0549951815	-0.1235464315	0.066797363	-0.0781961851	0.0812122725	0.1231378494	0.1253381204	0.1405889783	0.1283644225	0.1508756885	-0.1048653988	0.0018121306	0.1035016743	-0.0768304867	0.0797022203	-0.0304139031	0.1745453925	-0.155122249	0.1223296663	0.0188506138	0.135181125	0.052863919	0.1544431033	0.0469339106	-0.0157132594	0.0197281606	-0.0959065655	0.1089296974	0.0159261445	0.0308271674	-0.0967666323	-0.101953979	0.1325408413	-0.0031487357	0.0098080431	0.1159245945	0.0884252692	0.1029122056	-0.0650907464	-0.0599957264	0.1434519129	0.0284842921	-0.1019099918	0.0542622434	0.0093776556	-0.170578	-0.007644	5.843073600000018e-05	0.029096854084	-0.0516834	-0.0146195	0.00021372978025	0.00267117383556	0.0377697	0.094052	0.008845778704	0.00142655023809	-0.0023595	-0.0019913	3.9652756900000005e-06	5.56724025e-06	0.00331535	-0.0007520499999999	5.655792024999996e-07	1.09915456225e-05	-0.00378876	-0.0010813899999999	1.43547023376e-05	1.1694043320999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.8120018615134	-1.6296172483825444	73339.14035224034	2.6556523762258952	233.58083585020785	-3.159226634285659	54560.00687648174	9.980712926779892	203.90788006246137	-1.2524385947974397	41578.42355156713	1.5686024337381848	201.81459266095123	279.29871564799464	1.694005	40.753674	0.4683934	0.30218	0.1488676112	-0.0832144526	0.1109468402	0.0724810015	0.2188701278	-0.0260169244	-0.0312691049	-0.0097610006	-0.0215215783	0.0141799068	-0.0805484169	-0.111423699	0.1915630476	0.0582270607	-0.0670326594	-0.0496309036	0.0141818975	-0.0423381693	0.1101204419	-0.0859653439	0.2725201798	0.0690501539	0.0878191759	0.1550420544	-0.0303165	0.2195713053	-0.0245165365	0.1662083686	-0.0468945247	-0.0442784815	0.0923910084	-0.0704376879	-0.1021679407	-0.0530631029	-0.0204806976	0.0490387292	0.0323653955	-0.0528319616	-0.0521453144	-0.0816852439	0.0879422416	0.1402893547	-0.077731119	-0.0005579621	-0.0542903069	-0.0364152779	0.1911251421	0.0488587486	-0.0753132326	-0.0458606406	-0.0152444869	-0.0061314316	0.0562658863	-0.1116474759	0.2362172901	0.1395762608	0.1005082133	0.1531313793	-0.0406616888	0.2207202524	-0.1451833498	0.0600832975	0.0612890591	-0.0453472003	0.1043224909	-0.1056532126	-0.1082902464	0.0313432555	0.0368527162	0.0163252707	-0.0343570802	-0.0520659569	-0.0661676265	-0.0648631947	0.0474175375	-0.1519837447	-0.1100441128	0.0089464723	-0.0300201806	0.1557954541	-0.0375978329	0.1008284536	-0.0611910249	-0.0652440504	0.0438767169	-0.0042340703	-0.0457028642	0.0205937204	-0.0892170384	-0.169673744	0.12576422	0.1027897506	-0.1807239302	0.1614563435	-0.2215615936	-0.171173989	0.1660635646	0.0627442335	0.2227714053	0.0225451433	-0.0239381715	0.2543013894	-0.0894371974	-0.1032856033	0.0589855141	0.0013410152	-0.17003	0.000548	3.003040000000227e-07	0.0289102008999999	0.0244267	0.0761101	0.00579274732201	0.00059666367289	0.100408	0.0626383	0.0039235566268899	0.0100817664639999	-0.00759454	-0.00523504	2.74056438016e-05	5.7677037811600005e-05	0.00365447	0.00033912	1.1500237440000005e-07	1.33551509809e-05	-0.00479654	-0.00100778	2.30067959716e-05	1.0156205284000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.5144011099214	-0.2976007515920287	73178.04120785944	0.0885662073481403	236.712457025206	3.131621174998145	56032.78731091	9.807051183696762	203.0643552450176	-0.8435248174437788	41235.1323710747	0.7115341176435604	201.10968928405163	283.28900783986643	2.45738	59.11861	1.3749278	0.7547749999999999	0.0400447795	0.0638174751	0.3476843964	-0.1079033678	0.2394412933	-0.3120315504	-0.1209981568	0.3596715205	-0.0350913081	-0.1010191831	-0.1239341945	0.3058779076	0.3063825385	0.0532705236	-0.4011098703	0.0363841471	-0.2097781488	-0.1673743104	0.2703726264	-0.2238453465	0.0632792042	0.000303166	-0.0288393457	0.1947316792	0.0684691977	0.0501959055	0.0630863064	0.0132886186	-0.0377622948	0.2110956121	0.09706535	0.0142311978	0.0491548282	0.0580938566	0.063705297	-0.090691959	-0.0072034463	0.0261526256	-0.0465288307	0.154399538	-0.0884121041	-0.0495783573	-0.0128156745	0.0111057797	0.0550018258	0.0236026154	0.3033807665	0.0164860998	-0.3904274387	0.0620864427	-0.1530970344	-0.2020286069	0.1833381198	-0.3363630404	0.0469792128	0.0334059983	-0.0126033758	0.1953281948	0.0802049156	0.0759278775	-0.0249035767	-0.0688348951	-0.0207606744	0.199518365	0.0893885924	0.0729959765	0.0172533258	-0.0582239021	-0.0323348374	0.0139566513	0.1105529727	0.0366513774	-0.0429622823	0.0727078298	-0.1154653152	0.1182978485	-0.0001544027	0.0404995395	0.0275824139	0.1797708044	-0.3380327489	-0.08204075	0.30369204	-0.2521619928	0.1078499073	-0.2703199192	0.1374266992	-0.0629735642	-0.1136900809	0.0578428129	0.1127591611	0.2329663251	0.1656707321	0.1422459836	0.0613425099	-0.0784593347	0.2438494326	-0.0790068086	0.0423877831	0.1563613848	0.18934903	0.1114684772	-0.1064974087	-0.1046092073	0.0635899959	-0.0067017003	-0.220838	-0.050808	0.002581452864	0.048769422244	0.145746	0.1213192999999999	0.0147183725524899	0.0212418965159999	0.674407	0.5739989999999999	0.3294748520009999	0.4548248016489999	-0.0129999	-0.00540536	2.9217916729599995e-05	0.00016899740001	0.00211026	-0.0015442099999999	2.3845845241e-06	4.4531972676e-06	-0.010423	-0.00562646	0.000108638929	3.16570521316e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.91130996948027	1.3969088595588914	73935.76048931878	1.9513543619141227	232.64539181102407	-4.067065214181923	54123.8783309049	16.54101945640865	204.24583295965675	1.1814777146391575	41716.36028138401	1.395889590188967	202.22918182418903	284.90822807410484	1.563948	37.624805	1.0398622	0.470263	0.0707434242	0.0586644883	0.4466509194	-0.0515982514	0.2368267706	-0.3485328384	-0.2140094195	0.2742561032	0.0623140889	-0.0324559741	0.2091376912	-0.0753269469	0.247094011	-0.1255218886	-0.3232205748	0.073027279	0.009541615	-0.0607383951	0.1088114406	0.0235732253	-0.1326538917	-0.0258652838	-0.1348747736	-0.1242533442	0.0242996474	-0.1678454788	0.1103406941	-0.0624866766	-0.002779884	-0.1218657081	-0.0335949286	-0.0393717723	0.1285613986	0.0764467908	-0.0016073274	0.0141028999	0.1490004434	0.129454862	-0.0167046636	0.0250559119	-0.0180781162	0.0794337593	-0.0312450517	-0.0301050433	0.0504760306	-0.0099610514	0.2449013692	-0.1463087292	-0.3009155803	0.0161080933	0.0503748062	-0.1278528448	0.1225477424	-0.016521005	-0.1025584003	-0.0689678443	-0.1354260426	-0.1102493786	0.0165974251	-0.1759755624	0.0386049613	-0.1326141929	0.0329236718	-0.0968386282	-0.0389469941	0.0039772341	0.152039128	-0.0823662593	-0.0956428044	0.1406144679	-0.0295098098	0.024878137	-0.0198160791	0.0079024393	-0.0080736851	-0.0294956216	-0.0188202895	-0.0228485476	0.0338405651	0.2306834936	-0.381547945	-0.0959698285	0.2117494749	-0.1173755201	-0.0462577931	-0.1803672341	-0.01627168	0.0275546608	0.1055419963	0.0830034779	-0.0242819212	0.0394909372	0.1777415756	-0.002872107	0.168901479	0.0739312222	-0.211757938	0.0700680594	-0.1761824069	-0.179215429	-0.0631830001	-0.1648858046	0.1172317687	-0.1058801375	0.0680664159	-0.0147140554	-0.410277	-0.189439	0.035887134721	0.168327216729	-0.0963142	-0.2420602	0.05859314042404	0.00927642512164	0.558743	-0.1156639999999999	0.0133781608959999	0.3121937400489999	-0.00810219	0.0048977099999999	2.39875632441e-05	6.564548279610001e-05	0.00428603	0.0021757699999999	4.733975092899999e-06	1.83700531609e-05	-0.0132035	-0.0027805	0.00017433241225	7.73118025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.7065893817095	-1.2047205877707938	73282.05753467746	1.451351694598807	234.55595392995068	1.910562118926606	55016.49552398914	3.6502476102773223	203.4202976626329	-0.8255352970238619	41379.81750115417	0.6815085266322758	201.3937002994529	280.89067478303025	1.437391	34.580158	0.5555403	0.317381	0.1407971858	0.0132390203	0.3442926299	-0.0065979058	0.2653640355	-0.1288589324	-0.1024539496	0.0686120801	-0.0127329471	-0.0460143507	-0.0066007268	-0.0119070623	0.3084263435	-0.0286913681	-0.2001161017	0.0545666403	0.0725920104	-0.0293373106	0.0578498671	-0.0476910851	-0.0717973356	-0.060063446	-0.1217880598	-0.105375667	-0.0428509544	0.0155781165	-0.121539673	-0.1042098768	0.0931650805	-0.1827123933	-0.1107139301	0.0671335502	-0.0741929535	-0.0183535099	0.0428646993	0.055296939	-0.0647051337	-0.0269896726	-0.0159890735	-0.051055498	0.1638663764	0.0235299858	0.1313370382	0.0042696285	-0.0133389918	0.0126462097	0.3069432305	-0.0417230813	-0.1937495058	-0.0019182315	0.0837746108	-0.0682864226	0.0428592939	-0.0432838351	-0.0664777069	-0.0558516675	-0.1070074245	-0.0914164481	-0.0679474017	-0.0143881524	0.1376515172	0.1351578303	-0.014232314	-0.2097242671	-0.0740062736	0.0100451059	-0.0509861738	-0.0160627725	0.0833414976	-0.1081099096	-0.0642994122	-0.0115552112	0.0327527179	0.0783530722	0.0562088155	-0.1361547474	0.1044660914	-0.0486850875	-0.0499242695	0.2551314662	-0.2696306831	0.0051174557	0.0847083838	-0.0249617836	-0.143782481	-0.0802469802	-0.1007954891	0.0375521276	0.0212361265	0.0367812933	-0.0250714596	-0.1052231958	-0.0956547419	-0.0779762178	0.0924572544	0.0678231392	-0.0906678131	0.0551561839	-0.0492984947	-0.0646193596	-0.0540793786	-0.0084382626	-0.0110458843	-0.1070977539	0.0724057592	-0.0226597522	-0.376941	0.0333359999999999	0.0011112888959999	0.142084517481	-0.120949	-0.0246348	0.0006068733710399	0.014628660601	0.294193	-0.26455	0.0699867025	0.0865495212489999	-0.00660489	0.0014973	2.24190729e-06	4.362457191210001e-05	0.00320304	-0.0010829899999999	1.1728673400999996e-06	1.02594652416e-05	-0.0111234	0.0020800999999999	0.00012373002756	4.326816009999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.40879785928126	-0.2977915224282128	73120.91795970163	0.0886797908301127	234.3687947137016	-0.1871592162490856	54928.7319355532	0.0350285722269719	204.23602407971865	0.8157264170857559	41712.353531891415	0.6654095875315645	202.08509068306364	276.2514919194255	1.540276	37.055321	0.4800454	0.315244	0.156813001	-0.0020259999	0.1392332132	0.1271597591	0.1275060437	0.0369036771	-0.1012641669	-0.0224124484	0.1267480717	-0.0773384924	-0.0575794255	-0.2029322134	0.175411212	-0.0499728997	-0.0174580793	0.1105878621	0.1358791897	0.0679885454	-0.0835460904	0.0061753587	-0.1026038651	-0.0448240101	0.0139866843	-0.0414247771	-0.0803201355	-0.1359775661	-0.0588860342	-0.0835025768	-0.0124480149	0.0043523281	-0.0554360346	-0.0282010251	-0.1960461242	-0.005121192	0.0373727102	-0.0928125316	-0.0355477419	-0.069114719	0.0911741954	0.0548436622	-0.0585420937	-0.0927238843	-0.0176780026	-0.0717297117	0.1785055387	-0.0332817821	0.1757212679	-0.0467251496	-0.0232858525	0.0489561903	0.1729150063	0.0422299944	-0.0669624623	0.0604890737	-0.1001954793	-0.036963889	0.0088299757	-0.0419574693	-0.0557121921	-0.1712674454	0.0807903836	0.0562999588	0.0195159363	-0.0070828776	-0.0468329126	-0.0738916744	-0.1651500003	-0.0271903788	0.0467482086	-0.0532680663	0.088927764	-0.0230965976	0.0839647638	-0.0038615841	-0.0636583405	0.1026681729	0.043437366	-0.0227376307	0.2174766902	0.1876199371	-0.1194003517	0.0132106138	-0.1086874388	0.0845015906	-0.1290901913	0.0079018869	-0.1681728225	0.0494371014	0.0670075952	0.1126116414	-0.0420222421	-0.1994349275	-0.1953537648	-0.1780954075	-0.0146321507	0.0279376126	0.0259580158	-0.0891077985	-0.1963988183	-0.0140077916	-0.09069253	0.0811417604	-0.2434826478	-0.1082614433	0.0765992869	-0.0305027946	-0.400488	-0.0235469999999999	0.0005544612089999	0.160390638144	-0.135316	-0.0143669999999999	0.0002064106889999	0.0183104198559999	0.0299221	-0.2642709	0.0698391085868099	0.00089533206841	-0.00421792	0.00238697	5.697625780900002e-06	1.77908491264e-05	0.0031935	-9.539999999999722e-06	9.10115999999947e-11	1.019844225e-05	-0.0099627	0.0011607	9.925539129e-05	1.3472244900000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
