global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
270.40198494509804	-0.2925142576036705	73117.23346224903	0.0855645909014265	237.1597432245182	-0.5232666957226968	56244.743806319406	0.2738080348525493	200.1872348451796	0.2443210877393369	40074.92899495909	0.0596927939141327	198.6655669056697	288.62393954924323	0.943358	21.642677	0.1916754499999999	0.0967902	0.03454731	0.0309992214	0.0236776987	-0.0740979824	-0.0056483207	0.1017916113	0.062511085	-0.1036335227	0.0527947632	0.0638891948	-0.0160574192	-0.0546869468	0.0158221831	-0.0241808395	-0.054063553	-0.062233131	-0.0703494065	-0.0334742436	-0.0299218736	-0.0512818778	-0.0081562931	-0.0612041716	0.0074218616	-0.0318280112	-0.0504529412	-0.008965421	0.0766054734	-0.035446852	0.0900134815	0.0136979024	0.0955958242	0.0718929195	0.0247179396	0.0071353919	0.0098850764	-0.0440615403	-0.0065681761	0.0076631957	0.0551037509	0.1131648404	0.1978831234	-0.1065110346	-0.0095291597	-0.0430985337	0.1191890912	-0.0055483367	0.0287660968	0.0510261838	0.0134665999	-0.0230411337	-0.0575384553	-0.064484131	-0.0585765718	-0.0573404452	-0.0163732875	-0.0499780249	0.00965679	-0.0465626981	0.0538683185	-0.0199376023	-0.0331928698	-0.0424232345	-0.0140025736	0.0830320681	0.0637541078	0.0361654472	-0.0668286892	-0.0965582872	0.015363308	-0.0229784255	0.0191326342	0.0032566477	0.0132383953	-0.0006565757	-0.0413694351	0.0893773091	0.2012456438	-0.0918820036	0.0794347023	0.0068317971	-0.1463629369	0.0430141506	0.0189887992	-0.0447240562	0.0173992431	0.043851231	-0.0094557976	-0.0197648106	-0.0101490077	-0.0391364565	0.0785284288	-0.0042963767	0.006929421	0.0565122793	0.1319338986	0.0153091348	0.0819770712	-0.0070834563	-0.0147187618	0.0083962161	-0.0175948282	-0.095707538	-0.0176356914	0.0594651583	-0.1659081928	0.0458875351	0.1632054965	0.0761107614	-0.0482056202	-0.0806385538	0.1132514443	0.431539	0.0173559999999999	0.0003012307359999	0.186225908521	0.615037	0.0686589999999999	0.0047140582809999	0.3782705113689999	0.205587	-0.0303289999999999	0.0009198482409999	0.042266014569	0.0070913	-6.803000000000017e-05	4.6280809000000235e-09	5.028653569e-05	0.000585271	-0.000441309	1.947536334810001e-07	3.42542143441e-07	0.00910067	0.0009972899999999	8.28221944489e-05	9.945873440999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.4113616905076	0.0093767454095541	73122.30453131451	8.79233544755945e-05	236.72719165343275	-0.4325515710854404	56039.76326812108	0.1871008616484828	200.2056326804505	0.0183978352708891	40082.29535697946	0.0003384803426547	198.7299704282857	289.9002737300225	1.070068	24.549681	0.2573690499999999	0.123094	-0.0055441405	0.0459197457	0.0027468295	-0.0184891416	0.0273312196	0.0139786415	0.1100962952	-0.1070672563	-0.0017282394	-0.0754479743	0.0146370477	0.0323228274	-0.0219000796	0.0145814426	-0.0518858649	-0.0249944027	-0.0681836703	-0.0370036755	0.1009910847	0.0967365065	0.0145262963	0.1460556882	0.1651879858	-0.002796274	0.1415279239	-0.074971765	0.0444264492	-0.0294001508	0.0171889899	-0.0619739138	0.0777292584	0.1161133172	0.1378063553	-0.0829189568	0.1065991761	-0.0314359998	-0.0579389546	0.0267704657	0.0642942195	-0.0221410924	0.0550220435	0.0562507154	0.0675897242	-0.0586759371	-0.0607165788	0.0091471786	0.0121944372	0.0401381567	-0.0232647371	0.0136929307	-0.0666997972	-0.0326922755	-0.0654709575	0.0250982332	0.1076587712	0.116594809	-0.034615749	0.1272606819	0.0478405319	0.0232569104	0.2108281667	-0.0460663835	-0.0358176474	0.0188871956	-0.0013296455	0.0426857248	-0.042765561	-0.1562539009	-0.1240986497	0.0691463641	0.1134935817	0.007263226	0.0144780539	-0.0290006702	-0.038611782	0.0442351441	0.0646701571	0.0084245495	-0.1076985528	0.0214110627	0.0675256414	0.0127219554	-0.0235094215	-0.0036834947	-0.0210203152	0.0140568498	-0.0637202329	-0.0292151682	0.0067769365	-0.0496149248	0.0498692287	0.0267576665	-0.0948431976	-0.0479500045	0.0569167096	-0.0136697573	0.0251126385	0.1703967814	0.037633501	0.1048495637	0.0927245376	-0.0890887312	0.0355330233	-0.1120314971	-0.0177610009	0.0408947223	0.0515748001	-0.037655002	-0.0506475487	-0.0765992869	0.1155651064	0.480973	0.0494339999999999	0.0024437203559999	0.2313350267289999	0.567569	-0.0474679999999999	0.0022532110239999	0.3221345697609999	0.170579	-0.0350079999999999	0.0012255600639999	0.029097195241	0.0085331499999999	0.0014418499999998	2.078931422499709e-06	7.281464892249828e-05	0.000735872	0.000150601	2.2680661201000033e-08	5.41507600384e-07	0.0100174	0.0009167299999999	0.0001003483027599	8.403938928999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.7896383779649	0.3782766874572871	73327.02825286899	0.1430932522736581	235.98852983305727	-0.7386618203754836	55690.58621276776	0.5456212848804232	200.35281278661	0.1471801061595101	40141.2495915064	0.0216619836491246	198.8168336715472	291.361965541548	1.12854	25.891151	0.4165524	0.201639	-0.0688914087	0.055033296	-0.0037977469	0.0330073882	0.0846735541	-0.0525795308	0.0417237138	0.0062448883	-0.0159682406	-0.0305852721	0.0017472604	-0.1484021317	-0.0845724218	0.1043022134	0.0149832226	0.032177704	-0.0426075469	-0.0788015809	0.0914246157	-0.048197569	0.0378576865	-0.0327464591	0.0043019553	0.0202640322	-0.0016700405	-0.0056562134	-0.002574885	-0.0105731353	0.0571627956	0.0104474231	-0.09112884	-0.0847307988	0.0374541592	0.100300398	-0.0067730795	-0.0096144138	0.0475939173	-0.1079552924	0.0181801573	0.1241073104	-0.2357169375	0.0674244474	0.0821989255	-0.0450116616	0.0158736336	0.0763075858	-0.0772918269	-0.0325208746	-0.0839020138	0.1032563442	0.0150864458	0.0231957864	-0.0532751703	-0.0257849007	0.1060893428	-0.0498973996	0.0524912843	-0.0292035034	0.0155443872	0.0294911035	-0.0051168903	0.0111332042	-0.0011241915	-0.0074772168	0.0304409044	0.0730054654	0.0388781924	0.1050691062	-0.0269722609	-0.0697285748	0.0093037521	0.0157621812	-0.0400059773	0.0954851574	0.0242768067	-0.2724715461	0.0055794206	0.0688902251	-0.0853891868	0.0603757808	-0.0020575631	-0.0703481089	0.0404124202	0.0514900353	-0.0873608557	-0.0310232369	-0.1131100444	0.0311274724	-0.0183706772	-0.0049870532	0.0696072608	-0.0211213201	-0.0111268475	-0.1148259597	-0.0147471746	0.035210476	-0.0296439397	-0.0330945875	-0.1546510688	0.1661420789	-0.0012348669	-0.0333499492	-0.0336821168	-0.0790578449	0.0055213782	-3.48296e-05	0.0078218783	-0.017283852	-0.0530639746	-0.0724057592	0.1173552296	0.571309	0.0903359999999999	0.0081605928959999	0.3263939734809999	0.647699	0.08013	0.0064208169	0.419513994601	0.101417	-0.069162	0.004783382244	0.0102854078889999	0.0101278	0.0015946500000001	2.5429086225003195e-06	0.0001025723328399	0.00075681	2.0937999999999968e-05	4.383998439999986e-10	5.727613761e-07	0.0119403	0.0019229	0.0001425707640899	3.69754441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.1426374965747	1.35299911860983	74061.61514359208	1.8306066149589768	236.27797346477263	0.2894436317153577	55827.2807446198	0.0837776159405756	200.77803025046228	0.4252174638522774	40311.81743125555	0.1808098915649628	199.30173793532376	294.79388072810826	1.073345	24.624853	0.2234745	0.105436	-0.1001985999	0.0952635864	-0.0398140853	0.0408018491	0.0854315755	0.0107763821	-0.0218868964	-0.0695116776	-0.0398773046	0.053961366	0.0944002204	-0.0875149318	-0.1169478905	0.1146591042	-0.0044118573	-0.1410624865	-0.0088623663	-0.0886987637	0.0132989109	-0.0278793831	0.0281957577	-0.1466887557	0.0312175663	0.0033785035	-0.0800916922	-0.0757368647	-0.0591200464	-0.0353914086	0.0392065854	-0.0595301374	-0.0725537311	0.0420680171	0.0197124179	0.141269712	-0.0135135132	0.033517776	0.0175756031	0.0021274296	-0.0272893491	-0.0455160585	-0.1241115877	-0.043558917	0.1402062161	0.1285133351	0.0310839625	-0.0940771012	0.00117159	-0.0388422054	-0.1137072965	0.1200738001	-0.0104106003	-0.1364591832	0.0176214896	-0.0674269523	0.0649474351	-0.0494037483	0.0121578682	-0.129289404	0.0638928086	0.0489766026	-0.0468297098	-0.0935842038	0.0349396521	-0.0470416637	-0.0538929786	0.0692875382	0.0558284204	-0.0368716121	0.0220965574	-0.1127791396	-0.0241489201	-0.0379158829	-0.0468263922	-0.0028963968	0.008339755	-0.0914816878	-0.0407476364	0.1667805355	-0.0431702245	-0.1562298821	-0.0721186716	0.0248172019	-0.0635691591	-0.0165552141	-0.1091523676	-0.0417111263	-0.1288279395	0.0634030696	0.0020885105	-0.0314249382	0.051167163	-0.015745647	0.0274998352	-0.0561496694	0.108628069	0.1152971131	-0.0264806265	-0.0241012715	0.0205079838	0.057664122	-0.1248491026	0.0084580846	-0.0450114406	-0.0565405689	0.0506025671	0.0489610764	0.0971837844	-0.0208503079	-0.0554536812	-0.0680664159	0.1186137044	0.629218	0.0579090000000001	0.003353452281	0.395915291524	0.700457	0.0527579999999999	0.0027834065639999	0.490640008849	0.0547651	-0.0466518999999999	0.0021763997736099	0.00299921617801	0.0100885	-3.929999999999906e-05	1.5444899999999259e-09	0.00010177783225	0.000152998	-0.000603812	3.6458893134400004e-07	2.3408388004e-08	0.0126203	0.00068	0.0001592719720899	4.624000000000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.9522460292984	-0.1903914672762994	73958.02412038005	0.0362489108116221	237.1810238029384	0.9030503381657696	56254.838052210034	0.8154999132613107	200.9224059594448	0.1443757089825226	40369.81321653194	0.020844345344206	199.39499959747587	298.9858045806043	1.084946	24.891008	0.1482222349999999	0.090466	-0.1264402463	0.1182711857	-0.0839943242	0.0625145005	0.1155860846	-0.1305238081	0.1300329447	-0.0811103222	-0.0883403438	-0.0285321721	0.0815542555	0.0708371163	-0.1454436587	0.1465513837	-0.0419495921	-0.0342381419	0.0824620618	-0.0653922327	0.1027933996	0.0581323462	0.050400159	-0.0524977459	-0.0058996494	-0.098605448	-0.0391433985	0.0334294879	-0.0051326627	-0.0312137491	-0.056610082	0.0277197703	0.0049809738	-0.1136190611	0.0130487846	0.046183721	0.0741727082	-0.0855659992	0.0438208075	0.027151036	-0.0804599612	0.02574053	0.0652766501	-0.016926864	-0.0668907046	-0.0712372471	0.0900486538	0.0374441095	-0.0131768509	0.0016076214	-0.1439746361	0.1481288416	-0.0391154159	-0.018196144	0.0862614005	0.0083621615	0.122798374	0.0751079367	0.0046197943	-0.0326092037	0.0757865466	-0.0565198449	-0.0590643646	-0.0022311011	0.0592069993	0.0345736766	-0.0090392915	-0.0460127361	-0.0037031539	0.1093370415	-0.0212651156	-0.0452782991	0.0798412478	0.0655195816	-0.0781546795	0.021845983	0.0396917473	0.0606341559	0.0430478498	-0.0279421528	0.0684004588	0.0963738649	-0.0852029529	-0.02395282	-0.0053300923	-0.0429902899	-0.1200186197	-0.0593038655	-0.1327373209	0.0992410914	0.0136438991	-0.0127978464	0.0040048283	-0.0042092897	-0.0431214935	-0.1540674145	0.0690671594	0.0594368743	-0.0652001794	0.1439515891	0.0670609797	0.0426516077	-0.0630571091	0.0731955613	-0.052838069	-0.0538126229	0.0976799328	-0.0436725406	-0.0145776099	-0.0134870253	-0.0578154653	-0.0635899959	0.1193348294	0.669058	0.0398399999999999	0.0015872255999999	0.4476386073640001	0.699937	-0.0005199999999999	2.703999999999635e-07	0.489911803969	0.0771440999999999	0.0223789999999999	0.0005008196409999	0.0059512121648099	0.00999793	-9.056999999999989e-05	8.20292489999998e-09	9.99586042849e-05	-8.82967e-05	-0.0002412947	5.822313224809e-08	7.79630723089e-09	0.0139981	0.0013778	0.0001959468036099	1.8983328400000009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.62540495978163	-1.3268410695167745	73238.1098096458	1.760507223756418	237.32911701443828	0.1480932114998836	56325.10978285294	0.0219315992923492	200.744841844682	-0.177564114762788	40298.4915272464	0.0315290148514925	199.1929687364165	293.10403806237923	1.072895	24.61454	0.0517005779999999	0.028185	-0.1313690741	0.0757404772	-0.0178832266	0.1302102144	0.1558011197	-0.2512515475	0.0176858933	0.1139824776	-0.028762252	-0.0278397136	0.0109846753	-0.0417541726	-0.1607593339	0.157955098	0.0126613744	0.1225242447	0.0597804124	-0.0120591139	0.0505510459	0.0673243768	0.0171292018	-0.033808848	-0.1011101031	0.0487519728	0.0268936033	0.0159035929	-0.0691328716	-0.1359404212	0.0759633808	-0.0032225531	-0.0768494886	0.0177592911	0.0361159869	-0.0622932292	-0.0224560619	0.0446510204	0.0773260672	-0.1263714322	-0.0204629798	-0.0100475923	0.0031061918	0.0959233816	-0.1153060627	-0.0061226751	-0.0042640091	-0.0388254582	0.0253810043	-0.0780866177	-0.1569072109	0.159459341	0.0263373944	0.1263684898	0.03964302	0.0321827878	0.0626685301	0.0234197345	-0.0380909119	-0.069665242	-0.0743075155	0.0164190996	-0.0047352848	0.0281396864	0.1504533018	-0.0039278487	0.0604885974	0.0847320313	0.0512933831	-0.0019498109	-0.0319293276	0.0487625483	-0.0122823756	-0.0604646052	0.0452872714	0.1431661071	0.0562044509	-0.0184931376	-0.108067414	-0.0882542446	0.001133181	0.0277367305	-0.0016261772	0.043811459	-0.0317912204	0.1291983688	-0.1246832766	-0.0631841772	-0.1315163213	0.1118095602	-0.0133759174	-0.0012315678	0.0046708524	-0.0168105524	0.0715397834	-0.162980573	-0.0439102691	0.0680792852	-0.0647084424	0.01142438	-0.0591506276	0.0638607974	-0.058939694	0.1340284906	-0.0033324016	-0.0613307965	0.1606291915	-0.0175957169	-0.0504346577	0.043968883	-0.0601481375	-0.0589855141	0.1195153378	0.680722	0.011664	0.000136048896	0.4633824412840001	0.716827	0.0168899999999999	0.0002852720999999	0.513840947929	0.0960628	0.0189187000000001	0.00035791720969	0.00922806154384	0.00999793	0.0	0.0	9.99586042849e-05	-3.73914e-06	8.455756000000001e-05	7.149980953153601e-09	1.39811679396e-11	0.0139981	0.0	0.0001959468036099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.0309690304776	-0.5944359293040407	72916.72423553874	0.3533540740475584	235.8129155605654	-1.5162014538728954	55607.73114517434	2.2988668487262816	200.464311728822	-0.2805301158600173	40185.94027691032	0.0786971459044347	198.8584154112049	286.4961830395851	1.005866	23.076731	0.0493252929999999	0.02437	-0.1156690123	0.0114694082	0.0064254233	0.1329359259	0.0866892692	-0.0814574564	-0.1170242646	0.01572135	-0.0513425072	0.002743311	0.0997445293	-0.0852484701	-0.1298651784	0.150409288	0.1009472404	-0.0217349292	0.0357393124	-0.1208201411	0.0270573947	0.0483773873	0.0272371889	-0.1097946304	-0.0963203515	-0.0834796182	-0.0990135333	0.0622360148	-0.0304298589	-0.1041204554	-0.0635020397	0.06008128	0.0687880812	0.002817669	-0.0921506278	0.0009197563	0.0157742508	-0.0221968364	0.0865926563	-0.0995958563	-0.0667973195	0.0003264674	0.0343885318	-0.0817163606	0.0961029888	-0.0102394697	-0.0618281252	-0.0803734753	-0.016963981	-0.0804270546	-0.1275290618	0.1508378483	0.1144043741	-0.0158332516	0.0435845803	-0.0877970403	0.0887155827	0.0355578029	-0.0064580682	-0.0914557421	0.0363904082	-0.0592285253	-0.1572603265	0.0126820747	0.1168705161	0.0626385577	0.0401505619	-0.0776318455	-0.0393684621	0.0272565094	0.0685270436	0.0162395886	-0.028961818	-0.0236382826	-0.0444933746	0.1350728994	0.0616482183	0.01610308	0.083328342	0.0984761401	0.0506895748	-0.0401398002	0.0680514311	0.0064905546	-0.0763669588	0.0965974287	-0.1189580116	-0.0722270935	-0.1189924699	0.1157142748	-0.0209176954	-0.005861151	0.0125497132	-0.036284479	0.1087614529	-0.0831722615	0.0626303173	0.1645676531	-0.0289262447	-0.030192381	-0.0172162662	0.0328715489	-0.1544866091	0.0964992319	-0.0802197501	0.0364484859	0.0885617147	-0.0991055609	-0.036517199	-0.0656803847	-0.0624505233	-0.0542622434	0.1191544118	0.692878	0.0121559999999999	0.0001477683359999	0.480079922884	0.731596	0.014769	0.000218123361	0.535232707216	0.0985446	0.0024817999999999	6.159331239999962e-06	0.0097110381891599	0.00981828	-0.0001796499999999	3.227412249999998e-08	9.63986221584e-05	-3.9859e-05	-3.611986e-05	1.3046442864195996e-09	1.5887398809999999e-09	0.0141807	0.0001825999999999	0.0002010922524899	3.334275999999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.09269520345555	0.0617261729779556	72950.06400226674	0.0038101204305045	236.3999929247024	0.5870773641370022	55884.95665479934	0.3446598314820502	200.35673084911733	-0.1075808797046704	40142.81959654564	0.0115736456780307	198.875779166066	287.70493003417204	1.285786	29.498707	0.50121115	0.339871	-0.0515166627	0.0616804953	-0.002626424	0.0632619582	0.0640775855	0.0022311564	0.0064472253	-0.1224673988	0.010210612	-0.0306598602	0.0089324577	-0.1455759906	-0.0410483461	0.0622937367	-0.0527008405	-0.0568841197	-0.15093991	-0.0224349448	-0.0226982104	0.1071905081	-0.1030884335	-0.0258113878	-0.0413257669	-0.1015640149	0.0455757797	0.0063473986	-0.1609774954	-0.0203360221	-0.0170548292	-0.0407768007	-0.182733269	-0.1270610304	0.0839456888	0.0937146772	-0.2062526745	-0.0676488487	0.0223711085	0.0233161135	-0.0079603092	-0.1528313351	0.0208183052	0.0413245522	-0.0190094711	-0.0062696581	-0.0274443496	0.0971974358	-0.0210004265	-0.0379116538	-0.0442936866	0.0622649868	-0.0654491643	-0.0750453145	-0.1383359641	-0.0494075516	-0.0043309528	0.0530113552	-0.1378350083	-0.0037099254	0.0007221989	-0.1016498183	-0.0226433723	-0.0004442699	0.1066328117	-0.1064522251	-0.0863572099	0.0874894686	0.159003793	0.1319159846	-0.1157356052	-0.0951303853	-0.1902859107	0.1201435701	-0.0038049365	0.0041670335	-0.0053849936	0.0966644874	-0.0963154576	0.029114135	-0.0149317424	0.0314435204	0.0431402474	-0.0754777088	0.0799196362	0.0001423565	-0.0359761948	0.0005308343	-0.1239209123	-0.0280952806	-0.0306895824	-0.0536527603	0.1076970726	-0.0041444126	-0.0561428223	-0.0015782025	0.1392194226	-0.0038528493	0.092950941	-0.0311842732	0.2142056877	0.2009319045	0.0757472438	0.1344729976	-0.0139404542	-0.0455058213	-0.0440467892	0.1174007799	-0.1036558363	-0.1774838652	-0.0647214634	-0.0494296957	0.1182536866	0.458736	-0.234142	0.054822476164	0.2104387176959999	0.717546	-0.01405	0.0001974025	0.514872262116	0.0731698999999999	-0.0253747	0.00064387540009	0.0053538342660099	0.00977425	-4.403000000000046e-05	1.93864090000004e-09	9.55359630625e-05	0.0003865	0.000426359	1.8178199688100002e-07	1.4938225000000001e-07	0.0100982	-0.0040824999999999	0.00010197364324	1.6666806249999993e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.1997529656944	0.1070577622388668	73007.90650272228	0.0114613644555937	235.72506028187425	-0.6749326428281393	55566.30404489325	0.4555340723549766	200.33761908817647	-0.0191117609408593	40135.16162191929	0.0003652594062605	198.8285631242068	288.8987696283365	1.107805	25.415432	0.2259401499999999	0.10655	-0.0410291687	0.0443483534	-0.0203680467	0.0732571953	0.0483247777	-0.026466751	0.0813833891	-0.0695055462	-0.0599898207	-0.1570778261	0.0165696635	-0.1169596309	-0.0344954097	0.0682457352	-0.0613041795	-0.0069436038	-0.0981699348	-0.0625432698	0.1031719375	-0.0149625121	-0.0293280699	0.0986160588	0.0767210799	-0.0139555224	-0.0700798765	-0.0202697471	-0.1483122035	-0.0401643669	-0.0306288002	-0.0721583227	-0.0931177642	-0.1215544957	-0.0154945642	0.0873595042	0.0270424993	-0.0595391731	0.0484199942	-0.0680299612	0.0064610553	0.0709028768	0.1183600556	0.084241119	0.0599158403	-0.0701419388	-0.1030661875	-0.1276608203	-0.0930708674	-0.009731174	-0.0347365844	0.0656193051	-0.0715570332	-0.0078618488	-0.0991552783	-0.001280808	0.1115638311	0.000224697	0.0229993895	0.118154658	0.0366145786	0.0596755274	-0.0511764199	-0.0608382053	0.0909608368	-0.0695111752	-0.0947282843	0.0628012628	0.0498017598	0.1318152928	-0.0224730441	-0.049301036	0.0020111127	0.0692285023	-0.0380985579	0.1010662434	-0.0072442097	0.0263989789	0.1217802679	-0.0330291282	-0.0879668028	0.0191214781	0.1230794212	-0.0373597491	-0.1735531429	0.0012008942	-0.0295589743	-0.0393207222	-0.1089535067	-0.0184000255	-0.0309279656	-0.0424651467	0.0554787169	-0.0304791436	-0.0941165196	-0.1056075098	0.0145885315	-0.0593715539	0.0071760407	0.0115341657	-0.0488698874	0.1087989001	0.093637106	0.0743794854	-0.1213648503	-0.0958679292	-0.0150316843	0.0544185274	-0.111323582	-0.0788345216	-0.0669598143	-0.0444976032	0.1168172427	0.498386	0.03965	0.0015721225	0.248388604996	0.65597	-0.0615759999999999	0.0037916037759999	0.4302966409000001	0.134427	0.0612571	0.00375243230041	0.0180706183289999	0.0091955	-0.0005787499999999	3.3495156249999933e-07	8.455722025000001e-05	0.000778591	0.000392091	1.53735352281e-07	6.06203945281e-07	0.0103965	0.0002982999999999	0.0001080872122499	8.898288999999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.7910404195252	0.5912874538307733	73327.78757148892	0.3496208530576788	236.7605845173703	1.035524235496041	56055.57438100684	1.07231044229966	200.2423313764565	-0.0952877117199761	40096.99127507861	0.0090797480048292	198.6758351396736	287.5309908093301	1.098968	25.212711	0.1800323499999998	0.107017	-0.0150913188	0.0491436021	0.0048861118	0.049130857	0.0027289092	-0.0727587055	-0.0518560424	0.0630089909	0.0411277061	0.0567463788	-0.0043112994	-0.0672241141	-0.0185009835	0.0909459812	-0.0043892784	0.0765691367	0.0270508749	-0.0983780778	-0.0589308546	0.0053196046	-0.0663279213	0.0806348007	-0.0679122026	0.0478636537	-0.0828608516	0.0053138643	-0.0258642382	-0.0754367319	0.1078460072	-0.0455344586	-0.1504600816	0.0080197645	0.0443975467	0.0764356561	-0.0476247111	0.0217168482	-0.0973462871	0.0517022622	0.178424826	-0.0386678788	0.0200088969	0.0527394047	-0.0429188733	0.2014243567	0.1164313655	-0.0670183887	-0.0979378256	0.1476353341	-0.0157588428	0.0881878076	0.0093400914	0.0857639388	0.0234934992	-0.1020622478	0.0228977976	-0.0280134538	-0.0408302531	0.0428322625	-0.1104408319	0.0409178794	-0.0584178166	-0.0382686364	0.0547479859	0.0484720188	-0.0075888344	0.1354255506	0.1091493269	-0.0105972699	-0.0212755833	-0.0845891492	-0.0477788355	0.0383112782	0.0940445343	-0.075145717	-0.1599507873	0.0310801392	-0.1077302635	-0.0668688479	-0.078848212	-0.1866470654	-0.1375504124	-0.1000769595	-0.0960188173	-0.1282559564	-0.0071243171	-0.0250668379	-0.0671451999	0.0004879619	-0.0177562824	-0.0769373097	0.0460705837	-0.0637578521	0.0962511915	-0.0685574932	-0.095134752	-0.0486238689	0.0766026148	-0.1479661569	0.028744169	-0.0174207564	-0.0071694554	0.0335294651	0.0355255559	0.0624685884	-0.0774305477	0.0308289558	0.0151091684	0.0413614019	-0.0691644489	-0.0394758984	0.1148515874	0.498595	0.000209	4.3681000000006167e-08	0.248596974025	0.674404	0.0184339999999999	0.0003398123559999	0.454820755216	0.163897	0.0294699999999999	0.0008684808999999	0.0268622266089999	0.00740978	-0.00178572	3.188795918400001e-06	5.49048396484e-05	0.000476154	-0.000302437	9.146813896900001e-08	2.2672263171600002e-07	0.00984627	-0.0005502299999999	9.69490329129e-05	3.0275305289999865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
