global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
271.74657683149724	-0.2086887321868857	73846.20201963682	0.0435509869417697	248.9711901028951	-2.8660721842447856	61986.65350125193	8.214369765301676	203.05289565549327	-0.1687142984060301	41230.47843408064	0.0284645144866389	201.3294809996192	288.4605719547723	1.638119	39.094185	0.4305936	0.195115	0.1530537126	-0.111325784	-0.0833987073	-0.1365639148	0.0785341508	-0.1601345765	-0.2060696478	0.1474225671	-0.1012124769	-0.1227328964	0.0303868894	-0.0629402192	-0.005775506	0.0471649742	0.0282083986	-0.020189186	-0.1756422604	0.0840414724	-0.0264515395	0.2241319453	0.1495884168	-0.0938766805	0.0307323398	-0.0133691967	0.0395320336	-0.1658398734	-0.0653449682	0.1040741597	0.0016983753	0.0091769668	0.1567906065	0.0271469425	-0.0286921722	0.0347765541	-0.0210006058	0.1100648698	0.0398809982	-0.0530621072	0.1442588798	-0.0581997507	-0.1435995636	-0.1793841898	-0.0547426857	0.0541788588	-0.0029285533	0.065643056	0.0409233533	0.0729065351	-0.0658546577	0.0020141142	0.0522881233	0.0121627557	0.0773325156	0.1534018729	0.0411341088	0.0200186427	0.2274839666	0.1254409143	-0.1357813191	0.0303571653	-0.0072178081	0.0942684786	-0.1532947405	-0.0753480089	-0.0813323096	0.0115972642	0.0199179119	0.1504606546	-0.0403034467	-0.0242109497	-0.0074429185	-0.0656181635	0.0355395398	-0.041957877	-0.0013269325	0.109747509	-0.1237370082	0.0653725819	0.2350478868	0.0482556161	0.0080119687	-0.0441252548	-0.0408971065	0.0249251347	-0.0274412079	-0.1546663688	-0.1548797036	-0.0014473238	0.0567759624	0.1846455358	0.1341716269	0.0674468873	-0.1716592856	-0.0343377661	0.0762067887	0.1402023862	-0.186675901	-0.0777693925	-0.0786585352	0.0480221379	0.1682527003	-0.0992804032	-0.0113976519	0.0630620286	-0.1126774688	0.5016357269	0.1234458777	-0.1412408308	0.1162204348	0.1064956489	0.0908858965	-0.0197613	-0.113673	0.0129215509289999	0.0003905089776899	0.113424	0.0966260999999999	0.0093366032012099	0.0128650037759999	-0.183872	-0.062712	0.003932794944	0.033808912384	0.00700203	0.00110421	1.219279724100001e-06	4.9028424120900006e-05	0.00199261	0.00089057	7.931149249e-07	3.970494612100001e-06	0.00210283	-0.00115687	4.4218940089e-06	1.3383481969e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.65333933042103	-0.0932375010762029	73795.53676936887	0.0086932316069349	246.31834754546483	-2.6528425574302616	60672.7283375284	7.037573634513131	202.790671268247	-0.2622243872462775	41124.05635342622	0.0687616292666857	201.0257606563284	290.9575568848042	1.616275	38.572872	0.5968687	0.34647	0.1521438264	-0.1908516768	-0.1873543686	-0.1458614832	0.1487002632	0.0160275489	-0.1804881186	9.82246e-05	-0.0555903655	-0.1576433637	0.0939847979	-0.0866819102	0.2638488442	0.218772163	0.0152082646	-0.0596091101	0.0538897971	0.1544234638	0.074467611	0.2773164558	0.3980788959	0.0018457001	-0.1515254516	-0.0739034558	0.0503397147	-0.0214837141	0.1055158392	-0.0265146348	0.0321711665	-0.0049997394	0.106634762	0.0360727432	-0.0175673853	0.0404222838	0.0622771725	0.0749633599	0.0110662294	-0.0064117328	0.0796584365	0.2009932069	0.1229870054	0.0092091404	-0.1246281422	0.0109843518	-0.0722703187	-0.0356641986	-0.0354070521	-0.0093589867	-0.0926460846	-0.2677195254	0.1755209751	0.1223774128	0.0551909739	-0.0637696415	0.1447423632	0.1165874542	0.2341900512	0.4064538518	-0.0895299937	-0.142766869	-0.0791394821	0.1048458603	0.0017177879	0.0852794518	-0.0213866037	-0.0370303984	-0.0644487733	0.0756002923	-0.0891377695	-0.0815621917	0.018787635	-0.0075507374	0.0770437179	0.010063993	0.0138280627	-0.0506327198	-0.0493378535	-0.2511576861	0.0214455828	0.0277150924	-0.1261482677	-0.038150949	-0.0042147508	0.05082637	-0.1772920219	-0.1840816896	-0.1239230899	-0.1495319887	0.2622336564	0.1796457379	0.5862052685	-0.018840907	-0.1912788416	-0.076334084	0.0883159145	-0.0190308597	-0.1965365149	-0.1818728124	0.0656516102	0.1158678954	-0.0272365511	-0.1569740612	0.1372881916	-0.0697827439	-0.0185034494	-0.2699864181	-0.0714014523	0.006316909	0.1155651064	0.1039539485	0.0854583468	-0.259462	-0.2397007	0.05745642558049	0.067320529444	0.10471	-0.008714	7.5933796e-05	0.0109641841	-0.175678	0.008194	6.714163600000011e-05	0.030862759684	0.00992941	0.0029273799999999	8.569553664399996e-06	9.85931829481e-05	0.00268569	0.00069308	4.803598864e-07	7.2129307761e-06	-0.00108191	-0.00318474	1.1705292481e-06	1.01425688676e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.8493945069986	0.1960551765775449	73902.09329382174	0.0384376322628523	250.55171223322552	4.233364687760684	62776.16050300105	17.921376579579114	202.24938087989145	-0.5412903883555487	40904.8120662994	0.2929952845261007	200.6317292740096	283.4555954275837	2.473442	59.029415	1.1894398	0.622808	-0.027308106	0.0548775281	-0.058223294	0.1192701771	0.0298963487	0.1387232817	0.1893461112	-0.16388862	0.0382437105	0.0800744219	-0.034147065	0.1243987732	0.1355968995	0.0198880328	-0.095035534	-0.0321869011	0.0951484563	-0.141204912	0.0560160236	-0.0855406995	0.1512956538	-0.0926272292	0.0215037921	0.1518383053	-0.0025451052	0.1034527322	0.2434146187	-0.0419983499	0.2689726442	-0.0579396245	-0.107414394	0.0848467187	-0.2417972671	-0.0200360963	0.021302564	-0.0540245453	-0.1250651617	0.157027435	0.1056456779	-0.1710588341	-0.0694296494	0.0543648677	-0.0601862778	-0.0712891814	-0.0700330007	-0.1024388389	0.0413808191	-0.0242780053	0.1229249212	-0.1176241894	-0.0321862365	0.0984847206	-0.0117598259	-0.116020703	-0.1316071799	0.0296022599	-0.1093640418	0.1202457122	-0.1251542178	0.0165495674	0.1243220215	-0.0674584949	0.1046767996	0.2020801686	-0.0978856912	0.0569395481	-0.2897297943	-0.1526477892	0.1005147737	-0.0947307304	-0.0937423281	-0.086251704	0.0498668098	0.2052727849	-0.1796997924	0.0073656209	-0.0279497074	0.1518706957	-0.0261452297	0.0564657372	-0.1655980951	-0.0377547531	-0.0014654301	-0.1148047578	-0.0283922132	0.0288899589	0.1012086324	-0.1875915246	0.0226415624	-0.0443017634	0.0172968178	-0.1255062785	0.0100227902	-0.1126104673	-0.1186006031	-0.0465927228	-0.1286653445	0.0425168516	-0.1520970764	-0.1211040466	0.0823243865	0.0345611267	0.0603826347	-0.0724019066	-0.0910541949	-0.2513616254	-0.0244961369	0.2485709032	0.1148515874	0.1012028987	0.0796436494	-0.070925	0.188537	0.035546200369	0.005030355625	0.0410187	-0.0636913	0.00405658169569	0.00168253374969	0.111189	0.286867	0.0822926756889999	0.0123629937209999	0.00141757	-0.00851184	7.245142018559999e-05	2.0095047049e-06	-0.000937998	-0.003623688	1.3131114721344e-05	8.79840248004e-07	-0.000210548	0.000871362	4.4330460304e-08	7.59271735044e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.42772935621826	0.5783348492196865	74216.8677221849	0.3344711978219575	251.1375227101644	0.5858104769388888	63070.055312998345	0.3431739148913683	202.8336056626044	0.5842247827129654	41141.47158609291	0.3413185967360116	201.1796694912128	285.031502174193	1.407129	33.581547	0.1183177999999999	0.0576317	-0.0308579872	0.0214391749	-0.0924361102	0.2589896304	0.067349832	-0.0518471993	0.237750327	-0.1003335398	0.0724531219	0.1198115595	0.1517866096	0.0362390738	0.0212071793	0.0010027621	-0.1133491791	-0.224916342	0.0960108396	-0.0745332307	0.069050816	-0.0920901521	0.0520691891	0.0540378721	0.0008674633	-0.0440607915	0.2640314867	-0.0895101972	0.031943991	0.213375564	-0.0532474068	0.016090185	0.0644261363	-0.1172950262	0.0809903279	0.0472865879	-0.0756100054	0.1120731237	-0.1419184288	0.1189421338	-0.0489286661	0.0293860622	-0.0326703763	0.0497376671	-0.1234242708	0.0473500601	-0.1078755938	-0.1286922479	-0.1265324311	-0.0517136593	0.0385083981	0.0082302718	-0.0447223071	0.1102223211	0.1572748003	-0.1810376013	-0.0728470434	0.0527987906	-0.1113996681	0.0521216239	0.0278333729	0.0086278639	0.0227676737	0.2683729948	-0.0319456347	-0.0543435458	-0.1853322379	-0.0837668726	0.0901039266	0.0530327653	-0.0342707745	0.1369451338	0.1348685799	-0.0461677499	0.0795114031	0.0264474814	-0.0379668626	-0.0547337433	0.1305199562	-0.0078097037	-0.0224063435	0.1405368508	-0.1273989991	-0.0403922566	-0.1391261205	-5.86545e-05	-0.0241551234	0.0318876601	0.1128470802	-0.2523795481	-0.006927179	0.0796864295	-0.0343697762	-0.0842351352	0.0674114702	0.0523158613	0.0231851666	0.0165066221	-0.1054523407	0.0890462742	-0.0137171932	-0.0812808481	0.0261251967	0.0600838073	0.0388116304	0.0370493866	-0.1217783417	0.0651842929	0.0299782599	0.02607694	0.1140802373	0.0982480398	0.0734681463	-0.0378183	0.0331067	0.00109605358489	0.0014302238148899	0.0104265	-0.0305922	0.00093588270084	0.00010871190225	0.108734	-0.0024549999999999	6.027024999999994e-06	0.0118230827559999	0.00122494	-0.0001926299999999	3.7106316899999945e-08	1.5004780036000002e-06	-0.000505143	0.000432855	1.87363451025e-07	2.55169450449e-07	0.000207245	0.0004177929999999	4.2950490025e-08	1.7455099084899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.11674372292515	-0.3109856332931144	74047.52221436813	0.0967120641147194	251.1880533472697	0.0505306371052824	63095.4381443908	0.0025533452862657	202.89075928552228	0.0571536229178661	41164.66020345574	0.0032665366126376	201.1939789871672	286.5476129927571	1.252541	29.892254	0.15436154	0.0681358	-0.0905179329	0.0211259621	0.0199165755	0.1865063437	0.0008825295	-0.0768081393	0.1477870152	-0.0982343933	-0.0928306347	0.0757590002	0.0790067294	0.007870964	-0.0455540844	0.0093768998	0.1136197334	-0.1286390501	0.1014398622	-0.2057261666	-0.0449903093	-0.093419957	-0.0596943376	0.074164111	0.0236412303	0.0032730108	-0.016574404	0.0674434125	-0.0345384478	-0.1819046056	-0.0822490445	-0.0799075582	-0.0022194272	0.0524049728	-0.0910210911	0.0742641493	0.0816824707	0.0397022049	-0.0070869086	-0.080087778	-0.0092030997	0.1567679928	-0.0853912877	-0.132978302	-0.0712717214	-0.0603340537	0.0032794476	0.0170973933	0.0095885195	0.038179455	0.0091291346	0.0312547961	0.0622466564	-0.097500244	0.1041686761	-0.1265805758	-0.1928534544	-0.0667345608	-0.1009261725	-0.03668763	0.0794453518	0.0184832516	0.031645949	-0.0368185669	0.0557946427	0.0453600067	0.166857202	0.0401689558	0.0569452432	-0.0460729423	-0.0891620841	-0.2080748806	0.0024545117	-0.0100375314	0.0064595972	-0.0287013636	0.1103251312	-0.0428201966	0.0259122541	-0.0379371713	0.1903438983	0.0387649871	-0.0286224111	0.0621545314	-0.0054496439	0.0423689386	-0.0081053968	0.0695196572	0.106679884	-0.1559201404	-0.0561664952	-0.0003462045	-0.0635841622	0.0928701223	-0.0028123415	0.0362650153	-0.1650141302	0.0451837202	-0.087587648	0.0315321721	-0.1012172725	-0.044923032	0.1591149998	-0.001616565	0.0336185872	0.0150911365	0.1276176746	-0.0827458388	-0.0144524373	0.0590702841	0.1132514443	0.0950953223	0.0669598143	-0.00108061	0.0367376899999999	0.001349657866536	1.1677179721e-06	0.0352735	0.024847	0.000617373409	0.00124421980225	0.0912418	-0.0174922	0.00030597706084	0.0083250660672399	0.000617817	-0.000607123	3.685983371290001e-07	3.81697845489e-07	-0.000785692	-0.000280549	7.870774140100004e-08	6.173119188640001e-07	0.0008252659999999	0.0006180209999999	6.810639707558349e-07	3.819499564408764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.46778662600195	-0.6489570969231977	73694.75917562052	0.4211453136469846	251.33544123331703	0.1473878860473405	63169.50401994616	0.0217231889535038	202.75991700363744	-0.1308422818848384	41111.58394332194	0.0171197027288315	201.10033409915752	281.21166199774024	1.069672	25.52804	0.1007912	0.0493884	-0.0727411413	0.0544952861	-0.0888888955	0.1536883808	0.0458170374	-0.0316062007	0.1528115035	-0.2150763965	-0.0752171647	0.0361155731	-0.0613008012	0.0253345044	0.0086097883	-0.0171217839	0.0587326144	-0.1467938588	0.0938079324	-0.088369518	0.113796737	-0.0528271563	-0.1749993231	-0.0632652804	-0.0737843814	-0.0604815224	-0.0363444043	0.0556861215	0.0006618145	0.1630011131	-0.0864508004	-0.0021604675	0.2142273741	0.0902364211	-0.2264809392	0.0649456559	0.0090773657	-0.0263739689	0.0189671975	-0.0716804285	0.2207337181	0.0068972676	-0.0987243208	0.0649130733	0.0721783908	-0.0609098949	0.1341272239	0.07216214	-0.064552043	0.0660131927	0.0294491377	-0.0111185191	0.0092718117	-0.0536840195	0.1122611538	-0.1367789194	-0.0846952462	0.0920270817	-0.0870504586	-0.1762375069	-0.0015250247	-0.0556263081	-0.0801698705	-0.0187997073	0.0605528559	-0.0557304629	-0.1586642465	-0.0194342038	0.076286288	0.1975592122	-0.0412166118	-0.191219945	-0.0604551988	-0.1549353371	-0.0061409164	0.0909440835	0.0469180354	-0.0179564283	-0.2472544569	0.1023507049	0.0068465098	-0.0195262424	-0.003782997	0.074630354	-0.0216813905	0.1300828395	-0.0151497525	0.0469063483	0.1139006293	-0.1904262149	-0.0511352151	0.0078277734	-0.0393205216	0.0927523728	0.1073034978	-0.110652992	-0.0059608553	0.0494838055	-0.128789461	0.1177288499	0.0282319621	-0.074505962	0.0859289564	-0.0617397405	-0.1213838802	-0.0760475441	-0.0303882249	0.0030746022	0.1029448807	-0.0001519145	0.1123656258	0.0917510955	0.0601481375	-0.00262756	-0.00154695	2.3930543025e-06	6.904071553600001e-06	0.0556215	0.0203479999999999	0.0004140411039999	0.0030937512622499	0.0712641	-0.0199777	0.00039910849729	0.00507857194881	1.0521e-05	-0.000607296	3.68808431616e-07	1.1069144099999999e-10	-0.0007699719999999	1.5720000000100064e-05	2.47118400003146e-10	5.92856880783846e-07	0.000269911	-0.0005553549999999	7.285194792100002e-08	3.08419176024889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.33500868763497	-0.1327779383669849	73622.68693951894	0.0176299809169868	248.4025331179301	-2.9329081153869367	61703.81845940436	8.601950013302552	202.42827796059763	-0.3316390430398144	40977.20771809298	0.1099844548683638	200.7424541473389	279.86169289608773	1.256122	29.977711	0.11909677	0.0752898	-0.1751272149	0.0431070248	-0.0342284044	0.0658530646	0.0195225849	0.1893624186	0.1495485127	-0.1141565975	-0.0702721676	0.0042705841	0.0326059161	0.0929124306	0.0716454882	0.0622320321	0.0621300613	-0.0448514925	0.0551050291	-0.2301969019	-0.1304542273	-0.076828183	-0.0850547826	0.1546902432	-0.0578537923	0.048673148	-0.1317248509	0.0760282364	0.0811411591	0.1371224383	-0.178990278	-0.0574707551	-0.0365299092	-0.0978441634	-0.037231485	0.0269063309	0.0537931609	0.0600679587	0.0340344888	0.1873159843	0.0086514251	-0.0541626872	0.0699944666	-0.1297851107	0.0498217865	-0.0115959172	0.0634032557	0.1336408138	-0.0224384545	-0.0570282391	0.0912066564	-0.084132699	0.0757358941	-0.0212667247	0.0294644525	-0.0647767996	-0.2095113021	-0.1392105737	-0.0649628474	-0.0433725012	0.1880656389	-0.0746701759	0.0274641923	-0.1638240602	0.0531582428	0.0190600847	-0.122216424	-0.0773889478	0.1575605084	-0.0255433031	0.0415162474	-0.0525735463	0.1080654174	0.0112280433	0.079282457	0.0468540748	-0.1937291558	-0.0046307376	0.0005492982	-0.0385073377	0.0589072333	-0.0737437928	0.173394835	0.0839286039	0.0339372043	0.0591057966	-0.0480844595	0.1139219493	0.1344342034	-0.0932289105	-0.0814940733	-0.1064652947	0.0289774744	0.0599549658	-0.0253286361	0.0800108153	-0.1232206522	0.0724314223	-0.111304596	0.0785800645	0.0420556809	-0.1135383654	-0.03598287	0.0407930155	0.0245627377	0.0756347789	0.0281094034	-0.0550838857	0.0353615351	-0.0864482523	0.1114232278	0.0882220943	0.0530639746	-0.00572698	-0.0030994199999999	9.606404336399997e-06	3.27982999204e-05	-0.011988	-0.0676095	0.00457104449025	0.000143712144	0.0821032	0.0108391	0.00011748608881	0.00674093545024	-0.00055412	-0.000564641	3.18819458881e-07	3.070489744e-07	-0.000583638	0.0001863339999998	3.4720359555962715e-08	3.406333150440001e-07	0.000269911	0.0	7.285194792100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.8141869763056	0.4791782886706528	73882.95224159003	0.2296118323333354	249.2143074480693	0.8117743301392011	62107.771036820806	0.6589775630729486	202.7509256745553	0.3226477139576786	41107.93786188905	0.104101547322116	201.0787830979077	279.0047771994895	1.107367	26.427635	0.14648751	0.0761701	-0.1620481369	0.0275808689	-0.0360751228	0.1031262016	-0.0003810741	0.0820651401	0.1622984969	-0.0714861858	0.0374497782	0.0361796351	-0.0762223596	0.0609915638	0.0973067448	-0.0002798614	-0.1162336606	-0.0282376179	0.0662029001	-0.1537436059	-0.0921974219	-0.025447315	0.055572582	-0.1199175817	-0.0902786009	0.0466249443	-0.0352486896	0.004256044	0.0604567962	0.0994834174	0.0496079135	0.0093146004	-0.1155524224	-0.038601963	-0.0424447879	0.0504351287	-0.0529176773	-0.1766962701	0.2163456515	0.1045775501	-0.0117424306	0.0330346291	0.0365580445	6.16348e-05	0.0280815987	0.1029893276	-0.0569296629	0.001107179	0.0493353922	0.0981262732	0.0617622137	-0.082977039	-0.0518289021	0.0986388794	-0.0193654043	-0.0944725644	-0.1573253582	-0.097211185	-0.0095346021	0.0231668523	-0.1212641889	-0.095805493	0.0343528448	-0.0496826661	0.0086421351	-0.010004441	-0.1020949344	-0.0700535082	-0.0546281005	-0.1134289874	0.0554097444	0.0027819036	-0.0110215749	-0.0591701075	-0.2226113259	-0.1049167137	-0.1369540522	-0.0799319261	-0.0356184863	-0.0580499947	-0.0368312653	-0.013252787	0.0679183279	-0.1352469747	-0.015899293	-0.0499339822	-0.0611751268	0.1061413273	0.1378567918	-0.0709219362	-0.0803359022	-0.0476133121	-0.0156380307	-0.0817650123	-0.0832538329	-0.0956292823	-0.0884626098	-0.0845385923	-0.1419304339	0.0502111362	-0.0158129152	0.0138609684	0.0162023292	0.040131019	-0.0012747062	-0.0404939443	-0.0388319203	0.0531806525	0.1063845984	0.0319451425	0.1104247249	0.0845154255	0.0457394187	-0.00742895	-0.00170197	2.896701880900002e-06	5.51892981025e-05	-0.00452431	0.00746369	5.57066684161e-05	2.04693809761e-05	0.0376298	-0.0444734	0.00197788330756	0.0014160018480399	-0.00139876	-0.00084464	7.134167296000001e-07	1.9565295376e-06	-0.000539693	4.394499999999999e-05	1.9311630249999987e-09	2.912685342490001e-07	-0.000698473	-0.000968384	4.878645317290001e-07	9.37767571456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.9546593086759	0.1404723323702796	73959.33671969798	0.0197324761615463	251.0528056780497	1.8384982299804165	63027.51123882059	3.380075741641124	202.77202833447305	0.0211026599177444	41116.49547487634	0.0004453222556039	201.2070978990241	281.1026368219966	1.1588	27.655092	0.05595077	0.0286727	-0.1427486733	0.0214199881	-0.0340850004	0.1351914421	0.0082872747	0.0178884432	0.1917189754	0.0302178687	0.0247355443	0.0366971858	-0.0459881653	0.0467810841	0.0442868916	-0.0145001056	-0.1004495754	-0.1303868976	0.0057470974	-0.007925627	0.0201326591	-0.1707808974	0.0020193131	0.1074640806	-0.0068169035	0.0118098288	0.0924465742	0.1508797975	-0.1860023074	-4.17725e-05	0.0261134286	0.064301801	-0.0790252063	0.0959833224	0.1408020277	0.0911896365	-0.1642320459	-0.0488366972	-0.0017647791	-0.1148569757	0.0030797982	-0.1201948289	0.0833843	-0.1017427263	-0.1364919691	0.0113537014	-0.1578216215	0.1476859008	-0.1277166805	-0.0200297256	0.0476454042	-0.0111853621	-0.0775385949	0.1100236661	0.1050775707	-0.0482374409	0.0140357689	-0.0025466571	-0.1850781895	0.0252746885	0.0966204281	-0.0009798615	0.0299816152	0.0553885997	0.1367644207	-0.1850210864	0.1032115886	0.037681288	0.007858271	-0.0725655379	-0.0710839709	0.2009603068	-0.0675985132	-0.0422753734	-0.0760116268	0.055271765	0.0450317503	0.21861193	-0.0233925521	-0.1126177337	0.0583945667	-0.0160974373	0.0395909285	-0.07717089	0.1088143645	0.0964115887	-0.0476205118	0.1056246763	0.1281891175	-0.0704391667	-0.093610529	0.0237772848	-0.0339419395	-0.0967649051	0.0781046499	0.0175823205	0.1041124259	-0.0198687746	-0.0837640098	0.0909151914	0.0538635193	-0.1057280128	0.0014035486	0.0162472207	-0.0550087649	-0.0397517559	-0.0300521917	-0.023639451	0.0546379764	-0.0045270167	0.1093706198	0.0806385538	0.0382076517	-0.00747366	-4.470999999999989e-05	1.99898409999999e-09	5.58555937956e-05	0.0036834	0.00820771	6.73665034441e-05	1.356743556e-05	0.0412746	0.0036448	1.3284567040000026e-05	0.00170359260516	-0.000954503	0.000444257	1.97364282049e-07	9.11075977009e-07	-0.000279709	0.000259984	6.759168025600003e-08	7.8237124681e-08	-0.000521643	0.00017683	2.72111419449e-07	3.12688489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.6202124648833	-0.3344468437925911	73777.53981946835	0.1118546913228258	250.73276440938315	-0.3200412686665572	62866.91914837124	0.1024264136496994	202.7746014091176	0.0025730746445447	41117.538976626514	6.620713126398855e-06	201.16507195999367	280.37688386279774	1.033081	24.654774	0.16715542	0.0757061	-0.139563095	0.0278992586	-0.040619277	0.1369201062	-0.0176796243	-0.0042450109	0.2134648629	0.0678837472	-0.0322183696	0.0377884474	0.0526259015	0.0368285451	0.0094026495	0.006659095	-0.0875770286	-0.0955754448	0.0042704622	-0.0845771569	-0.1585513839	-0.0905514949	0.0118437095	0.0169625056	0.0172090718	0.0676079543	0.0102290802	-0.0259175928	-0.2136850775	-0.1209693392	-0.1293247788	0.0458502861	0.1362324886	-0.0360388163	0.076757674	0.1431263634	-0.1056780372	0.0488300114	0.0158629549	-0.0435367362	0.0761891441	-0.2133282299	-0.0258789718	0.1862997327	-0.1826354039	0.0260407245	0.0509300959	-0.0507813602	0.0583108249	0.0896222757	0.0357851061	0.0131783709	-0.038778198	0.09713312	0.0761483455	-0.0392626983	-0.0801792284	-0.1566887033	-0.0628743448	0.013386929	0.0198741586	0.024566876	0.0721883595	0.0232385905	-0.0330853142	-0.0918714567	0.226716503	0.0514072721	0.1374588579	0.1424496757	-0.0612201198	0.1038289372	0.0813317344	-0.1169100118	-0.0338858971	0.0416420553	-0.0195695176	0.2102286874	-0.1531310448	0.0241226061	-0.1252135466	0.2372014243	-0.0323927909	0.0211293784	-0.0145664651	-0.0859277822	-0.0440720366	0.0885805633	0.121182559	-0.1193091685	-0.0597782936	0.0461236887	-0.0427669649	-0.0708221415	-0.0677160047	0.0840670829	-0.0224179392	-0.0732093689	-0.0662563569	0.0658667339	-0.0320312067	-0.0024776709	-0.0298397197	0.0323345152	-0.0207204292	0.1136130605	-0.1148517989	-0.0570829057	0.1054847377	-0.0951156413	0.1082614433	0.0765992869	0.0305027946	0.00951786	0.01699152	0.0002887117519103	9.05896589796e-05	-0.0231821	-0.0268655	0.00072175509025	0.00053740976041	0.0831130999999999	0.0418384999999999	0.0017504600822499	0.0069077873916099	0.000140264	0.001094767	1.198514784289e-06	1.9673989696e-08	-0.000103149	0.00017656	3.11734336e-08	1.0639716201e-08	-0.000163772	0.000357871	2.6821267984e-08	1.2807165264100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
