bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-1212c_task-stories_run-02_bold	0.0017359124087591238	0.0016200876642335764	3	21.664985530588243	1.2161130749264704	1.0255073080882353	0.5060162509560252	683.63525390625	0.03546984394963674	0	0.0	3.067450666666667	2.822156	3.2302120000000003	3.149984	0.0117332	-0.00885701086372137	0.07891574501991272	137	84	84	60	2.5499236499070537	2.0	2.5	2.5	2.5	28.720949558940962	5.616573146022882	25.997825622558594	11.394160270690918	289878.0	7.18248176574707	99.6788330078125	39.44489669799805	0.47547039880144526	117.9750808147243	328.1297302246094	305.3175048828125	65330.0	174.0835739135742	550.7740966796872	119.73502349853516	89.2922621788457
sub-1212c_task-stories_run-03_bold	0.009670785714285713	0.004499280857142856	0	24.33165750582733	1.0910678679856116	0.9897603102877697	0.5072258978475142	663.8500366210938	0.08716475502082645	4	2.857142857142857	3.0715386666666666	2.8357520000000003	3.2483519999999997	3.130512	0.0176148	-0.009661181829869747	0.07938449084758759	140	84	84	60	2.555853673405402	2.0	2.5	2.5	2.5	27.924482690904846	5.835098670807634	26.170169830322266	11.535714149475098	289513.0	7.164285659790039	99.99428710937426	39.49711990356445	0.4555637959070751	118.59757873869751	328.18109130859375	305.9214172363281	65522.0	173.73607482910157	550.7853485107422	119.6935043334961	60.41937520727515
sub-1212d_task-cet_bold	0.0007796103896103895	0.008239092103896105	0	28.387806177187503	1.1021681132031251	0.9112165716927084	0.5077071153525176	652.35693359375	0.11264895138482793	1	0.2597402597402597	3.220026666666667	3.000712	3.3715800000000002	3.287788	0.00681225	-0.010536948218941689	0.06565847247838974	385	84	84	60	2.226657181876479	2.0	2.5	2.5	2.5	21.206669044828683	6.357860823038939	25.60771369934082	12.002596855163574	280738.0	7.049350738525391	95.97701263427726	34.60546875	0.7248616353994461	134.572144828362	343.2151794433594	312.7402648925781	73572.0	167.9915557861328	607.7023284912109	140.4518585205078	41.53650718880817
sub-1212d_task-stories_run-01_bold	0.001216142857142857	0.0021337802142857147	0	26.528719606690647	1.2345705738129502	0.9913864304316542	0.5035326056265789	700.0762939453125	0.08969037193193853	0	0.0	3.1912653333333334	2.974532	3.3274239999999997	3.27184	0.0187259	-0.012102960608899593	0.07093450427055359	140	84	84	60	2.2161240054521043	2.0	2.5	2.5	2.5	24.14179636097701	6.025719077237182	26.08794403076172	11.878571510314941	282218.0	7.314285755157471	98.82142639160156	36.687477111816406	0.7176420814783593	139.09987753426302	354.52227783203125	322.221435546875	72369.0	174.1571502685547	628.4728637695312	145.39764404296875	74.28486784198321
sub-1212d_task-stories_run-02_bold	0.002183	0.002843426928571429	0	27.50467787546762	1.2308740452517986	0.9908078272661871	0.5042113377791583	694.39208984375	0.09587998280801176	1	0.7142857142857143	3.167745333333334	2.985396	3.320588	3.1972519999999998	0.0199458	-0.011588195338845253	0.0681803748011589	140	84	84	60	2.2218094038466734	2.0	2.5	2.5	2.5	24.959999597081392	6.015128112044658	26.02953338623047	11.892857551574707	281839.0	7.2928571701049805	99.0442832946774	36.8220329284668	0.8298241349953663	138.07262531353086	352.8580322265625	320.8999938964844	72492.0	173.95713806152344	626.2992736816406	144.4308319091797	63.341810642858036
sub-1212d_task-stories_run-03_bold	0.0020444604316546765	0.0023390204316546762	1	27.42502234666668	1.2493259833333341	1.0021926210869565	0.5059154663557958	690.0224609375	0.09622057249670472	0	0.0	3.156368	2.961272	3.3088439999999997	3.198988	0.0147401	-0.010476535186171532	0.06790918856859207	139	84	84	60	2.2385570855263066	2.0	2.5	2.5	2.5	23.385921714146978	5.9837398026138535	26.253681182861328	11.877697944641113	281615.0	7.302158355712891	101.0	37.31520080566406	0.7954928573319218	136.7620462162032	350.7342834472656	319.4748229980469	72715.0	173.41511077880858	620.7381469726563	142.71363830566406	69.01132944622077
sub-1212e_task-cet_bold	0.002693662337662338	0.003907129298701299	0	21.37167103085938	1.0536284384374999	0.9641871269010411	0.4932575577110074	719.256103515625	0.11373811327900309	10	2.5974025974025974	3.0026386666666665	2.875604	3.144256	2.988056	0.0156229	0.0015891408547759056	0.0595221109688282	385	84	84	60	2.4612333272852758	2.0	2.5	2.5	2.5	24.402237689813486	6.149910003370652	26.42835235595703	11.971427917480469	296882.0	7.327272415161133	98.15065002441406	37.99862289428711	0.8052802734707512	125.0545878498608	345.9048767089844	321.085693359375	64457.0	178.5947998046875	588.5340087890625	130.4562225341797	62.05448399903253
sub-1212e_task-stories_run-01_bold	0.0014355000000000004	0.0020865115714285717	0	21.493652453453233	1.1241104147482017	0.983247764676259	0.4908283592345586	763.0172119140625	0.09332661886930692	0	0.0	2.977888	2.861776	3.115972	2.9559159999999998	0.0187302	0.000984261161647737	0.058226022869348526	140	84	84	60	2.4505048958818563	2.0	2.5	2.5	2.5	26.25269558168784	5.708018399854602	25.924060821533203	11.664285659790039	296094.0	7.357142925262451	96.35713958740234	37.9962158203125	0.8156576797279502	125.58171972079279	348.8103332519531	323.3500061035156	64932.0	180.51571884155274	595.2057250976561	131.95138549804688	76.3543163308641
sub-1212e_task-stories_run-02_bold	0.0018231428571428574	0.002213106521428571	0	19.290236767913665	1.0848840639568347	0.9804822988489205	0.49080229425174066	749.3822021484375	0.08155228132657676	0	0.0	2.9779053333333336	2.859012	3.1205439999999998	2.95416	0.00753312	0.001741523388773203	0.05587257444858551	140	84	84	60	2.4459265752142247	2.0	2.5	2.5	2.5	25.75792908706315	5.95158868352797	25.985980987548828	11.79285717010498	296079.0	7.257143020629883	97.06499938964828	38.247169494628906	0.8419802171141533	125.96825142100926	349.31475830078125	323.95001220703125	64893.0	180.43714294433593	596.4071655273438	132.4436798095703	76.47519920580089
sub-1212e_task-stories_run-03_bold	0.0017262142857142858	0.0013121006000000003	0	19.195816328057553	1.1340973230215827	1.0135718686330935	0.49115504035254354	753.3316040039062	0.07841791668274431	0	0.0	2.9802239999999998	2.87546	3.1044080000000003	2.960804	0.0101817	0.002072196453809738	0.055497411638498306	140	84	84	60	2.4448406315439977	2.0	2.5	2.5	2.5	25.94756136320033	5.782149500523642	26.14741325378418	11.771429061889648	296200.0	7.385714530944824	97.78607025146476	38.611961364746094	0.8680187491755036	125.58169709807828	349.3909912109375	323.9071350097656	64858.0	180.39071044921874	596.9928588867188	132.48497009277344	89.58872994501144
sub-1212f_task-cet_bold	0.0017836103896103897	0.006974998051948051	0	25.953692560260418	1.0859370690104158	0.9690231515885418	0.5454245935446903	493.2305603027344	0.162035237003856	3	0.7792207792207793	2.9349399999999997	2.687836	3.0116	3.105384	0.010501	-0.022272413596510887	0.10569347441196442	385	84	84	60	2.5128402278953184	2.0	2.5	2.5	2.5	16.14035848131413	6.8007153058415675	29.55864906311035	12.197402000427246	276440.0	6.774025917053223	122.33259582519528	44.5965576171875	0.9185288943506213	103.49335372188379	298.9764404296875	279.251953125	75605.0	154.53506469726562	511.2316833496094	111.1292724609375	48.85386563418433
sub-1212f_task-stories_run-01_bold	0.0025393571428571427	0.0039080184285714276	0	27.19577945741007	1.1787743912230215	1.0183426408633094	0.5427485886420476	537.3267822265625	0.16848020830637964	3	2.142857142857143	2.896436	2.664732	2.960632	3.0639440000000002	0.00919576	-0.021932167932391167	0.1069195494055748	140	84	84	60	2.5432836656009408	2.0	2.5	2.5	2.5	18.361266439149947	5.835099377767462	28.156801223754883	11.564286231994629	276520.0	7.107142925262451	115.87142944335938	43.07249069213867	0.9128442407769137	99.906205617405	294.5360412597656	275.4142761230469	75914.0	154.0546447753906	501.49285888671875	108.29010772705078	63.33145770407282
sub-1212f_task-stories_run-02_bold	0.0016611428571428571	0.003603558714285714	0	25.98039382834532	1.153657112086331	1.001576329928058	0.5429195749293333	533.6805419921875	0.13524298512239227	0	0.0	2.889841333333333	2.655748	2.961764	3.052012	0.00842503	-0.021355589851737022	0.10403809696435928	140	84	84	60	2.542469780288555	2.0	2.5	2.5	2.5	18.116219086024977	5.824509119534767	28.34540557861328	11.635714530944824	276357.0	7.178571701049805	117.27143096923828	43.4566764831543	0.9383939725268275	100.5204123165082	295.8100280761719	276.5928649902344	75849.0	154.8814270019531	504.22857666015597	108.788330078125	65.78776977956295
sub-1212f_task-stories_run-03_bold	0.0024127857142857145	0.0039032855	0	26.136861018848922	1.1332031912949645	0.9977594469784171	0.5433584513178035	524.4791870117188	0.1679349892294576	3	2.142857142857143	2.895801333333333	2.6775279999999997	2.975132	3.034744	0.0124988	-0.021738089621067047	0.10342361778020859	140	84	84	60	2.526655657022527	2.0	2.5	2.5	2.5	17.723143412350932	6.14220838299769	28.7335147857666	11.778571128845215	276502.0	6.971428394317627	118.9857177734375	44.026851654052734	0.9879314610842242	101.0923145394669	296.85986328125	277.25714111328125	75789.0	154.6857147216797	506.77713623046856	109.73213195800781	63.27558890241198
sub-1212g_task-cet_bold	0.0018523958333333335	0.009217585755208332	1	33.13992300629241	1.1293804982767623	0.96216821381201	0.5606761996686007	356.5802001953125	0.166311227169998	7	1.8229166666666667	3.0492826666666666	2.7155	3.17002	3.262328	0.0105808	0.002869709860533476	0.09685347974300385	384	84	84	60	2.3163159328493683	2.0	2.5	2.5	2.5	18.235450144655157	9.775908378271312	34.523902893066406	15.059896469116211	265354.0	7.3854169845581055	138.57122573852533	51.267356872558594	0.5253578501311917	122.89767037978359	320.3189697265625	294.8046875	82973.0	157.72865600585936	559.7484497070311	127.27232360839844	41.03039635112509
sub-1212g_task-stories_run-01_bold	0.0035215714285714286	0.004020377285714285	0	26.3279075489928	1.177168392302158	1.010076687697842	0.5571841870372041	397.1479797363281	0.10576331485954289	0	0.0	3.057638666666667	2.751988	3.163568	3.25736	0.00415726	0.0035180882550776005	0.0916445180773735	140	84	84	60	2.3445278786739805	2.0	2.5	2.5	2.5	20.563179828535475	8.673223543825634	33.63948059082031	14.428571701049805	265028.0	7.72857141494751	135.38571166992188	50.930904388427734	0.420155376800158	123.80787267561114	323.7175598144531	298.6214294433594	82728.0	160.39285278320312	563.7639251708983	127.36876678466797	60.98587403772399
sub-1212g_task-stories_run-02_bold	0.0017447142857142859	0.003039886642857143	0	28.380571036043165	1.2303780384892087	1.0112292150359714	0.5565823176228456	397.91693115234375	0.10126357033583583	0	0.0	3.0602666666666667	2.7507919999999997	3.15458	3.2754280000000002	0.00739613	0.0021395052317529917	0.08932077139616013	140	84	84	60	2.3419717124678616	2.0	2.5	2.5	2.5	20.46392082108655	8.408472743686875	33.781532287597656	14.471428871154785	264991.0	7.921428680419922	136.71070861816406	51.29417419433594	0.42956637188743185	124.73979277737384	325.8243408203125	300.1000061035156	82221.0	161.50714111328125	567.4928588867188	128.1391143798828	68.01968338456936
sub-1212g_task-stories_run-03_bold	0.002779357142857143	0.0032368829285714285	0	32.66874144561151	1.2735224725899281	1.0289892876978417	0.5569438678956226	392.8458557128906	0.13381326269014968	1	0.7142857142857143	3.043808	2.74402	3.140212	3.2471919999999996	0.0075365	0.0021903812885284424	0.08915375173091888	140	84	84	60	2.330634143368295	2.0	2.5	2.5	2.5	19.668000053144212	8.493191981709124	34.138450622558594	14.571428298950195	265098.0	7.949999809265137	138.721435546875	51.873104095458984	0.46029587452419696	125.12105338510813	326.0758361816406	300.2035827636719	82308.0	161.12392883300782	568.6828735351561	128.80690002441406	66.571854372276
sub-1312b_task-cet_bold	0.005817116883116882	0.009712424233766235	0	27.838453630572914	1.1469471650781242	1.0250096265885422	0.5550263539929822	442.97479248046875	0.10725464879878084	1	0.2597402597402597	2.975566666666667	2.7189959999999997	3.113392	3.094312	0.028012	-0.010168355889618397	0.08250296860933304	385	84	84	60	2.1645449016796285	2.0	2.5	2.5	2.5	13.990746529816654	7.794251905387106	36.164676666259766	13.6025972366333	265867.0	7.524675369262695	161.17713470458958	57.7596549987793	1.497925084205768	131.19104440769286	321.0702209472656	295.14154052734375	85082.0	150.09895401000978	571.3939971923828	136.35189819335938	42.98539694864303
sub-1312b_task-stories_run-01_bold	0.0037484999999999997	0.009123588785714285	0	27.954728778633093	1.0907977036690655	0.9621387630215827	0.5526906419215738	457.90478515625	0.11764924588474442	1	0.7142857142857143	2.985326666666667	2.746476	3.1444479999999997	3.065056	0.0348793	-0.0159286018460989	0.0778430625796318	140	84	84	60	2.1448834831843056	2.0	2.5	2.5	2.5	14.16637712887334	7.614221757190253	36.14707565307617	13.714285850524902	266656.0	7.828571319580078	160.44642639160156	57.161277770996094	1.539321821485668	135.50983372232622	329.58477783203125	303.0142822265625	85485.0	152.7642822265625	589.8071289062502	141.27224731445312	41.84363753697835
sub-1312b_task-stories_run-02_bold	0.0025163571428571427	0.003504759857142857	0	24.779523424532375	1.168244196978417	1.0087667987050357	0.552656120299886	458.3643493652344	0.062489122232934374	0	0.0	2.9537106666666664	2.715408	3.10882	3.036904	0.0170579	-0.01573573425412178	0.0784049704670906	140	84	84	60	2.15972678715793	2.0	2.5	2.5	2.5	14.805289566825731	7.338880698818798	35.9503288269043	13.557143211364746	266715.0	7.864285945892334	161.12357177734367	57.93086624145508	1.549632648381726	134.33435747608672	326.7088928222656	301.0857238769531	85357.0	151.88428344726563	583.204296875	139.40835571289062	61.9174616439268
sub-1312b_task-stories_run-03_bold	0.0016663309352517983	0.0028592023021582736	1	24.71472062920291	1.1743003266666663	1.01496194268116	0.5530725228809488	453.3702392578125	0.06382304156580926	0	0.0	2.9551546666666666	2.709476	3.09322	3.062768	0.0161724	-0.01585584692656994	0.0778619647026062	139	84	84	60	2.163015304413246	2.0	2.5	2.5	2.5	14.812267571083652	7.317015845239305	36.13698959350586	13.58992862701416	267053.0	7.928057670593262	162.4417327880859	58.387603759765625	1.4975178704227607	133.59418750255972	325.6553649902344	300.0287780761719	85119.0	151.49496154785157	580.6769897460937	138.707763671875	68.4360621299129
sub-1312c_task-cet_bold	0.002451979166666667	0.001967118880208333	1	25.50580449005223	1.2682138975456925	1.0349283847519584	0.4789292312006927	1033.5457763671875	0.12201892178086837	2	0.5208333333333334	2.9971346666666663	2.8734480000000002	3.0935759999999997	3.02438	0.0338521	-0.01192327681928873	0.0510493740439415	384	84	84	60	2.1816041662459416	2.0	2.5	2.5	2.5	25.430234087368582	4.4285024104365664	21.400257110595703	10.018229484558105	287562.0	6.6041669845581055	78.5234375	30.6027774810791	2.545495959721891	133.60409625151763	354.90472412109375	323.1536560058594	71057.0	177.76146850585937	634.1302124023437	148.12557983398438	69.77191981393844
sub-1312c_task-stories_run-01_bold	0.001438	0.002103387071428572	0	26.02922692064748	1.246553940359713	0.9895237194244603	0.47683401203741793	1070.980712890625	0.11135096189510522	1	0.7142857142857143	3.050546666666667	2.9166	3.130124	3.1049160000000002	0.0441218	-0.012283459305763245	0.050465572625398636	140	84	84	60	2.1786775049222773	2.0	2.5	2.5	2.5	25.27205377533698	4.331315935836641	21.760087966918945	10.035714149475098	288408.0	6.742856979370117	80.43571472167969	31.86937141418457	2.5196987128563704	136.0816906998559	361.7598571777344	329.1214294433594	70549.0	181.35714721679688	646.1571655273434	151.06370544433594	71.98762266431004
sub-1312c_task-stories_run-02_bold	0.0022889285714285715	0.0019045578	0	24.40108695841727	1.2368068198561148	1.0098107272661874	0.4766501380641833	1064.6666259765625	0.11368136783312655	0	0.0	3.010864	2.8867000000000003	3.0890720000000003	3.05682	0.0373908	-0.01168791577219963	0.048577602952718735	140	84	84	60	2.1812785022354158	2.0	2.5	2.5	2.5	25.80719722657642	4.299545868098383	21.314807891845703	9.985713958740234	287940.0	6.685714244842529	78.68607177734367	31.060791015625	2.551492245158885	134.91682450672428	359.2781677246094	326.95001220703125	70891.0	180.35714721679688	641.4071655273438	149.8881072998047	72.97018521931022
sub-1312c_task-stories_run-03_bold	0.0018110714285714286	0.0017306144357142857	0	23.317874064388487	1.222079896978418	1.0115027057553954	0.4767173567587616	1061.1187744140625	0.11028131847344338	0	0.0	3.024266666666667	2.885392	3.0800039999999997	3.107404	0.0456617	-0.011478411965072155	0.04826405271887779	140	84	84	60	2.1860264783872005	2.0	2.5	2.5	2.5	26.058356438072103	4.257185542127429	21.173791885375977	9.985713958740234	287883.0	6.7071428298950195	78.1642837524414	30.808147430419922	2.490962677874278	134.80031752696806	358.68115234375	326.27142333984375	70880.0	180.30714416503906	640.1793029785157	149.25213623046875	78.55239232070744
sub-1312d_task-cet_bold	0.004094207792207792	0.026395046753246755	0	55.11983032062498	0.9816868421354167	0.8695003385677084	0.49052577374513423	776.36669921875	0.8206129983665537	163	42.33766233766234	3.127867909260059	2.8544317277801774	3.2179119999999997	3.31126	0.0847868	0.0008711736300028861	0.06104078143835068	385	84	84	60	2.516751121481531	2.0	2.500000238418579	2.5	2.5	25.66977927601287	5.229541625207577	20.520322799682617	9.893506050109863	292491.0	4.01038932800293	75.88701248168945	29.537403106689453	1.326281721165178	99.49993559877352	299.7919616699219	278.3532409667969	65462.0	160.27818298339844	514.79736328125	110.59938049316406	19.405011080671102
sub-1312d_task-stories_run-01_bold	0.0035892857142857137	0.008247552928571428	0	29.971533398129505	1.005442844532374	0.9125380232374102	0.4935567257915734	768.7703247070312	0.22022500731733302	12	8.571428571428571	3.027290576112247	2.8485957283367416	3.07064	3.162636	0.0346742	-0.005123615264892578	0.05567440763115883	140	84	84	60	2.4986649412823305	2.0	2.500000238418579	2.5	2.5	22.848213858630672	5.295008226217076	22.45648765563965	10.478571891784668	292060.0	6.364285945892334	84.20035438537589	32.15182113647461	1.4554814723159017	107.68986726455941	316.76019287109375	294.9821472167969	65354.0	165.6999969482422	541.6500244140625	118.05500030517578	36.56136117409915
sub-1312d_task-stories_run-02_bold	0.0023528057553956834	0.007832723021582737	1	30.369776131376828	0.9824227860869565	0.8922429431884058	0.4927331881788943	777.7813720703125	0.21652723050084227	9	6.474820143884892	2.9948972435709718	2.8236797307129162	3.028968	3.132044	0.0213327	-0.003926350735127926	0.05481914430856705	139	84	84	60	2.510114982125195	2.0	2.500000238418579	2.5	2.5	24.172601396230963	5.034447576982535	22.07565689086914	10.33093547821045	292640.0	6.410072326660156	82.84928245544425	31.94228744506836	1.470009507992157	105.86740400588337	313.92742919921875	292.34173583984375	65320.0	165.17194900512695	536.6564636230468	116.46458435058594	38.8602871641051
sub-1312d_task-stories_run-03_bold	0.0022132857142857145	0.009990100142857145	0	33.702380681079134	1.0002030852517985	0.8981113728776978	0.49262435239508334	771.3719482421875	0.32740325065023984	22	15.714285714285714	2.9985572436297185	2.821831730889155	3.0488720000000002	3.124968	0.0452296	-0.00358260958455503	0.053546592593193054	140	84	84	60	2.5255529841425672	2.0	2.500000238418579	2.5	2.5	23.61737097576972	5.17851821349674	22.017086029052734	10.392857551574707	292799.0	6.3214287757873535	82.50714111328125	31.694416046142578	1.4941682959854052	104.54465388814621	312.4700012207031	291.0857238769531	65112.0	165.568212890625	533.6675201416016	115.2553482055664	32.97334114718251
sub-1312h_task-cet_bold	0.0019388571428571432	0.007754552961038962	0	32.80849726484376	1.1468277109635416	0.9754303617447916	0.5226542824771143	586.0645141601562	0.21360991830155238	33	8.571428571428571	2.9921306666666667	2.812412	3.013036	3.150944	0.0156622	-0.007470636162906885	0.06525474041700363	385	84	84	60	2.5139366209844924	2.0	2.5	2.5	2.5	24.8148910602049	6.377114167011517	23.459306716918945	11.6025972366333	279001.0	6.6805195808410645	79.17402648925781	31.19336700439453	0.9205887024079265	101.31374566914728	305.14141845703125	281.3662414550781	77387.0	165.14883422851562	524.2199951171875	111.92184448242188	42.648624416207895
sub-1312h_task-stories_run-01_bold	0.0031462142857142856	0.007140181785714285	0	32.97490582352519	1.146512157266187	0.9568008863309351	0.5242594220412277	569.408203125	0.1943407939250239	6	4.285714285714286	3.030193333333333	2.837568	3.021268	3.231744	0.015712	-0.010668635368347168	0.06354734301567078	140	84	84	60	2.4780643859668494	2.0	2.5	2.5	2.5	25.0495478411065	6.491679835078356	24.068668365478516	11.885714530944824	277349.0	6.992856979370117	81.85713958740234	32.16924285888672	0.7269423734834275	106.69442258043644	312.2660827636719	287.4857177734375	78416.0	166.1392822265625	538.9571533203125	116.01146697998047	43.90722287353128
sub-1312h_task-stories_run-02_bold	0.002879142857142858	0.006394886357142858	0	33.70742651021584	1.1761490466906475	0.9743273060431652	0.5229533926354963	581.4668579101562	0.22561938946108914	7	5.0	2.991301333333333	2.8115639999999997	2.9967479999999997	3.1655919999999997	0.0235082	-0.009115975350141525	0.061664994806051254	140	84	84	60	2.4911716810597815	2.0	2.5	2.5	2.5	25.734122750198946	6.301059428648808	23.604389190673828	11.678571701049805	277901.0	6.849999904632568	80.00714111328125	31.789499282836914	0.7897246489455036	104.54992498062839	309.177490234375	284.8785705566406	78178.0	165.77142333984375	533.153237915039	114.35452270507812	44.93715703394264
sub-1312h_task-stories_run-03_bold	0.005419214285714287	0.005788237857142857	0	33.36663071863308	1.2179256727338128	1.0168282089928053	0.5226018049783742	581.6834716796875	0.19935234477389666	7	5.0	3.0048893333333333	2.824016	2.996392	3.19426	0.0145371	-0.008577683009207249	0.06151893362402916	140	84	84	60	2.496149659613401	2.0	2.5	2.5	2.5	26.32936237637877	6.290469170416113	23.380783081054688	11.621428489685059	278096.0	6.7928571701049805	79.57321357727051	31.497777938842773	0.7927129151170251	103.59153630288225	308.2325744628906	283.8642883300781	77889.0	166.02142333984375	531.0	113.72013092041016	48.26379150617868
sub-1312i_task-cet_bold	0.006322864583333333	0.006458651302083333	1	40.00239045587469	1.2060569572584854	1.01667745618799	0.5084197319827602	437.4529113769531	0.23325227155336178	43	11.197916666666666	3.119893333333333	2.93626	3.1590759999999998	3.264344	0.0220729	-0.0032395937014371157	0.07254502922296524	384	84	84	60	1.861950972367136	2.0	2.5	2.5	2.5	20.6479425946707	8.053928147876046	30.379863739013672	13.705729484558105	283783.0	7.559895992279053	117.23411483764639	43.9532585144043	2.6951448768142887	125.99029725630487	332.9287109375	293.1614685058594	72932.0	152.87123184204103	643.5045776367186	157.4474639892578	41.332402631873265
sub-1312i_task-stories_run-01_bold	0.006317642857142857	0.0038048634285714287	0	30.300780097410065	1.1768946928057553	1.0213945009352514	0.5065957624073443	475.41375732421875	0.13354486697102894	3	2.142857142857143	3.1077200000000005	2.924448	3.137228	3.2614840000000003	0.011232	-0.004631944000720978	0.07153693586587906	140	84	84	60	1.8667844836721519	2.0	2.5	2.5	2.5	20.503273140597628	7.698940995212503	29.679763793945312	13.192856788635254	282882.0	7.357142925262451	115.89286041259766	43.51125717163086	2.7289929987578425	125.85703815644973	333.8267822265625	294.0035705566406	73820.0	153.8996368408203	644.4864318847657	157.49090576171875	51.83730130176991
sub-1312i_task-stories_run-02_bold	0.008531007194244605	0.0040037047482014395	1	33.41876059036231	1.232946510289855	1.052791335507247	0.5062141131367054	457.9281311035156	0.1393932626969285	3	2.158273381294964	3.1256506666666666	2.94184	3.162036	3.2730759999999997	0.0194197	-0.00257561425678432	0.06752873212099075	139	84	84	60	1.8515003725345747	2.0	2.5	2.5	2.5	22.20331249748174	7.690331638419595	29.504776000976562	13.395683288574219	281655.0	7.510791301727295	113.92302627563468	43.279842376708984	2.810621918783199	127.35446956432042	335.4383239746094	295.0899353027344	73538.0	153.7769775390625	649.2971435546874	159.3777313232422	50.317194724455476
sub-1312i_task-stories_run-03_bold	0.006059568345323741	0.0035277989928057555	1	33.133177135072444	1.2191902263768117	1.0304795515942033	0.5065715509344155	461.8041076660156	0.13545031243365963	3	2.158273381294964	3.087429333333333	2.903536	3.129504	3.2292479999999997	0.015379	-0.003945935983210802	0.06768975406885147	139	84	84	60	1.8655136155727894	2.0	2.5	2.5	2.5	20.77387406903585	7.860991741047946	29.990550994873047	13.446043014526367	283300.0	7.417266368865967	117.39568328857422	44.11458206176758	2.797993885555697	126.07448768837533	335.6163330078125	295.3237609863281	73129.0	155.57554626464844	646.8446289062485	158.3058624267578	53.87580525199883
sub-1412a_task-cet_bold	0.0025533506493506494	0.010671505662337663	0	34.943854391770856	1.068960185885417	0.9351569817187491	0.5078811715155573	736.049072265625	0.28429837765073496	59	15.324675324675324	3.0160106666666664	2.7945599999999997	3.086424	3.1670480000000003	0.0301483	-0.008451450616121292	0.08006791770458221	385	84	84	60	2.6006576043503324	2.0	2.5	2.5	2.5	36.60546087625453	5.144823094145155	23.687780380249023	10.324675559997559	288111.0	6.397402286529541	87.97272491455078	38.04500961303711	0.3960193557017653	106.85902545125319	302.3753356933594	284.654541015625	69825.0	156.62388916015624	511.03271484375	109.45404815673828	32.736147857503965
sub-1412a_task-stories_run-01_bold	0.010227285714285715	0.004005126857142857	0	33.276752087913685	1.3456083240287766	1.0802874176978414	0.5063148398147508	799.545654296875	0.17254518097445198	8	5.714285714285714	2.9363080000000004	2.705592	3.018548	3.084784	0.0308801	-0.007565894164144993	0.06725234538316727	140	84	84	60	2.622742169932789	2.0	2.5	2.5	2.5	35.604009400424296	4.3313166427964696	21.612234115600586	9.764286041259766	284713.0	6.428571701049805	79.19285583496094	33.19853591918945	0.5174138409893096	104.16870961832312	300.42510986328125	282.846435546875	70514.0	157.79750366210936	506.2032257080074	107.843017578125	54.48679376929067
sub-1412a_task-stories_run-02_bold	0.0045697857142857155	0.007381742357142857	0	37.3996194247482	1.1997566037410066	0.9508819067625898	0.5060382034637763	781.1864624023438	0.21362489703382784	13	9.285714285714286	2.976933333333333	2.743272	3.05218	3.135348	0.034085	-0.003961149137467146	0.05164211243391037	140	84	84	60	2.6262756426821325	2.0	2.5	2.5	2.5	22.976899789752554	4.553706410004446	20.69158935546875	9.871428489685059	283156.0	6.349999904632568	75.56428527832031	29.255319595336914	0.4663359064222141	104.71407539715483	301.63818359375	284.22857666015625	70947.0	157.50928344726563	507.50714111328125	108.22419738769531	39.477230846649036
sub-1412a_task-stories_run-03_bold	0.007313714285714285	0.004175869857142857	0	29.566761167913683	1.250817846258993	1.048565045395683	0.5061731042304052	772.389892578125	0.15293626886892175	5	3.5714285714285716	2.9567626666666667	2.73624	3.050212	3.0838360000000002	0.0293973	-0.009406563825905323	0.07689310610294342	140	84	84	60	2.613888647082928	2.0	2.5	2.5	2.5	40.07567122435505	4.818457210143206	23.168846130371094	10.078571319580078	287192.0	6.342857360839844	86.53892669677742	38.1922607421875	0.47246257898556365	105.465963936801	302.54119873046875	284.50714111328125	69811.0	158.59286499023438	511.52142333984375	108.84362030029297	55.78427586564794
sub-1412b_task-cet_bold	0.008966909090909091	0.004252174311688312	0	21.05354457578126	1.196661135	1.081553233411458	0.47849038377331454	876.0123901367188	0.09314565612022092	0	0.0	3.0962373333333333	2.9121680000000003	3.243792	3.132752	0.006973	-0.010076869279146194	0.04880087822675705	385	84	84	60	2.7205532853106043	2.0	2.5	2.5	2.5	21.574788251081646	5.164077145077563	22.810752868652344	10.353246688842773	305443.0	6.358441352844238	85.71688079833984	32.41154479980469	0.8399815929453225	111.49937403001373	324.4521179199219	308.4337463378906	57047.0	168.4353225708008	531.0909240722655	113.3707046508789	55.58440079446882
