global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
301.5538441459145	-0.1944805424694777	0.0378226813992223	90934.72091917852	313.6630814683752	-0.2634084763065516	0.0693840253901391	98384.52867623656	212.9100534150301	-0.1883878788814286	45330.69084519097	0.0354899929094438	212.64922323260868	406.7651188062079	0.994313	24.856129	0.19252308	0.120609	-0.0317052031	0.0481502998	-0.0276101888	-0.0205726018	0.0292741426	-0.0068466733	-0.0838282887	0.0702108427	-0.0556405142	-0.0335601473	-0.0106532274	0.0137157871	0.0101571547	-0.0346694242	-0.0214336173	-0.0488032014	-0.0727367884	0.0206179802	0.050920422	-0.0815197931	0.1435832687	0.0330305263	-0.0325118702	0.0446267524	-0.0736077335	0.1701782832	0.1403736998	0.13264676	0.0631768216	0.0458615053	-0.1402045252	-0.045940834	-0.135657962	-0.1498571332	0.0660762665	0.1001357251	-0.1618061542	0.0163894804	0.1553441158	0.0442817995	0.0763491491	-0.22612682	-0.0557116666	-0.0323406502	-0.01176115	0.0144592878	0.010835161	-0.0334569837	-0.0238682803	-0.0482578904	-0.0757433939	0.0250918443	0.0553523318	0.0634707063	0.1452922083	0.034777102	-0.0326054645	0.0370036784	-0.057743727	0.1677884293	0.1492840948	0.1336284746	0.0596379908	0.0687933253	-0.1397328639	-0.0255578037	-0.1590055444	-0.1083317915	-0.0715183547	0.0865741566	-0.17684973	0.0008497709	-0.1593547119	0.054896187	0.0367706532	-0.0413460041	-0.0035424696	-0.0067423586	0.0174482564	-0.0774785199	0.0333984234	-0.0349546231	0.025440005	-0.0427612077	-0.0017667732	-0.0088392244	0.0310115982	-0.0531438408	-0.0799165955	-0.0107469064	0.0778856549	0.0067564303	-0.0114403949	-0.0215149349	0.0854799917	0.1272510586	0.0212974252	0.0314247926	-0.062243368	0.1162204348	0.1064956489	0.0908858965	-0.0126396	0.0088320999999999	7.800599040999998e-05	0.00015975948816	-0.027537	-0.02892908	0.0008368916696463	0.000758286369	-0.017067	0.101988	0.0002912824889999	0.0104015521439999	-0.00119042	-0.000691298	4.77892924804e-07	1.4170997764e-06	-0.00096117	0.00034753	9.238477689e-07	1.2077710090000005e-07	-0.00172164	1.6649999999999998e-05	2.9640442896e-06	2.7722249999999987e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.61107560548584	0.0572314595713123	0.0032754399646627	90969.24092789808	313.86511966839566	0.2020382000204676	0.0408194342675105	98511.31334445631	212.73136293446183	-0.1786904805682638	45254.63277595372	0.031930287845717	212.4679843318844	406.8940760096642	1.158269	28.954758	0.226666098	0.130307	0.0014544545	0.0713705605	-0.008228691	-0.0512760016	0.0324708747	0.056772934	-0.0440792677	0.117195701	-0.0453498915	-0.0248955962	-0.1453061488	-0.0476861272	0.0776485815	-0.0508373745	-0.0131948153	-0.1636485561	-0.1578717634	0.0845540454	-0.0177487982	0.0839204883	-0.0154100229	0.0052931469	-0.1177952574	0.0640463585	0.1368150342	0.0025398971	-0.161662479	0.1228057219	-0.1601960662	0.0618341379	-0.0842344115	0.0439245777	-0.0679483564	0.0331460602	-0.2196461909	0.0191734445	-0.134567131	0.1000698258	-0.052839405	-0.0488296021	-0.0104597407	0.0680129536	-0.0449191368	-0.0196024211	-0.1466152281	-0.046599631	0.0771959086	-0.050913916	-0.0152135141	-0.1639616067	-0.1515608663	0.0803220181	-0.0405652091	-0.0864474566	-0.020284154	-0.0041453445	-0.1213989343	0.0512141176	0.13098384	0.014622436	-0.165794298	0.1279607378	-0.1600651945	0.039155246	-0.0947042346	0.0265947777	-0.0425195971	0.0319308152	0.2231831996	0.0054198054	-0.1306048848	0.1093449061	0.0451607112	-0.0395490338	0.0267531223	-0.002895939	-0.0445539719	0.0061350815	-0.0793606865	-0.1251130529	0.2075668991	0.2059630008	-0.1509307478	-0.0070668149	0.017317217	0.132641074	-0.0107280134	0.1936752335	0.0381531872	-0.0928950836	-0.0371256581	-0.0325207324	0.0215571924	-0.0738401486	0.076812088	0.1236456632	0.0670909926	0.0471835818	-0.0323764339	0.1155651064	0.1039539485	0.0854583468	0.000442758	0.013082358	0.0001711480908401	1.9603464656400002e-07	-0.00997946	0.0175575399999999	0.0003082672108515	9.95896218916e-05	0.0919206	0.1089876	0.00844939670436	0.01187829695376	-0.00180801	-0.00061759	3.8141740810000013e-07	3.2689001601e-06	-0.00127199	-0.0003108199999999	1.6179585601e-06	9.660907239999999e-08	-0.000909278	0.000812362	8.26786481284e-07	6.599320190439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.97656159649586	-0.6345140089899814	0.4026080276045382	90586.89063044928	314.63929359794014	0.7741739295444745	0.599345273186333	98997.88507581076	212.4457151047509	-0.285647829710939	45133.18186636898	0.0815946826185696	212.18326571827683	407.15258285909056	1.151705	28.790682	0.119721958	0.0587359	-0.0004712686	0.0520047736	0.0087147503	-0.0445085036	0.0060804238	-0.0385052247	0.0001914809	0.0248019501	-0.06271706	-0.0347583001	-0.1520211811	-0.0800626342	0.0160207528	-0.0549492987	-0.0253361438	-0.0063164656	-0.1483444185	0.0698930643	0.0048189794	0.0272792072	-0.0183688258	0.0937433974	-0.0137956647	-0.0798621097	-0.0922936774	0.0502705893	0.0190652073	0.0514595814	-0.0978443044	0.0098252601	-0.1359941546	-0.1916216163	-0.0250154815	0.0983410675	0.1261695438	-0.0197931819	-0.0185915773	-0.0571584882	-0.094999715	-0.1205034299	-0.0217449739	-0.0146918977	-0.0620295812	-0.0311420471	-0.1532662101	-0.0781571328	0.01581118	-0.05449741	-0.0269729269	-0.0058927153	-0.144898582	0.0753207489	-0.0081435358	-0.0357814187	-0.0197116963	0.0869670598	-0.010351837	-0.0753843919	-0.0945291237	0.0426956814	0.0275482856	0.0573115852	-0.0948670883	0.0013255713	-0.1327178821	-0.193195688	-0.0294109419	0.1092663038	-0.1280983544	-0.0116399429	-0.0072716647	-0.0433178939	0.1061099981	-0.1278565811	0.0042971657	0.002978404	-0.0339143436	-0.0073687047	-0.0358444262	-0.0845506958	0.1288966584	0.1200334121	-0.0215520716	0.1883181113	0.0107059022	-0.0368974291	0.0924076249	-0.0284620266	-0.0066739127	0.0054890555	0.1434324543	0.1462947496	0.0865998021	0.1642207597	0.1246917291	0.0494288762	-0.1395075765	-0.0402694377	-0.0396923397	0.1148515874	0.1012028987	0.0796436494	-0.00331026	-0.003753018	1.4085144108324003e-05	1.09578212676e-05	-0.0428652	-0.03288574	0.0010814718953475	0.00183742537104	0.0451576	-0.046763	0.00203920883776	0.002186778169	-0.00204374	-0.0002357299999999	5.5568632899999983e-08	4.1768731876e-06	-0.00103474	0.00023725	1.0706868676e-06	5.628756250000002e-08	-0.000655854	0.000253424	4.30144469316e-07	6.422372377600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.2156080043465	0.2390464078506511	0.0571431851062998	90730.84250542814	312.09584901200014	-2.5434445859399943	6.469110361747469	97403.81897052118	212.480965565336	0.0352504605851038	45148.1607275775	0.0012425949714619	212.2215137481689	405.5410585985661	1.032581	25.812777	0.13117176	0.0684281	0.0143222044	0.0527391503	0.006448719	-0.0685547024	-0.0216121776	-0.0320145793	-0.0461543035	0.1404912341	-0.0466667557	-0.0244775157	-0.1848341363	-0.1036629805	0.0542384724	-0.0618912111	-0.0213217384	0.0215005328	-0.1052666682	0.1167772803	-0.0452095886	-0.0834333253	0.0832714752	0.0302265619	-0.0779111023	0.0303087508	0.0085340166	0.180145269	0.0112390568	0.0023384319	-0.0431478666	-0.0021818313	0.1116420366	-0.2300465415	-0.0023787155	-0.1553073653	0.0197338616	0.038327311	0.1344309245	0.0241108113	0.0426043493	-0.1521240894	0.0741106544	0.0033809028	-0.0456733213	-0.0182838746	-0.1875724831	-0.1030966324	0.054662294	-0.0613781229	-0.0223080963	0.0217202327	-0.1077381989	0.1137512755	-0.0454166398	0.0825330779	0.0868080889	0.0292331037	-0.0782241842	0.021910063	0.0073445608	0.1794064234	0.0178540239	0.0030612834	-0.0463418764	-0.0069757263	0.105623536	-0.1998335804	-0.0740237075	-0.1649827551	-0.0485739028	0.029401906	0.1465057788	0.0134236024	-0.0516699839	-0.12974764	0.1052354622	0.0163188303	-0.034244451	-0.0152243753	-0.0585601341	-0.0958013609	0.1619495583	0.1423854364	-0.0627824079	0.1523222729	0.0669087669	-0.0131852366	0.1356167316	-0.0808563057	-0.0027752252	0.0579838948	0.0595703557	0.0273185245	-0.1573853367	-0.0058183551	0.1502863453	0.0706089217	0.070837684	-0.0524020459	0.0027712586	0.1140802373	0.0982480398	0.0734681463	0.0220312	0.02534146	0.0006421895949316	0.00048537377344	0.0125019	0.0553671	0.00306551576241	0.00015629750361	0.0584212	0.0132636	0.00341303660944	0.00017592308496	-0.00239024	-0.0003465	1.2006225000000001e-07	5.7132472576e-06	-0.0011709	-0.0001361599999999	1.3710068099999998e-06	1.8539545599999997e-08	-0.000394522	0.0002613319999999	1.55647608484e-07	6.829441422399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.9144226122928	0.6988146079463036	0.4883418562791459	91152.31858131416	315.4876532876247	3.391804275624565	11.504336244145083	99532.4593769325	212.8832995051409	0.4023339398049188	45319.29920819553	0.161872599118948	212.61836781790248	410.5048509034191	1.011154	25.277134	0.0933773269999999	0.0394414	0.0157020071	-0.0018637614	0.0163858174	-0.0077714301	-0.0155616857	0.0953458875	-0.0143481625	0.1025749997	-0.0154176971	-0.021821826	-0.0786947883	-0.08065663	0.0908038294	-0.0304419212	-0.0540133839	-0.1524281239	-0.1776040408	0.0147038971	-0.1210456632	0.0687589755	-0.0671550021	0.0299326748	-0.0807071167	-0.0713198142	0.0640205923	-0.0238277408	0.0725263556	-0.0531044197	-0.3328008197	0.0777240638	0.0612354463	0.0090270003	0.0287964081	0.0896628097	0.0459498842	-0.0641917055	-0.0206944149	-0.0883074303	-0.069795784	-0.0907471417	-0.0574644299	-0.0276595347	-0.0149317014	-0.0182520714	-0.0810014664	-0.0801335288	0.0905849431	-0.0289315458	-0.0555325751	-0.153549846	-0.1703541834	0.0105403417	-0.1337501311	-0.0584095483	-0.0697942262	0.0332087376	-0.073296893	-0.0833734839	0.0632710922	-0.0264811778	0.0505905754	-0.0776043641	-0.3356818241	0.0657845463	0.0452767214	-0.0070426625	0.0459663941	0.0830518226	-0.0339248855	-0.0575476712	-0.0240338896	-0.071267984	0.08046199	-0.1028997919	-0.0396523681	0.0086319793	-0.0021797196	0.0121320128	-0.0259024481	-0.0828115608	0.1510174494	0.1433355117	-0.0885222642	0.0083492107	0.1451999229	0.0423154919	-0.0085387088	0.1174154819	-0.0744600439	0.074329412	0.0419779797	0.0277176252	0.0569160495	0.1859996242	-0.0302657842	0.0390444394	0.0223086417	0.1257563513	-0.0485032362	0.1132514443	0.0950953223	0.0669598143	-0.000278877	-0.022310077	0.0004977395357459	7.777238112900003e-08	-0.0024813	-0.0149832	0.00022449628224	6.1568496900000005e-06	0.0464976	-0.0119236	0.00216202680576	0.00014217223696	-0.00266886	-0.0002786199999999	7.762910439999992e-08	7.1228136996e-06	-0.000842457	0.0003284429999999	7.09733796849e-07	1.0787480424899993e-07	-0.000670668	-0.000276146	4.49795566224e-07	7.6256613316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.58633050677315	-0.3280921055196586	0.1076444297043228	90954.3147485406	313.7376805973892	-1.749972690235495	3.062404416570056	98431.3322266294	212.8684013847157	-0.0148981204252152	45312.95630808443	0.0002219539922042	212.60407342944703	409.8140806424021	0.994288	24.855524	0.0889030319999999	0.0594108	0.0224336347	0.0076044026	0.0266607254	-0.0173726879	0.0036294917	0.0112872728	-0.0025955965	0.0999931644	0.0015892749	0.0010294434	-0.0861141573	-0.0537953182	-0.0063980629	-0.0180653081	-0.0090536279	0.0587016415	-0.1275036946	0.1329824044	-0.0810152115	-0.0376194942	0.0364244651	-0.038980475	-0.0338416834	0.0047334971	-0.0114266744	0.104568949	0.032673439	0.1104594595	0.1022799878	0.1159067006	0.2501981347	-0.1225570508	0.1501048288	-0.0278335046	0.1123392183	-0.0811451688	0.0843605844	0.0018743574	-0.0499300139	0.0261042978	0.0823643306	-0.2170901239	0.0020150939	0.0025856535	-0.0856042079	-0.0525983531	-0.0059216968	-0.0182323825	-0.0076217744	0.0597685464	-0.124291036	0.1298870604	-0.0899012803	0.03846015	0.0423883919	-0.0366879931	-0.0297136787	-0.0059218558	-0.0008327639	0.1011009147	0.054144385	0.1106928297	0.0822512995	0.1101706645	0.2575101503	-0.1344882901	0.1275082581	-0.0581366678	-0.117559578	-0.0849148308	0.0818736717	0.0050076724	0.0417077972	0.0476339228	0.0526987731	0.0199470954	0.0034986839	-0.0084135795	-0.0085853079	-0.0259760055	0.0927594547	0.0739112073	-0.0071482642	0.1557563433	0.0374569366	-0.0768307166	0.0681278135	-0.1591228067	-0.0174859878	0.095732548	0.0968996819	0.0953538222	-0.1154141921	0.1130088733	0.0618326524	0.0375585225	0.0341354592	-0.0558746454	-0.0132027506	0.1123656258	0.0917510955	0.0601481375	-0.000202585	7.629200000000002e-05	5.820469264000003e-09	4.1040682225e-08	-0.00600427	-0.00352297	1.24113176209e-05	3.60512582329e-05	-0.00649252	-0.05299012	4.21528159504e-05	0.0028079528176144	-0.00246098	0.0002078799999999	4.3214094399999884e-08	6.056422560400001e-06	-0.00094904	-0.0001065829999999	9.006769216e-07	1.1359935888999988e-08	-0.000338858	0.00033181	1.1482474416400001e-07	1.1009787610000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.4968375789468	-0.0894929278263703	0.0080089841309359	90900.3430701058	314.5950497070715	0.8573691096822813	0.7350817902373877	98970.0453001948	212.85503594456853	-0.0133654401471687	45307.26632696356	0.0001786349903275	212.5949991385708	409.6643591969296	0.877348	21.932211	0.176592475	0.0954327	0.0355597556	-0.0078266621	0.0349717748	-0.0174974751	-0.0692570328	0.0613827275	-0.0333434825	0.0409092162	0.0121668883	-0.0073985101	-0.0741622189	-0.0713702244	-0.0111195273	-0.0534770766	0.0372025493	-0.0651332024	-0.2093960401	0.0240911512	-0.0869433914	-0.0986734257	0.0336018828	0.0788237396	0.1343959363	-0.0831005491	0.0991375801	0.0977423954	-0.1143443833	-0.0090672335	0.1133706692	-0.016392839	-0.0106488931	-0.0243456761	-0.1212382387	-0.1122114556	-0.1091975519	0.0829443567	0.0018130334	0.0953405481	0.1113049323	-0.1081790369	-0.0654919733	0.0900933539	0.0124560179	-0.0047465437	-0.0752204576	-0.0711132313	-0.012209188	-0.0537636842	0.0335876254	-0.067468961	-0.2079916175	0.0181842078	-0.0850835733	0.0957862546	0.031808012	0.0803821443	0.1394648707	-0.0699782087	0.0673124304	0.1053695495	-0.1420408236	0.0041727296	0.114313874	-0.0084545061	-0.0113047568	-0.0043154134	-0.1469243341	-0.0976618426	0.1014205311	0.0770828703	0.0027392696	0.0788532249	-0.117385391	-0.1111762986	-0.0205509964	0.0313392232	-0.006621814	-0.0009600257	-0.0363829932	-0.0738087933	0.0933627378	0.1397854887	-0.068138229	0.094540622	0.1844414059	-0.0306541973	0.0933871198	-0.0020539393	0.0003765058	0.1830924041	0.0077336517	-0.0415474899	-0.2774344211	-0.0838232578	-0.0059596491	-0.113544664	0.1205244488	0.0542107349	0.08806314	0.1114232278	0.0882220943	0.0530639746	0.0235654	0.023767985	0.0005649171109602	0.00055532807716	0.0396037	0.04560797	0.0020800869275208	0.00156845305369	0.0646695	0.07116202	0.00418214423025	0.0050640330904804	-0.00290324	-0.0004422599999999	1.955939075999999e-07	8.4288024976e-06	-0.00122787	-0.00027883	1.5076647369000002e-06	7.774616890000006e-08	-0.000338858	0.0	1.1482474416400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.0080946015838	-0.4887429773629606	0.2388696979216114	90605.87301567604	312.51096316166985	-2.0840865454016466	4.343416728724169	97663.10209623456	212.4866975475071	-0.3683383970614216	45150.59663464576	0.1356731747497774	212.22032258688768	404.1933190808046	1.201861	30.044479	0.074121	0.0434555	0.0438717554	0.0205299117	0.0492415689	-0.0347907996	0.024124228	-0.0021680206	0.0056668488	0.1046349364	-0.0116819423	-0.0728890813	-0.1330138194	-0.1135776538	0.0470655681	0.0301997885	-0.0086580542	0.0205864387	-0.0878862655	0.0458931317	-0.0111335724	0.1634194741	-0.2542476288	0.0464849894	0.1941438039	0.2390002923	-0.0600739157	-0.1217539983	-0.0563421296	-0.2246730772	0.0054933597	0.0084555137	-0.0777530611	-0.0485676897	-0.0376981694	0.0384653024	-0.0285669814	-0.152685697	-0.0017735038	0.0870297829	-0.0855578167	0.0405096968	0.1721822786	-0.1412925373	-0.010968505	-0.066389558	-0.1381296582	-0.1137618312	0.047734602	0.0317011946	-0.0098587931	0.0163927598	-0.0831990845	0.0431400317	-0.0335154776	-0.1440325323	-0.2698226921	0.0346357708	0.1650251938	0.2667358041	-0.0554639436	-0.1212222492	-0.0562384999	-0.2198442693	0.0208736836	-0.0042626093	-0.0827014194	-0.0453458779	-0.0304208151	0.0414310158	0.0226263395	-0.1573618847	0.0080640908	0.0933194246	0.0671276972	0.0791482385	0.1529280181	0.0382863937	-0.0088076698	0.0057724525	-0.0478831378	-0.0693329526	0.1214092936	0.1256097882	-0.0689386136	-0.018106219	0.0774729994	0.0654850748	0.0096011726	0.1034598464	0.0243942085	0.1821154918	-0.0624022235	0.0542964841	0.0110919152	0.3835864989	-0.1412429644	-0.1796952859	0.2067613141	0.0613844856	0.0935400734	0.1104247249	0.0845154255	0.0457394187	0.0240665	0.0005011	2.511012100000009e-07	0.00057919642225	0.0446434	0.0050397	2.539857609000001e-05	0.00199303316356	0.0418198	-0.0228497	0.0017488956720399	0.00052210879009	-0.00233611	0.0005671299999999	3.216364368999999e-07	5.457409932100001e-06	-0.00132535	-9.748000000000004e-05	1.7565526225000005e-06	9.502350400000009e-09	-0.000588858	-0.00025	3.467537441640001e-07	6.250000000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.13754730632354	1.1294527047397196	1.275663412243868	91287.0974922809	314.7405094135541	2.229546251884244	4.970876489291081	99061.58826590353	213.19074975406025	0.7040522065531434	45450.29578069834	0.4956895095523501	212.91834652890515	410.2503800240774	1.502306	37.555115	0.261083697	0.122926	0.0281974314	-0.0791480024	0.0366974709	0.0325818973	-0.02742137	-0.0006733112	0.0580265579	-0.1370259293	0.0316250758	-0.0471196427	0.0557902466	-0.0768992443	0.1109844215	0.0184911573	0.089051214	0.0324324981	-0.1385349979	-0.0761027047	-0.0934905441	-0.1254298394	-0.0855454793	-0.0526196879	0.1554862093	-0.0696334704	0.1415710167	-0.2933394583	-0.1431227261	-0.041347552	0.1696359554	-0.0264735265	0.0460170513	-0.0743290925	-0.2060614064	0.0927960586	0.0262896695	-0.1218622153	-0.1972118347	0.0477396266	-0.0764718567	-0.0649186649	0.1361233013	0.0984160843	0.0320336287	-0.0482280672	0.0525157193	-0.0775526121	0.1118865316	0.016791875	0.0887194673	0.030999067	-0.1418200606	-0.0774377836	-0.0757914369	0.1305692455	-0.0727729029	-0.0430370927	0.1644868787	-0.0636795636	0.1332137173	-0.2878512773	-0.1555511596	-0.0382950212	0.1693659727	-0.0355775676	0.0628505458	-0.0609565789	-0.1766633824	0.1388711557	-0.0235086457	-0.1333347208	-0.193391853	0.0570338372	0.0653251642	-0.027672286	0.1667052949	0.0210957189	0.0481307581	0.0305653326	0.0388631858	0.015879695	-0.015113039	-0.0174040233	-0.0240788245	0.1238927156	0.2402951311	-0.107640015	0.0863490622	0.0254803239	-0.0718254432	0.2004316051	0.184811214	-0.1129611112	-0.1128930477	-0.0657032409	-0.1422806315	-0.1175974497	-0.206333208	0.1492987535	-0.1449341747	0.1093706198	0.0806385538	0.0382076517	-0.0303651	-0.0544316	0.0029627990785599	0.00092203929801	-0.000974347	-0.045617747	0.002080978841356	9.49352076409e-07	-0.0388071	-0.0806269	0.0015059910104099	0.00650069700361	-0.00252304	-0.0001869299999999	3.494282489999987e-08	6.3657308416e-06	-0.0008642329999999	0.0004611170000001	7.468986782888271e-07	2.1262888768909238e-07	-0.00154896	-0.000960102	2.3992770816000003e-06	9.21795850404e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.9316354386037	-3.2059118677198626	10.277870903587058	89360.12266599825	308.0938460218592	-6.646663391694915	44.17813424249735	94921.81795654108	211.2357590927935	-1.9549906612667485	44620.545919508695	3.8219884856401984	210.9833726102347	407.4421834136759	2.091933	52.294769	0.7023890670000001	0.395244	-0.0642429297	-0.0879282254	-0.067777317	0.1367275049	-0.3653980643	-0.3975780835	0.2286620574	-0.1170205801	-0.1352986082	-0.106861746	-0.2182596321	0.7296508862	0.0498404241	-0.0342656164	0.1858745012	0.3215308244	0.0129303721	0.0731092598	0.0400085713	0.0788062846	0.0507722381	-0.0024326425	0.0218726715	0.0976727882	0.1184089488	-0.1554641291	-0.015543715	-0.041984044	-0.0586957378	0.0647933639	0.1200804761	0.0096823673	-0.0729307002	-0.0620805752	0.002952703	0.0387045219	0.0170152094	0.0022637264	-0.0131945263	0.0055647118	-0.0809364977	-0.0646492627	-0.1347465126	-0.1018786303	-0.2161741315	0.7313035047	0.0470106565	-0.0406694128	0.1877744717	0.3209311655	0.0125311605	0.0743241392	0.0266359628	-0.0815308261	0.0443880864	-0.0037100643	0.0138140121	0.0984406369	0.1206437284	-0.1478498282	-0.0464511983	-0.050054397	-0.0615725134	0.0653163404	0.1092448952	0.0195731748	-0.0832197047	-0.0529130086	-0.0030317884	0.041513645	0.0067026597	0.0067649845	0.0195651635	-0.0091691513	-0.0820707798	-0.0363315687	0.0117101808	-0.067234849	0.1811273868	0.2391971526	-0.5018254406	-0.1558926672	-0.2102958473	0.5137482169	0.0780940725	-0.0178270784	0.1413509517	0.243768328	0.0918318431	-0.0532107105	-0.0295764365	-0.205025404	0.1067831021	0.056153334	0.0612503932	0.0159635404	0.2145226572	0.0216095247	-0.0111189363	0.1082614433	0.0765992869	0.0305027946	-0.00400253	0.02636257	0.0006949850970049	1.6020246400899998e-05	0.0666815	0.067655847	0.0045773136332874	0.00444642244225	-0.293009	-0.2542019	0.085854274081	0.06461860596361	0.00176413	0.00428717	1.83798266089e-05	3.1121546569000003e-06	-0.000208204	0.0006560289999999	4.3348905616e-08	4.3037404884086885e-07	0.000591216	0.002140176	3.49536358656e-07	4.580353310976001e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
