global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
305.2183293422582	1.3237323039991225	93158.2285664792	1.7522672126508252	301.57949064071227	1.2530908619442584	1.5702367082882045	90950.18917511146	208.6581955896408	0.2422231456347106	0.0586720522811742	43538.2425867248	208.7440721072836	382.1083438943625	0.80788	21.7843	0.021742315	0.0120558	0.0329000617	-0.019511528	0.0060163667	0.0149141617	0.0062612667	0.0060501375	-0.1123298176	-0.0976542004	0.0210607918	0.0295817839	0.0742024245	0.0130538323	-0.0753771985	0.0406268164	-0.0463824494	0.0307638701	0.0677754743	-0.1546899499	-0.0794131809	-0.0592821052	-0.028961614	0.0231544296	0.0129836644	-0.0089807774	-0.0514839134	-0.0189297886	0.1072306043	0.1532383626	0.0187461045	0.0503729757	0.0307697109	-0.0300729489	0.0133151858	-0.0611137619	0.0086964268	9.13878e-05	-0.0543046653	-0.0072984854	-0.0098168024	0.2272557724	-0.0417166401	-0.1096866663	0.0275016775	-0.032679236	0.021415279	0.0246312225	0.0701541038	0.0145992488	-0.0788653831	0.052185156	-0.0431423009	-0.000358975	0.0235325422	-0.1484319406	-0.0890235177	-0.0467998839	-0.0708861626	-0.0505588279	-0.0155758199	0.0149896042	0.0822944392	-0.0195952298	-0.019824337	0.157032268	0.0284155045	-0.0713488156	-0.0262469313	-0.0276558247	0.0113336076	-0.041063919	-0.0507370428	-0.0206034895	-0.0127768999	0.0151555985	-0.0970952788	0.2196934423	0.0885965582	0.054320333	0.0381681837	-0.0180486017	0.0557167562	0.0544213308	0.0489126407	0.0270341626	-0.0362825083	-0.0217034486	-0.0711878268	-0.0823539856	0.0036838482	0.0167439477	0.0414871679	-0.1214985415	0.0533486973	0.050149048	-0.0334064891	0.0147585898	-0.0052096643	0.0301978546	-0.1029347428	-0.0260259142	0.0062251206	-0.0262907056	-0.0229633774	-0.1019099918	0.0542622434	0.0093776556	0.108153	0.0008389999999999	0.011697071409	7.039209999999875e-07	0.141959	0.0105129999999999	0.020152357681	0.0001105231689999	-0.156682	0.002433	5.9194890000000895e-06	0.0245492491239999	-7.72121e-05	-3.78381e-05	1.43172181161e-09	5.9617083864099995e-09	0.000124562	6.750819999999999e-05	1.5515691844e-08	4.5573570672399994e-09	0.00137024	-5.37999999999999e-05	1.8775576576e-06	2.894439999999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.04801615566845	-0.1703131865897376	93054.29216050897	0.0290065815263507	303.0837162728722	1.504225632159944	2.2626947524469827	91859.7390697749	208.7437057463772	0.0855101567364045	0.0073119869050844	43573.93468873011	208.83450174144377	383.88171739557424	0.806751	21.753853	0.0308074849999999	0.0158596	-0.0008694862	0.007509074	0.0057727956	0.0089603639	0.0196534178	-0.0254942161	-0.0949826965	0.0794009938	0.0063359068	0.0072166616	0.038530001	0.0006941284	-0.0430663966	-0.0145217768	0.0018105589	0.1575431432	-0.0299738157	-0.0781353191	-0.0793026343	-0.0028337965	-0.0203930226	0.0627377733	-0.0085669795	-0.1016888703	-0.0835568151	-0.0061493563	0.084687193	0.0358708221	-0.1201578072	-0.0218223241	0.0181184415	0.0396931695	-0.0595565893	0.059528361	-0.0256883237	-0.0084855755	0.0076367112	0.0621163327	0.1579293436	0.0579718604	0.0349142453	-0.0369972384	-0.0049041423	-0.0497863203	0.0080890502	0.0033419268	0.0413923073	0.0015547315	-0.0438397234	-0.0156084954	0.0040051695	0.1499899388	0.0288693834	-0.0634137296	-0.0903741426	0.0082242822	-0.0226361787	-0.061632867	0.0077938043	0.1117947103	0.0823986926	0.0043064932	-0.0800578722	0.0458155587	-0.1166889577	-0.0062923168	-0.0271482189	0.0083244181	0.0954935055	0.0839892663	-0.0079730568	0.0180819494	-0.0078009943	0.1480716819	-0.0318816087	0.0231648148	0.0477163005	-0.0110164271	0.0512842435	-0.0068343404	0.0385797393	0.0592427675	0.0703207433	0.0454398023	-0.0139666599	0.0056118039	0.0127702165	-0.0880451811	0.0062735956	0.0289533202	0.0066863955	-0.1094481805	0.0788755495	-0.0154110315	0.0020191138	-0.0638797937	0.0576998617	-0.0545504962	0.0430373803	0.0253370401	-0.009563447	-0.0363569939	-0.0850100254	-0.1032856033	0.0589855141	0.0013410152	0.100665	-0.0074879999999999	0.010133442225	5.607014399999992e-05	0.153222	0.0112629999999999	0.0234769812839999	0.0001268551689999	-0.163178	-0.006496	4.219801600000002e-05	0.0266270596839999	1.20646e-05	8.92767e-05	7.97032916289e-09	1.4555457316e-10	0.000107199	-1.736299999999999e-05	1.1491625601e-08	3.0147376899999963e-10	0.00136567	-4.569999999999965e-06	1.8650545489e-06	2.088489999999968e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.89801649312244	0.8500003374539915	93573.5964944266	0.7225005736718995	304.33945913901425	1.2557428661420431	1.5768901458666331	92622.50638902772	208.6404732458888	-0.1032325004883887	0.0106569491570851	43530.847076268445	208.7663715359552	392.52642143888994	0.8607479999999998	23.209873	0.1107998799999999	0.0709869	-0.0300324751	-0.0304124144	0.0131840191	-0.0201909737	0.0380290741	-0.0577890057	-0.0326855556	0.0577653429	0.0210456983	0.0271246481	0.0548963007	0.0113129853	-0.0703123164	-0.0544772439	-0.0334884558	0.0912725605	0.0267202075	0.0780143415	-0.1506019083	0.0583636582	-0.0712825372	-0.0180511792	-0.0229727959	0.0267350266	0.0527056773	0.0062259976	-0.0553158639	0.067445986	0.0635055477	0.005861276	0.047901812	-0.0203938552	-0.0755062089	-0.0099017887	0.0058444874	-0.1166803132	0.0483364812	-0.0010184873	-0.0715464568	-0.0286626227	0.1185901846	-0.1276710807	0.0158293334	-0.0005991213	0.0215683945	0.020288152	0.0574716254	0.0108112445	-0.0788167944	-0.0608154559	-0.0213634267	0.0552309768	0.0871051263	0.0651436426	-0.1327699973	0.0761289789	-0.0651321151	-0.0029485641	0.0007754876	-0.0143993886	-0.0389687109	0.0011905787	0.0887748899	0.022874721	0.0468350223	0.0077312226	-0.0436007061	-0.0657139135	0.0535634699	0.0029502339	-0.0033449196	-0.1175401274	-0.0606290313	-0.0607512838	0.1129075064	0.0596161688	0.0980160167	-0.1198055434	-0.0231346197	-0.0001021967	0.0577608299	0.0576589787	0.0400494126	0.1049784562	0.0484493878	0.031611081	-0.0058552868	-0.0220247795	-0.0027372587	-0.0729301415	-0.0574375784	-0.0836938425	0.096596499	-0.0256368441	-0.0265498365	-0.1026639562	-0.0485147221	0.0712390492	0.0233430697	-0.0063212383	-0.0203803449	-0.0198600494	0.1053784288	-0.1046092073	0.0635899959	-0.0067017003	0.107636	0.0069709999999999	0.011585508496	4.8594840999999874e-05	0.205447	0.0522249999999999	0.042208469809	0.0027274506249999	-0.171837	-0.008659	7.4978281e-05	0.0295279545689999	-0.000770721	-0.0007827856	6.1275329556736e-07	5.94010859841e-07	0.000124941	1.7741999999999994e-05	1.5610253480999997e-08	3.147785639999998e-10	0.00142404	5.836999999999986e-05	2.0278899216e-06	3.407056899999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.11452834515325	0.2165118520308055	93706.10446397564	0.0468773820698094	303.0937187218637	-1.2457404171505573	1.5518691869224444	91865.80232864822	208.7597782413981	0.1193049955092817	0.0142336819534697	43580.64501139771	208.8663020107752	392.937739612456	0.860908	23.21419	0.121620864	0.0788093	-0.0399219453	-0.0105841526	-0.0115241313	-0.0032635797	0.0494138774	-0.0322045407	-0.0807557874	-0.0914150334	0.0192580405	0.00702996	0.0904072363	-0.0020769374	-0.0751531194	0.0150662106	-0.0141991304	-0.0134948911	0.0860686257	-0.0226257258	-0.0883302258	-0.0582116171	-0.1003991114	-0.0627053263	0.1100591893	-0.0849651334	-0.0718119431	0.0135249904	0.0424658635	0.0245520241	0.0325971822	-0.0626891045	0.0798011157	0.0440044633	-0.1154352411	0.1098525298	-0.0165324957	0.0551325109	0.0641815749	-0.0156567803	-0.0791736197	0.0142959191	0.0756084554	0.0809889384	-0.1343256069	0.0418323656	0.0210175067	0.0075692023	0.0892827493	-0.0005436822	-0.0741952534	0.025517392	-0.0015447541	-0.0593375739	0.0526859455	-0.052287881	-0.0782412278	-0.0315294301	-0.0927000551	-0.0484981058	-0.1369288889	0.0267335843	0.049166747	0.0072434528	-0.0528210715	-0.0092527297	0.0249145229	0.04359583	-0.1052089095	-0.0299561571	0.1188867193	0.1022312798	0.0258673147	0.0826093275	0.0060665618	-0.0506711426	0.0536812068	-0.0135139527	-0.0756894357	-0.0797817483	0.1795368324	-0.0079209742	0.0235734514	0.0563815926	0.0908164667	0.0500187938	-0.0314604462	0.0134481525	0.000977463	-0.080508031	-0.0167813747	0.0308200608	0.0125620944	-0.0751515184	0.0369689249	0.0599113027	-0.0349012204	0.0418329377	-0.073020441	0.0105868591	-0.050023349	0.0046451905	-0.0549717008	-0.016977585	-0.0286791466	-0.1058801375	0.0680664159	-0.0147140554	0.118517	0.010881	0.014046279289	0.000118396161	0.146359	-0.059088	0.0214209568809999	0.003491391744	-0.17985	-0.008013	6.420816900000032e-05	0.0323460225	1.27708e-06	0.00077199808	5.959810355236864e-07	1.6309333264000005e-12	2.41618e-05	-0.0001007791999999	5.8379257924e-10	1.0156447152639998e-08	0.00142404	0.0	2.0278899216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.8038028027537	0.6892744576004475	94128.57341423098	0.4750992779003911	304.9799967329046	1.886278011040929	3.558044734936523	93012.79840720251	208.9327409347748	0.1729626933767178	0.0299160933001285	43652.89023451773	209.0089225649178	397.1442564173499	0.819632	22.101189	0.05530847	0.0423217	-0.0669999015	-0.0214870179	-0.0059672961	-0.0299240974	0.0569739344	-0.0604623239	-0.0946747451	0.0284187594	0.0015715854	0.0081338312	0.0898868256	0.0226761211	-0.009051469	0.0090564583	-0.059450307	0.0915155557	-0.0404350444	-0.0908554428	-0.1683840379	-0.0562155737	-0.0613568039	-0.0788525291	0.068390251	-0.1090804354	-0.0343938646	0.010926871	-0.018554606	-0.0782653319	0.0132510427	0.135601085	-0.1246364923	0.0756995773	-0.0892748385	-0.0234185248	0.0078331529	-0.0162894231	0.0208999738	-0.078828331	0.1155253455	0.0179705335	0.0230105307	0.1426149196	-0.0475875601	-0.0324214574	0.0044114294	0.0012867446	0.0918366645	0.0251321821	-0.015067884	0.0015690625	-0.0635094639	0.1154803411	-0.0196462559	-0.0663534089	-0.1626580341	-0.0249367071	-0.0882213324	0.0041933165	-0.1205514799	0.0671570457	0.0228363144	-0.0314311781	-0.0709134537	-0.1027908892	0.0193854866	-0.093554297	0.1104950174	-0.0155077573	0.1082327853	-0.0382878897	-0.0116945063	-0.0393783922	0.0106629943	0.036965461	-0.1420944466	-0.0910021449	-0.0591610513	-0.0009469986	0.054320241	-0.0077917892	0.0112032971	0.069460812	0.0685169343	0.0997960158	0.0280704446	0.0234454734	-0.0135395945	-0.0500615994	-0.0016302558	0.0242141212	0.0032495603	-0.1234429547	0.0762552525	0.0038945247	-0.0528424007	-0.0429140256	0.0538602047	-0.0366622096	0.0194312078	0.0146867835	-0.060459298	0.0047490683	-0.0276934679	-0.1070977539	0.0724057592	-0.0226597522	0.118546	2.9000000000001247e-05	0.014053154116	8.410000000000724e-10	0.186899	0.04054	0.034931236201	0.0016434916	-0.17881	0.00104	1.0816000000000273e-06	0.0319730161	1.27708e-06	0.0	0.0	1.6309333264000005e-12	-5.96776e-05	-8.38394e-05	3.56141594176e-09	7.029044992359999e-09	0.00161419	0.00019015	2.6056093561e-06	3.615702250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.3883801667984	-0.4154226359552808	93873.8395012346	0.1725759664640337	304.95823535849496	-0.0217613744096638	0.0004735574161975	92999.5253129672	208.85729004382696	-0.0754508909478488	0.0056928369448241	43621.36760445126	208.96885928073831	397.69771894096806	0.8100079999999998	21.841679	0.04804508	0.0234101	-0.0747798052	-0.0133520509	0.0035307553	-0.0301316842	0.0461801437	-0.0767140611	-0.0106822483	0.1273441407	-0.0010982737	0.0024885724	0.0335348181	-0.0253794237	-0.0079835201	-0.005347766	0.0703723351	0.1168465536	-0.021419068	0.0622610959	-0.1333654482	-0.041758634	-0.0674492949	0.0590594359	0.0671111267	0.0214037696	-0.0649201072	-0.0095253367	0.0426670982	-0.0434986105	-0.12661364	0.1117691011	-0.0663599643	-0.0232179608	-0.0923640126	0.0043899771	0.0436188076	-0.0757376262	-0.0340236992	-0.0810783848	-0.0175634415	-0.1001349409	0.0897490568	0.0909663877	0.1162049515	0.1199168339	0.0013303107	0.0007764416	0.0374931583	-0.0226668972	-0.0068525148	-0.0100655453	0.0713457567	0.0965686426	0.0597484667	0.0722821764	-0.1060633104	-0.0099672803	-0.0965448651	-0.0856578066	0.0052820796	-0.0302348957	0.05955522	0.0159925226	-0.1012795115	-0.0228711697	-0.1108659283	-0.0630842282	0.0471848991	-0.0794269767	0.0618314688	-0.0272387983	0.0160705804	-0.0935044258	0.0971189389	0.0063407288	-0.0482619125	-0.0711914766	-0.0878277101	-0.0476222882	-0.1188500472	0.0006279423	0.0250846873	0.0343161057	0.0693680474	0.1141086789	0.047449961	0.0183922579	0.068053278	-0.0546719025	-0.0299840443	0.0095541574	-0.0490963782	-0.0226973716	0.1023965685	-0.0051858334	0.034381407	-0.0950619762	0.029372751	0.0386147606	0.0396998166	-0.0461153691	-0.0061663845	-0.0141243219	-0.0147230432	-0.1082614433	0.0765992869	-0.0305027946	0.110286	-0.00826	0.0121630017959999	6.822760000000005e-05	0.193182	0.0062829999999999	0.037319285124	3.9476088999999786e-05	-0.189282	-0.010472	0.000109662784	0.035827675524	1.27708e-06	0.0	0.0	1.6309333264000005e-12	0.000123834	0.0001835115999999	1.5334859556e-08	3.367650733456e-08	0.0013371	-0.00027709	1.7878364099999998e-06	7.677886810000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.3964680741798	0.0080879073813662	93878.79564833188	6.541424580955821e-05	304.76768149107005	-0.1905538674249101	0.0363107763905902	92883.33968144232	208.8457775695851	-0.0115124742418686	0.0001325370631696	43616.558808644615	208.9640379768605	398.05014817776	1.014189	27.347382	0.165257354	0.0975864	-0.0709789296	0.0011235222	-0.0041661655	-0.006397672	0.0465785714	-0.089729687	0.0435778987	-0.0266288357	0.0260971836	0.0243374591	0.0943000398	0.0096896709	-0.0268534657	-0.1018895457	-0.0442728986	0.0672078945	-0.0074398754	0.1396019968	-0.0141606747	0.0407693934	-0.2668211524	-0.1304077618	0.0670745497	0.0235748088	0.0066301539	0.0228613298	0.0914980224	-0.1144590612	-0.0716491456	1.05127e-05	0.0026052082	0.0135885106	0.0727132539	-0.0972360732	0.1283503621	-0.0048051854	0.1812268823	0.0385002139	0.0429705105	0.0050068104	0.1097987669	-0.214140372	-0.0527399044	0.2240002174	0.0291083704	0.0219120247	0.0902853449	0.0182630564	-0.0392879178	-0.118625228	-0.0284931497	0.0308000875	0.0666930962	0.1110356488	0.033917336	0.1184043654	-0.2147588033	-0.0021477107	-0.1584976569	-0.0477832027	0.0117083179	0.0902222336	-0.1102190862	0.0125804662	-0.0749577939	0.0928474112	-0.0156333958	0.0304004489	-0.0216097873	-0.1491786665	0.1246452956	-0.0144276621	-0.2324453341	0.0071085435	0.0991102146	-0.0164645477	0.2004966995	-0.048604771	-0.0814754818	0.0489025509	0.0513701552	0.0317684528	-0.016717741	0.2051498872	0.0850675639	0.071863988	0.0181968202	-0.0972859238	0.0326110571	-0.0203099208	-0.0755087759	-0.0338292844	0.0684401045	0.0324302245	0.0228449114	0.0568976934	-0.0577513897	0.082235591	0.0517215865	-0.0114281751	0.0614332495	0.0727048691	0.0708977109	-0.1093706198	0.0806385538	-0.0382076517	0.0991802	-0.0111057999999999	0.00983671207204	0.0001233387936399	0.256902	0.06372	0.065998637604	0.0040602384	-0.126752	0.06253	0.0039100009	0.016066069504	-0.000355707	-0.00035698408	1.2743763337344637e-07	1.2652746984899998e-07	0.000107937	-1.5897e-05	1.1650395969e-08	2.52714609e-10	0.00115195	-0.00018515	1.3269888024999995e-06	3.4280522500000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.1767788097723	0.7803107355925363	94357.57343994778	0.6088848440809651	304.8228648553957	0.0551833643256713	0.0030452036982997	92916.97893865083	209.1508408940612	0.3050633244760945	0.0930636319404069	43744.0742466929	209.24717365094085	397.7602128718791	1.124689	30.326967	0.2757340000000001	0.174942	-0.0645288914	-0.0070779854	-0.0247119675	-0.0503298945	0.058229087	-0.0287253696	-0.0061241512	0.0285655241	-0.0141823101	-0.0148755797	0.0854837308	0.0047194272	-0.0263103117	-0.0692502304	-0.0084140123	0.0454044907	0.0116504248	0.0863193179	-0.0935989023	-0.0493439899	-0.0288807327	0.0800615184	-0.0372188581	0.0238849741	-0.0326286462	-0.0621573563	0.0724421528	0.0720471209	0.0684201902	-0.0344977668	0.0043719619	0.0074135712	-0.0985062684	-0.2149158868	0.0439244463	-0.0346285783	-0.0329099904	0.0785601333	0.103209031	-0.0307296103	0.0086124389	0.005979473	-0.0617590653	0.0121623061	-0.0111909381	-0.0269085127	0.0889759877	0.0117262744	-0.0271507121	-0.0739331333	0.0026862193	0.0213837968	0.0612312615	0.0772589614	-0.0840096135	-0.0465742176	-0.0604376708	-0.0670479201	0.0683087618	-0.0072790174	0.0461064706	0.0747715827	0.0232725248	0.0768273819	0.0712166686	0.0652446821	-0.047775919	-0.0362171529	0.096360027	-0.1684179681	-0.0814942769	-0.0633739539	-0.0269409153	0.1509436992	-0.0035855374	-0.0254786643	0.0046814134	-0.0070266901	-0.0173251473	-0.0110685421	0.0191178848	0.0018015692	0.1430796182	0.0690426064	-0.0417914247	0.0282406509	-0.0319573848	-0.0811165692	0.0412346045	0.0154641811	-0.0624583289	0.0512759149	0.0632380015	-0.0150792642	-0.0091475047	-0.1169635956	0.0009366572	0.0745730298	-0.1099236865	-0.0282817856	-0.0271982226	0.0474793497	-0.0402586448	-0.1104247249	0.0845154255	-0.0457394187	0.106254	0.0070738	0.011289912516	5.003864644000007e-05	0.114085	-0.142817	0.013015387225	0.020396695489	-0.212245	-0.0854929999999999	0.0073090530489999	0.045047940025	0.000107398	0.000463105	2.14466241025e-07	1.1534330404000001e-08	0.000223836	0.000115899	5.0102554896e-08	1.3432578200999998e-08	0.00137995	0.000228	1.9042620025e-06	5.1984000000000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.3481237115941	0.1713449018217829	94462.86914903736	0.0293590753803164	305.9714750450799	1.1486101896841774	1.319305367846322	93618.54354126196	209.26453967317755	0.1136987791163619	0.0129274123725512	43791.6475646269	209.3813419566788	403.9222917716981	0.92522	24.948353	0.1212679499999999	0.0775041999999999	-0.0950103876	-0.0381312825	0.0021928065	-0.075976258	0.0571033275	-0.0711772998	0.0698346361	-0.0075767018	-0.0358631354	0.0038417785	0.0376010806	-0.0460171313	-0.0281694152	-0.0741640283	0.0340604424	-0.0546769727	0.007928432	0.1367568965	-0.145202289	-0.0962167537	-0.0714026583	-0.0132283947	-0.0504433692	-0.0726845984	-0.0585835518	0.0030072842	0.0533867697	-0.0330849545	0.091738144	0.0810387513	0.083753815	0.0336149718	-0.0438912006	-0.0092526646	0.011167004	0.0103258903	0.0400064886	0.0651837391	-0.0638762523	-0.0418182724	-0.0412605046	0.0452192957	-0.0013889535	-0.0210099157	-0.0326670469	0.0026430021	0.0449150567	-0.0425872118	-0.0284637666	-0.083297243	0.0446292083	-0.0636943764	0.0314604516	0.1429330283	-0.1130990493	-0.0625344642	-0.1192022189	0.0126767471	0.0008253564	0.0814495945	0.0311620194	-0.0205676149	-0.0503126739	-0.0375420113	0.1089541932	-0.0401087217	-0.0776125999	-0.0198265258	0.0527907731	-0.0428347818	0.0288374287	0.0218813362	-0.0116845873	-0.0317738669	0.066024085	-0.0263837232	-0.0698513964	0.051198967	0.0134551473	-0.0111774863	0.0266002546	-0.0012276834	0.0914754037	0.1518601691	0.0317036714	0.0077768379	0.0136380627	-0.0599969387	-0.0588263295	0.0043439769	-0.006567236	0.0823119016	0.0276441135	0.0189653434	-0.0647290018	-0.0318550666	-0.1082074466	0.0610942948	-0.0339969927	0.0230028681	-0.0063822231	0.0160527228	-0.0631519309	-0.1114232278	0.0882220943	-0.0530639746	0.102776	-0.0034779999999999	0.010562906176	1.2096483999999966e-05	0.180497	0.0664119999999999	0.0325791670089999	0.0044105537439999	-0.193495	0.0187499999999999	0.0003515624999999	0.037440315025	-0.000329603	-0.000437001	1.9096987400100002e-07	1.08638137609e-07	0.000292554	6.8718e-05	8.558784291599999e-08	4.722163524e-09	0.00123311	-0.00014684	1.5205602720999998e-06	2.1561985600000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.7875581393929	-1.5605655722011988	93506.0307128526	2.435364905139655	303.54788855542216	-2.423586489657737	5.873771472851511	92141.320646455	209.1194743404843	-0.1450653326932638	0.0210439507494073	43730.95454844047	209.2289949763224	395.38006037569113	0.8941869999999998	24.111551	0.0316624999999999	0.0182541	-0.0473171119	-0.0088982157	0.0131249095	-0.0059461198	0.0380027787	-0.0403477482	0.0706908776	-0.0555687948	-0.021930647	0.003206675	0.006074039	-0.0786708084	-0.0809143598	-0.1020119161	0.0258480955	-0.1077501442	0.0541385298	0.0523210174	-0.0282084861	-0.1636862169	-0.116019023	0.0564513536	-0.0680286061	-0.0880601745	0.0210211621	-0.0842537202	0.1007721806	0.0295614543	-0.1013485353	0.0353048286	0.0561098342	-0.0884569643	0.0295615817	0.0109684399	0.0081750234	0.0233575802	0.0130046203	-0.0151502128	-0.1034593469	-0.1717431751	-0.1544807777	0.0110051619	0.0429977835	-0.1937007045	-0.0206344808	0.0057665776	0.0030620729	-0.0733390664	-0.0742210439	-0.096402536	0.0554527145	-0.1218239889	0.0082311936	0.0310457462	-0.0135070503	-0.1300898657	-0.1511133913	-0.0403139027	0.0211997842	0.1039691905	0.0031789482	0.1003106766	-0.041274193	0.0978387078	-0.0573488556	-0.0373927086	-0.0488902624	-0.0367839607	-0.0765751045	0.000782738	0.0275602324	0.0145301732	-0.0032956889	-0.1508821107	0.0738009736	-0.1546066908	-0.0437192135	0.1051810324	0.0367838475	0.0001000785	0.0659241023	0.0287915042	0.1023328483	0.1219432087	0.039038764	0.0572832848	0.0306961805	-0.1124449394	-0.0213569021	0.0277882756	-0.005990375	0.0824605593	-0.018435682	0.08294391	-0.0527089311	-0.0146313886	-0.0938152862	0.0607147818	-0.0588411944	0.0350124446	-0.0209133282	0.0254865078	-0.0912405176	-0.1123656258	0.0917510955	-0.0601481375	0.107411	0.004635	0.011537122921	2.1483225000000003e-05	0.174989	-0.0055079999999999	0.030621150121	3.033806399999984e-05	-0.178406	0.0150889999999999	0.0002276779209999	0.031828700836	-0.000343643	-1.4039999999999994e-05	1.9712159999999983e-10	1.1809051144899998e-07	0.000292554	0.0	8.558784291599999e-08	0.0	0.00134768	0.00011457	1.8162413824e-06	1.3126284900000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
