global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
286.9094969170319	-0.3470409834913539	82317.05942118434	0.1204374442226461	265.20138333476007	-1.4749899253296803	2.175595279824056	70331.77372267036	202.5077100263613	0.1277473981360231	41009.372620120834	0.0163193977305235	202.29942655458555	386.9292525039667	0.906783	30.74511	0.329565	0.171111	0.0394176808	-0.0448963652	-0.010157519	0.0357113163	0.0046021682	-0.0217553541	0.0469791166	0.0521567611	-0.0271910258	0.0321822385	0.0214036175	0.0306322652	0.0329741822	0.0799275937	-0.0916060927	0.0199587396	-0.0293152771	0.0932176063	-0.0176544385	0.0984259371	0.056078019	0.0985426871	-0.037442318	0.0556203485	0.0655019644	0.124811848	0.0289459916	-0.0585262911	-0.0575499948	-0.1121867136	0.0575615173	-0.0592736002	0.1397255886	-0.0554840991	-0.0459201533	-0.1607742524	0.0022762396	-0.1373556609	-0.0291428022	0.1552538228	0.0717335064	0.0821552666	-0.0099358482	0.0216768971	0.0207829533	0.0393581326	0.076994094	-0.0903217367	0.0288713834	-0.0296879006	0.0909766466	-0.0245800397	0.1001412224	0.0665482415	0.0878989913	-0.0384376799	-0.0127740859	-0.088150281	0.1079738118	0.0196654912	-0.0946117958	-0.0638348705	-0.1055124321	0.0424108161	-0.0856314405	0.1243764365	-0.0699361309	0.0292279014	-0.1524611909	0.0381145947	-0.1282421443	0.0685268115	0.1715998057	0.0278592816	0.083637129	0.0551242408	0.0369413054	-0.0296550887	0.0588702972	-0.0021128769	-0.0493839919	0.1073803816	-0.1105060576	-0.1339780789	-0.0586249989	-0.1008953127	0.1581176607	0.1254061314	0.1539447385	0.0885867376	-0.1345147798	-0.04149237	0.1267430917	0.0209162889	0.1007034477	0.142778569	0.1327688756	-0.0391591266	0.0364631532	-0.1132514443	0.0950953223	-0.0669598143	-0.43213	-0.024839	0.1867363369	0.000616975921	0.511673	0.1348	0.261809258929	0.01817104	0.714589	0.004406	1.9412836000000183e-05	0.510637438921	0.0130467	0.0011609999999999	1.3479209999999972e-06	0.0001702163808899	0.00317459	0.00028991	1.0078021668100002e-05	8.40478081e-08	0.00450396	0.00185949	2.0285655681600004e-05	3.457703060100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286.2806691224191	-0.6288277946127891	81956.62151318001	0.3954243952775841	265.5199935731416	0.3186102383815523	0.1015124840015496	70500.86698708117	202.0889970429781	-0.4187129833832159	40839.962725836805	0.1753205624536732	201.87336431482336	386.1762718461117	0.939644	31.85927	0.4247529999999999	0.242264	0.0475395648	-0.0644539557	-0.0055573577	0.0378691359	0.0068628563	-0.0163447843	0.0120875969	-0.1006181062	-0.0663600151	0.0484288316	0.0554560834	0.0668068886	0.0215423691	0.0817421224	0.009589016	-0.0728115706	0.0209110128	0.1278871925	-0.0031608139	0.0175623774	0.0529601895	0.0562459708	0.1303999301	-0.0076046623	-0.0881255836	0.0270773379	-0.0985931159	-0.0550383705	-0.1632729368	-0.0782470438	-0.0218623253	-0.0222322071	-0.0301341949	-0.0864245858	0.0505629249	-0.0222233374	0.0670864186	-0.0358351702	-0.0576804568	0.0473182094	-0.0690698967	-0.0946033509	-0.0149839282	0.0555919414	0.0586145842	0.0393233866	0.0781178665	0.0094633637	-0.0682565683	0.0123475414	0.1301902033	-0.0136732585	0.0298530545	0.0360087457	0.0620282531	0.166781678	0.0281239162	0.0703239801	0.0216572627	-0.0785962525	-0.0810169891	-0.1537919055	-0.0377581533	-0.0224329012	-0.042663792	-0.0611818642	-0.0598237356	0.085902107	0.0132195611	0.0670346714	-0.0287941608	0.0619619168	0.0218678716	-0.0761566117	-0.0847861028	0.0746615563	0.0777146651	-0.0280566545	0.1033952468	0.0291023744	0.048203626	-0.049553908	-0.1572526965	-0.1308566007	0.007397863	-0.0939311332	0.1367082897	0.1196188851	0.0351195671	-0.1288682992	0.0130449124	0.0102107809	0.0865139654	0.0301014266	0.01999947	0.1148484493	0.0490184577	-0.089697014	0.0955722659	-0.1140802373	0.0982480398	-0.0734681463	-0.474266	-0.042136	0.224928238756	0.001775442496	0.295943	-0.21573	0.087582259249	0.0465394329	0.8116609999999999	0.0970719999999998	0.0094229731839999	0.6587935789209998	0.0124489	-0.0005977999999999	3.573648399999989e-07	0.00015497511121	0.00393846	0.00076387	1.5511467171600003e-05	5.834973769000004e-07	0.00453859	3.4629999999999904e-05	2.0598799188100004e-05	1.1992368999999931e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286.5721441242854	0.2914750018662744	82123.59378799019	0.0849576767129446	265.3529863357544	-0.1670072373872244	0.0278914173397127	70412.20735730306	202.1735955215908	0.0845984786127189	40874.162726127804	0.0071569025835866	201.9678333928035	381.5783184492752	0.881455	29.886328	0.0826034999999999	0.0457655	0.0630014679	-0.0593150028	0.075901921	0.0689900679	0.0239508044	0.0181903555	-0.0590403087	0.0482644496	-0.1246813073	0.0730847608	0.0444671258	0.1322806805	0.0353822138	-0.0189133896	-0.1023024726	-0.0880639865	-0.0362460445	0.0811717665	-0.0237735433	0.0508242579	0.0400306106	0.0614553099	-0.0146790875	0.0326178222	0.0668335757	0.0576121798	0.0355791326	0.0552862338	-0.086570843	-0.0869609718	0.023064035	0.0165574815	-0.0392221862	0.0244870581	0.0675442289	-0.036706254	-0.006134653	-0.0073945268	-0.0530551386	0.0292846155	0.0700184442	0.0034722738	-0.0371092085	0.0448004718	0.1153671472	0.0719584984	-0.0236370671	-0.1032194317	-0.0765696425	-0.0469528896	0.0856948318	-0.0242966514	0.0479014974	0.0504696358	0.0461713604	-0.0209788024	-0.0282344414	-0.0794066176	0.0460268787	0.0345944925	0.0086105467	-0.124310338	-0.0685451264	0.026295532	0.0049391299	-0.0245981696	0.0549603287	0.0648101937	-0.0204456974	-0.0222854195	-0.0005538085	0.0568212601	0.0295735561	0.063098085	0.0093220534	0.0784413869	0.105464445	0.0072471652	0.0867501917	-0.0932198517	-0.0685233046	0.0269900315	-0.0950525622	-0.1266205793	-0.0277667779	-0.0887995949	0.1252542576	0.0590689357	0.0357647151	0.0698957235	0.0014768574	-0.1115313598	0.0853794414	-0.0471901967	-0.0588671789	0.0994343801	0.0319933265	-0.0601722401	0.0585328805	-0.1148515874	0.1012028987	-0.0796436494	-0.495554	-0.0212879999999999	0.245573766916	0.0004531789439999	0.292399	-0.0035439999999999	0.085497175201	1.255993599999994e-05	0.800007	-0.0116539999999998	0.0001358157159999	0.640011200049	0.0123743	-7.460000000000105e-05	5.565160000000157e-09	0.0001531233004899	0.00409846	0.0001599999999999	1.67973743716e-05	2.5599999999999852e-08	0.00385084	-0.00068775	1.48289687056e-05	4.730000625000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286.1839936976747	-0.3881504266107072	81901.2782487507	0.150660753678074	264.2923684363929	-1.060617899361489	1.1249103284459776	69850.45601371805	202.049935826396	-0.1236596951948172	40824.17656745074	0.0152917202156751	201.8430910584167	388.69054988887314	1.030823	34.950771	0.3961804999999999	0.173205	0.0344740283	-0.1103686443	0.0268452954	0.0662987632	0.0959647136	0.0306844548	0.0618321124	-0.0468885868	0.0081562019	0.0512731691	0.0736460318	0.1603213281	-0.0086490612	0.1323156551	0.036779711	-0.0207056258	0.0173034258	0.0858976952	0.0776769752	0.0532002081	0.0891130128	0.0408195961	0.0721102796	0.0816309017	-0.0656991764	0.0293287893	-0.042786535	-0.0551384321	-0.0455715761	-0.0193019801	0.0853213655	0.0385263885	-0.0355991167	-0.0105682942	0.0198915829	-0.0098640261	0.0111055854	0.0973127375	-0.0304546261	-0.0640859201	-0.0722723259	-0.114904076	0.0080202493	0.0731944904	0.1552078561	0.0399776581	0.1264283606	0.0380464787	-0.0187440792	0.0119737089	0.0896713346	0.071364702	0.066104227	0.0716421152	0.0504196441	0.1215907202	0.0873948365	-0.0104513871	0.0430507651	-0.0337713625	-0.0559112878	-0.0390417355	-0.0011937577	0.0855390821	0.0298987469	-0.0323736884	-0.0084722405	0.017205405	-0.003588462	-0.0014651987	0.088993611	0.0052552822	-0.0913531268	-0.0482183643	-0.0926206603	0.0838944452	0.1496871829	-0.0261608211	0.0610962286	0.0422708021	0.1359084301	0.0614690092	-0.0667549214	-0.0894095963	-0.0024923012	-0.0683856989	0.0797551124	0.0440085764	0.0310219691	-0.1521760162	0.0268261394	-0.0141031041	-0.0682262978	0.0029034546	0.0206139764	0.0571794742	-0.095564926	-0.1669436096	0.0304910222	-0.1155651064	0.1039539485	-0.0854583468	-0.582701	-0.087147	0.339540455401	0.007594599609	0.357714	0.0653149999999999	0.1279593057959999	0.0042660492249999	0.926495	0.1264879999999999	0.0159992141439999	0.8583929850249999	0.0131741	0.0007997999999999	6.396800399999997e-07	0.00017355691081	0.00492278	0.0008243199999999	2.42337629284e-05	6.795034623999998e-07	0.00313035	-0.0007204899999999	9.7990911225e-06	5.191058400999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.9143816703973	-0.2696120272773896	81747.03364596561	0.0726906452526238	264.97013900836055	0.6777705719676419	0.4593729482253444	70209.17456610991	202.1168189169405	0.0668830905445077	40851.20848910332	0.0044733478007848	201.9135680766682	378.16101092205537	1.282671	43.489853	0.2758505	0.145787	0.0625118971	-0.0805671443	0.1338510891	0.0848207336	0.0527822631	0.0852076436	-0.1493703877	0.0430913411	-0.008350174	0.1189158778	0.0570737557	0.1750845213	0.0487429975	-0.059188914	-0.0737623682	0.0003537706	0.039208196	0.1147724498	0.0613790001	-0.0089661693	0.0231664441	0.1053377876	0.0219507358	-0.0272875951	0.1174731902	0.1175968684	0.0006376109	-0.0514635729	-0.0051778291	-0.0217812318	-0.1046735924	0.0469594575	-0.081256835	0.0017235318	0.0704848309	0.036829091	-0.1022384327	0.0656776809	0.0914272099	-0.0510893352	0.0379687526	0.0458884993	0.0083033533	0.0570692106	0.1523776244	0.097442413	-0.0626200317	-0.072424818	-6.72118e-05	0.041701628	0.1151741266	0.0579944545	-0.0063577142	0.0295219976	0.0779218916	0.001381542	-0.1040921355	-0.0775125977	0.0912491159	-0.0232459776	-0.0881941563	0.000346213	-0.0264573677	-0.0963394191	0.0521712729	-0.0719694918	0.0338943452	0.0405190649	0.0485152353	-0.1224363024	0.051504034	-0.1041457366	-0.0129650983	0.0475978713	0.0090996504	0.0842236439	0.1675816154	0.0402795777	-0.013718097	-0.167463417	-0.0128654863	-0.0258267519	-0.0405791961	-0.034678869	-0.0143253026	-0.034437889	0.1165264933	0.0127944123	-0.0450094954	0.1032446974	0.0983926562	-0.0644661493	-0.0142580765	-0.0176605648	-0.086483814	0.0306490828	0.0079714207	-0.0509964376	0.0727580795	-0.1162204348	0.1064956489	-0.0908858965	-0.58899	-0.0062889999999999	0.3469092201	3.955152099999986e-05	0.257944	-0.0997699999999999	0.066535107136	0.0099540528999999	0.8616239999999998	-0.0648710000000001	0.004208246641	0.7423959173759997	0.0134427	0.0002686	7.214596000000044e-08	0.00018070618329	0.00450351	-0.00041927	2.02816023201e-05	1.757873329000002e-07	0.00171981	-0.00141054	2.9577464361e-06	1.9896230916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.3241231695962	-2.5902585008010988	80272.55876982052	6.709439100972356	263.0023887317401	-1.9677502766204495	3.872041151139857	69170.25647860132	200.9616747541635	-1.1551441627769918	40385.5947199982	1.3343580367977574	200.7589933055836	377.18743234580063	2.221915	75.33557899999998	1.1337335	0.573501	0.00385117	-0.0988436798	-0.027784431	0.0442843564	0.1046130089	-0.0661890931	0.165705939	0.0081111433	0.0790055149	-0.161315175	0.0775249815	-0.1225059978	-0.230502252	-0.0403179526	0.0992995685	0.0172573381	-0.0472983308	-0.3091137827	-0.0878182665	0.0506567499	-0.1402541457	0.0847622213	0.168988062	0.0055603714	-0.1623359045	0.3480046166	0.0879026814	0.0640033516	0.0908562683	-0.1616928768	-0.1894774038	-0.1129103849	-0.0517967318	-0.0771877512	0.0856908563	-0.1081475115	0.1269638801	-0.0524089167	0.0352252822	-0.1233129113	-0.0611644138	-0.1138865262	0.1542920752	0.0769254006	-0.0489693603	-0.2550241428	-0.0332784389	0.0990128332	0.0066037927	-0.0496733166	-0.3160943646	-0.0818662223	0.0520919179	-0.1546156155	0.0606752099	0.1637079249	-0.0517338566	0.0255662821	0.3592856744	0.0482824205	0.1157962334	0.0594981144	-0.2034210684	-0.1600018579	-0.1238875048	-0.0934906506	-0.0425469334	0.1455081372	-0.0572032416	0.0883327412	-0.0765498171	-0.0546480964	-0.1390625013	-0.0420089458	-0.0826923447	-0.0025301917	-0.0209117409	-0.1530686279	-0.0231434374	0.0537384037	-0.0207799307	0.1927400747	0.1029423455	0.1599618126	0.1779037572	-0.0522324316	-0.0957585784	0.1041499808	-0.0197538747	-0.2674667291	-0.3707987078	-0.3133299595	-0.2242311545	-0.2194274223	0.0596487039	-0.2587545342	0.1776726593	0.1602216867	-0.0316424281	-0.1168172427	0.1088228812	-0.0959017104	-0.172488	0.416502	0.029752110144	0.173473916004	0.550525	0.292581	0.303077775625	0.085603641561	0.860518	-0.0011059999999998	1.2232359999996226e-06	0.740491228324	0.0152396	0.0017969	3.228849610000002e-06	0.00023224540816	-0.0019005	-0.00640401	3.61190025e-06	4.10113440801e-05	0.00144983	-0.0002699799999999	2.1020070289e-06	7.288920039999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
285.55148928912394	2.227366119527744	81539.65303523667	4.961159830420081	265.7203662227899	2.717977491049794	7.387401641853333	70607.31302557357	201.56720160337431	0.6055268492108041	40629.33676221535	0.3666627651151639	201.34153541313424	385.9462162684832	2.198324	74.53569	0.9753906	0.400558	-0.0096244877	-0.0151457193	-0.2916792486	-0.0490463576	-0.0105891941	-0.3809115828	-0.0599760232	-0.1892693305	-0.0390648305	-0.2092432325	-0.0141087666	-0.2574604978	-0.3001945503	-0.1203892435	0.0060286601	-0.1001009066	0.075051203	-0.1237676739	0.1828995044	-0.145551645	0.1559586916	0.1826549595	0.2785241782	0.0639603451	-0.0424365572	-0.0472926309	-0.028282568	0.1205758809	0.0541139912	0.1969857201	0.0175705336	0.0811963704	-0.0738980365	0.0117091602	0.052100923	0.0096055217	-0.2384263254	0.0582700909	0.1073306625	0.1410267619	-0.0506923454	0.0979166022	-0.1060806491	-0.0143326644	-0.1618755893	-0.360737797	-0.1170004511	0.0062237247	-0.1068811348	0.0600763226	-0.1098019919	0.1948497565	-0.1322644678	0.1231561065	0.1554909785	0.3039579692	-0.0373728289	-0.0858497858	-0.0321039484	-0.0288180794	0.1636944143	0.0519120139	0.1898040021	0.0140655475	0.0966132172	-0.0576605662	0.0193572739	0.0131395063	-0.0032716648	-0.2316915997	0.0611342282	-0.0828556852	0.1554447506	-0.0829264921	0.0638321936	-0.0596874696	-0.1679451816	-0.26376096	0.1722349163	-0.0349906872	0.0411648392	-0.0772439564	0.0438228138	0.3033826658	0.3426532621	-0.2784640437	-0.0599322076	0.0184473227	-0.0245206052	0.1248025042	0.1049352373	0.0250257601	0.046037008	0.0667389814	-0.0218748396	-0.1314100561	-0.0943941214	-0.1561927551	0.0029456148	-0.1173552296	0.1109309587	-0.1004830656	0.0277931	0.2002811	0.00077245640761	0.04011251901721	0.351806	-0.198719	0.123767461636	0.039489240961	0.610557	-0.249961	0.0624805015209999	0.372779850249	0.0126691	-0.0025705	6.607470249999999e-06	0.00016050609481	-0.00397617	-0.00207567	1.58099278689e-05	4.3084059489e-06	0.00333225	0.00188242	1.11038900625e-05	3.5435050564000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
287.55643382184445	2.004944532720515	82688.7026323368	4.019802579285884	266.4915909462463	0.7712247234563847	0.5947875740703771	71017.76804506146	202.20916832366416	0.6419667202898438	40888.54775414794	0.4121212699596985	201.9904080434946	387.909909631508	1.654879	56.109825	0.4112724	0.23385	0.0049330435	0.0131976711	-0.1786256186	-0.027608292	-0.026755814	-0.2447398532	0.0592583556	0.0547390291	-0.0793693038	-0.1082114131	-0.0147079711	-0.2220045175	-0.15948135	0.037395763	-0.0921611938	0.0087000672	-0.0693811538	-0.1124125115	-0.0788120676	-0.0053356922	0.0231838323	0.0101112249	-0.1158910634	-0.0050005981	0.0370135097	0.0714676538	-0.1148585317	0.0326465933	0.0005803053	0.036015487	0.0811928164	0.0016938639	-0.0476245534	0.0543308897	-0.0988588354	-0.0053675643	-0.1088212479	0.0351899523	-0.1121447597	0.1281655618	0.0161806512	0.2091536235	0.1158850759	-0.0147493441	-0.1666436165	-0.2176433136	0.0404208874	-0.093254601	0.0165102423	-0.0710641958	-0.1135130131	-0.0678298054	-0.0184861362	0.0358357189	-0.0008150614	-0.1145049049	-0.0100921767	-0.0243793723	0.0616559486	-0.1178834657	0.0196896161	-0.0249291915	0.0429143538	0.0857536169	-0.0082656416	-0.0127124029	0.0326745605	-0.0977061799	-0.0577935623	-0.090789369	0.0613390025	0.1358038662	0.1074437476	0.0147362776	0.2291263549	-0.0251829233	-0.1666169551	-0.1691417506	0.1031875333	0.0049774349	-0.1029599807	0.124478991	0.0648980981	0.1279666992	0.0626943395	-0.1168848107	-0.068157519	-0.0266820762	0.0336135577	0.1985313928	0.0096906799	0.0600099846	-0.0528683607	0.1303931896	0.1412659803	0.2119913727	-0.0958829673	0.160209454	0.0833483938	-0.1178341246	0.112815636	-0.1046092073	-0.0478738	-0.0756669	0.00229190072644	0.00572547975561	0.549203	0.197397	0.301623935209	0.038965575609	0.611196	0.0006389999999999	4.0832099999992993e-07	0.3735605504159999	0.0117709	-0.0008982	8.067632400000001e-07	0.00013855408681	-0.00234641	0.00162976	5.505639888100001e-06	2.6561176576000003e-06	0.00310882	-0.00022343	9.6647617924e-06	4.992096490000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
287.6644089627942	0.1079751409497475	82750.81218391372	0.0116586310631178	269.13803005827884	2.646439112032567	7.003639973695723	72435.279223651	202.1909351442001	-0.0182331794640617	40881.174254486126	0.0003324488333686	201.9537827242337	395.8607394465763	1.329537	45.078857	0.51113495	0.227375	0.0052602814	-0.0092368692	-0.2212884525	-0.0424565309	-0.0445996106	-0.1998975711	0.0532495423	-0.1052601848	0.04241642	0.0121078289	-0.001233626	-0.1616105389	-0.1048253294	0.0482112042	0.0608857068	-0.0364222583	0.0686474757	0.0471845479	0.0013904586	0.0140915817	0.0186206858	0.0367246901	-0.0479760417	-0.0733020699	-0.0652333678	-0.1383606208	-0.09449525	-0.1377636197	-0.0225215145	-0.0631770294	0.0517244332	0.0605885569	-0.0816955819	0.0150761737	-0.0984338174	-0.0673430721	0.0667131515	0.0119037788	0.0378923603	0.0290027326	-0.038320185	-0.1158260063	-0.0326145982	-0.0014148661	-0.1227464547	-0.1478980182	0.0488253835	0.0598892821	-0.04645689	0.0666496306	0.0487050969	-0.0016371293	0.0156173835	0.0118261164	0.0632057336	-0.0222757289	0.0339442247	0.1277513661	-0.1342835177	-0.0704269873	-0.1211310616	-0.0021945179	-0.0267038603	0.0671754455	0.0417153662	-0.0916396751	-0.0046111596	-0.0751441533	-0.0854288926	0.0628989085	0.0009945948	-0.0339431291	0.0175263554	-0.0477912228	-0.0828865182	-0.0064204354	-0.1407893184	-0.1596906152	-0.0052833433	0.0889628679	0.0522498034	-0.1057682694	-0.0547284296	0.1210156019	0.014675692	0.0256805322	-0.0124546204	0.0473636434	-0.0014430374	-0.0308684167	-0.0557961664	0.1985508218	0.1355666176	0.0888667183	-0.028393661	0.0390657896	0.0523072691	0.0445223038	0.0677639667	-0.1182536866	0.1144731177	-0.1082614433	-0.166138	-0.1182642	0.027601835044	0.01398642100164	0.480226	-0.068977	0.230617011076	0.004757826529	0.651566	0.04037	0.0016297369	0.4245382523559999	0.0138353	0.0020643999999999	4.261747359999997e-06	0.00019141552609	-0.0008747219999999	0.0014716880000001	7.651385772838251e-07	2.165865569344295e-06	0.000974433	-0.0021343869999999	9.49519671489e-07	4.555607865768999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
287.5581297902013	-0.1062791725929059	82689.67800843825	0.0112952625270326	268.9282183456726	-0.2098117126062675	0.044020954746775	72322.38662257775	202.4174578785632	0.2265227343631011	40972.8272540199	0.051312549183336	202.2122329208877	391.7288554794428	1.277631	43.318974	0.35468445	0.169191	0.0033756238	0.0153687926	-0.1180212593	-0.0436662385	-0.0523501828	-0.0789456459	-0.0542384936	0.143180027	0.1164629582	0.0817666347	-0.0298889884	-0.0880352922	-0.0262568629	-0.0511530976	-0.122425905	0.0867479188	0.0210861083	-0.0436545269	-0.0787890543	0.0171839718	-0.0511420665	-0.1145111496	-0.0797922771	-0.0158981324	0.0503610736	-0.0697806264	0.0822227126	-0.0098394465	0.0060457113	-0.0321040242	-0.0306474971	-0.0187693036	0.2389449538	-0.0900433313	0.0469240524	0.0732213913	-0.0155522151	0.0683087122	-0.118528659	0.0244402568	0.169824397	0.0692959898	0.1345892326	-0.0292626688	-0.0778705243	-0.0501692516	-0.0507174983	-0.1212364185	0.0830928327	0.0288236882	-0.0513134321	-0.0744424078	0.005119422	-0.0360613926	-0.1020677481	-0.1030197166	0.0041962114	0.0153241225	-0.0782615793	0.0729686094	-0.0229363816	0.0112480852	-0.0551627181	-0.0533635598	-0.0233374604	0.2322373311	-0.0800374055	0.0531368243	0.0876380898	0.0009480616	0.0711154302	0.1249998567	0.0372083073	0.1580583597	0.08818149	-0.0225219111	-0.1083240585	-0.0741397389	-0.1334103008	-0.103031624	-0.0990325222	0.0060159031	0.036282539	0.0101735012	-0.1025095886	0.1375656856	-0.0959294955	-0.0663742786	0.0041835168	0.0987822906	-0.1021261796	-0.0121533651	0.0323571919	0.0147663407	0.0246857056	0.0225766803	0.0159521244	0.0131665471	0.1312777261	-0.1186137044	0.1159000657	-0.1114232278	-0.2304	-0.0642619999999999	0.05308416	0.0041296046439999	0.450084	-0.030142	0.2025756070559999	0.000908540164	0.544586	-0.1069799999999999	0.0114447203999999	0.296573911396	0.014881	0.0010457	1.0934884900000002e-06	0.000221444161	-0.000208712	0.0006660099999999	4.3560698944e-08	4.435693200998668e-07	-0.000379866	-0.001354299	1.4429817795600002e-07	1.834125781401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
