global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95
302.5730543866939	2.7664370777036997	91550.45324089324	7.653174104893783	357.2569747018563	4.77543848672758	22.804812740519	127632.54597312276	199.60669428916023	0.6408641513890814	0.4107068605356474	39842.83240504627	221.83902240130635	483.0447360829609	0.898328	51.385487	0.3454399999999996	0.160715	-0.0456555449	-0.0071294439	-0.0104115323	0.0703870509	-0.1196992574	0.0399575124	-0.1157608845	-0.0438524959	-0.0811769153	-0.069366577	0.0065524287	-0.0023992333	0.0034914337	-0.0055771196	-0.0275737156	-0.0120617587	-0.0595993664	0.0150140716	-0.0179670057	0.0409522677	-0.0306364561	0.0386938412	0.0657012303	0.0359075935	-0.0659013142	-0.0141491921	-0.0185187639	0.0211028162	0.0380503202	-0.0341354463	-0.0657988026	-0.0190493707	-0.0322247688	-0.1086194463	-0.1192556021	-0.127297043	0.080783122	0.0051052855	-0.005271067	-0.0244586675	0.0444282067	-0.0339633066	0.0069054027	-0.0112391455	0.043607661	-0.0280716245	0.0432043651	-0.0925138144	-0.0289240128	-0.0527453252	0.1525149153	0.0121709479	0.0231772425	0.0715143285	0.0018141948	0.0050671817	-0.094276963	0.0292042644	0.0482056202	-1.10089	-0.0850799999999998	0.0072386063999999	1.2119587921	-0.102345	0.040281	0.010474499025	0.0016225589609999	-3.36196	-0.0672099999999997	11.3027750416	0.0045171840999999	-0.00261877	-0.0003095699999999	6.857956312899999e-06	9.583358489999995e-08	0.0183177	-0.0020948	0.00033553813329	4.388187040000004e-06	-0.0102577	-0.0006530099999999	4.264220600999987e-07	0.00010522040929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.5787304225904	-1.9943239641035009	90347.57318245628	3.977328073797501	353.9175715080962	-3.339403193760063	11.151613690494909	125257.6474221884	199.18594054460848	-0.4207537445517459	0.1770337135543159	39675.03891064031	221.1051279935572	469.6241112622348	0.978719	55.983959	0.743556	0.415899	-0.0218635462	-0.0562458298	-0.02211904	0.1053616385	-0.0877687838	0.0168217804	-0.0399930952	-0.082465026	0.0396267382	-0.0693679923	-0.0129735632	-0.0562789161	-0.0425769681	0.0181470738	-0.0544338386	0.0893042294	-0.0524869095	0.0068207102	-0.0439248572	0.0148946524	-0.0330962622	0.046390487	0.0692420027	0.068966498	-0.0628366085	-0.0038730783	-0.0438238126	0.0240491517	0.0231739901	-0.0171680983	-0.0911963905	0.0066914436	-0.0747440497	-0.0742225582	-0.101781091	-0.1576198227	0.0529025816	0.0052038441	-0.0741151628	0.0238142567	0.0693444995	-0.0382580519	0.0818123452	-0.0202820487	-0.0701095633	-0.0393915241	0.0287883921	-0.1231094205	0.0051513278	-0.0533452705	-0.0523289012	0.0071736591	-0.0659265424	0.091088868	0.0177221134	0.0372309848	-0.0959017104	0.0343746944	0.0407391756	-1.08844	0.0124499999999998	0.0001550024999999	1.1847016336000002	-0.178906	-0.076561	0.032007356836	0.005861586721	-3.56386	-0.2019000000000002	12.7010980996	0.04076361	0.00354492	0.0061636899999999	1.25664578064e-05	3.79910744161e-05	0.020689	0.0023713	0.000428034721	5.623063689999999e-06	-0.00973979	0.0005179099999999	2.682307680999999e-07	9.48635092441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.6186100160658	3.039879593475405	92184.26034808786	9.240867942828192	356.3240871049982	2.406515596902011	5.791317318132643	126966.85505121035	199.9191313492087	0.7331908046002127	0.5375687559503073	39967.65907942216	221.2695345415009	486.99642550679306	1.10999	63.492832	0.2741050000000001	0.134698	-0.0986948368	-0.0273409829	-0.0830997326	0.0608016973	-0.1145424163	-0.0145460052	-0.0580345159	-0.0321649253	0.0230729124	-0.072344825	0.0035983006	-0.0795258069	-0.0043672333	0.05324865	-0.0224332466	0.0132309649	-0.0844302211	0.0329866293	-0.0533938078	0.0050824432	-0.0139304839	0.0409808845	0.0535340329	0.0284312636	-0.0824124751	-0.0350891076	-0.0650391427	-0.0069629581	0.0172974878	-0.0419522631	-0.0234435835	-0.0171106471	-0.1136241523	-0.090179604	-0.0980783499	-0.117420141	0.0627825563	0.0106798011	0.0031930629	-0.0475338106	0.0530481374	-0.0424513854	0.0372407254	0.003358066	0.0406695381	-0.1008588849	0.0529409394	-0.170175705	0.0190941883	0.0890921737	0.1170289802	0.0014765445	0.0927178398	0.0545564385	0.0860329305	-0.0245992633	-0.0974781683	0.0394758984	0.0330881723	-1.09989	-0.0114499999999999	0.0001311024999999	1.2097580121	-0.11427	0.064636	0.0130576329	0.004177812496	-3.6371	-0.0732400000000002	13.228496410000002	0.0053640976	0.00284649	-0.0006984299999999	8.102505320100001e-06	4.878044648999998e-07	0.0189217	-0.0017672999999999	0.00035803073089	3.123349289999998e-06	-0.00976964	-2.984999999999967e-05	8.910224999999801e-10	9.54458657296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.8475806902812	-12.77102932578464	84592.31519338962	163.09919004005124	338.8726593283201	-17.451427776678145	304.5523314446135	114834.67924024769	193.3710460892643	-6.548085259944401	42.877420571501126	37392.36146565638	216.13511040475635	448.68792384479633	2.25932	129.235977	2.7075440000000004	1.50122	0.1464062299	0.0727834221	-0.3028314721	-0.0736163767	-0.1257773725	-0.1350635996	0.1501463611	0.0764437549	-0.1853110737	0.1331835379	-0.4093991439	0.0312629849	-0.109945027	0.118970135	-0.0807293127	-0.0023456441	0.1781709818	-0.4576812394	-0.1565340246	-0.0606398894	-0.0911205241	-0.0694004434	0.1250874914	-0.0336306246	0.139139835	0.4389334081	-0.1218350385	0.1123408393	0.0662050353	0.1054969498	-0.0551000831	0.0993143304	0.079869935	-0.103186983	-0.0540979227	0.0282794445	-0.0757515597	-0.0717586121	0.1060269635	-0.116653325	-0.1226283564	0.0237248722	-0.2416392602	0.1536562016	0.4707905557	-0.1792603852	-0.19844768	-0.0876595042	-0.0163668909	0.0700324984	-0.0657136045	-0.0559457693	-0.235283229	0.0569357854	0.092504959	-0.1242828396	-0.0990055431	0.0444976032	0.0252872714	-0.833702	0.266188	0.0708560513439999	0.6950590248040001	-0.246514	-0.132244	0.060769152196	0.017488475536	-2.73073	0.9063700000000005	7.456886332899999	0.8215065769000006	-0.0166303	-0.01947679	0.00027656687809	0.0003793453487041	0.0116523	-0.0072693999999999	0.00013577609529	5.284417635999998e-05	-0.00846099	0.0013086499999999	1.712564822499999e-06	7.15883517801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.7365571199518	7.888976429670606	89243.53055988222	62.23594910789839	351.8918632085453	13.019203880225234	169.4996696748718	123827.88339238155	197.86664783523744	4.495601745973147	20.210435058396808	39151.21032555388	219.204823901256	453.4776936913541	2.313233	132.319855	1.8873991	0.983156	0.0826608951	0.0146887111	0.1181200419	0.0972103089	-0.0139505692	0.1108052098	-0.0886198137	0.0887513027	0.080726625	0.0117580209	-0.0924311341	0.2364947129	-0.0261121962	-0.0913539174	0.1301221842	-0.0840123167	0.0123524056	-0.0760669049	0.2350530871	0.0133502676	0.0035681319	0.0241891531	-0.1203733218	-0.1110860549	0.0199346829	0.0679087355	0.2252387807	-0.0361181505	-0.062206528	-0.0312489527	0.1103386316	0.0461214209	0.1192478971	0.1261878511	0.0719177432	0.028459104	-0.1045220233	-0.091438076	0.0361538933	0.2269588639	0.1599244483	-0.0975512662	0.0113275008	-0.0932087397	-0.1584189343	0.0105542901	0.180618359	-0.0449790385	0.0611025774	-0.0014842147	-0.1528665206	0.0718098951	0.0810055535	0.1716255358	0.034941599	-0.0781154524	-0.1004830656	0.0494296957	0.0173718128	-0.267246	0.5664560000000001	0.3208723999360001	0.0714204245159999	-0.0365834	0.2099306	0.00133834515556	0.04407085681636	-2.50434	0.2263899999999998	6.2717188356	0.0512524320999999	-0.0143822	0.0022481	0.0002068476768399	5.053953610000005e-06	0.00923099	-0.00242131	8.52111763801e-05	5.8627421161000055e-06	0.00456205	0.01302304	0.0001695995708416	2.08123002025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.40967413945305	-1.3268829804987377	88452.51427173565	1.7606184439372137	344.68637989249544	-7.205483316049879	51.91898981787316	118808.70048339368	195.7245458784193	-2.142101956818152	4.588600793404156	38308.09785931346	216.08371878001424	470.462013763229	1.623712	92.878372	0.8299231999999996	0.349349	0.04003094	0.0217083819	0.0531686865	-0.0536675787	-0.0795245779	0.00768353	0.0762365287	0.0657210945	-0.026836405	0.1097024602	-0.1101101288	0.0100326622	-0.0474455744	-0.111200238	0.0766224598	-0.0551421455	0.0911776929	-0.082947347	0.1859214407	-0.0405247845	0.0180242404	0.0323157909	-0.0903998012	0.051639397	0.1071301859	0.1530850848	0.1118433303	-0.0001459998	-0.0829701873	-0.1372556864	0.0485535904	-0.108508905	0.1165433529	0.1567129489	0.0460923312	0.0563030172	-0.1260189143	-0.0748151179	-0.0120034269	0.090296629	0.0511752113	-0.0582545149	-0.0314873036	0.0395117561	0.2138403225	-0.0028053609	-0.0744034056	-0.0173620386	0.009742434	-0.0062734154	0.0353915326	0.1539613306	0.0845822587	0.0633648791	-0.2242927711	0.0816371158	-0.1019099918	0.0542622434	0.0093776556	-0.132971	0.1342749999999999	0.0180297756249999	0.017681286841	0.166649	0.2032323999999999	0.027771889201	0.0413034084097599	-2.62735	-0.1230099999999998	6.9029680225	0.0151314600999999	-0.0154098	-0.0010276	0.00023746193604	1.05596176e-06	0.00663586	-0.0025951299999999	4.40346379396e-05	6.7346997168999965e-06	0.000796664	-0.003765386	1.4178131728996e-05	6.34673528896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.7248571178858	4.315182978432745	91037.8894028086	18.62080413735569	355.24358210108863	10.557202208593196	111.45451847312506	126198.00262401292	198.24882428170528	2.52427840328599	6.3719814572960685	39302.59632907846	220.1898267567157	474.8150906488795	1.400031	80.083549	0.5951852000000002	0.326443	0.0053071906	0.0771918408	-0.0363980456	-0.0628193969	-0.0610513643	-0.0223275332	-0.053591436	0.1166283722	-0.0084199569	-0.0419325994	-0.1769431781	0.1540247235	0.0120331452	-0.0679730211	0.066298056	-0.0464739732	-0.0165145559	-0.0984105987	0.2316616558	-0.0768213873	0.0217960764	-0.0064012749	-0.032183319	-0.0401696337	-0.0190839865	0.1559118155	0.1458819543	0.0666999937	-0.1690683956	-0.0591111048	0.0942590101	-0.0236708689	0.1194308026	0.1914745733	0.0454898165	0.0590232729	-0.0903978641	-0.1224596374	-0.0381423621	0.0633416958	0.0881810949	-0.0670238044	-0.0669693305	-0.126566767	0.0333108808	0.0250758212	0.0571123618	0.0638768307	0.0601849935	0.0531400608	0.0095702379	0.0338375469	-0.1688077269	0.0243590244	-0.0666978022	-0.0617188263	-0.1032856033	0.0589855141	0.0013410152	-0.105265	0.027706	0.000767622436	0.011080720225	0.19534	0.028691	0.0381577156	0.000823173481	-2.89555	-0.2682000000000002	8.384209802500001	0.0719312400000001	-0.014795	0.0006147999999999	0.000218892025	3.779790399999984e-07	0.00902439	0.00238853	8.14396148721e-05	5.705075560899999e-06	-0.00161177	-0.002408434	5.800554332356e-06	2.5978025329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.0024438182629	-2.722413299622872	89402.46140929348	7.411534173963492	345.6701010028265	-9.573481098262109	91.65154033878184	119487.81872730429	197.06753054392863	-1.181293737776656	1.3954548949103427	38835.61159468224	216.5669970379936	473.99016017871526	1.515849	86.708466	1.0284521	0.537375	-0.0326726236	-0.0114423215	0.1742581953	-0.1084091054	0.0098933346	0.0374975683	0.1088210421	-0.0395664972	-0.0281634028	0.1042226224	0.0733270705	0.0550010044	0.1059889316	0.078779265	-0.0509487459	-0.220162447	0.0325052037	0.0314076153	0.2578213764	-0.0341698683	0.0413176072	-0.0034871345	-0.1695399531	-0.0262642182	0.0652723127	-0.081254196	0.2219821982	-0.0621077852	-0.1816149618	-0.0153701919	0.1494568457	0.0505318038	0.1170926089	0.2432672076	0.0369699002	0.0021144219	-0.1000738555	-0.0036960489	0.1055206527	0.0642416211	0.0734160815	0.0540156301	0.0350601161	0.0365452854	-0.0028265128	-0.0533122031	-0.0181249081	0.0274068858	0.0102024981	0.0843397763	0.0111235989	0.0520178726	0.2084565422	-0.0178369446	-0.2131914183	0.0967741628	-0.1046092073	0.0635899959	-0.0067017003	-0.11262	-0.007355	5.409602500000001e-05	0.0126832644	0.378252	0.1829119999999999	0.143074575504	0.0334567997439999	-2.51169	0.3838599999999998	6.308586656100001	0.1473484995999999	-0.0077618799999999	0.0070331200000001	6.024678113439845e-05	4.946477693440142e-05	0.00833098	-0.00069341	6.94052277604e-05	4.808174281000003e-07	-0.000251798	0.001359972	1.8495238407840005e-06	6.3402232804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.01003389048714	1.007590072224218	90006.02043497124	1.0152377536448052	348.5826497566219	2.912548753795363	8.482940243234923	121509.86371134772	197.0434798377265	-0.0240507062021322	0.0005784364688212	38826.13294656053	217.86554852459165	480.10838821563385	1.276906	73.040672	0.9078906000000004	0.443155	-0.0320751703	0.0522659209	0.0390193243	-0.1769913134	-0.0066109936	-0.0683953713	0.1258856582	0.0521605421	-0.0132935636	0.0490510494	-0.1150030436	0.0746108801	0.021927542	-0.0101963723	0.0205846916	-0.1226852266	0.0315292612	-0.1294729366	0.1513484264	-0.0409519306	-0.0589849654	-0.0377997238	-0.0408387337	-0.0620980843	0.0367275298	0.1454071021	0.1273760758	-0.0052325625	-0.0907287117	0.0659748626	0.1303847091	0.0043859194	0.1249823799	0.1336563064	0.0929573961	-0.0405013733	-0.04929587	-0.032987076	0.1175986353	0.0368095725	-0.0255729325	0.0861711645	-0.0378484321	0.0422179405	0.0127755008	-0.0568541899	-0.0193564258	0.0484446344	0.0529565224	0.1554577825	-0.0795693781	0.0414049017	0.0135199154	-0.0743758918	-0.0029264364	-0.0555278401	-0.1058801375	0.0680664159	-0.0147140554	-0.405921	-0.293301	0.0860254766009999	0.164771858241	0.136864	-0.2413879999999999	0.018731754496	0.0582681665439999	-2.35783	0.1538600000000003	5.559362308899999	0.0236728996000001	-0.00734916	0.0004127199999998	5.401015270560001e-05	1.7033779839991706e-07	0.010021	0.00169002	0.000100420441	2.856167600400001e-06	-0.00253589	-0.0022840919999999	5.217076264463999e-06	6.430738092099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.92321245747	-0.0868214330171213	89953.93337080869	0.0075379612311464	351.0370759355736	2.454426178951735	6.024207867923614	123227.02868139769	197.5201215526984	0.4766417149719189	0.2271873244513719	39014.19841819276	218.19418309132257	481.6512952813024	1.259649	72.053535	0.9044023	0.438903	-0.0567185122	-0.017663253	0.1406932829	-0.0589606675	0.0973999099	0.067275493	0.1005725503	-0.0414341453	-0.0488818679	0.0256280323	0.1987030174	-0.0045767205	-0.0363364505	-0.0994612922	-0.0210953171	-0.1449721092	0.0050594268	0.1046837467	0.1000377571	0.1011942839	-0.1247461151	-0.0018541063	-0.067952509	0.0379039352	0.0216584951	-0.1558825359	0.1677297959	-0.0167411964	0.1010070341	-0.0435195314	0.0220207015	0.0489891407	0.0840316671	0.0322401772	0.0734429682	-0.1398944827	0.0021255919	0.0078913486	0.1644401119	0.0896040987	-0.0150560306	0.1086766223	-0.0221834528	0.0395363384	-0.0942437223	0.0303258098	-0.0078604792	0.0868283743	0.0245645997	0.0254569954	-0.0803965261	-0.1144812701	0.1011634368	-0.0269721009	-0.0821257898	-0.0281208383	-0.1070977539	0.0724057592	-0.0226597522	-0.653575	-0.247654	0.061332503716	0.427160280625	0.0636162	-0.0732478	0.00404702090244	0.00536524020484	-2.64275	-0.28492	6.984127562499999	0.0811794064	-0.00503224	0.00231692	2.5323439417600005e-05	5.3681182864e-06	0.0117799	0.0017588999999999	0.0001387660440099	3.0937292099999966e-06	-0.00443168	-0.00189579	3.5940197241000018e-06	1.96397876224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
