global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89
298.8415199497847	1.5008334390594769	89306.25404589757	2.2525010117990965	354.7358650584554	5.949924404676551	35.401600421365615	125837.53395877064	197.66361890937523	0.0871423842098977	0.0075937951257854	39070.90624035072	221.69704753412327	485.2332944684867	1.240122	74.395409	0.8493251000000002	0.39315	0.0688736709	-0.1286703382	0.0483647589	0.0494406157	0.071488275	0.0460194587	0.0187004998	-0.0495874244	-0.017167593	-0.0661341079	0.1836010464	-0.0688886236	-0.0004188277	-0.0416201603	-0.0365789504	0.0280460861	-0.046642679	-0.0534999729	0.0323525345	0.0591549474	0.1146656815	0.0047060562	0.0149023349	-0.0456630858	-0.0080557155	0.1451744144	0.0273281234	-0.0202367514	-0.0146600763	-0.020780461	0.0561918738	-0.0472728693	-0.0218538457	0.0640325413	-0.10180739	0.1273528144	0.0748317724	-0.106099846	-0.1606109643	0.0145695908	-0.1313078855	-0.1715496674	-0.1199199115	0.0012510879	-0.1243184831	-0.0720977623	0.0905634881	0.1119982477	-0.1511224913	-0.0335481424	0.0199038792	0.2377710594	0.1693072424	-0.0514588949	0.0691644489	-0.0394758984	-0.1148515874	-1.14006	-0.1922330000000001	0.036953526289	1.2997368036	-0.616738	-0.095519	0.380365760644	0.009123879361	-0.280677	0.0669219999999999	0.078779578329	0.0044785540839999	-0.0256831	-0.0031874	0.00065962162561	1.015951876e-05	-0.00933926	-0.00442289	8.722177734760001e-05	1.9561955952100005e-05	-0.000720682	-0.002282732	5.210865383824e-06	5.193825451240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.985801787129	1.144281837344295	89991.48127386664	1.309380923276035	356.2121656384579	1.476300580002544	2.1794634025158475	126887.10694884018	198.72596981497216	1.0623509055969294	1.1285894466226158	39492.011078901225	222.4912369939643	475.0822259413158	1.430873	85.838631	2.5717724000000004	1.50077	0.0330554	-0.105481575	0.0306924663	0.0102033127	0.0560404711	0.0537124493	0.0306116789	0.0187988275	-0.047907505	-0.0240987262	0.0370253313	-0.0587940101	-0.0482089057	-0.0961473672	0.0164301621	-0.0181407326	-0.2091375655	-0.0593499366	0.007245761	0.2039211902	-0.0018561055	0.0452071603	-0.0407787842	-0.1867635497	0.028539162	0.0937950529	0.1099718283	-0.0265049558	0.1772269634	0.0303136365	0.1181593845	-0.0242872234	0.0449615193	0.0517494288	-0.0194844027	0.1476185831	-0.1032816176	-0.1155296151	-0.1019711978	-0.1414177989	0.0563126498	0.0952752419	0.012892316	-0.0290480316	0.1113815743	-0.1124472696	0.046917391	-0.0918879807	0.0670599559	0.0298235231	0.0765835842	0.0665598774	0.0259607003	0.0929972325	0.0669598143	-0.0444976032	-0.1168172427	-2.17377	-1.03371	1.0685563641000002	4.725276012900001	-0.726156	-0.109418	0.527302536336	0.011972298724	-0.372154	-0.0914769999999999	0.1384985997159999	0.0083680415289999	-0.0222353	0.0034478	0.00049440856609	1.1887324840000008e-05	-0.00468673	0.00465253	2.19654380929e-05	2.16460354009e-05	-0.0193637	-0.018643018	0.0003475621201483	0.00037495287769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.46335182049785	1.477550033368857	90880.15249084926	2.18315410110831	358.3087140066679	2.0965483682099944	4.39551506024399	128385.13453311214	198.83743208883203	0.1114622738598711	0.0124238384940129	39536.32439968089	222.95041206353147	513.2133361987782	1.456311	87.364624	1.3190989499999994	0.718066	0.1702812115	-0.0587137469	0.0887932772	0.0656138429	-0.0624192978	0.0100260986	-0.0248388795	-0.1148687441	-0.039697062	0.0635382306	0.0567967616	-0.1278503793	-0.0662942115	0.0106354467	0.0421174118	-0.015516258	-0.2112549533	0.0566796594	0.1215016053	0.1532633867	-0.0313277883	0.1101384253	-0.0280484908	-0.1623250335	0.1119605982	0.1434263345	0.0017114856	0.0503425519	0.1836439163	0.0271463067	0.1706843825	-0.0613950653	0.0077071796	-4.64528e-05	-0.0593556552	0.1509429303	-0.1218149978	-0.1070932593	-0.0621252783	0.0104363678	0.1629326988	0.1575364417	-0.0300175305	0.0927891722	0.1312320262	0.023492145	0.0873905202	-0.1086777392	0.0299108542	-0.0635431089	0.0503191382	0.0744533107	0.0316096569	0.0606314008	0.0647214634	-0.0494296957	-0.1182536866	-2.28217	-0.1083999999999996	0.0117505599999999	5.208299908899999	-0.7750129999999998	-0.0488569999999998	0.6006451501689998	0.0023870064489999	-0.693497	-0.321343	0.480938089009	0.103261323649	-0.011419	0.0108163	0.000130393561	0.0001169923456899	-0.000474651	0.004212079	2.2529357180100003e-07	1.7741609502241004e-05	-0.0211453	-0.0017815999999999	3.174098559999992e-06	0.0004471237120899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.1491101570384	1.685758336540573	91899.3829890042	2.84178116921604	359.9187525527422	1.6100385460742928	2.5922241198450227	129541.50843912207	199.8742304239824	1.0367983351503651	1.0749507877705693	39949.70798757921	223.54436996956943	491.1095910138444	1.060451	63.616856	0.2940139999999994	0.130135	0.0925024526	-0.0946570584	0.0451110168	-0.0337265747	0.002521081	0.0143782136	0.103575882	-0.0727905656	-0.0687801867	0.005397081	0.0280352866	-0.0478112227	-0.1062344917	-0.0752534054	0.1041714249	-0.0496635832	-0.1937630858	0.0113405779	0.0863656301	0.1366345261	-0.0719662279	0.0804256159	-0.0625568617	-0.1660172359	0.0552846565	0.0952217757	0.0445377847	0.1007177055	0.1711305005	0.0568690512	0.1559984271	-0.0457165771	0.0476780879	0.0478776759	-0.0257747364	0.1657501992	-0.0879840837	-0.1105163232	-0.0564811927	-0.1075300743	0.1124208991	0.2264249422	-0.0007785701	0.0264939514	0.1205054782	-0.041340958	0.0383267978	-0.0815155303	0.0842584569	0.0148197337	0.0674632552	0.0839581664	0.0057659467	0.0605423418	0.0624505233	-0.0542622434	-0.1191544118	-2.22868	0.0534899999999995	0.0028611800999999	4.967014542400001	-0.7593539999999999	0.0156589999999999	0.5766184973159998	0.0002452042809999	-0.761752	-0.0682549999999999	0.5802661095039999	0.0046587450249999	-0.0129789	-0.0015598999999999	0.00016845184521	2.4332880099999983e-06	0.000251549	0.0007262	6.3276899401e-08	5.273664399999999e-07	-0.0202992	0.0008460999999999	7.158852099999982e-07	0.00041205752064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.6535590676888	-1.4955510893496466	90994.8696982036	2.2366730608549146	356.24537098795867	-3.67338156478354	13.493732120491568	126910.7643503483	199.28124980886693	-0.5929806151154651	0.3516260099027153	39713.01652538402	222.5274519114427	504.8439366609866	0.8835579999999998	53.004997	0.5912780500000003	0.289795	0.1420682592	-0.0877632456	0.0069006633	0.0867894392	-0.0023854457	0.0548652341	-0.0223931293	-0.1073735969	-0.0124601253	0.0834680475	0.051134168	-0.0921273417	-0.0617663488	-0.0230838555	0.0321933867	-0.0212277432	-0.1689125722	0.0624280829	0.1108929202	0.145208856	-0.0716754438	0.0839095304	-0.0248730679	-0.1284757537	0.1103509502	0.134600872	-0.011946583	0.0638542715	0.1619658749	0.042442054	0.1682940193	-0.0507534051	0.0784682727	0.0223922405	-0.0214075817	0.1168529665	-0.103275041	-0.0952572873	-0.0898851738	-0.0121675574	0.1602149167	0.1633801326	-0.0227927335	0.0815392895	0.1083293963	0.0252683641	0.066775495	-0.0641659035	0.0211542776	0.0173024096	0.0607425552	0.0199492524	-0.0230794608	0.018668358	0.0601481375	-0.0589855141	-0.1195153378	-2.14249	0.0861900000000002	0.0074287161	4.5902634001	-0.653403	0.1059509999999999	0.4269354804089999	0.0112256144009999	-0.8159269999999998	-0.0541749999999998	0.6657368693289998	0.0029349306249999	-0.0140312	-0.0010523	0.00019687457344	1.1073352900000018e-06	0.00464389	0.004392341	2.1565714332100003e-05	1.9292659460281e-05	-0.0188446	0.0014546	2.115861160000001e-06	0.0003551189491599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.39662861710434	1.7430695494155657	92049.51425622514	3.038291454099783	361.3278294430223	5.082458455063659	25.83138394744807	130557.80033000583	199.2659905419718	-0.0152592668951285	0.0002328452261767	39706.93498667319	223.33643023396883	497.12124188741046	1.052181	63.120773	0.8723654999999998	0.457503	0.0914490511	-0.0472220998	0.0534055709	-0.0438460937	-0.0306231587	-0.0034735996	0.0389324354	-0.084945507	-0.0629584535	-0.1159795335	0.0733819793	-0.0461798336	-0.0690092739	-0.0383937192	0.1086799986	-0.0104204518	-0.159532828	-0.0807563262	0.0460475866	0.1416840381	-0.1000984949	0.0953608814	-0.0277181873	-0.1729763478	-0.0747654495	0.1105316155	0.0780397662	0.0956050908	0.0904677936	-0.0508926793	0.1281123395	-0.066115681	0.1054922502	0.0560785583	0.0006789882	0.0922352668	-0.1128639356	-0.0623738128	-0.0547467974	-0.1108144752	0.1000684106	0.0664743573	0.0158680541	0.0404009349	0.0276841611	0.0295955317	-0.0653360255	-0.0927364843	0.0528381257	0.04428582	0.0940343072	-0.0528891477	-0.0508121342	-0.0663917698	0.0578154653	-0.0635899959	-0.1193348294	-2.00578	0.1367099999999999	0.0186896240999999	4.023153408400001	-0.545938	0.1074649999999999	0.298048299844	0.0115487262249999	-0.441641	0.3742859999999998	0.195046772881	0.1400900097959999	-0.0156417	-0.0016105	0.00024466277889	2.5937102500000025e-06	0.00636318	0.00171929	4.04900597124e-05	2.9559581041e-06	-0.0170963	0.0017483	3.0565528900000043e-06	0.0002922834736899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.48634770002326	-4.9102809170810815	89094.09976329918	24.110858684650623	346.93852364074354	-14.389305802278784	207.05212147149388	120366.33918601875	196.60356768752104	-2.6624228544507678	7.088495455901771	38652.96282746166	218.02599200396472	488.4093525299944	1.286377	77.170258	0.5316150000000003	0.274418	0.0727602858	-0.0592562789	0.0116664213	-0.0130420342	0.0926300576	0.0426771166	-0.0279867737	-0.0020294799	0.1168970312	0.1477784843	-0.0177516831	-0.1573252043	0.0548979633	-0.0143679158	0.0206282492	0.0908155649	-0.1065948594	0.1613433394	0.0484480487	0.1067835244	-0.044977448	0.0397629064	0.1001923463	-0.0470294523	0.1955567441	0.0319352906	-0.0617586816	-0.1208234362	0.2314441519	0.0750677967	0.0768073066	-0.090170751	0.1120467968	0.1145969237	0.0140770847	0.0404622464	-0.0432799223	-0.0584529472	-0.0555437178	-0.1377615095	0.1225298458	-0.0339519636	0.0468403411	0.0810857142	-0.0268897167	0.0386337385	-0.0570191316	-0.0610069046	0.1158502399	0.0393840473	0.0389510343	-0.1957393628	-0.0464746974	-0.1903613937	0.0554536812	-0.0680664159	-0.1186137044	-1.78647	0.2193100000000001	0.0480968761	3.1914750609	-0.490849	0.055089	0.2409327408009999	0.003034797921	-0.353594	0.0880469999999999	0.125028716836	0.0077522742089999	-0.0172054	-0.0015636999999999	0.00029602578916	2.4451576899999927e-06	0.00768976	0.00132658	5.913240885760001e-05	1.7598144963999998e-06	-0.0175894	-0.0004931	2.431476100000032e-07	0.00030938699236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.4494548995042	-8.03689280051907	84360.88585141912	64.59164588703526	341.78478954670044	-5.153734094043102	26.56097511210228	116816.84236548231	193.31905777519083	-3.284509912330208	10.788005364195389	37372.25809908757	214.9426221444573	452.2909692247511	2.277918	136.653152	4.958735	2.95657	-0.0975908153	-0.1256336056	-0.0829079943	-0.0417495649	0.0327684253	0.110141073	0.0445238239	0.0458294078	0.2032289949	-0.3269770482	0.1224496302	0.0303174961	-0.3764333431	0.2478661617	0.0932562577	0.226741702	-0.2105816022	-0.0196526567	0.0530431499	-0.1198093049	-0.0551759432	0.0617199028	0.2526186588	-0.2939007166	-0.1583230816	-0.0434977023	-0.1169525181	0.2816412726	-0.1068203194	-0.226838457	0.0868413071	0.1332587875	0.0775364471	0.0673454775	-0.0115923185	0.069191477	-0.0840268111	0.1479443639	-0.0049619971	0.2224115597	-0.0005056096	-0.0488567003	-0.2471269023	-0.102536315	-0.1145868369	0.1317762906	-0.4912676362	0.0766184598	0.0637275362	0.215001057	0.0416341994	-0.1574136816	0.1304943372	0.1962554268	0.0530639746	-0.0724057592	-0.1173552296	-2.1091	-0.3226300000000002	0.1040901169000001	4.448302810000001	-1.76386	-1.273011	3.1112020996	1.6205570061209995	0.277968	0.631562	0.077266209024	0.3988705598439999	-0.0682469	-0.0510415	0.00465763935961	0.00260523472225	0.0110623	0.00337254	0.00012237448129	1.13740260516e-05	-0.017806	-0.0002165999999999	4.6915559999998855e-08	0.000317053636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.466955068622	14.017500169117795	92700.12672875827	196.49031099121743	364.2036082622617	22.418818715561255	502.60343260119976	132644.26827125097	199.5267664060546	6.207708630863777	38.53564644570064	39810.93051245628	224.58341640485844	497.8339933420775	2.187538	131.231262	1.2365023	0.628262	0.014495825	-0.0054761307	-0.0853400342	-0.0030514602	-0.0135593642	0.1923214572	-0.0251058336	-0.0992321344	-0.0757055921	-0.1036943312	0.002892061	0.1103772987	-0.2423490234	-0.0647187809	0.0411577739	-0.0053054116	-0.1554412821	-0.0692311382	-0.1022782225	0.014072455	-0.049761693	-0.0905272091	-0.0222364599	-0.2025919936	-0.0929243197	-0.0457334929	0.1448405556	0.1488333353	-0.1338354175	-0.0178935921	0.0909325324	0.1123032007	0.0931737824	0.0173853434	0.018139865	0.0213811617	-0.0678755493	0.1543459797	-0.0257639109	0.0767791124	-0.0487221465	-0.0758680847	0.0066026743	-0.0482592204	-0.0386912129	0.159189933	0.0180679565	0.2224097875	-0.038454213	-0.1369798964	0.0259603818	-0.0552758425	-0.1659075501	-0.0514571902	0.0506475487	-0.0765992869	-0.1155651064	-2.12165	-0.0125499999999996	0.0001575024999999	4.501398722499999	-1.35373	0.4101299999999999	1.8325849129000005	0.1682066168999999	0.0137192	-0.2642488	0.00018821644864	0.06982742830144	-0.0607543	0.0074926	0.00369108496849	5.613905476000003e-05	0.00988603	-0.00117627	9.77335891609e-05	1.3836111129000003e-06	-0.0154834	0.0023225999999999	5.394470759999997e-06	0.0002397356755599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.5583230222825	-3.9086320463395055	90335.30553796668	15.27740447367215	354.10592568696933	-10.097682575292367	101.96319339136308	125391.00660662544	198.5250261236415	-1.0017402824130954	1.0034835934090682	39412.18599739255	221.27052635542103	483.3510384988071	1.22669	73.589577	0.8405087000000001	0.379668	-0.0077541816	-0.0090839564	-0.0719326422	0.0283617482	-0.0788382816	0.0783005859	0.0479330122	-0.0728485717	0.0329262921	0.0240714125	-0.0039836443	-0.0370127547	-0.1023036137	-0.0091952891	-0.0383586352	0.0391221647	-0.1616601372	0.0586070172	-0.0949777435	0.0338746768	-0.0211167884	-0.058480319	0.0359892444	-0.1376373446	0.0808635914	-0.0278539265	0.0561633585	-0.0250588749	0.0233116974	0.0215608992	0.0707347829	0.0942632029	0.1215527441	0.0215067808	0.0263098217	-0.0200728866	-0.0901182469	0.0938142252	-0.0395930417	0.0799518286	-0.0787608435	-0.0374305327	-0.0631211864	-0.1294463732	-0.1322829669	0.134598425	-0.1225841229	0.1875722232	0.0480917618	-0.0447295788	-0.0192380059	-0.0895742093	-0.164104664	0.044164728	0.0482056202	-0.0806385538	-0.1132514443	-2.05136	0.0702899999999999	0.0049406840999999	4.2080778496	-1.18169	0.1720400000000002	1.3963912560999998	0.0295977616	-0.130906	-0.1446252	0.0171363808359999	0.02091644847504	-0.0576967	0.0030576	0.0033289091908899	9.348917760000005e-06	0.0147073	0.0048212699999999	0.00021630467329	2.324464441289999e-05	-0.0166756	-0.0011921999999999	1.421340839999998e-06	0.0002780756353599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.88752594787167	-8.670797074410814	85198.32780396946	75.18272190561113	344.01781433793	-10.088111349039307	101.7699905906157	118348.2565818465	195.79015838792944	-2.734867735712072	7.479501531838876	38333.7861215705	218.11302651485929	461.3218041651128	1.792237	107.516998	2.4335789999999995	1.29416	-0.0377461485	-0.1811686111	-0.0626117257	-0.0298883705	0.0591849769	0.0682161934	-0.059602898	-0.1530386301	0.1426413092	0.053945521	0.055713219	-0.0556853821	-0.1921646661	-0.0804741478	-0.0623684755	0.141610596	-0.1083541354	0.0483126313	0.0082282235	-0.009889584	0.0674228988	-0.0794687457	0.1480499214	-0.11611714	0.072933271	-0.0383866	0.0035974173	-0.0221079332	-0.0732578022	-0.0240995135	0.0833394085	0.0713956366	0.088072975	0.1697617382	-0.0340811393	0.0171557123	0.0119951384	-0.0423804198	0.0835493618	0.0092718137	-0.0201717927	-0.0254702765	0.0567814158	0.0084206937	-0.083982624	0.2338246215	0.0504774033	-0.0791149725	-0.1261889526	0.119897269	-0.1129110325	-0.1995642017	-0.0457218475	-0.2004844873	0.0457394187	-0.0845154255	-0.1104247249	-1.98008	0.0712799999999997	0.0050808383999999	3.9207168064	-0.500014	0.681676	0.2500140001959999	0.4646821689759999	0.133367	0.264273	0.017786756689	0.0698402185289999	-0.0356265	0.0220701999999999	0.0012692475022499	0.0004870937280399	0.0157244	0.0010171	0.00024725675536	1.0344924099999998e-06	-0.0219153	-0.0052397	2.745445609e-05	0.0004802803740899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
