global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
303.61882819250485	0.1028013289552518	92184.39283298978	0.0105681132349659	307.3161945959765	0.0904822212493741	94443.24346095212	0.0081870323622206	193.28304783912165	0.0592356377019314	0.0035088607739544	37358.33658198019	191.7325751209611	415.4197951003612	0.584672	19.800241	0.0509965	0.0310842	-0.0501187024	-0.0777075837	0.0142286369	0.0714203434	-0.0146096911	-0.0373512173	0.0065655831	0.0792187534	0.0302681189	0.0318776314	-0.0039357839	-0.0119352927	-0.0552555066	-0.0211200302	0.0174176699	-0.0724100091	0.1145720398	0.0328452247	0.0203420096	-0.0543182941	0.0069077738	-0.0195159734	0.0160295696	-0.0467581263	-0.0001129415	0.0150804494	-0.0321831136	0.0337169545	-0.0485892449	0.0127785239	-0.0341014597	-0.0368882355	-0.1182762675	0.0264178141	0.0892250193	0.033149664	-0.0548094709	0.0101890073	-0.0327465462	0.0795127021	-0.106921832	-0.0276865929	-0.0191520322	0.0532909194	-0.0176521232	-0.0260354477	0.0190227568	0.0368910621	0.0182366775	0.0039860406	0.042806431	-0.0233615446	0.001872603	-0.0274814926	-0.0904789217	-0.0210021569	-0.0624829402	0.0658150201	0.0557125548	-0.0731982042	0.0049004528	0.0060556505	-0.0395651341	-0.0185062337	-0.0161409884	0.0134973612	-0.0346799019	-0.0466893518	0.0058791407	-0.0240769539	-0.0223052858	-0.0035813946	0.0566285631	-0.0091853835	0.0196490105	0.0205383004	-0.0311890421	-0.0025443485	0.0124869433	0.0736413343	0.0515259207	-0.0252026419	-0.0022629994	-0.1148515874	0.1012028987	-0.0796436494	0.128832	-0.0016639999999999	0.016597684224	2.768895999999996e-06	-0.262685	0.015434	0.069003409225	0.000238208356	-0.932473	0.0086929999999999	0.869505895729	7.556824899999915e-05	-0.013501	-0.0004286	1.8369796000000105e-07	0.000182277001	0.00677455	-2.183000000000046e-05	4.58945277025e-05	4.765489000000201e-10	0.00291786	-5.367999999999996e-05	2.8815423999999958e-09	8.5139069796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.62181752618045	1.0029893336756004	92794.45171295358	1.0059876034670248	308.15437684887183	0.838182252895308	94959.11997111652	0.7025494890686541	193.5326181044232	0.2495702653015428	0.0622853173226824	37454.87427035251	191.9082161612302	416.898783720803	0.592875	20.078047	0.125023	0.0539268	-0.0411656881	-0.0747056391	0.030200513	0.060738191	-0.0060477136	-0.0370169549	0.0002827825	0.0513822695	-0.0411464365	0.0223447291	-0.0052921308	0.0480885809	-0.0566689123	0.0148616768	-0.0188239771	-0.0730678543	0.0594183058	-0.0160642353	-0.0489118025	-0.0123968826	0.0315518081	-0.062493971	0.0449805604	-0.0967502567	-0.0412438707	-0.0222630392	0.015727199	0.0223770579	-0.0070975475	-0.0165920942	-0.0358306028	0.0342259381	-0.0892234347	0.0501864062	0.0457880182	-0.0346035995	-0.0571057795	-0.0053963772	0.0163688793	0.0783834079	-0.0474108705	0.0156733607	0.0422795879	0.0110647218	-0.0461303519	-0.0531126343	0.0062827618	0.1053199341	-0.0283178633	-0.0406861394	0.0013970973	-0.0315115931	0.0413065991	0.0051600828	-0.0303100679	0.0275857991	-0.09926953	0.0718518224	0.070370246	-0.0670586566	0.0005787084	0.0013837155	-0.0313777208	-0.0072341789	0.0083670828	0.0098896978	-0.0214966782	-0.0321700719	0.0094312899	-0.0093167525	-0.0567746561	-0.0080728626	0.0186333598	0.0239784507	-0.0009868029	0.0495934347	-0.0548664361	0.0301151903	0.0187943691	0.0542542694	0.0030320412	-0.0496147592	-0.0479660445	-0.1155651064	0.1039539485	-0.0854583468	0.122442	-0.00639	0.0149920433639999	4.0832100000000086e-05	-0.278527	-0.015842	0.077577289729	0.000250968964	-0.973665	-0.041192	0.948023532225	0.001696780864	-0.0140438	-0.0005427999999999	2.946318399999995e-07	0.00019722831844	0.00639483	-0.00037972	4.08938507289e-05	1.4418727840000005e-07	0.0026084	-0.00030946	9.576549160000008e-08	6.803750559999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.4997382258451	0.877920699664628	93330.09005605988	0.77074475489963	309.24270021929715	1.0883233704253144	95631.04763892209	1.184447758613916	193.56317452201168	0.0305564175884853	0.0009336946558418	37466.702531038754	191.87361461989303	422.16299919016336	0.662471	22.434963	0.1056619999999999	0.0627448	-0.0172133449	-0.0834077379	-0.0112329946	0.0570520221	0.0367316341	-0.0390486697	0.0325115608	-0.005565614	-0.0496037096	0.0692787018	-0.0324929333	0.0284736882	-0.0610588838	0.016668529	-0.0202259992	-0.0593534075	0.0818719421	0.0311158393	-0.0127506076	0.0319469734	0.0054367328	-0.0623790966	-0.0326376778	0.0230413236	-0.0208310331	0.0046567438	-0.0402898334	-0.0725987531	0.0504714933	-0.0285379692	0.0654683929	0.0408430164	-0.0039371869	0.0446410844	0.0759236957	0.0980036912	-0.0634143332	-0.0164944813	0.0200326948	0.0673350268	-0.0773423455	-0.0335578403	0.0170802616	-0.0391142869	-0.0143391928	-0.0619885039	0.0237594422	-0.0184795367	0.0146538068	-0.0149273979	0.0408322767	0.0827522807	0.0579543937	0.0272513236	0.0780179643	-0.0015241744	-0.0349740705	-0.0033890268	0.0715828794	-0.0792442429	-0.0074196318	0.0300056945	-0.0361442774	-0.0285450337	-0.0545716744	0.0011687867	-0.0101580377	-0.0132416275	-0.0124002924	-0.0127879079	-0.0195851355	0.0001615492	0.0168294535	-0.0120022508	0.0261303921	0.0268723625	-0.0228781442	0.0567108806	0.0089418887	0.0656171669	0.0149707529	-0.0439117025	-0.0059146109	-0.1162204348	0.1064956489	-0.0908858965	0.118654	-0.0037879999999999	0.014078771716	1.4348943999999998e-05	-0.283831	-0.0053039999999999	0.080560036561	2.8132415999999735e-05	-0.912162	0.0615029999999999	0.832039514244	0.0037826190089999	-0.0135769	0.0004669	2.1799561000000093e-07	0.00018433221361	0.00628857	-0.0001062599999999	3.95461126449e-05	1.1291187599999896e-08	0.00273658	0.00012818	1.6430112400000078e-08	7.488870096400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.9875549169432	0.4878166910981463	93628.38376404934	0.2379651241139442	310.5351041633926	1.2924039440954402	96432.05091776908	1.6703079547134498	193.57768888784312	0.0145143658314452	0.000210666815489	37472.32163515858	191.97985263667613	430.073081754062	0.638565	21.625359	0.0689049999999999	0.0413685	0.0197606178	-0.1001283419	-0.0105383059	0.0612278199	0.0860987726	-0.0242678988	0.0114039501	-0.0970015706	-0.0471772742	0.0440087465	-0.0448434168	0.0411447416	-0.0739463394	0.0358138927	-0.0648994297	0.0065899785	0.0372023559	0.0233588165	-0.0061453388	0.0690158835	0.0374996423	-0.1101638888	0.0580917341	-0.0031695604	-0.0182616431	-0.0304800904	0.0104373482	0.0088026399	-0.0701295167	-0.0818828594	0.0290903564	-0.0535132746	0.0735325821	0.0136464382	0.0171086208	-0.0516423809	-0.0781364258	-0.0131027468	0.0724697672	6.5204e-05	-0.028595065	-0.027772708	0.0036730554	-0.0770847092	-0.0452426769	-0.096789233	-0.044875594	0.0353178101	-0.0311153067	-0.0526203844	0.0063701711	0.0246963419	0.0642421969	-0.0774574245	0.0054375784	-0.0643646612	0.042281883	-0.053912902	0.0309946118	-0.0922053137	-0.0256490819	0.0228648479	-0.0303460792	-0.0327610474	-0.0329043181	0.0228855315	0.0099671901	-0.011446372	0.0110645239	-0.0304258694	-0.0569862558	-0.019012644	-0.0153180073	0.0166937187	0.0090890801	0.0362052587	-0.0114138193	0.0637612563	0.0667128659	0.0735437209	-0.0235090474	-0.0924686992	-0.0588862786	-0.1168172427	0.1088228812	-0.0959017104	0.122226	0.003572	0.014939195076	1.2759184000000042e-05	-0.245515	0.0383159999999999	0.060277615225	0.0014681158559999	-0.912203	-4.099999999995774e-05	0.832114313209	1.6809999999965342e-09	-0.0132614	0.0003154999999999	9.954024999999989e-08	0.00017586472996	0.00609745	-0.00019112	3.71788965025e-05	3.652685440000013e-08	0.00276948	3.289999999999977e-05	1.0824099999999847e-09	7.6700194704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.8864563321893	-0.1010985847539132	93566.52416746436	0.0102209238392441	308.81470907862314	-1.72039508476945	95366.52454331463	2.959759247698883	194.0098429462309	0.4321540583877663	0.1867571301810169	37639.81916002118	192.4835416837058	427.2548238272932	0.77185	26.139137	0.0592719999999999	0.029201	0.0212116825	-0.0916668799	-0.0096251582	0.0536447	0.0575237647	-0.0737123397	0.0223620354	-0.0948088725	-0.0112947864	-0.0489169146	-0.0099997987	-0.122676406	-0.0507699395	0.0220702809	-0.0626423144	0.1011183909	0.0796702044	0.0322272625	-0.0395912417	0.1304549373	0.0012892998	0.0627273617	-0.0868847061	0.0315557333	0.048875788	0.0182102621	-0.0149891472	0.0916115542	0.0276676481	0.0602409918	0.0518195712	-0.0055396858	0.0005221365	0.020295202	0.0478126524	0.0648184798	-0.0533927552	-0.0071046163	0.0668282202	-0.0986070499	-0.0748759418	-0.0362995473	0.0570596096	-0.1317470358	0.004341239	0.0645881707	0.0320281337	-0.0595613478	0.0051137001	0.0646614044	0.0228173732	-0.0758445027	-0.022446512	0.0502549092	0.0276185962	-0.0476664713	-0.0045530761	-0.057035133	0.0313223451	-0.0788698674	-0.0423348675	0.0336961089	-0.0637283251	-0.0541369259	-0.0547775756	0.0456279995	0.0108764502	0.0091563395	0.0072686327	-0.0167763813	0.0266461069	0.0220423653	0.0726311393	-0.0296132416	0.0684550215	0.0035783822	0.0194433888	0.0657170269	-0.0150880982	0.0257184218	-0.042684811	0.0839872691	0.0426204006	-0.1173552296	0.1109309587	-0.1004830656	0.137845	0.0156189999999999	0.019001244025	0.0002439531609999	-0.228434	0.017081	0.052182092356	0.000291760561	-0.910774	0.001429	0.8295092790759999	2.0420410000000387e-06	-0.0128949	0.0003664999999999	1.343222499999991e-07	0.00016627844601	0.00619447	9.701999999999976e-05	3.83714585809e-05	9.412880399999952e-09	0.00273014	-3.934000000000012e-05	1.5476356000000094e-09	7.453664419599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.1917125974833	0.3052562652939627	93753.3648633798	0.0931813875012181	310.38421388157826	1.569504802955123	96338.36022688531	2.4633453264992	193.92802269108435	-0.081820255146539	0.0066945541522447	37608.07798487373	192.3264626956451	426.94677063800856	1.109634	37.578365	0.44790195	0.189855	0.0227934301	-0.0164184922	-0.0101306042	0.0023186013	0.0284538632	-0.057551368	-0.0088642453	0.0178875379	0.0192617117	-0.0052343924	0.0014157462	-0.1419212365	-0.012804501	0.0114075788	0.0453490315	0.2023245828	0.0867550281	0.0276155852	-0.1132846808	0.082671364	-0.0458419349	0.0991084727	-0.11858515	0.0049504409	-0.0186816283	-0.0057556616	0.0324269273	-0.0235090868	-0.0074629456	-0.0614474413	-0.1131986448	-0.0481567481	0.0869974896	0.2150840816	0.0479357906	-0.0085836411	-0.0136666779	-0.035133994	-0.0269653203	-0.1820093904	-0.0972845841	-0.0311189137	0.1308732994	-0.0704486357	0.0356466633	0.1147240499	0.0715726929	-0.0700403443	-0.0701781028	0.0302593335	-0.0265405677	0.0248617845	0.1037542263	-0.0190329204	-0.0943375813	0.039190828	-0.0791148531	-0.1519145428	0.0094570538	0.0099036898	-0.0408468873	0.0350472765	-0.1622702924	-0.0804262802	0.0376943308	0.158727784	0.0752436359	0.1016851863	0.1134909267	0.0614365217	0.0989562649	0.0895488184	0.1130246601	0.0153541032	0.1095347402	-0.0680264049	0.014555513	0.1117994483	0.1303326194	0.010634936	-0.0880035647	0.0359463661	-0.1919888293	-0.1178341246	0.112815636	-0.1046092073	0.207516	0.069671	0.043062890256	0.004854048241	-0.256947	-0.0285129999999999	0.0660217608089999	0.0008129911689999	-0.996405	-0.085631	0.992822924025	0.007332668161	-0.0139848	-0.0010898999999999	1.187882009999999e-06	0.00019557463104	0.0078478	0.00165333	6.158796484e-05	2.733500088900002e-06	0.000191631	-0.002538509	6.444027943081e-06	3.6722440161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.7433071453684	0.551594547885145	94091.45647847783	0.3042565452566174	307.93651002666905	-2.447703854909207	94824.89420740484	5.991254161337393	195.1205976147049	1.1925749236205547	1.422234948448572	38072.04761351959	193.3270361759063	432.1655619962518	1.99438	67.540802	1.36714615	0.717746	0.0749660584	0.1726355786	0.1701845551	-0.1941996697	-0.0668333212	-0.126255116	-0.0785905817	-0.0327632579	0.0889984002	0.0769764929	-0.068703059	-0.147886293	0.1583695462	0.1472095011	0.1261154042	0.1022478449	0.0419986773	-0.1478453181	-0.0025419394	-0.0681821357	-0.0547858057	-0.1225557604	0.0488371251	0.1075589115	0.1837310008	0.0815823802	0.0865008888	-0.0180894292	0.0251699433	0.0565273299	-0.0487499804	-0.0329954363	0.0668351301	-0.0467687692	0.1222732616	-0.0314920079	0.165166489	-0.1752985673	-0.0435299748	-0.0988010373	-0.0531744519	0.1342736012	0.0113236417	0.0517319634	0.0665765947	-0.156983116	-0.1225574956	-0.0658718446	0.049964322	0.1458707532	-0.1347941385	-0.0028611837	-0.050406851	0.0090452477	-0.026798607	0.0726495279	0.0417059595	-0.0223710181	0.1689192794	0.2466728826	-0.189607074	0.1208578172	-0.0983677876	-0.0204533666	-0.0298132668	0.0140296367	-0.1148342591	-0.0528937402	-0.1378302422	-0.0074876706	0.1229669541	0.067162239	-0.0705500621	-0.1125160395	-0.0026608004	-0.0563025654	0.0003835174	-0.210356703	0.0280056644	0.0455293857	0.0906258299	-0.0240471616	0.0230399327	-0.1182536866	0.1144731177	-0.1082614433	0.278305	0.070789	0.077453673025	0.005011082521	-0.745218	-0.488271	0.5553498675240001	0.238408569441	-1.41479	-0.418385	2.0016307441	0.175046008225	-0.012558	0.0014268	2.035758240000002e-06	0.000157703364	0.00220886	-0.00563894	4.8790624996e-06	3.17976443236e-05	-0.000536652	-0.0007282829999999	5.303961280889999e-07	2.87995369104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
307.1087334319874	0.3654262866189697	94315.77415019948	0.1335363709521294	308.9597037389607	1.0231937122916293	95456.09853446636	1.0469253728731254	194.12666433344165	-0.9939332812632528	0.9879033676027366	37685.16180522873	192.4019427080813	444.7869304204663	1.848922	62.61478	0.8461599	0.367149	0.1025092102	0.118118505	0.0563669568	-0.1362379607	0.0120152738	-0.0689582403	0.0186579736	-0.0924933687	0.0447285703	-0.1185731329	-0.0675093637	-0.1099911207	0.0439026749	0.1476003383	0.1183833702	-0.0479535808	-0.1504987253	-0.048508888	-0.1564114298	-0.0816653356	-0.0415419168	0.0899684962	0.0846657821	-0.0525621158	0.258037071	0.0488639344	0.0122736099	0.0991917286	0.0677104318	0.0665731969	0.2661189156	-0.0008393378	-0.0349351097	-0.0505339636	-0.0172383201	0.1246864383	0.0494846855	-0.172873419	-0.043948739	0.0298225992	0.1616994207	0.0368531128	0.133750118	0.0804396408	0.0288396619	0.0417349348	-0.1466972062	0.1220731605	0.0924374204	0.2574091994	-0.041487465	-0.1217100554	-0.0675725732	0.1013519913	0.1977962857	-0.169125946	0.0219218566	0.0431794329	0.0219742618	0.1229785367	-0.0701971589	0.0198703194	0.115569576	0.1610421814	-0.0584257832	0.0547220471	0.0357741319	-0.0002491822	-0.3784093076	-0.1206499588	-0.0409174163	0.1596714141	0.099370194	-0.0302942726	0.149137368	0.003728363	-0.0376357688	-0.0523490805	-0.2021738299	-0.1045423305	-0.0565768347	0.0744234947	-0.0250231651	-0.1186137044	0.1159000657	-0.1114232278	0.0934082	-0.1848968	0.00872509182724	0.03418682665024	-0.771003	-0.0257849999999999	0.594445626009	0.0006648662249999	-1.26992	0.14487	1.6126968063999998	0.0209873169	-0.0159666	-0.0034086	1.1618553960000008e-05	0.00025493231556	0.00614189	0.00393303	3.77228127721e-05	1.5468724980899998e-05	0.00193388	0.002470532	6.103528363024e-06	3.7398918544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
310.9772539110423	3.8685204790548937	96706.85245005286	14.965450696867103	313.5236481124056	4.56394437344494	98297.07792571156	20.829588243899728	194.98599303579795	0.8593287023562937	0.7384458186933516	38019.53748015624	193.35373262084656	464.2376026541839	2.198759	74.462219	0.7645065999999998	0.433779	0.1459575131	-0.030216693	-0.1701345743	-0.0253671275	0.1886081354	0.0856292625	-0.0115274638	-0.0300512545	-0.0052256741	-0.0652048013	0.0418311502	-0.1280721329	-0.0033564318	0.0781338408	-0.1566249072	-0.1192278893	-0.0758028064	0.1041792482	-0.1155560663	0.1471710565	-0.0099682318	0.0265550224	0.0094236745	-0.0052928672	-0.0303781337	0.0714467115	0.0130415645	-0.0507780174	-0.0493571161	0.0417745841	-0.0904101477	-0.0931001239	0.1076249679	-0.0647397847	0.0076437298	-0.1220186387	-0.0102127786	-0.0134646913	0.169758859	0.1157862335	0.090665905	-0.1101282878	0.1199152007	-0.1212741937	0.010354849	0.0367981608	0.0569469954	0.0180205381	0.0750126677	-0.028193732	-0.0420249755	0.0265957782	-0.0761301472	-0.0538987357	-0.0823365362	0.0289385365	0.0948213823	-0.0369905901	0.0434897704	-0.067006651	0.0082316818	-0.0054181078	0.0714631047	0.0737957128	-0.090050777	0.0758977847	0.1263569975	0.1315081891	0.1387054049	-0.0083036006	-0.0440234515	0.0733851653	-0.1753347819	-0.1127369694	0.0167533352	0.0710825498	-0.0485920225	0.0666464075	0.0714442606	-0.0547559439	-0.0080435893	0.025784496	0.0034126493	-0.1189139965	0.1170936064	-0.1140802373	0.0545131	-0.0388950999999999	0.00297167807161	0.0015128288040099	-0.408231	0.362772	0.166652549361	0.131603523984	-1.02582	0.2440999999999999	1.0523066724	0.0595848099999999	-0.0144445	0.0015221	2.3167884100000005e-06	0.00020864358025	0.00531644	-0.0008254499999999	2.8264534273600004e-05	6.813677024999988e-07	0.00196112	2.7239999999999773e-05	7.420175999999875e-10	3.845991654399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
306.6854715476937	-4.291782363348602	94055.97845843124	18.419395854350118	310.4033940777807	-3.1202540346249066	96350.26705500604	9.735985240593008	194.0739928802264	-0.9120001555715476	0.831744283762527	37664.71471247417	192.50247009792136	455.8883455342536	1.599394	54.164391	0.3093116	0.156706	0.135580448	-0.0553475483	-0.0298264643	-0.0248451133	0.1494812452	0.0207830474	0.0367449244	0.1369804414	0.0598687529	0.0378181257	-0.0506694891	-0.0110629458	-0.0182798215	0.0915078662	-0.0260050065	-0.0895513368	-0.0120389869	0.038935535	0.0973064763	-0.0064797948	0.0026633307	0.1459001343	-0.0712731379	0.1338394126	0.0141493214	0.1144738386	0.0237221976	0.2699383343	0.1119665908	0.0558624097	-0.0047428136	-0.0223513744	-0.0698024634	-0.0354534249	-0.1481999798	-0.1327595428	-0.0203057842	-0.0700839646	0.0605194496	0.0885633951	0.0083954639	-0.0489038301	-0.0808714945	0.0163403442	0.0332802495	0.121195018	-0.0374327198	-0.1595094606	0.101751338	0.0399716563	-0.0393386649	-0.279837631	0.0075999728	0.1349509245	-0.0663006186	-0.0209774157	0.0544061471	0.1153432624	-0.1159199214	-0.0481335727	-0.0870788904	-0.0251236294	0.0615119422	0.0048190226	-0.0632127025	-0.0422438514	0.0419332136	0.1493177296	-0.0770713681	-0.0392409499	0.0281990389	-0.0299112548	-0.0105541156	-0.0320447915	-0.0424955014	-0.1131862075	-0.0862778942	-0.0469114104	-0.0240481769	-0.056163	0.1153122485	-0.0094993914	0.0816413131	-0.1191544118	0.1180513362	-0.1162204348	0.0891427	0.0346296	0.00794642096329	0.00119920919616	-0.319484	0.088747	0.102070026256	0.007876030009	-1.05893	-0.0331099999999999	1.1213327449	0.0010962720999999	-0.0121495	0.002295	5.267025000000001e-06	0.00014761035025	0.00486868	-0.00044776	2.3704044942400003e-05	2.0048901760000013e-07	0.00227486	0.00031374	9.843278760000018e-08	5.1749880196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
