global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
296.9376591824763	0.3102292627177689	0.0962421954464105	88171.97344076844	367.6516233199717	0.6361711707398854	0.4047137584805564	135167.71612981035	195.7404438535793	0.1800205934931966	0.0324074140816427	38314.32135999623	195.1276376494046	418.8812049863544	0.785671	25.963293	0.05722695	0.0392659	-0.0023239916	0.0393802338	0.0093237582	-0.0081680683	-0.0038930309	0.0041122608	-0.0485100369	0.0094009968	-0.0105539099	-0.0143545309	0.0124144246	0.0483488715	-0.0070692683	0.0184345351	0.0656218003	0.0351403824	0.0354247686	-0.056620364	0.0348225748	-0.0646602793	0.0184456179	0.1088112245	0.0734001987	-0.0174230844	0.0196865961	-0.0837058019	0.0920198769	-0.0109635036	-0.0143339224	-0.0091019143	-0.0490263399	0.0047914907	-0.0109220231	-0.0719197898	0.0711204306	-0.0069643363	0.0055368303	-0.0364117198	0.0563291669	-0.0190089106	-0.0987821066	-0.0892574009	0.0106708288	0.0063637623	0.0826517694	0.006149358	0.0149754902	-0.0137090761	0.0128772038	0.0165057987	-0.0201820918	0.0086934502	0.0381974088	-0.0037798088	-0.0125759859	0.0172946181	0.025070951	-0.0595148301	0.0057204819	-0.0953730788	0.0641872398	0.0135631815	-0.1193177759	0.074768299	-0.0524947353	0.0693874703	-0.0110693576	0.0007516762	0.1640935347	-0.1070977539	0.0724057592	-0.0226597522	0.19495	0.00644	4.1473600000000016e-05	0.0380055025	0.606019	-0.035563	0.367259028361	0.001264726969	0.708612	-0.0055399999999999	0.502130966544	3.069159999999988e-05	0.0008628079999999	0.0001746989999998	7.444376448638274e-07	3.051974060096505e-08	-0.00182163	1.7089999999999987e-05	2.920680999999996e-10	3.3183358569e-06	0.00649705	1.8900000000000516e-06	4.22116587025e-05	3.572100000000194e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.77337008023466	-0.1642891022416392	0.0269909091153638	88074.43318877992	366.7862767930071	-0.8653465269645721	0.748824611729647	134532.17284367644	195.614428901566	-0.1260149520133211	0.0158797681309196	38265.004794485816	194.9701437621281	419.2253376357832	0.708413	23.410223	0.0616991	0.0400921	-0.0088608289	0.0451165965	-0.0095555554	-0.0019438876	-0.0059059878	-0.0090689342	-0.0127479623	0.0219708307	-0.0108361228	0.0103181423	-0.010972489	-0.0052265515	0.0297703365	-0.0077084607	0.0413130458	-0.022258312	0.0140004055	0.0067369868	0.0661734193	-0.0178821066	-0.0004915037	0.0549394795	-0.0490528366	0.00029235	-0.016173114	-0.0048720459	0.0028480485	-0.0104405256	0.0103286979	0.0117249746	0.0050272434	-0.0293440737	0.0110760486	-0.0529912235	-0.0008603283	-0.0098300958	-0.0135360501	-0.0695319125	0.0121620275	-0.0044269662	-0.0595740218	0.0512959044	0.0028997346	0.0201632305	0.0032722068	-0.0004766503	0.0142272967	-0.0079174992	0.0148276522	0.0019179926	-0.0160088529	-0.0175428241	0.0523638345	0.0162903198	-0.026133731	-0.0206986276	-0.0043889822	-0.0746429934	0.0009662834	-0.0773191229	0.0442776396	0.0735255776	-0.01419302	0.1104669163	-0.1103427199	0.0248470893	0.127580457	-0.0227628181	0.0714457251	-0.1082614433	0.0765992869	-0.0305027946	0.197803	0.0028529999999999	8.139608999999968e-06	0.039126026809	0.607569	0.00155	0.369140089761	2.402500000000159e-06	0.695734	-0.012878	0.4840457987559999	0.000165842884	0.00155139	0.000688582	2.4068109321e-06	4.741451707241376e-07	-0.0019853	-0.00016367	2.678786890000003e-08	3.941416090000001e-06	0.00646094	-3.610999999999979e-05	4.17437456836e-05	1.3039320999999844e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.5388535987631	-0.2345164814715303	0.0549979800817866	87935.29169366867	367.4749250871264	0.6886482941192753	0.4742364729933879	135037.82056778917	195.8061328553914	0.1917039538254243	0.0367504059123004	38340.0416637832	195.1426600176713	417.8836873168608	0.643777	21.274256	0.0840772999999999	0.0421608	-0.0123203442	0.0232376673	-0.0120451189	-0.0152266183	-0.0030876985	-0.0020286344	-0.01759286	-0.0020996788	-0.0184709663	0.0005571143	0.0051064068	0.0126459859	-0.0208831664	-0.0186524814	0.0129719926	-0.062278952	-0.0371484667	0.0725809335	0.0001049507	-0.0590627245	-0.0167231918	0.021165777	-0.094084907	0.0268186876	-0.0521247722	-0.0309166894	-0.0765023378	-0.0176965683	5.4426e-06	-0.0047129108	-0.0102952742	0.0271179196	0.0123662055	-0.0068272982	-0.1000757415	0.0075216585	-0.0266370799	-0.0095757247	0.0519619334	-0.0017026672	-0.0277526104	0.0900936035	-0.0112044597	0.0680624005	0.0204322069	-0.0039497358	0.0091079221	0.0011809531	0.0106124623	-0.004623094	0.0104862935	-0.0121307051	0.0286480218	0.0074233599	-0.022742336	-0.0025942415	0.0058257737	-0.0823603203	0.0509972432	0.0072187785	-0.0038463937	0.0225931405	-0.0633818799	0.1480728423	0.0151356935	0.011779122	0.0238211729	-0.067282707	-0.0827876429	-0.1093706198	0.0806385538	-0.0382076517	0.18724	-0.010563	0.000111576969	0.0350588175999999	0.622074	0.0145049999999999	0.386976061476	0.0002103950249999	0.686952	-0.0087819999999999	0.471903050304	7.712352399999923e-05	0.000947594	-0.000603796	8.97934388836e-07	3.6456960961600005e-07	-0.00160035	0.00038495	1.4818650250000018e-07	2.5611201225e-06	0.00647674	1.5799999999999842e-05	4.19481610276e-05	2.49639999999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.7409159758306	-0.7979376229325226	0.6367044500912046	87462.6893822233	367.1764009032641	-0.2985241838622983	0.0891166883506512	134818.5093802745	195.52257206369487	-0.2835607916964875	0.0804067225875387	38229.07618640277	194.89283640220248	413.6344749241267	0.653651	21.600578	0.1111118	0.059615	0.0006691627	0.0154483089	0.0055715304	-0.0074576058	-0.0045415573	0.0096920139	-0.0070006854	-0.029969885	-0.0005694375	-0.0013423146	0.0015691642	0.0118466583	0.0076960105	-0.0129244598	-0.0492148806	-0.0051383265	0.020509937	-0.0805575565	-0.026903488	0.0148415929	-0.0004763798	-0.0322528341	0.0117833881	0.0586672706	-0.0264956326	-0.0751455521	0.032533935	-0.0001306859	-0.0020017679	-0.0033487855	-0.0120738988	-0.0057173596	0.0141825007	0.0505466363	0.0420949017	-0.0522144731	0.0424083716	0.0363335303	-0.0044190809	0.0048768306	0.0320632313	0.0145148449	-0.0483672735	0.0178544065	0.0833098586	0.0004237867	0.0072045129	-0.0106331638	0.0309011505	0.0198494321	-0.0136036765	-0.007799284	0.0593458372	0.0038432591	-0.010023955	-0.0026972717	-0.0369251993	-0.0768532845	0.0156824746	0.0177966251	0.1003564959	-0.0192543083	-0.1244024232	0.037115895	-0.0104874795	-0.0159989917	-0.0629082769	-0.0847620654	-0.0644129289	-0.1104247249	0.0845154255	-0.0457394187	0.191272	0.004032	1.6257024000000064e-05	0.036584977984	0.592288	-0.0297859999999999	0.350805074944	0.0008872057959999	0.718379	0.0314269999999999	0.5160683876409999	0.0009876563289999	0.00170553	0.000757936	2.9088325809e-06	5.744669800960001e-07	-0.00148383	0.0001165199999999	1.3576910399999988e-08	2.2017514689e-06	0.00643386	-4.288000000000035e-05	4.13945544996e-05	1.8386944000000301e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.22238827519163	-0.5185277006389697	0.2688709763299369	87156.258538908	366.15613978982987	-1.0202611134342303	1.040932739586056	134070.31870578942	195.6862799904563	0.1637079267613899	0.0268002852845125	38293.12017650326	195.08069518516805	412.1441528887016	0.710992	23.495445	0.1324219999999999	0.0680791	-0.0121523553	0.0027868278	0.0029015086	-0.0049712848	0.010829759	0.0103534894	0.0044325345	0.015553564	-0.0124413359	0.002538116	0.0179265626	-0.0059299434	-0.0038035127	0.0196679174	0.0680522022	0.0222402785	-0.0524890849	-0.0906812731	0.0841994098	0.0396449199	-0.027764049	-0.0045901975	0.1534791596	-0.0668660757	0.00405368	0.0439331436	0.0732775795	-0.0126529711	0.0025856478	-0.0131763215	-0.0009105369	-0.0006611795	-0.0149518081	-0.1000597288	0.0430501281	0.0240944506	0.0994687564	-0.0646605303	-0.0405544163	0.0286916833	0.0196438652	-0.1859717976	-0.0135118651	-0.0105915305	-0.0665602034	-0.0091760466	0.0124057561	0.0026853253	0.0110008248	0.0108517308	0.0060328852	-0.006180979	0.0060009749	-0.0199247084	0.0054520428	0.0657328368	0.0403518384	-0.0044922173	-0.0391993182	-0.0704404736	-0.0114727909	0.0711164047	-0.094901343	0.0166216821	-0.0278942602	-0.0145301654	-0.057451301	0.0612161324	0.1464934215	-0.1114232278	0.0882220943	-0.0530639746	0.186251	-0.0050209999999999	2.5210440999999977e-05	0.034689435001	0.642806	0.0505179999999999	0.4131995536359999	0.0025520683239999	0.694296	-0.0240829999999999	0.482046935616	0.0005799908889999	0.00113702	-0.0005685099999999	1.2928144804000002e-06	3.232036200999999e-07	-0.0012749	0.0002089299999999	4.365174489999999e-08	1.62537001e-06	0.00671242	0.00027856	4.50565822564e-05	7.759567360000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.4104622079457	0.1880739327540936	0.0353718041815913	87267.34118191212	365.9270719239124	-0.2290678659174432	0.0524720871959717	133902.62196680816	195.48912447893747	-0.1971555115188437	0.0388702957222569	38215.99778954151	194.85262187596024	412.75391701274026	0.7225559999999999	23.877596	0.1969082	0.116466	-0.0332897538	-0.0076183908	0.0346694147	-0.0056220688	0.0167546068	-0.0042363089	0.0350355475	0.0019334958	0.0013676888	-0.0004094177	0.0009793063	-0.0387211948	0.0090616989	0.0028981217	0.0321012491	0.0767469938	0.0491283805	-0.0137886441	0.0028199047	0.0061303042	-0.0642991901	0.0432262529	0.0613680735	0.064533593	0.0478145022	-0.0917390927	0.1075658966	0.0013163666	0.000983476	-0.0021559426	0.037410816	-0.0147159267	0.0013865689	-0.0297762831	0.0737942584	0.0300932892	-0.0244770862	0.0018055678	0.0045818193	0.0789720706	-0.0389372116	-0.0242015649	-0.0540212772	-0.0654612219	0.1103324953	-0.0314502476	0.0103134156	-0.0034690129	-0.0001606348	0.0170259948	-0.0262824131	0.0085921017	-0.0128895148	-0.0243046293	-0.0029905342	0.1125345671	-0.0056386023	-0.0072571966	-0.0094704697	-0.0566928057	-0.0982786963	0.046349902	-0.1258739248	-0.258138418	-0.0448742107	-0.0973625572	-0.1281490895	0.09168617	0.1330913769	-0.1123656258	0.0917510955	-0.0601481375	0.190961	0.0047099999999999	2.2184099999999925e-05	0.036466103521	0.540355	-0.1024509999999999	0.291983526025	0.0104962074009999	0.673131	-0.0211649999999999	0.453105343161	0.0004479572249999	0.00152613	0.00038911	2.3290727769e-06	1.5140659210000002e-07	-0.000642676	0.000632224	3.9970718617600003e-07	4.13032440976e-07	0.00636211	-0.00035031	4.04764436521e-05	1.2271709610000026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.70549006693915	1.2950278589934214	1.677097155569085	88034.14783586253	367.0232439054646	1.0961719815521749	1.2015930131400212	134706.06156689016	195.7899598793417	0.3008354004042246	0.0905019381363701	38333.70838955423	195.1332043697094	415.8410806748474	0.772247	25.519701	0.1413558499999999	0.0692869	-0.0117053481	0.007813748	0.0213071942	-0.0070665352	-0.0001343614	-0.0197455859	-0.0061167111	0.0041140949	-0.0049258268	0.0171241885	-0.0003346923	0.0232738794	0.0124567254	-0.0449766495	0.0382097771	0.0193248907	0.0413010735	0.0316613178	-0.0047206379	-0.1069736224	-0.0321268886	0.1233449803	-0.0049633142	-0.0136007981	0.0678010019	-0.1595985128	-0.0914534635	-0.0044720354	0.0138269739	0.0040984717	-0.0196125625	-0.0088387204	0.0491802266	-0.0398184699	0.0111697352	0.0165561273	-0.053485362	-0.0155485758	0.1133944806	0.0252945033	-0.1249861045	-0.0410100406	0.0453138847	-0.0117299593	0.1492887149	-0.0143180728	0.0075773875	-0.0079083146	0.0285565322	0.0332284486	-0.0369223694	0.0241015145	0.0250019915	-0.006783747	0.0092761634	0.0496473262	-0.0056479124	-0.0771741297	0.0146732765	-0.0610851005	-0.0858216556	0.1234813024	-0.1337886564	-0.1021886394	0.0041105844	-0.0710750954	-0.1039245947	0.0369885875	0.1279122549	-0.1132514443	0.0950953223	-0.0669598143	0.195961	0.005	2.5000000000000045e-05	0.0384007135209999	0.599682	0.059327	0.359618501124	0.003519692929	0.703255	0.0301239999999999	0.494567595025	0.0009074553759999	0.00188037	0.0003542399999999	3.5357913369e-06	1.2548597759999985e-07	-0.0008285229999999	-0.0001858469999998	3.4539107408962826e-08	6.864503615288343e-07	0.00676012	0.0003980099999999	4.56992224144e-05	1.584119600999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.3562316978598	-1.3492583690793367	1.820498146530632	87235.30360275984	366.0505596449962	-0.972684260468384	0.9461146705629268	133993.01221641494	195.4564967285769	-0.3334631507647998	0.1111976729179876	38203.24211340819	194.7989576685017	417.02918649686535	0.756514	24.999777	0.0513945499999999	0.0217846	-0.0208715964	0.0195546692	0.0147726242	0.0053448616	0.0172307169	-0.0160933311	0.0287707182	-0.0263955245	0.0044635394	0.000322666	-0.0095930627	-0.0349726139	-0.0116359023	-0.0426603396	-0.087131578	-0.0420624799	-0.0047151938	0.0483918469	-0.055188874	0.0193903368	-0.0652835304	0.072124237	-0.0696761148	0.0801912799	0.0317715282	-0.1502538459	-0.0445640028	0.0049076507	-0.0001695964	0.0066781607	0.0369311697	0.0149586512	0.0388922506	0.1007127858	-0.0651228313	-0.01244652	-0.0186787836	0.0466008476	-0.0050203651	0.0638175092	-0.0774847505	0.0780226793	-0.0237842798	0.0008581556	0.150343376	-0.0152944407	0.0067135399	-0.0020025136	0.0394160684	0.0285528762	-0.0380192811	0.0014130641	0.0390975007	-0.0008665307	-0.0067757628	0.0490501144	-0.0317708476	-0.0924539482	0.0487364719	-0.0137254277	-0.0387277929	0.0815020345	-0.1265844632	-0.12340938	-0.0048628953	-0.0343324839	-0.0687265758	-0.0178499004	-0.0529208727	-0.1140802373	0.0982480398	-0.0734681463	0.187273	-0.008688	7.548134400000003e-05	0.035071176529	0.605826	0.0061439999999999	0.3670251422759999	3.7748735999999104e-05	0.716908	0.013653	0.513957080464	0.000186404409	0.00210327	0.0002229	4.4237446929e-06	4.968441000000002e-08	-0.000935594	-0.0001070710000001	1.1464199041021412e-08	8.75336132836e-07	0.0066319	-0.00012822	4.398209760999999e-05	1.6440368400000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.7315655553159	-0.6246661425439015	0.3902077896406778	86866.69573468748	365.7132154253995	-0.33734421959673	0.1138011224953268	133746.15593678466	195.36766465841825	-0.0888320701586451	0.0078911366886704	38168.52439408417	194.7277330406781	407.7022494584203	0.768908	25.409338	0.1041468	0.0591779	0.0110431273	-0.0260905736	0.015574485	0.0056057704	-0.0049700391	0.024429499	0.0202606925	-0.0374001657	0.0180088673	-0.0043531542	0.0239091323	0.0075240223	-0.0232685423	-0.0311686848	-0.0810456034	-0.0157781305	0.0088802315	-0.1333539517	-0.0631039449	-0.0125538241	-0.0248215858	0.0295623427	0.0626021284	0.0791516663	0.0715940793	-0.0183154344	-0.0233453119	0.0181396574	-0.0044580982	-0.0242112496	-0.0035678723	0.0216052566	0.0358540627	0.0595311279	0.0449064786	-0.0771833678	0.1031034816	0.0590084652	0.0121834155	0.0319533378	-0.029228735	0.0107482489	-0.0561413217	-0.1004656439	0.0589682488	-0.0034437078	0.0011866822	-0.0060555926	0.0453045288	0.0438595469	-0.0247136081	-0.0049879873	0.0165117699	-0.0062222546	0.0322883205	0.0572189943	0.0035771827	-0.0005510257	0.0174344436	-0.0175963191	0.0463125221	0.0060425413	-0.2114105707	-0.1041880539	0.0370041918	-0.0316906731	-0.1443049978	-0.0120416386	0.0689640983	-0.1148515874	0.1012028987	-0.0796436494	0.195864	0.008591	7.380528100000026e-05	0.038362706496	0.617783	0.0119569999999999	0.381655835089	0.0001429698489999	0.744438	0.02753	0.5541879358440001	0.0007579009	0.00125434	-0.0008489299999999	1.5733688356000002e-06	7.206821448999999e-07	-0.00102466	-8.906599999999995e-05	7.932752355999991e-09	1.0499281156e-06	0.00681528	0.00018338	4.64480414784e-05	3.3628224400000126e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.8103749897633	0.0788094344474075	0.0062109269579202	86913.15720160486	364.0875053642154	-1.6257100611840656	2.6429332030350983	132559.7115623376	195.3261933845312	-0.0414712738870548	0.0017198665578151	38152.32182209128	194.7070227532552	408.3861715511756	0.939194	31.036629	0.160557	0.100261	-0.0230318661	-0.0275467138	-0.0199942932	0.0171048443	0.0239544463	-0.0342518554	0.0518706723	0.0122893231	0.0123204365	0.0096933886	0.0071878972	-0.0491475387	0.0129347938	-0.0723333095	0.0575369722	-0.0398491701	-0.0279013307	-0.0478668185	0.0291338791	0.0532739072	0.0017454716	0.0408977049	0.0568528241	0.0124615956	-0.023393216	-0.0466410294	0.1487305315	0.0123270546	0.0116724184	-0.0058633853	0.0486396121	-0.0176272081	0.06730552	-0.0721354273	-0.0116482897	-0.0315679789	0.0504730445	-0.0091306285	-0.0491072928	0.008817551	-0.0360061866	-0.0407288259	-0.0470914837	0.0122426064	0.0448822929	-0.02743417	-0.0082173328	0.017041967	0.0185111062	0.0143644824	-0.0099200008	0.0047755321	-0.0340101204	-0.0267554697	0.0519715809	-0.0029221894	0.0487344097	0.0781762014	-0.0317668854	-0.0671888985	-0.0947489015	0.096558537	0.038892355	-0.1781713477	-0.1346423851	0.0260781621	0.0053170053	0.0723107536	0.0892065297	-0.1155651064	0.1039539485	-0.0854583468	0.21645	0.0205859999999999	0.0004237833959999	0.0468506025	0.606753	-0.0110299999999999	0.368149203009	0.0001216608999999	0.648877	-0.095561	0.421041361129	0.009131904721	0.00107395	-0.00018039	1.1533686024999998e-06	3.2540552100000044e-08	-0.00109404	-6.937999999999996e-05	4.813584399999995e-09	1.1969235215999998e-06	0.00723311	0.00041783	5.23178802721e-05	1.745819089000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.4745884422361	1.6642134524727794	2.769606415391368	87897.18159199327	368.4554203941194	4.3679150299039975	19.07868170846124	135759.39681780728	195.8329668954572	0.5067735109259957	0.2568193913762602	38350.55092307723	195.13611902039628	413.0009424175827	1.12635	37.221394	0.43832565	0.255254	-0.0897265052	-0.0695290685	-0.0936380955	-0.0629725415	0.0120181694	-0.0734225155	0.067754982	0.0443211809	-0.0268220664	0.0580479883	0.0563277976	-0.1151225284	0.0646360893	0.0615077236	0.0461887489	-0.0233438381	-0.1502658647	0.1262789703	-0.0256659766	0.0409850594	0.1767682311	-0.1063301877	-0.1463405432	-0.0473138365	-0.1359433778	0.0152731999	0.0758241492	-0.0279320385	0.0630476717	-0.0599144686	0.1125042343	-0.0644643246	-0.0650470486	-0.0352594258	-0.1568758844	0.1019139106	-0.0152301051	0.0485759423	-0.0713066172	-0.1728364356	0.0923412543	0.0845248	0.0588690147	0.1555994964	-0.0304611126	-0.1062302404	0.0138865913	0.0883036655	-0.0358022656	-0.0265411312	0.0640102441	0.0043233941	-0.1683107949	-0.004730303	0.0255646799	-0.0310255927	0.0457947355	0.0696515398	-0.0093650251	0.1712601559	-0.1659256677	-0.0523533633	0.1537285488	0.0190358742	0.2262184611	-0.0368639716	-0.0560278658	0.0538467546	-0.1055789397	-0.1162204348	0.1064956489	-0.0908858965	0.167577	-0.048873	0.002388570129	0.028082050929	0.612258	0.0055049999999999	0.3748598585639999	3.0305024999999804e-05	0.405201	-0.243676	0.1641878504009999	0.059377992976	-0.000382469	-0.001456419	1.4628253596099998e-07	2.121156303561e-06	-0.000334216	0.0007598239999999	5.773325109759998e-07	1.1170033465600001e-07	0.00664392	-0.0005891899999999	4.41416729664e-05	3.471448560999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.21626083784923	-0.2583276043868636	0.0667331511882559	87744.07318475674	366.82856410083286	-1.626856293286551	2.6466613990060552	134563.19544027885	195.5516908159485	-0.2812760795087001	0.0791162329037846	38240.46378097632	194.9226914767561	412.8943025522543	0.938798	31.023537	0.39979015	0.222674	-0.0474761966	-0.0122209925	-0.0635764005	-0.012962449	0.037100597	-0.0727085302	0.0467252684	0.0169188951	-0.0003557033	0.0478156903	0.0078769767	-0.0850351209	0.058903293	0.0167126136	-0.1052264105	-0.0100022797	0.0112584867	0.0369085255	-0.0144616619	0.0614945399	-0.0112040414	-0.0845976492	-0.0041455906	0.0338219292	0.0013605222	0.0364641541	-0.0043962648	-0.0013547353	0.053321929	-0.0132466415	0.0783773003	-0.0598768342	-0.02368005	0.1179960124	-0.0187292673	-0.013089492	-0.0230636222	0.0109597185	-0.0528655741	0.0165248007	0.0872413728	0.0159281304	-0.0201572259	-0.0126547899	-0.0181674735	-0.0680756594	0.0023314477	0.058593656	-0.0030278064	0.0011389742	0.0165839758	-0.0089247408	-0.0515589168	0.0293224697	0.0059960609	-0.0406098655	-0.0330666531	0.0711020419	0.019455722	0.0681666618	-0.0072623355	-0.0342339399	0.1633952852	-0.1568780173	0.0737933694	0.0151304129	0.0832088808	0.0635737076	-0.0894052982	-0.1168172427	0.1088228812	-0.0959017104	0.177015	0.009438	8.907584400000004e-05	0.031334310225	0.612655	0.0003969999999999	0.3753461490249999	1.576089999999847e-07	0.548685	0.143484	0.301055229225	0.020587658256	0.00302289	0.0034053589999999	9.1378639521e-06	1.1596469918880996e-05	-0.00161191	-0.001277694	1.632501957636e-06	2.5982538481e-06	0.00639755	-0.00024637	4.09286460025e-05	6.069817690000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.38985723979323	0.1735964019439961	0.0301357107679014	87846.947474625	367.14040362328376	0.3118395224508958	0.0972438877624027	134792.07597266772	195.71725134096928	0.1655605250207941	0.0274102874451609	38305.24247246415	195.0758219217432	416.4982066470374	0.734128	24.260012	0.30826155	0.172004	-0.0505716644	-0.0166468532	-0.0500431302	-0.0200233715	0.023497751	-0.0238736774	0.0287909069	0.0316777233	-0.0030561843	0.0379130267	0.0219934202	-0.0422303858	0.0442824598	-0.0009522084	-0.0431329935	0.0216248453	-0.0187534073	-0.0875134494	-0.0527025607	0.0907864738	-0.0065546984	-0.0431362924	-0.0111792807	-0.1115294734	-0.0411702077	0.1403945305	-0.0239557342	-0.0030750933	0.0398566368	-0.0209954294	0.0346996749	-0.0453395046	-0.0031848399	0.038143945	0.0502985023	-0.0209372486	0.0792491253	0.0728223204	-0.0816574305	0.0159186023	0.0499618005	-0.0169066641	0.0527100944	0.0309554714	-0.167603032	-0.0456901209	-0.0038624344	0.0435416146	0.0172292829	-0.0144136742	0.050837547	-0.0472252013	-0.0564289393	-0.0204118005	0.0302188517	0.0151535759	0.0200650377	0.0778412457	-0.0494063701	0.0733736116	0.0208732743	-0.129311655	0.0466103778	-0.0272433034	0.0367702937	-0.0787603155	-0.0404465553	-0.0271945062	-0.0243745528	-0.1173552296	0.1109309587	-0.1004830656	0.192453	0.015438	0.000238331844	0.037038157209	0.653957	0.041302	0.427659757849	0.001705855204	0.622834	0.074149	0.387922191556	0.005498074201	0.000561389	-0.0024615009999999	3.151576093210001e-07	6.058987173000999e-06	-0.00103874	0.00057317	3.285238489e-07	1.0789807876e-06	0.00691033	0.00051278	4.77526607089e-05	2.629433284000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
