global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
331.02332277068246	-0.4900496253235928	0.2401486352797937	109576.4402181434	284.85585481431747	-0.2232652770149457	0.0498473839205604	81142.85802199552	213.2443041501222	-0.0914632602974165	45473.13325246982	0.0083655279842329	212.164008471822	454.193747873233	0.848991	19.377581	0.1026779199999999	0.0666687	0.018541671	0.0438551291	0.0520573934	0.0161400269	0.0402752995	0.0818468907	0.0033187297	-0.0786899191	0.0764240413	0.0674095752	0.0247126213	0.0352862891	0.0008100426	-0.0024583768	0.1105617621	0.0336185169	-0.0159502021	-0.0058724527	0.0370746288	0.0089598701	0.0861310889	-0.0237814659	-0.0244772389	-0.0242406218	-0.062636419	0.0198262485	0.1182597877	0.0739780648	0.0456761218	-0.0602732255	-0.0444351748	0.0266504591	-0.0556951613	-0.0697102879	-0.0543709202	-0.1296800796	0.0034904045	0.0126430823	-0.0157384695	-0.0370564803	-0.0134689878	-0.0113944465	0.075425392	0.0591427035	-0.1248945575	0.0177318587	0.1322267851	0.0137022062	-0.0001926279	0.1074803848	0.0355674705	-0.0005421423	-0.0037994337	0.112703514	0.0266594623	-0.0136446939	-0.0026928042	0.0398183664	0.011365016	0.0927897119	-0.0124854357	0.0144139522	-0.0341875094	0.0232110888	-0.0473290068	-0.1039794735	-0.0582433642	-0.0862365639	0.0359205551	-0.0417370271	-0.0205038812	-0.0566104718	0.0472203778	0.018906336	0.1502976974	-0.0156247349	-0.0080038051	0.0051763175	0.0348048422	-0.006497192	0.0262775145	-0.1100771531	0.0103298252	0.1142628549	0.0152251965	0.0871534039	-0.0114538923	0.0206884447	0.0320431283	0.0192848233	0.0034130112	-0.0287417258	-0.0348893456	-0.0535194895	-0.0067320005	-0.0322758831	-0.065149122	0.0373633023	0.0122834349	-0.0382534671	-0.042053145	-0.0215186208	-0.007789435	0.0450515103	0.0303062251	0.0046813664	0.0623920623	-0.0606361348	0.029692801	-0.0635466502	-0.044200324	-0.0625007488	-0.1151967366	0.1013078907	-0.07938669	0.0	0.00194898	0.0007294199999999	5.320535363999999e-07	3.7985230404e-06	0.685287	0.022795	0.000519612025	0.4696182723689999	1.28248	0.0093499999999999	1.6447549504	8.742249999999943e-05	0.0103281	0.0012858499999999	0.0001066696496099	1.6534102224999997e-06	0.00143877	-6.642999999999992e-05	4.412944899999989e-09	2.0700591129000003e-06	0.00293935	-4.379000000000015e-05	1.917564100000013e-09	8.6397784225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.1976280073768	0.1743052366943516	0.0303823155390739	109691.86879771274	283.5662583584256	-1.2895964558918536	1.6630590190488297	80409.82287939738	213.37652089330885	0.1322167431866603	45529.53966853267	0.0174812671788872	212.3071180122208	453.3026390470867	0.834335	19.043068	0.0357458259999999	0.0172886	0.0297925347	0.06475965	0.0643797968	0.0402048173	0.0963621776	-0.0322362483	0.071206432	-0.0725814808	0.0844931068	0.0237562248	-0.0739577333	0.0291618112	-0.0752724183	-0.0147171537	0.0401060318	0.0250067342	-0.0055851985	0.0294204426	0.0736676354	-0.0684171157	-0.0137844018	0.0721994466	0.0979324485	-0.072503216	-0.0453967824	-0.0094993395	0.0207806529	0.1049278337	-0.0437753912	0.0109727272	-0.0468433387	0.0146375877	-0.1192638722	0.108461142	-0.0337589863	0.0247062344	0.0119832651	0.0142424237	0.0141253575	0.0296347616	0.0252656333	0.013513732	-0.0160467065	0.0703831241	0.0797777805	-0.0588788939	-0.068915253	-0.0638182853	-0.0023452205	0.1705028738	0.0290009321	-0.0727689014	-0.0233137817	0.0369375847	0.0202632921	-0.0034624141	0.034302688	0.0755684629	-0.0715381708	-0.027063181	0.0213403883	-0.1122325209	-0.0798292443	0.0356009715	-0.0076807356	-0.0217651387	-0.0958898747	-0.0311188645	-0.000658118	-0.0214543923	-0.0234975188	-0.1109458191	-0.1109581809	0.0572063567	-0.0474899654	-0.0162281055	-0.0132949457	-0.0057683276	-0.0244386409	-0.0128010051	-0.0442635587	-0.0191090299	-0.078147181	-0.1255669044	0.0740893995	-0.0629695832	0.0689331504	-0.0513183433	0.0376032139	0.0178252798	-0.0234531596	-0.07225275	-0.0075576786	-0.0453255735	-0.0347055248	0.0062776734	-0.0033050215	-0.0549388989	0.0115679217	-0.076955573	0.0857841401	0.022406639	0.1134609283	0.0889788425	-0.0689518258	-0.0334329233	-0.0116741758	-0.0092153427	-0.0872215195	0.0987974066	-0.002348527	-0.1256622092	-0.1159230303	0.1041066901	-0.0852967926	0.0	-0.000975846	-0.002924826	8.554607130276e-06	9.52275415716e-07	0.675007	-0.0102799999999999	0.0001056783999999	0.455634450049	1.28285	0.0003699999999999	1.6457041225000002	1.368999999999863e-07	0.010073	-0.0002550999999999	0.000101465329	6.507600999999971e-08	0.00133774	-0.00010103	1.02070609e-08	1.7895483076e-06	0.00302664	8.729000000000028e-05	7.619544100000051e-09	9.1605496896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.26631731992194	0.068689312545132	0.0047182216579228	109737.3729907032	282.1170618099637	-1.4491965484619411	2.100170636074004	79590.03656428686	213.24808797483087	-0.1284329184779835	45474.747024921206	0.0164950145487723	212.1733146393757	452.88005758300176	0.976735	22.293257	0.1723930239999999	0.0820546	0.0668278211	0.0716808521	0.039779672	0.041166216	-0.0030776859	-0.1077333972	-0.0515022593	-0.0644039905	-0.0410070071	-0.0369056993	0.0150561944	0.0664180268	-0.0851531466	0.0182229215	-0.0465424374	-0.0641434883	-0.0228447844	0.0027783658	0.0082352332	-0.0750405683	-0.0946136808	-0.0422001682	0.1181261339	-0.1058111525	0.0178393931	-0.0250426273	-0.0294206822	-0.0424346465	0.0377282635	0.0453903718	0.0069680019	-0.0187719908	-0.071197831	0.0192458942	0.0009781263	-0.0217049638	0.0358283111	-0.0749417424	0.017212209	0.1226690135	0.1060590406	-0.0664166483	0.0695317223	-0.0731950744	-0.1107414471	-0.1438417396	0.1001918112	0.0547949738	-0.043671457	0.070339239	0.0666213341	-0.0829216534	0.0110500599	-0.0541022159	-0.0612250009	-0.0211327867	0.0064242641	0.0229350409	-0.0967229385	-0.0989373914	-0.1028392278	-0.0615970037	-0.0920712081	-0.0042660732	0.0201239607	0.0276786765	0.0714813267	0.0014593198	-0.0474174471	0.0224637106	0.0072769417	-0.0508190192	-0.0220878436	-0.0167014533	0.0080750307	-0.0455961209	0.0679018935	0.0238609087	-0.1343565588	-0.1197597395	0.0536702423	-0.0266830649	0.1107140821	0.0565295018	0.1229863672	-0.0246335483	-0.0858414791	0.0803794179	0.0681738281	0.0178710742	-0.0213159488	-0.0142770717	0.0615220868	-0.1264342491	0.040896849	0.0570779469	0.0173867774	-0.064192946	0.0385367186	0.0062112523	-0.0022295375	0.0578399095	-0.062793902	0.0599283963	0.0617124492	-0.1252500381	0.181612345	0.0489062341	0.0730203089	-0.0750273824	0.0357159574	0.0135021494	-0.1165901104	0.1066928056	-0.0908149015	0.0	-0.00754627	-0.006570424	4.3170471539776e-05	5.69461909129e-05	0.621723	-0.053284	0.002839184656	0.386539488729	1.25266	-0.0301899999999999	1.5691570756000002	0.0009114360999999	0.00886224	-0.00121076	7.853929781760001e-05	1.4659397775999998e-06	0.000952328	-0.000385412	1.48542409744e-07	9.06928619584e-07	0.00307744	5.079999999999972e-05	2.5806399999999714e-09	9.4706369536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.38007099317554	1.1137536732535978	1.240447244685882	110476.5115934284	283.7433070543077	1.6262452443440338	2.6446735947515863	80510.26429811514	213.6689378279227	0.4208498530918234	45654.41499251269	0.1771145988474093	212.61637756637072	453.9227434277665	1.044703	23.844578	0.31514362	0.153138	0.0622579468	0.0157278971	0.041897003	0.0374770575	-0.0739507952	-0.0602159325	-0.0173251089	-0.0358132727	-0.0965538673	-0.0403293202	0.06382677	0.0309405602	0.0729299444	-0.0024179893	-0.16337683	-0.0044425406	-0.0376646482	-0.0290473259	0.0253751174	0.0738477522	-0.0927049855	-0.0075898029	-0.0756506592	-0.0909379728	-0.0261083	-0.0153564828	0.0060230978	-0.0743486399	-0.0048743219	-0.0787268463	0.0944650947	0.0094415561	-0.0161513475	0.0167203303	-0.0080265504	-0.0549602386	0.0448589919	-0.0244285821	-0.0817244691	-0.0148783165	-0.009450204	-0.1148285482	-0.0647846853	-0.0414034382	-0.0152056742	0.0659253144	-0.0082551864	0.1043772145	0.2022908211	0.0102558678	0.0314131611	0.0752059402	0.0058556615	-0.1655322722	0.0082709807	-0.0394154514	-0.0314056503	0.0210234801	0.0828742687	-0.0776076066	0.0165046178	0.0605694381	-0.102937052	-0.0084575887	-0.0204533741	-0.031419931	0.0592542479	0.0485854774	0.0852898328	0.0735985954	0.0229062933	-0.0036263559	-0.0174632316	-0.0242736419	0.0485497674	-0.0352895552	0.0192364856	-0.0655011288	0.0382998982	-0.0447025259	0.1012141041	0.062525991	-0.0312253365	0.0086605019	-0.0945552141	0.0217506943	-0.1635235765	-0.1298114572	0.0386725596	-0.0335165199	-0.0012937057	0.0390112176	0.0619478951	0.0228992489	0.0729350905	0.0127574171	0.1169241651	-0.0100048735	0.0327031413	0.1308691745	0.0213641402	0.0535297269	-0.0770920842	-0.0057958131	-0.0934930122	-0.0147539921	0.0174761616	-0.07372424	0.2155319332	0.0197979675	0.1190700416	-0.1679120543	-0.1171976362	0.1090609537	-0.0959156576	0.0	0.0132671	0.02081337	0.0004331963707569	0.00017601594241	0.616165	-0.005558	3.08913640000007e-05	0.3796593072249999	1.17144	-0.08122	1.3722716736	0.0065966884	0.0103316	0.0014693599999999	0.00010674195856	2.1590188095999983e-06	-0.000496077	-0.001448405	2.097877044025e-06	2.4609238992900005e-07	0.00184416	-0.0012332799999999	1.5209795583999995e-06	3.4009261056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.79227282369834	0.4122018305228039	0.1699103490863503	110750.69685116288	287.2064665158589	3.463159461551186	11.9934734561315	82487.55440852517	213.68169650678283	0.0127586788601377	45659.86742201685	0.0001627838862561	212.6052140579363	459.77943810673366	1.164933	26.588737	0.3196074999999999	0.169995	0.0711454606	0.0100739536	-0.0778835458	0.0283760333	0.0112807238	0.1156419987	-0.0449659474	0.0546650472	-0.0929534536	0.0294832592	0.0809665844	0.0255892521	0.0757860138	-0.0708288461	-0.0304400735	0.1161329462	-0.0738373816	-0.0057520369	-0.0020667561	0.1523451523	0.0431368544	0.0365080287	-0.0343966084	0.1159255201	0.0830954791	-0.0044845496	-0.0246674462	0.0811449678	0.0732187092	0.1110527054	-0.0627853826	0.0095885323	-0.0773032853	-0.0710830534	0.0538629397	0.0024075252	0.0797140905	0.0880591755	0.0400448834	0.1316406609	0.0314838985	-0.0305797812	-0.0144768216	0.067068042	0.1337920763	-0.0619868743	-0.0300349071	-0.060893468	0.0673794175	-0.0358210075	0.0254216869	0.0796298292	-0.0649938791	-0.0191584091	0.1192342461	-0.0769269914	-0.0068246492	-0.019276048	0.1559718368	0.0431552798	0.0432837688	-0.0107700497	0.1204514205	-0.0530981974	0.0504163608	0.0437685098	-0.0321297589	-0.0891953018	-0.1253109364	-0.0230899056	-0.0276951499	-0.0931645112	0.0618257969	-0.0640337542	-0.0145413738	-0.0646725496	-0.0998963809	0.0089283108	-0.1377374462	-0.0185818324	0.0061793761	-0.0213999055	-0.0683500087	-0.1206568091	0.045283507	-0.0284590204	-0.0364407521	-0.07208123	0.0806531278	0.0141813641	-0.0200763905	-0.0024925648	0.0970338582	-0.1068364936	0.0612946747	0.000417253	-0.0585378419	0.2082439516	0.0213550997	0.0482401869	-0.0334617911	0.0696143797	-0.1709550332	-0.0893511893	0.2238788308	-0.001005643	0.0699233157	0.0257182585	0.1081026629	0.1070766578	-0.0315028689	0.1855620974	-0.1177452974	0.1112062966	-0.1005756196	0.0	0.0115575	-0.0017096	2.922732160000001e-06	0.00013357580625	0.644484	0.0283189999999999	0.0008019657609999	0.4153596262559999	1.26904	0.0975999999999999	1.6104625216	0.0095257599999999	0.0083304899999999	-0.00200111	6.939706364009835e-05	4.004441232100397e-06	0.000492261	0.000988338	9.768120022440002e-07	2.42320892121e-07	0.00269429	0.0008501299999999	7.227210168999995e-07	7.2591986040999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.339161896398	-0.4531109273003153	0.2053095124389516	110449.31853000024	286.75470324834185	-0.4517632675170375	0.2040900498776704	82228.25983504459	213.54170715102444	-0.139989355758388	45600.06069297388	0.0195970197256485	212.4368189248568	463.2569680376189	1.421977	32.455566	0.1626544499999999	0.0859821999999999	0.0688739097	0.0060609049	-0.1636227772	0.0660382227	0.069506121	0.0588479474	0.0899579199	0.0851951665	0.0338318889	-0.0172079898	0.0104728036	0.0349537571	-0.040730374	0.0681208632	-0.0006022896	0.0922697127	-0.2001426432	0.2443142958	0.1797580827	0.0454493046	-0.0541098617	-0.0483957246	0.0830350151	0.3197762296	0.2036191465	0.0637089568	-0.0507276513	-0.0014479751	0.0394935187	-0.0016586766	0.1944111209	0.0850575955	0.0279217841	0.0273668883	0.1146224267	0.037659406	-0.0368034733	0.0917914507	-0.0097671013	0.0968043601	-0.1076464651	0.1322295018	-0.0651181548	-0.010806729	-0.126405403	0.1805079051	-0.0751974056	-0.0573836823	-0.1142334718	-0.0305248089	0.0343056146	-0.0499640729	0.0604291948	0.0078923815	0.0921318995	-0.195626724	0.2453014379	0.178422241	0.046289606	-0.056981725	-0.0511198426	-0.0216273198	0.3594061052	-0.1058576089	0.010481869	0.0949931406	0.0319400746	-0.020205556	0.0261388898	0.2056754278	-0.0574676841	0.0309367434	-0.0172204594	-0.0974745584	-0.0241321821	0.0641608374	-0.0787317146	-0.0957140612	-0.0753106436	0.1286128783	-0.1107173658	0.0626119025	-0.0240289572	0.111172741	-0.1477113116	-0.0286227975	0.1795370725	0.0426593188	0.0521293718	-0.0469936089	-0.1974418342	-0.2954501493	0.1946614833	0.0716228868	-0.3999144618	-0.153919126	0.3007594028	0.0773962451	-0.0860155209	0.2282808997	0.2004896298	0.2110619073	-0.1867975867	-0.1473977795	-0.2236360875	0.1448971074	0.262442097	-0.0161294806	-0.104299101	-0.1933095074	-0.145065913	0.0720883291	-0.1182328141	0.1131244514	-0.104773372	0.0	0.032786	0.0212285	0.00045064921225	0.001074921796	0.611593	-0.0328909999999998	0.0010818178809999	0.374045997649	1.26379	-0.0052499999999999	1.5971651641	2.756249999999976e-05	0.00862186	0.00029137	7.43364698596e-05	8.489647690005812e-08	0.00100044	0.000508179	2.58245896041e-07	1.0008801936e-06	0.00396044	0.00126615	1.6031358225000005e-06	1.56850849936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.050320921853	-0.2888409745450531	0.083429108576136	110257.41562430556	284.67158460617065	-2.0831186421712005	4.339383277361186	81037.91108218818	213.6700876500872	0.1283804990627572	45654.90635639594	0.0164815525396026	212.5876873764303	463.0403679581819	1.609641	36.738857	0.69331455	0.367277	-0.0007918744	-0.0633256227	-0.0340409625	0.0532133629	0.0073377622	-0.063948281	0.0913563961	0.1189101724	0.2006283029	-0.0716268216	0.0092215803	-0.0018763961	-0.06060092	0.0877391696	-0.0726443915	0.0445479492	0.0667410714	0.092807001	-0.0768316288	-0.0107409317	-0.0013027031	-0.1738190537	0.0453678901	0.0564507921	0.0237192606	0.1553326578	-0.1442877405	0.0356291634	-0.2805260803	-0.1010597032	0.1921248005	-0.0366806993	0.0056203321	-0.0450370845	0.0364581017	0.1803720908	-0.138120709	-0.0152473235	0.1605936298	-0.0652324476	-0.1663817779	0.0334480699	0.0658589426	-0.064964576	-0.0128268905	-0.0420056619	-0.048611294	0.0507911923	0.0591055698	-0.1106579688	-0.0017423368	-0.0698996122	0.0825108962	-0.0722163051	0.0420225679	0.0687097243	0.0885570028	-0.0591500913	-0.0352412909	0.0139165414	-0.1766861722	0.0552985779	0.0851534588	-0.0186941195	-0.1313978785	0.1472200977	-0.1491823918	0.216144968	0.1295495062	0.1595050723	0.1389810621	0.0082248405	0.0576593474	0.0095433407	-0.1655004773	0.1523917706	0.0201418238	0.1277611242	0.0176207187	0.2081745402	0.0088738246	0.0039491474	0.0762880679	0.0290535162	-0.0191456609	-0.0597888958	-0.1091735173	-0.0172478877	-0.0117367212	-0.0756257873	-0.062930707	-0.1638709076	-0.0959895801	0.5364227251	-0.2746691257	0.1144097039	0.3135070528	0.0552077937	0.1295442652	0.026855268	-0.260630766	-0.2608779726	0.2142820999	0.0701630349	0.1035722854	-0.0600152198	-0.1996263893	-0.1627787732	0.049625798	0.1944623344	0.1153940781	-0.014714458	-0.1186599374	0.1148114994	-0.1084896234	0.0	0.0454205	0.0126345	0.00015963059025	0.00206302182025	0.7909119999999998	0.1793189999999997	0.0321553037609999	0.6255417917439997	1.16299	-0.1008	1.3525457400999998	0.01016064	0.0145516	0.0059297399999999	0.00021174906256	3.5161816467599995e-05	-0.000140421	-0.001140861	1.301563821321e-06	1.9718057241e-08	0.00301982	-0.00094062	8.847659844000001e-07	9.1193128324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
332.5623130544102	0.511992132557225	0.262135943800495	110597.69206409954	285.87861768510606	1.2070330789354102	1.4569288536442964	81726.58404954703	213.924097361388	0.2540097113007959	45763.51943188461	0.0645209334351137	212.84531596722508	460.5137065516869	1.469679	33.544338	0.1654940499999999	0.0827728999999999	0.0013934813	-0.0378911108	-0.0034199615	0.0222784379	-0.020416447	0.0120744042	0.0297456276	-0.0318822934	-0.0952198428	-0.09697776	0.0121996094	-0.0168455036	0.0553243088	-0.0247699585	-0.0647532524	0.0675633518	0.111685748	-0.0694001972	-0.0573358367	0.0545978637	0.0342361711	-0.0294132628	0.0093190119	0.0164749213	-0.048820391	0.0524340426	0.1032645312	-0.0058130028	-0.0677911852	-0.1007458123	0.1021286731	-0.0636284087	-0.168487679	0.0452031761	-0.0301576266	-0.0092398967	0.0256828884	-0.1171929695	0.0662912686	-0.0542136143	0.1446573371	0.0368643339	0.0091049843	-0.0392255123	0.0579720123	-0.0331563354	0.008060466	-0.0382441455	-0.0780240434	0.0870083503	-0.0152263002	0.0564430724	-0.0146084024	-0.0560671855	0.076239172	0.1099726141	-0.0739294337	-0.0630750251	0.0349258112	0.0431024141	-0.0541980066	-0.0053049035	0.0253238074	-0.0080005192	-0.0941644842	-0.1107042815	-0.0226479643	0.0401792278	0.0929517004	0.0756658606	0.1061225749	-0.133100624	-0.0632955429	0.0168009494	-0.0029274863	-0.0580496351	0.1208529655	0.0996455326	0.0348608676	-0.1205942959	-0.0575762474	0.0226683339	0.0460116561	-0.0718659354	0.0622524411	-0.0027122981	0.0822147882	0.0310982455	0.0108722763	-0.0247792961	0.0285231351	0.0507319826	-0.0878770184	0.2351042914	0.1358800658	0.0135826847	0.0897613412	0.0562591824	0.1080565534	-0.0980313699	-0.1488666757	0.0477149593	-0.2330947091	0.0848365289	0.4376422552	-0.0972232625	0.3203999489	0.2595293132	-0.1688523467	-0.1185837747	0.0277991853	0.0261029125	-0.1190264491	0.1162639941	-0.1117072952	0.0	0.0280615	-0.017359	0.000301334881	0.00078744778225	0.739457	-0.0514549999999998	0.0026476170249999	0.5467966548490001	1.20628	0.04329	1.4551114384	0.0018740241	0.0136603	-0.0008912999999999	0.00018660379609	7.944156899999989e-07	-0.000184092	-4.367100000000001e-05	1.9071562410000006e-09	3.3889864464000014e-08	0.00315265	0.00013283	1.7643808900000003e-08	9.9392020225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333.19147387340456	0.6291608189943645	0.3958433361576595	111016.55826193164	286.2802492819892	0.401631596883135	0.161307939614897	81956.38112895787	213.78824057667345	-0.1358567847145479	45705.411808869605	0.018457065952975	212.68834597798545	465.2727401913456	1.158689	26.446222	0.12028435	0.0577677	0.0257604178	-0.0759706191	-0.108152383	0.0547530134	-0.0388770574	-0.0215673897	0.0245181207	0.1359964019	-0.0544769241	0.0595605798	-0.0566845631	0.0068513958	-0.0118204518	0.0079307595	-0.1191830685	0.011976306	0.0063592963	0.0677479315	-0.0251892719	0.0266055306	0.1154462979	-0.1369265159	0.0385279619	-0.0520290743	0.0309518883	0.0280421302	0.0892879949	-0.0149701693	-0.078735467	-0.0749904678	0.0391799873	-0.1376181171	0.0130215426	0.0487599534	0.0904384076	0.018085246	0.0256131331	-0.1172690091	-0.0633803217	-0.0801943866	0.0366747705	0.0727793561	-0.1505520964	0.1615927743	-0.0479052957	0.0797902214	0.0170595218	0.0074415162	0.0013611732	-0.0564839753	0.0067086944	-0.0107601685	0.0099930036	-0.11904052	0.0206274237	0.0018532078	0.061561705	-0.0199924978	0.0107754202	0.1344744717	-0.1552980608	0.021438292	-0.0181053517	-0.0673981513	-0.0325763838	-0.071154169	-0.0058117317	0.042777161	0.0279654494	-0.0059773252	0.1562304092	0.0376056526	-0.0692814695	-0.0701855757	-0.0460654544	-0.0232137726	0.1064202297	-0.0581633717	0.0942359622	-0.0444901001	-0.0845460863	0.005266044	-0.1998102837	0.0716565754	-0.0567597848	0.0309410322	0.0580835534	0.0106280654	0.0123867991	-0.0198667155	-0.0189981446	0.0234129801	-0.0990737951	0.1727918803	0.1158449046	-0.0311969429	-0.0198224444	-0.1724469312	-0.0199867148	-0.0177144596	0.0869502606	0.0025294874	-0.0213439623	-0.0387710833	-0.1584132938	0.0800347005	-0.1019416139	0.021258727	0.083345163	-0.2721636835	0.052541504	-0.0677790835	-0.119332162	0.1174789681	-0.1144116002	0.0	0.0236657	-0.0043957999999999	1.9323057639999982e-05	0.00056006535649	0.707746	-0.031711	0.001005587521	0.5009044005159999	1.20899	0.0027099999999999	1.4616568201	7.344099999999947e-06	0.0128346	-0.0008257	0.00016472695716	6.817804900000007e-07	0.000249699	0.000433791	1.88174631681e-07	6.234959060099999e-08	0.00278279	-0.00036986	1.3679641960000006e-07	7.743920184099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.1985130450787	-0.9929608283258632	0.985971206589584	110355.85206936132	286.80743871794806	0.52718943595886	0.2779287013866209	82258.50690394953	213.60232984578167	-0.1859107308917771	45625.95531554611	0.0345627998607147	212.5400464033514	464.16153260833215	1.058416	24.157551	0.1764888	0.0873093	0.0311098129	-0.0400089771	-0.0981757672	0.0331149243	-0.0841928324	-0.008741067	-0.0727470718	0.1192819762	0.0096538431	-0.0062455214	0.0447689737	0.0365284227	0.0775550332	-0.0583515998	-0.0826689697	-0.0418455532	0.0905635835	-0.0299958982	-0.0288789385	0.0006004027	0.0927531226	-0.0017938034	-0.0495914527	-0.039004479	-0.048456075	-0.0180746759	0.1071263624	-0.0116758841	-0.0991203043	0.0475430583	0.0042210576	-0.1479731608	-0.029465753	-0.0098366542	0.0510471739	-0.0870371839	0.0432482171	0.0851836092	0.0617260945	0.000502881	0.024005556	0.0747789374	-0.0003890878	0.0255211357	-0.0291727351	-0.0772244277	0.0026451924	0.00568696	0.0351130759	-0.0422193086	0.036688053	0.0843079513	-0.0475126059	-0.0857064942	-0.0367853784	0.0850935086	-0.0354092758	-0.0340467086	-0.0036142412	0.0965122556	0.0065012227	0.012809307	-0.0470911487	-0.0086684629	0.0139159149	-0.1303450007	-0.0448047668	0.081361781	-0.0989444409	-0.019948103	0.1428821232	-0.0130095976	-0.0206089427	-0.0607530789	0.0623550905	-0.0575743462	-0.0892486754	0.059362295	-0.0061464578	0.0064612422	-0.0708740116	-0.007903784	0.0063135586	0.0436886827	0.056300533	-0.0286223252	-0.0325141698	-0.0004263928	0.0546117845	0.0184941103	0.0036893116	0.0605983999	-0.1151965022	0.0652929959	0.1724271394	0.1431617455	-0.0704391849	0.0168510747	-0.0475898289	0.0045675504	-0.0139214877	0.0515951894	-0.2624150953	0.0408484579	0.0567272887	-0.0765442277	-0.0317424954	-0.1676981535	0.1615939501	-0.0834878732	0.043086516	0.0795464295	-0.1195769199	0.1184539393	-0.1165901104	0.0	-0.00545995	-0.02912565	0.0008483034879225	2.98110540025e-05	0.721657	0.013911	0.000193515921	0.520788825649	1.2394	0.03041	1.5361123600000002	0.0009247681	0.0116124	-0.0012221999999999	0.00013484783376	1.4937728399999993e-06	0.000623522	0.000373823	1.3974363532900005e-07	3.887796844840001e-07	0.00231797	-0.0004648199999999	2.160576323999999e-07	5.3729849209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
