global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
301.34442440699723	-3.496960417433172	12.228732161094385	90808.46212118446	292.43693413155074	-6.073781079387516	85519.36044426095	36.89081660032577	206.9956980838052	-2.104227437852245	4.427773110210223	42847.21902520183	206.7201281405184	369.3653570386483	2.259238	71.514061	0.7462387999999999	0.51603	-0.0429329881	0.1607882985	0.1147130304	0.1417792523	-0.0312725915	0.0677585225	0.2809929708	0.1779187879	0.1925895465	-0.1564375995	-0.1662389875	0.0532743866	0.0117617131	-0.0272509899	0.1224866881	-0.1772950298	-0.254320528	0.0465870013	0.1110282431	0.1582116481	0.0039690353	0.0853358896	0.0654819591	0.1313656754	-0.2369171381	0.1348867209	-0.1674608518	-0.0782044135	0.4038250473	0.1023400924	0.0755759118	-0.0074822847	0.1181726626	-0.113933025	0.0547558465	-0.0818769479	0.1010845861	-0.0150897248	-0.160600076	0.1440780122	0.0258373223	-0.0639215814	0.0995651543	-0.1118381893	-0.2163625099	0.1928851614	0.0249949818	-0.1513171645	-0.0759099132	0.1512694564	-0.0906088189	-0.0978857846	0.1383960274	0.1310869701	-0.2783451665	0.1271618437	0.0466473354	-0.1307972253	-0.4009812414	0.0985970768	-0.0174138926	0.1407713546	-0.0915025809	-0.0120023287	0.076937999	0.0993117361	-0.2413405204	-0.064112937	-0.0611374244	0.0467600962	0.3322044174	-0.1334099541	0.1846128046	0.1621965396	0.0126554262	-0.1121155331	-0.146961301	-0.2022362331	0.039801763	0.0586733736	-0.2156207818	0.0074403615	-0.2114106636	-0.0458344829	-0.1855745249	-0.1650546041	0.0467017223	-0.2835248272	-0.0922458532	-0.1306626121	-0.0147140554	-0.1159000657	0.043250186	0.101788	-0.0070809999999999	0.010360796944	5.014056099999986e-05	0.236287	0.09717	0.0094420089	0.055831546369	-0.182904	0.4705719999999999	0.033453873216	0.2214380071839999	0.00306763	-0.00091643	8.398439449000004e-07	9.4103538169e-06	0.000195484	-0.002264886	5.129708592995999e-06	3.8213994256e-08	-0.0023259	-0.000247	6.100900000000013e-08	5.40981081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.88732297343864	0.5428985664414085	0.2947388534441365	91135.95577206924	290.881698990672	-1.5552351408787215	84612.16280769992	2.4187563434240573	206.9778658130501	-0.0178322707550933	0.0003179898802829	42839.836936524975	206.5851990009388	368.57869438278425	1.940466	61.423611	0.7247648	0.439295	-0.0322282387	0.1105271182	-0.1060286105	0.0272716831	-0.4351077679	0.3287145342	-0.0633233501	-0.0446288676	0.0972763786	-0.1015883292	-0.3181666111	0.0593827062	-0.3734237669	0.0455087697	0.100485885	-0.010814512	0.0895530414	-0.1925431373	0.185012692	0.1409628737	0.0882434062	0.0646999794	-0.081909518	0.1978776492	-0.3184250028	-0.0477082659	0.3383144766	-0.2152468297	-0.1369318608	-0.1385363154	-0.0537342128	0.0442219512	-0.0254038458	0.1566867092	-0.0619802181	0.0683496646	-0.0799248568	-0.0340710357	-0.104246234	0.3368333074	0.0388573391	0.3324332207	0.0904669563	-0.0986599696	-0.0018785647	-0.1480508976	0.22615273	-0.137400062	0.0872700302	0.2080097158	-0.0272315745	0.0026423885	0.2974568006	0.1515885406	0.0037789514	-0.4087001941	0.2378580622	0.0253784331	0.0974273005	-0.0713889029	0.0100567581	-0.0027711697	0.0695024848	0.1013774064	-0.0740342095	-0.1066035627	-0.082312661	0.0091953577	0.0004671911	0.0674908982	0.0829884435	0.2643524646	0.1332030205	0.0857294224	0.1448004118	-0.0229939254	0.1046973345	0.0810922491	-0.2289649552	0.1184267023	-0.1738081018	-0.2893175028	-0.3002200716	-0.1293332407	-0.0874192146	-0.0343760412	0.1075922264	-0.126598225	0.0678380528	0.088450374	-0.0173718128	-0.1144731177	0.0506475487	0.130112	0.028324	0.016929132544	0.000802248976	0.110927	-0.12536	0.0157151296	0.0123047993289999	-0.568552	-0.3856479999999999	0.3232513767039999	0.1487243799039999	0.00378825	0.0007206199999999	5.192931843999999e-07	1.43508380625e-05	0.00200004	0.0018045559999999	3.2564223571359987e-06	4.0001600016e-06	-0.00114242	0.00118348	1.4006249104000004e-06	1.3051234563999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.76040395046726	3.873080977028621	15.00075625462098	93489.42462395292	298.5740345209913	7.692335530319269	89146.4540901421	59.17202591101224	209.19845886230468	2.2205930492545747	4.93103349039773	43763.995190363385	209.07529622440737	387.25438109491546	1.897664	60.06876	0.24915845	0.165656	-0.0606264682	-0.0915985421	-0.1141272557	-0.1175654006	-0.0437025913	0.0302152851	0.0763611818	-0.0417952637	-0.2081401429	0.0726555396	0.0082545561	0.0207798099	-0.0500343427	0.0472705454	-0.1268787175	-0.0122102083	0.0477785849	0.0322068548	0.0690047101	-0.0357530304	-0.1081102005	0.0915912749	-0.0349577673	-0.1466293361	0.0462898363	0.0454722591	0.1544728236	0.120985004	0.0278908255	0.0811628016	0.0767660022	0.003697436	0.1299568343	0.2210654528	0.0475906947	-0.053541066	-0.0636295635	0.0892787891	0.0711533855	0.0347579657	0.0293754881	0.0806039	-0.0901313027	0.1048330098	-0.0061596168	-0.0520378207	-0.0563244742	-0.077986973	-0.0605040144	-0.0783653628	-0.0980237039	0.016193322	-0.2227644537	-0.1016292327	0.0042013308	-0.2185387597	-0.1618883759	-0.0625258842	-0.0154250169	0.0509625382	-0.0057491396	0.133053353	0.1375799503	0.1020959101	-0.0852338271	0.0337212019	0.0892888795	-0.0062256925	-0.0054222276	0.1025589898	-0.1516706996	-0.0083016682	-0.1017845585	-0.1437901592	-0.039917064	-0.0298796861	0.1397760323	-0.0025478754	-0.0717523726	0.215222553	-0.2126595718	0.0230412269	-0.102493922	0.0338732273	0.0677946352	0.0256961152	0.0574530517	-0.0552677204	0.0264641809	-0.0095893095	-0.020020823	-0.112815636	0.0578154653	0.179155	0.049043	0.032096514025	0.002405215849	0.122211	0.011284	0.000127328656	0.014935528521	-0.717816	-0.149264	0.5152598098560001	0.022279741696	0.00394455	0.0001562999999999	2.4429689999999952e-08	1.55594747025e-05	0.00201927	1.923000000000029e-05	3.697929000000111e-10	4.0774513329e-06	-0.000526601	0.0006158189999999	3.79233040761e-07	2.77308613201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.56969903709626	-3.1907049133710075	10.180597844209888	91548.422775399	292.3017779197402	-6.272256601251115	85440.32937504111	39.341202871938194	208.7592761751972	-0.4391826871074897	0.1928814326549552	43580.43538919225	208.59116339645263	375.0952378998762	1.345981	42.605755	0.2862629000000001	0.135352	-0.0362703862	0.0075260502	0.0263737848	-0.0011013361	-0.0167996699	0.0746111506	0.0122313355	-0.1098752536	0.0566268932	0.0305884588	0.0369930691	-0.0276153065	0.0133224227	0.049642622	0.0742437792	0.0069943634	0.0312206098	0.02680755	0.0376627223	-0.0082236583	-0.0154368723	0.0076190778	-0.0633438264	0.0339838734	-0.0133277489	-0.0478208347	-0.0289545145	0.0054100053	-0.0640987038	-0.0070131785	0.0920910655	-0.059744813	-0.0206621103	-0.0173974759	0.0237302251	-0.0369058559	-0.0605874501	0.1172801636	0.0292715102	-0.0315941152	-0.0198300061	0.0018214398	-0.0395102434	-0.0834954773	0.0254345765	-0.0260538364	-0.0249619358	-0.0641777006	-0.0095972927	-0.0057952622	-0.0139892031	0.0581685887	0.0684888993	0.0146103818	0.0073081298	0.0033195181	-0.0527382978	0.0269194251	0.0488936497	0.1052401874	-0.0131540827	-0.0434334009	0.0173963073	0.0060453532	0.0348750019	0.0128809761	0.0037083395	0.0507636578	0.0864740264	0.0077428401	-0.0316320026	0.0422016152	0.0790057821	0.0622752559	-0.0801285327	-0.0840479778	0.0868951686	0.0023425872	0.0095445008	0.0644653901	-0.0946774065	-0.0869404965	0.0303486509	-0.0235528279	0.0283198497	0.0366334448	-0.0113120513	0.0135072006	-0.0491220838	-0.0490843935	-0.0226597522	-0.1109309587	0.0647214634	0.160574	-0.018581	0.025784009476	0.000345253561	0.218486	0.096275	0.009268875625	0.047736132196	-0.675781	0.042035	0.4566799599609999	0.001766941225	0.00426347	0.00031892	1.017099664000002e-07	1.81771764409e-05	0.00104656	-0.00097271	9.461647441000002e-07	1.0952878336e-06	0.000769207	0.001295808	1.6791183728640002e-06	5.916794088490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.55410456432605	-0.0155944727702035	0.0002431875809806	91538.98618872114	294.4143850663843	2.112607146644109	86679.8301340172	4.463108956051764	208.542554264632	-0.2167219105651838	0.0469683865190235	43489.99693921698	208.4592556961084	372.6978923273248	0.972629	30.78764	0.0802348499999999	0.0463495	0.009468409	-0.0527090501	-0.0447303435	-0.0190437799	0.0429610409	0.0072246214	0.0400630192	-0.0850346804	-0.0638431119	0.0327788939	0.0266434677	-0.0854770007	-0.0134019159	0.0698440945	-0.0003664092	-0.0674658303	0.0745673375	0.0356000831	0.0158098226	-0.009272623	-0.1284097987	-0.1049068801	-0.0161340519	0.0214184873	-0.0240723452	-0.0222043181	0.1471127324	0.0343213138	0.0872450516	0.0215572159	-0.0222022396	0.16680833	-0.044202371	0.0177414477	-0.0519686597	0.0174949495	-0.0160656691	0.253378099	0.0340235856	-0.0249841165	-0.0805976216	0.0250005917	-0.0637508498	-0.0298090579	-0.0469577726	-0.0877279874	-0.0540673763	-0.0540345412	-0.1073213373	-0.0783818981	0.0567646827	0.0045035864	0.004698541	-0.01510606	0.0236801738	-0.1243974027	0.0104087566	-0.0418927234	-0.0550899915	-0.1104293775	0.1817041477	-0.0195374496	0.0410277813	-0.0876054563	-0.077901574	0.1370766452	0.0520983785	-0.0282311079	0.0440695829	0.0031142057	-0.0836869774	-0.0232611762	0.0001606317	0.0120229451	-0.1234308295	-0.0764743192	0.1058909291	-0.0426282461	0.0508806534	0.0158707595	-0.0795254849	0.0016916722	0.002850556	0.0845146001	0.0906680171	0.0752439202	0.1590374028	0.0842386023	0.0228039785	-0.0464708787	-0.0252872714	-0.1088228812	0.0713342571	0.150369	-0.0102049999999999	0.022610836161	0.0001041420249999	0.219206	0.0007199999999999	5.183999999999978e-07	0.048051270436	-0.675628	0.0001529999999999	0.456473194384	2.3408999999987372e-08	0.0044797	0.0002162299999999	4.6755412899999806e-08	2.006771209e-05	0.00178305	0.00073649	5.424175201e-07	3.1792673025e-06	0.00033879	-0.000430417	1.8525879388900006e-07	1.147786641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.4091479071885	-2.144956657137527	4.600839060998595	90245.65614632308	292.3637788247213	-2.05060624166299	85476.57916867055	4.204985958347214	208.4698214374011	-0.072732827230908	0.0052900641570011	43459.6664501419	208.4547159767457	362.47975322966073	0.957761	30.317017	0.150868	0.0923093	0.045244853	0.0028735051	-0.0251553587	0.0597837647	0.0543617402	0.0138909496	0.0648253088	-0.1092469632	-0.0305645494	0.0210393504	0.0069935097	-0.0986798414	-0.0010651165	0.0759045216	0.0495752506	-0.0382807246	0.0066953276	0.0558368325	-0.0566387975	-0.1205666888	0.0489821107	-0.0348073343	0.0621229217	0.0021789768	-0.0454536984	0.150102295	0.1502986259	-0.0131350712	0.0940747768	-0.0803699162	0.0639871846	0.0488934706	0.0186951219	-0.0361683144	0.0665914703	0.0783585686	0.0698981275	0.0041386058	0.0248932055	-0.0206616924	-0.1017499857	0.0083956099	-0.0601264352	-0.0695454114	-0.0454509502	-0.004768255	-0.0507070461	0.0594585565	0.0874026819	-0.0935438786	0.0469534429	-0.065694175	-0.0233833186	-0.0247685055	-0.1027767989	-0.12798502	0.0928193955	0.0534474814	-0.0977202602	0.0228982185	0.0881612471	0.0184146788	0.0406256748	-0.020568607	0.0995688139	0.0256194342	0.0271510297	-0.0691095388	0.0481583806	-0.0049006334	-0.0656625628	0.051958883	0.0956593318	0.0457608133	-0.0892662903	-0.1206223778	0.0566753237	0.0506846721	0.0538546	-0.0464096083	-0.0322807669	0.0105814525	0.1157581749	-0.0364457256	-0.0799859555	0.0347291985	0.0231405377	-0.0333380276	0.0728125399	0.0419813889	-0.0279020578	-0.1064956489	0.0776238888	0.167301	0.016932	0.027989624601	0.000286692624	0.230739	0.0115329999999999	0.0001330100889999	0.053240486121	-0.675105	0.000523	0.4557667610249999	2.735290000000536e-07	0.00296853	-0.0015111699999999	2.2836347688999987e-06	8.8121703609e-06	0.00239694	0.00061389	3.768609321000002e-07	5.745321363600001e-06	0.00065133	0.00031254	9.76812516e-08	4.242307689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.5284449270074	0.1192970198188732	0.0142317789376646	90317.34621024532	293.9234987876494	1.5597199629281135	86391.02313957334	2.432726362756476	208.38374896150097	-0.0860724759001243	0.0074084711075774	43423.786831249854	208.4267502152518	352.57362232222096	0.957117	30.296619	0.0242452	0.0152058	0.1106928573	-0.0277502773	-0.072337214	0.0838116434	0.0896583478	-0.0114940421	0.0263972588	-0.0009087528	-0.1588547537	0.023163334	0.0119273355	-0.1437041993	-0.0512300062	0.0066259899	-0.0103363931	-0.0853730019	0.0214831816	0.1051690823	-0.1040125179	-0.06850529	0.0201668145	0.1310038328	-0.0287568891	-0.0392889316	0.0569919044	0.0331543673	0.013194399	0.1187810288	0.0369094395	-0.0252022847	-0.0337266905	-0.0541749491	0.0207314323	0.0709897694	0.066764023	0.0131696521	0.0061558897	-0.0671670868	0.0287640054	-0.0278558094	-0.1456253255	0.0478957741	-0.003803623	-0.003330975	-0.0923528366	-0.0084986939	-0.1154180143	0.1037023807	0.0541848998	-0.0436991037	-0.1155671283	0.0193468712	-0.041673259	-0.053705312	-0.0040527772	-0.0297108966	-0.0870041974	0.0630237107	-0.0389456942	-0.0255654391	-0.0614049411	-0.0076008313	0.0783974849	0.0178360454	-0.0192441206	0.0193047344	0.060835911	-0.1202121967	0.0754053582	-0.0078987869	-0.0640934014	-0.0077039755	0.0456879912	0.0467213317	-0.0760132184	-0.0210304937	0.1234924289	-0.0265653982	0.0617376112	0.072015816	-0.0717176924	0.0700164382	0.0927879797	0.0196928604	0.0159734584	0.1212450094	0.1914928199	0.0842994113	0.0483351419	-0.0141922775	-0.0305027946	-0.1039539485	0.0835618648	0.167202	-9.900000000001574e-05	0.0279565088039999	9.801000000003116e-09	0.235697	0.0049579999999999	2.4581763999999906e-05	0.0555530758089999	-0.675208	-0.000103	0.455905843264	1.0609000000015502e-08	0.00323027	0.0002617399999999	6.850782759999996e-08	1.04346442729e-05	0.00228423	-0.00011271	1.2703544100000054e-08	5.2177066929e-06	0.000644076	-7.253999999999941e-06	5.2620515999999136e-11	4.148338937760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.6070670129463	-1.921377914061111	3.6916930886418258	89166.18047007419	289.5477443466356	-4.375754441013783	83837.89625622466	19.14722692805184	208.39840748460983	0.0146585231088636	0.000214872299733	43429.89624212148	208.26835615791825	343.5395933156089	1.688343	53.442909	0.4573275	0.350088	0.1191383308	0.056489313	0.0002451418	0.1116204163	0.014685909	0.0359735249	-0.1296305353	-0.0831385168	0.11396153	0.0168791323	0.0010277153	-0.0975159656	-0.0041827797	0.0471867036	-0.0283892251	0.100971008	0.0946180839	-0.0219220601	-0.101382812	-0.0183719473	0.0346407745	0.0556505492	-0.0825567453	0.1013454528	0.0785566474	0.1032080514	-0.1612568293	-0.1798351935	-0.2365562866	0.1108318075	0.1164183199	0.03732787	0.0167185038	-0.1956016425	0.1013581578	0.0460382811	0.0780338934	0.0104616415	0.0173867009	-0.0087650763	-0.0930641616	0.0240846482	-0.0575028912	0.0116848653	0.1015076657	-0.0740563337	0.0025905985	0.1033688267	0.0238842908	0.0064286248	-0.0667926527	0.0926393545	0.0918994863	-0.0986454813	-0.0997366904	0.175570847	0.1187179962	-0.0854443371	0.233282816	0.2014889431	0.0009183002	-0.0178623641	-0.0628113844	-0.1136768014	0.1681642693	0.1009070721	-0.01478873	0.0440198646	0.0015686091	-0.2692010639	-0.1621708697	0.0872971534	0.0561674761	0.0258261137	0.063213072	-0.1907006475	-0.2876952859	0.2238646567	-0.0992050504	-0.3010159642	-0.0143770919	-0.0730449778	0.0484633679	0.0119069912	-0.066331552	0.1970404933	-0.072440755	-0.0864290004	-0.1687359781	0.010185785	-0.0330881723	-0.1012028987	0.0891212848	0.178408	0.011206	0.031829414464	0.000125574436	0.28377	0.048073	0.002311013329	0.0805254129	-0.747035	-0.0718269999999999	0.558061291225	0.0051591179289999	0.00940992	0.00617965	3.81880741225e-05	8.854659440640001e-05	0.00223324	-5.098999999999989e-05	2.5999800999999892e-09	4.9873608976e-06	0.000937866	0.0002937899999999	8.631256409999996e-08	8.79592633956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.87621898473947	1.2691519717931783	1.6107467275065124	89925.74671258342	290.53397967918534	0.9862353325497112	84409.99334822528	0.9726601311694392	208.1632437404198	-0.2351637441900322	0.0553019865814749	43331.936044533424	208.10553432238044	345.95902022914026	1.172273	37.107201	0.2427272	0.138539	0.1185943541	0.0356104025	-0.0230920739	0.08674133	0.0572116837	0.0146900254	-0.1454630379	-0.035992706	0.0405370098	-0.0048904162	0.00503744	-0.0602182834	-0.0177893761	-0.0171932256	-0.0544246711	0.1339468386	0.0842372287	0.0150949831	-0.1273322691	0.019202734	0.055046114	0.0175391723	0.0181524479	0.1050069199	0.0797689107	0.126398273	-0.0385330699	-0.1251107721	-0.0376585053	0.0503331061	0.0188840114	-0.1011887148	0.1398149785	0.0104614736	-0.0911758684	-0.0021557746	0.0378913298	0.0170125256	-0.0018568644	-0.0078948411	-0.0592675466	0.0287118979	-0.0044794311	0.0557724247	0.1341136805	-0.0478931854	-0.0472709933	0.1440403481	0.0189769601	0.0391618176	-0.0011477987	-0.0158617221	0.049471895	-0.1344902841	-0.0854634254	0.0444586868	0.1141303991	-0.0512935557	0.0505410587	0.0772531973	-0.1347884923	0.1067727227	-0.0263825044	-0.0708864697	-0.0793492656	0.0242607192	0.0244871277	0.0411047135	0.00070725	-0.2258172766	-0.1939855432	0.0160703341	-0.0272731982	0.0467102201	0.0936871918	-0.06351384	-0.2204309888	0.0442358123	0.0690295034	-0.0985441342	-0.1182114417	0.0318978287	-0.0086479314	-0.06571949	0.0832114928	0.0461551566	-0.1383370329	-0.1836115619	-0.0079534787	0.0389242719	-0.0356568892	-0.0982480398	0.094276963	0.198239	0.0198309999999999	0.039298701121	0.0003932685609999	0.231169	-0.052601	0.002766865201	0.053439106561	-0.7034	0.0436349999999999	0.49477156	0.0019040132249999	0.00728227	-0.00212765	4.5268945225e-06	5.30314563529e-05	0.00193278	-0.00030046	9.02762116e-08	3.7356385284e-06	0.00104296	0.0001050939999999	1.1044748835999982e-08	1.0877655615999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.6550341022019	2.778815117462443	7.721813457037812	91600.069667405	293.73951544955787	3.205535770372535	86282.90293654105	10.27545957513784	208.69399805189687	0.5307543114770681	0.2817001391514966	43553.18482288514	208.56958284883208	353.2506681974233	1.175267	37.201965	0.0910405499999999	0.0414018	0.0900353691	0.001212782	-0.0414372348	0.0134627402	0.034888247	0.0261058216	-0.1012308202	0.0093852503	-0.0119569694	0.0297951221	0.0152092597	-0.0260916751	-0.007453033	0.0269476108	-0.0040433556	0.0732308208	0.0849773534	0.0021071422	-0.0361287258	0.0461934271	-0.0835612171	0.0098083997	-0.142208282	0.0513950617	0.0014977689	-0.037059026	-0.1151794191	-0.0247968686	0.0609396971	-0.0480035378	-0.0414283475	0.0515955149	0.0740199515	-0.0063128617	0.0220353301	-0.0072240811	0.0147483129	-0.0077996602	0.029820953	-0.0130577296	-0.0191115452	0.0207406647	-0.0252232305	-0.0033464582	0.0821956309	-0.0676760394	-0.0187319079	0.0149464093	-0.079067772	0.010888898	-0.0503179263	0.1413320674	0.0774741623	-0.0020205487	0.0309733878	0.1082620412	0.037557422	0.021224079	-0.038394839	-0.0591570416	0.0037012874	0.1007765823	0.0099534566	-0.0092226697	0.0054394333	0.0601162088	0.0390228145	-0.0136041731	0.0244364614	-0.0908950381	-0.089060657	0.0307028252	0.0729798332	0.045572102	0.05080354	0.0787381227	0.0563617534	-0.0122762921	0.0091869206	-0.0270250079	-0.0418908677	0.0775807902	-0.0933650142	-0.0584205986	0.1102968636	-0.0401682773	0.0995979475	0.1158311021	0.0270504244	-0.2195671557	-0.0382076517	-0.0950953223	0.0990055431	0.198484	0.0002449999999999	0.039395898256	6.002499999999765e-08	0.211336	-0.019833	0.000393347889	0.044662904896	-0.715173	-0.0117729999999999	0.5114724199289999	0.0001386035289999	0.00665202	-0.00063025	3.972150625000008e-07	4.42493700804e-05	0.00224384	0.0003110599999999	9.675832359999996e-08	5.0348179456e-06	0.000800479	-0.0002424809999999	5.879703536099996e-08	6.40766629441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.15734926457736	-0.497684837624547	0.2476901976013718	91299.0637145958	292.6583480683296	-1.0811673812282834	85648.90869408356	1.1689229062320243	208.39753032314124	-0.2964677287556299	0.0878931141935217	43429.53064478457	208.2470456516762	360.8237754466976	0.88226	27.927107	0.1221182999999998	0.0660815	0.0551859565	-0.0158898637	-0.0150033088	0.0137100277	0.0301876805	0.0092541345	-0.0874447813	-0.0123786647	0.0923006978	0.010014795	0.0130030425	-0.0455770242	0.0056301788	-0.020165976	-0.022587854	0.0357910575	0.136343006	0.0185296574	-0.026120973	0.0145933532	-0.0779468245	-0.1365741413	-0.0500556021	-0.0099725308	-0.0022320623	-0.0205439446	-0.1075985666	-0.0095473338	0.0416404619	-0.0155000915	-0.034063802	0.0129371802	0.0861173643	-0.0854801721	-0.0466214013	-0.0176977313	-0.1095835819	0.0878591906	0.0099797853	-0.0131601516	-0.0404156866	0.004502283	0.0047182021	0.0274758655	0.0728741066	-0.1209433948	-0.0573798087	0.0080259108	-0.0890158723	-0.0372959787	0.0862689096	0.0749816311	-0.0013319768	0.0364237242	0.0220561943	0.103682428	0.0382800351	0.0049196204	-0.0250211174	-0.0492298407	0.0030265795	0.0988303678	-0.0389753487	-0.0914901917	-0.0034692617	0.0190529999	0.0414578197	-0.0017439286	0.0192961946	-0.0607253177	-0.1100395702	-0.0164987044	-0.0009960174	0.0288659246	0.0554208497	-0.0347461404	-0.0411545919	-0.0087068386	0.0275026046	-0.0132214955	-0.0800027253	0.0538030661	-0.036842849	0.0008650239	0.0881479108	-0.0971498034	-0.0660460228	-0.0151456325	0.0061603701	-0.0417028682	-0.0407391756	-0.0917510955	0.1032856033	0.192116	-0.0063679999999999	0.036908557456	4.055142399999981e-05	0.186438	-0.024898	0.000619910404	0.0347591278439999	-0.704165	0.0110079999999999	0.495848347225	0.0001211760639999	0.00561182	-0.0010401999999999	1.0820160399999995e-06	3.14925237124e-05	0.00191976	-0.00032408	1.0502784640000002e-07	3.6854784576e-06	0.000567873	-0.000232606	5.4105551236e-08	3.22479744129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
