global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
304.19662044953384	-0.4652580162177742	0.2164650216548986	92535.58389291776	312.8497125964193	0.1414750443407797	0.0200151881712255	97874.94267166215	192.42266421728004	-0.2675742024210308	37026.48170447611	0.0715959538012507	191.0446726650264	416.2109543447253	0.702464	23.663958	0.1668645	0.0934577	-0.0536348457	-0.081275137	0.0612392744	-0.0819313281	0.0153365199	0.0265702573	-0.0055164068	0.042881287	0.1019048015	0.0377694197	-0.0605405968	0.1012274725	-0.0643937584	-0.0247996861	-0.0078458176	0.0398158481	0.0114517429	0.0226730378	-0.0358362412	0.0230625127	-0.0791381008	0.1078439482	-0.0672962036	0.0158122926	0.0508797087	0.0716087711	0.0444759587	0.0543962969	0.029196753	-0.0615460731	-0.0984947042	0.0771775459	0.0512448596	-0.0222477396	-0.0385079125	-0.0641433291	-0.0245264712	0.001643203	0.0399746086	0.0136691154	0.0046045868	-0.0516404054	0.0166874583	-0.0883965006	-0.0914484958	-0.0482207234	0.0450189588	0.0219268456	-0.0900838246	0.0744390495	0.0571415925	0.0713415192	0.0192898708	0.1083192128	0.0547394982	0.0291844321	0.0002112804	-0.0642089915	0.0063474178	0.0437981942	0.0305298571	0.0335162929	-0.0009170439	0.0023243439	0.0640997209	0.058954897	0.0135594478	0.0299675071	0.0550031125	0.0713094579	-0.0307517377	-0.0701689356	0.0230387587	-0.0432671942	0.0181799683	-0.0282781554	-0.0479248249	-0.0817886507	-0.0092562645	0.0478357707	0.0625144721	-0.1123656258	0.0917510955	-0.0601481375	0.130724	-0.00028	0.017088764176	7.840000000000139e-08	-0.289682	-0.034295	0.083915661124	0.001176147025	-0.952376	0.030069	0.907020045376	0.000904144761	-0.0130724	-0.0014339	0.0001708876417599	2.0560692100000004e-06	0.00697819	-0.00050935	4.86951356761e-05	2.5943742250000044e-07	0.00301902	0.0001011599999999	9.1144817604e-06	1.0233345599999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.08358537530745	-0.1130350742263885	0.0127769280053651	92466.8268947019	310.6424231568737	-2.2072894395456046	4.87212666992955	96498.71506477418	192.7224696772131	0.2998054599330544	37141.95031848432	0.0898833138056702	191.3278152866792	414.19849890395056	0.615649	20.739433	0.0263859999999999	0.0147524	-0.0636049508	-0.0802520672	0.037512401	-0.0834538125	0.0337410157	0.0295851944	-0.0275607314	0.0896564999	0.062465455	-0.072469161	0.0212336561	-0.0317571832	-0.064196317	-0.0232834146	-0.0472765897	0.1256285195	-0.0462853975	0.0045990673	0.0165161062	-0.0310531614	-0.0528064703	0.0104388478	-0.0297017527	0.045446365	0.0077945631	0.0302804103	0.0435573429	0.0447077068	0.0885175934	0.0848521916	-0.075816141	0.0316150505	0.0201581959	0.0788394333	-0.056797164	-0.066370141	-0.0372493367	-0.0318215281	0.1292118406	-0.0387386535	0.002935901	0.0080650981	-0.0338177178	-0.0497261543	-0.0045243974	-0.0067587281	0.0417346336	-0.0126611609	-0.0024234578	0.0538367455	0.0279061326	-0.056594749	-0.0681364506	0.0691022476	0.0516156072	0.0500203271	0.0366849239	-0.0690182879	-0.0056784557	0.0250686576	0.0310948608	0.0242554444	0.0064638731	0.0071743931	0.06599612	0.0606781391	-0.0060035938	0.0097863318	0.0325447696	0.0180079931	-0.0460484351	-0.0122960558	-0.0059085166	-0.0653653485	-0.0008113234	-0.0553894724	-0.0395183952	-0.0826250793	0.0165965808	-0.1035379856	-0.0323361029	-0.1132514443	0.0950953223	-0.0669598143	0.130993	0.0002689999999999	0.017159166049	7.236099999999543e-08	-0.288593	0.001089	0.0832859196489999	1.1859210000000145e-06	-0.94211	0.0102659999999999	0.8875712521	0.0001053907559999	-0.0128309	0.0002415	0.00016463199481	5.8322250000000197e-08	0.00692987	-4.831999999999927e-05	4.80230982169e-05	2.3348223999999284e-09	0.0030136	-5.419999999999904e-06	9.08178496e-06	2.9376399999998955e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.59132634858383	0.507740973276384	0.2578008959436497	92775.8760867895	311.45487799898405	0.8124548421103555	0.6600828704685626	97004.14102936204	192.54942742516013	-0.1730422520529657	37075.28200175701	0.0299436209955621	191.1226661723917	417.8892970024785	0.578461	19.486652	0.0327675	0.0187547	-0.0506216075	-0.0854723524	0.0487249288	-0.0739026801	0.0198324305	0.0592480676	-0.0067480658	-0.0692138939	-0.0046545586	-0.0641621163	0.0424482898	-0.0236024904	-0.0639112702	-0.0136743172	-0.0012803017	0.0421009616	-0.0082526611	0.0482776839	-0.0232127943	0.0327978572	0.0330373351	0.0396847627	0.0630871552	-0.005354787	0.0494801302	-0.0693594043	0.04748282	0.0983267657	0.0780019024	0.0675225445	0.0643477915	0.0383311797	0.0454889453	-0.0396373085	0.0366251583	-0.0639334573	-0.0130351869	0.0090634931	0.0453784372	0.0049120665	0.0407761886	-0.0271738596	0.0422721391	0.0263810431	-0.0411907801	0.0968548409	-0.0327823634	-0.040175738	-0.0050872567	0.0378984215	0.0652517625	0.0184826001	-0.1010492083	-0.0199806393	0.1070586589	-0.0556387829	-0.0254371017	-0.0724602112	0.0067102407	0.0228980055	0.0376074949	0.0287508099	0.0039893059	-0.0014918134	0.0436952273	0.0483636523	-0.0081261328	0.0226059227	0.0329170634	0.0269978771	-0.0474255514	-0.010017922	-0.023305126	-0.0216646335	0.030900518	-0.0363168594	-0.0912912187	-0.0475103491	-0.0357349269	-0.0678417481	-0.0231137495	-0.1140802373	0.0982480398	-0.0734681463	0.130496	-0.0004969999999999	0.017029206016	2.470089999999975e-07	-0.278119	0.0104739999999999	0.077350178161	0.0001097046759999	-0.941166	0.000944	0.8857934395559999	8.911360000001055e-07	-0.0130724	-0.0002415	0.0001708876417599	5.8322250000000197e-08	0.00679638	-0.00013349	4.61907811044e-05	1.78195801e-08	0.00297154	-4.2060000000000014e-05	8.8300499716e-06	1.769043600000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.6953551160242	0.1040287674403543	0.0108219844551593	92839.2594292801	311.44078015039656	-0.0140978485874825	0.0001987493347955	96995.35954068764	192.60795262927925	0.0585252041191211	37097.82341604268	0.0034251995171847	191.14271156328945	419.39996802052366	0.584092	19.67634	0.0509965	0.0310842	-0.0501716616	-0.077109517	0.0139005472	-0.0728803744	0.0112792677	0.0394423784	0.0068385824	-0.0753862994	-0.0454667726	0.0221544568	-0.0165681591	0.0050783893	-0.0548731282	-0.0217219284	0.0182817918	-0.0724332699	0.1129264549	0.0240707825	-0.0163395395	0.0495324781	0.0018554794	0.0201331032	-0.0099027291	0.0458189648	0.0008304295	-0.0212710043	0.0378083131	-0.0174296018	0.0430090775	0.0233488591	0.0166270676	0.0532946649	0.1064103714	0.0181300398	-0.1228251768	-0.0545234408	-0.0114613872	0.0331730894	-0.0785259468	0.106499112	0.0213981219	-0.0133790974	0.0476967875	-0.0074435892	-0.0278193657	0.0156176984	0.0354641769	-0.0292485884	0.007720825	0.0416284663	-0.0175654828	0.0137594938	-0.0220947706	-0.0119397505	0.1036618442	-0.0154582238	0.0286577666	-0.0729835948	-0.005436744	-0.0052995767	0.0392254131	0.0202134111	0.0162089243	0.0126833056	0.0353823123	0.0468166897	-0.0067399573	0.0292070852	0.0160572995	0.0036229815	-0.055038011	0.0086191914	-0.0224817798	-0.0204344704	0.0305760866	0.0070720735	-0.0142494533	-0.0712320171	-0.0533284044	0.0204081961	0.0049967955	-0.1148515874	0.1012028987	-0.0796436494	0.128832	-0.0016639999999999	0.016597684224	2.768895999999996e-06	-0.262685	0.015434	0.069003409225	0.000238208356	-0.932473	0.0086929999999999	0.869505895729	7.556824899999915e-05	-0.013501	-0.0004286	0.000182277001	1.8369796000000105e-07	0.00677455	-2.183000000000046e-05	4.58945277025e-05	4.765489000000201e-10	0.00291786	-5.367999999999996e-05	8.5139069796e-06	2.8815423999999958e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.70576504775784	1.0104099317336477	1.0209282301459943	93456.01478343492	312.2777969326493	0.8370167822527605	0.7005970937727651	97517.42245710896	192.82974360755125	0.2217909782719971	37183.31001975395	0.0491912380428495	191.31402998612333	420.92176513832834	0.592248	19.95112	0.125023	0.0539268	-0.0412203639	-0.0736671634	0.0296265713	-0.0609533167	0.0038247927	0.0360045082	0.0084830178	-0.0590641859	0.0296023237	0.0279535043	-0.0046032585	0.0347492756	-0.0584253696	0.0146270261	-0.0175858517	-0.0751362612	0.0605727186	-0.0174545383	0.0537960196	0.0053355753	-0.0382218664	0.0608301362	-0.0382059745	0.0887989411	0.0514054838	0.023974799	-0.0073970673	-0.0021632401	0.0215711953	-0.0141049392	0.0288664267	-0.0070986418	0.098253776	0.0040715914	-0.0642280756	-0.0588292502	0.0057878878	-0.0159413776	-0.0789995017	0.0484144131	-0.019206551	0.0463830302	0.0048259429	-0.0493591189	-0.0502288224	-0.0085053472	0.0985795625	0.0023868646	-0.0495117037	0.0043251988	-0.0185178691	0.0386144876	0.0024230813	0.001615784	0.065257082	-0.0774313548	0.0552736277	-0.0672128982	-0.0009001495	-0.0007171478	0.03151648	0.0085656524	-0.0084514129	0.0087618657	0.0218881816	0.0327731517	-0.010877688	0.0196719323	0.0525169233	0.0070966402	-0.0170092041	-0.0242231248	-0.0008378007	-0.0510635626	0.0491858507	-0.0274278245	-0.0200766981	-0.0546229288	-0.0050835068	0.0415990545	0.0529402456	-0.1155651064	0.1039539485	-0.0854583468	0.122442	-0.00639	0.0149920433639999	4.0832100000000086e-05	-0.278527	-0.015842	0.077577289729	0.000250968964	-0.973665	-0.041192	0.948023532225	0.001696780864	-0.0140438	-0.0005427999999999	0.00019722831844	2.946318399999995e-07	0.00639483	-0.00037972	4.08938507289e-05	1.4418727840000005e-07	0.0026084	-0.00030946	6.803750559999999e-06	9.576549160000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.58317984422985	0.87741479647201	0.7698567250680188	93993.24616339938	313.22856784685126	0.9507709142019394	0.9039653312923916	98112.13571538952	192.8893772509303	0.059633643379044	37206.311856251705	0.003556171422659	191.2965294987694	426.2681425674052	0.661322	22.278027	0.1056619999999999	0.0627448	-0.0170774715	-0.0838961632	-0.0095250936	-0.056704646	-0.0380381604	0.0404364047	-0.0318455604	-0.0099850885	0.0477290771	0.0677949543	-0.0431115279	0.0094180677	-0.0612024179	0.0180793698	-0.019845289	-0.0613268817	0.0836313024	0.0257905953	0.0152986042	-0.0371032533	-0.0005933547	0.0621487054	0.0290021068	-0.0378935631	0.0165792169	-0.0159934726	0.03943656	0.066849344	-0.0497715774	-0.023296331	-0.0381664459	-0.0390671635	0.0085883432	-0.0536801587	-0.070620542	-0.0632416813	0.0189717441	-0.0206148738	-0.0689893579	0.0797304746	0.0269110091	0.0188928552	-0.0442526031	-0.0097214647	-0.0609862603	0.0231640866	-0.034664301	-0.0129046134	-0.0116189194	0.0434762905	0.0702756046	0.0479235305	0.0346993005	0.0377910167	-0.0414539957	-0.0345225355	-0.0295792197	-0.0790553975	0.0068040008	-0.0294898402	0.0359907706	0.0303436942	0.0540574738	0.0009252255	0.0090414219	0.0146766059	0.0119757743	0.0173708302	0.0160657195	-0.0016819325	-0.0170607112	0.0106809375	-0.029653642	-0.0275553915	0.0202556651	-0.0552851158	-0.0102798539	-0.0675417104	-0.0200018175	0.0434616158	0.0068811156	-0.1162204348	0.1064956489	-0.0908858965	0.118654	-0.0037879999999999	0.014078771716	1.4348943999999998e-05	-0.283831	-0.0053039999999999	0.080560036561	2.8132415999999735e-05	-0.912162	0.0615029999999999	0.832039514244	0.0037826190089999	-0.0135769	0.0004669	0.00018433221361	2.1799561000000093e-07	0.00628857	-0.0001062599999999	3.95461126449e-05	1.1291187599999896e-08	0.00273658	0.00012818	7.488870096400001e-06	1.6430112400000078e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.06503177527406	0.4818519310442184	0.2321812834510422	94288.93373915007	314.69679320183025	1.4682253549789834	2.155685693003162	99034.0716515155	192.91801458246567	0.0286373315353785	37217.36035044044	0.0008200967574671	191.38948940969595	434.09774683497625	0.637337	21.47002	0.0689049999999999	0.0413685	0.0199413697	-0.100438048	-0.010312066	-0.0601280653	-0.0837370405	0.0209892497	-0.02188009	0.085055988	0.0681413159	0.0361777328	-0.0440162819	0.0215649755	-0.0735098425	0.0358237612	-0.0678311165	0.008978165	0.0386002773	0.015081383	0.0073401342	-0.0735145852	-0.0400884766	0.1097992499	-0.0552071094	0.0095584537	0.021700945	0.0316757019	-0.0067403181	0.0147582196	0.0773685533	-0.0706095049	-0.0309674459	0.0579343087	-0.0706115495	-0.0459667337	0.0118379879	-0.0775821402	0.0153620962	-0.0749264215	0.0027172582	0.0300624863	0.0184021988	0.0025553628	-0.0825807211	-0.0497944345	-0.095457015	-0.0463369467	0.0318479004	0.0194097042	-0.0556412682	0.0147791978	0.0334669529	0.0835936387	-0.0511261849	0.0327703329	-0.0013893968	0.0694397691	-0.0563768235	-0.0925687258	0.0252136782	-0.0229548851	0.0290662921	0.0342746061	0.031736981	0.0232362497	-0.0094265475	0.0130193021	-0.0124866421	0.042078801	0.0497307873	0.0187864562	0.0160214819	-0.0186123341	-0.0104280595	-0.0370530913	0.0080981419	-0.0619881541	-0.0700054017	-0.0712865221	0.018380975	0.0848177292	0.0697574175	-0.1168172427	0.1088228812	-0.0959017104	0.122226	0.003572	0.014939195076	1.2759184000000042e-05	-0.245515	0.0383159999999999	0.060277615225	0.0014681158559999	-0.912203	-4.099999999995774e-05	0.832114313209	1.6809999999965342e-09	-0.0132614	0.0003154999999999	0.00017586472996	9.954024999999989e-08	0.00609745	-0.00019112	3.71788965025e-05	3.652685440000013e-08	0.00276948	3.289999999999977e-05	7.6700194704e-06	1.0824099999999847e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.9691697085548	-0.0958620667192917	0.0091895358356939	94230.0711515595	312.7471585076236	-1.9496346942066225	3.8010754408541514	97810.78515459264	193.3394741041089	0.4214595216432144	37380.15224685339	0.1776281283837271	191.8926331291736	431.4239573438459	0.770479	25.955194	0.0592719999999999	0.029201	0.0223604466	-0.0929368674	-0.0061248793	-0.0514711252	-0.0578898247	0.0722934019	-0.0390131919	0.0843835618	0.0289459135	-0.0509802379	-0.00032593	-0.1254521093	-0.0503329013	0.0221369195	-0.0638289484	0.1013046834	0.0775686922	0.0307902561	0.0438452971	-0.1306427107	0.002826568	-0.0617039668	0.0965920471	-0.0274012475	-0.0552053633	-0.0117458212	0.0100566242	-0.1001322659	-0.0114070118	0.0566462304	-0.0554850689	-0.0136225161	-0.011525922	-0.0101483742	-0.0825507108	-0.052829626	0.0101852337	-0.0678973483	0.0999381691	0.0714612966	0.0309476582	0.0560341505	-0.1345500789	0.0084939626	0.0639377583	0.0491462337	-0.0464865191	0.0228368743	0.0689108045	0.0154761222	-0.0903125523	-0.0367061347	0.0365453325	0.0494226496	-0.0216220717	0.030636878	-0.067832557	-0.0786203861	0.0419327358	-0.032749512	0.0622679622	0.0573911191	0.0538016018	0.0461661795	-0.0084030841	-0.0084362607	-0.0065181614	0.0123818411	-0.0290068452	-0.0220582719	-0.0731171856	0.0254692511	-0.0685813095	-0.006402054	-0.0205330775	-0.0659517659	0.0179632347	-0.0300299243	0.049147669	-0.0682076268	-0.0547103231	-0.1173552296	0.1109309587	-0.1004830656	0.137845	0.0156189999999999	0.019001244025	0.0002439531609999	-0.228434	0.017081	0.052182092356	0.000291760561	-0.910774	0.001429	0.8295092790759999	2.0420410000000387e-06	-0.0128949	0.0003664999999999	0.00016627844601	1.343222499999991e-07	0.00619447	9.701999999999976e-05	3.83714585809e-05	9.412880399999952e-09	0.00273014	-3.934000000000012e-05	7.453664419599999e-06	1.5476356000000094e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.28101488350416	0.3118451749493829	0.0972474131392112	94421.6221078363	314.59525432417377	1.848095816550142	3.415458147150136	98970.17404329155	193.2543036322788	-0.0851704718300823	37347.22587239701	0.0072540092717588	191.73051576534783	431.1502005721949	1.11164	37.447906	0.44790195	0.189855	0.0237412211	-0.0181083028	-0.0064186977	-0.0021719625	-0.028399753	0.0525517972	0.014502136	-0.0074875017	-0.0134173764	-0.0066313782	-0.0084583573	-0.1550581345	-0.0121231169	0.0127731384	0.0441320367	0.200000352	0.0834859733	0.0349871508	0.1095007547	-0.08422609	0.0455289231	-0.1052186507	0.1098285239	-0.0192681548	0.0118035682	0.004255381	-0.035908319	0.0298685192	0.0388793041	-0.0680171904	0.1183473489	0.0981165655	0.0036576267	-0.2297675108	-0.0006035293	-0.0127712186	0.0366819173	0.0265509668	0.1819118964	0.0924711095	0.0342361426	0.1255607578	-0.0772167652	0.0378007004	0.1155810115	0.0753941091	-0.0470952623	0.0804465699	0.0306404932	-0.0289352916	0.0232604116	0.1133022444	-0.0190159551	-0.0668532261	0.1042528667	-0.0520330039	-0.156022401	0.0101691886	0.0412822084	-0.033006151	0.1600510105	0.085928212	-0.0400689183	0.1604708142	-0.0670651124	-0.1023246349	-0.1090675254	-0.0796431839	-0.0854673211	-0.0924164284	-0.1178612962	-0.0194637516	-0.1058003194	0.0618499162	-0.0132067917	-0.1119823479	-0.1289662529	-0.0124018847	0.09453327	-0.055792581	0.1919423951	-0.1178341246	0.112815636	-0.1046092073	0.207516	0.069671	0.043062890256	0.004854048241	-0.256947	-0.0285129999999999	0.0660217608089999	0.0008129911689999	-0.996405	-0.085631	0.992822924025	0.007332668161	-0.0139848	-0.0010898999999999	0.00019557463104	1.187882009999999e-06	0.0078478	0.00165333	6.158796484e-05	2.733500088900002e-06	0.000191631	-0.002538509	3.6722440161e-08	6.444027943081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.83145734060435	0.5504424571001891	0.3029868985784935	94760.20612844032	312.36268304226667	-2.232571281907098	4.984374528796305	97570.44575736354	194.4172961312721	1.1629924989933045	37798.08503499475	1.3525515527146914	192.7092182607656	436.3841419914101	1.995342	67.217239	1.36714615	0.717746	0.0751680079	0.1731063883	0.17388838	0.1898345256	0.0658244569	0.1375750977	0.0702787011	0.0566129567	-0.08153544	0.0453741885	-0.1121482874	-0.1320407433	0.1592401967	0.1449263094	0.1246692463	0.1062175152	0.0317742631	-0.1420964531	0.0095969198	0.0743407162	0.0633337458	0.1245741951	-0.0511316951	-0.0700475538	-0.1830054446	-0.0836041782	-0.1014866011	0.0122006373	-0.0355661456	0.0509751428	0.0401945643	0.0264914941	-0.0792785172	0.0379697294	-0.1182827358	0.1664547648	0.1710067864	0.0493299905	0.1024113158	0.0420025558	-0.1292796961	0.015157338	0.059727183	0.0687803158	-0.1561187425	-0.1087861084	-0.0653764319	-0.0262730577	0.1548582911	-0.1408055386	0.0078776685	-0.0510838455	-0.012330237	-0.06274812	-0.0222104124	0.0089542697	-0.0204157084	0.2460582452	0.1906747729	-0.1191364789	0.0999228035	0.0238229074	0.0325011715	0.0079447368	0.1145098028	0.0546514559	0.1383691679	-0.0138191283	-0.1220777625	-0.0630304368	0.0695035565	0.1136176262	0.0013097275	0.0600139662	0.0004840488	0.2129190428	-0.0312612969	-0.0402169713	-0.087973814	0.016982155	-0.0180734529	-0.1182536866	0.1144731177	-0.1082614433	0.278305	0.070789	0.077453673025	0.005011082521	-0.745218	-0.488271	0.5553498675240001	0.238408569441	-1.41479	-0.418385	2.0016307441	0.175046008225	-0.012558	0.0014268	0.000157703364	2.035758240000002e-06	0.00220886	-0.00563894	4.8790624996e-06	3.17976443236e-05	-0.000536652	-0.0007282829999999	2.87995369104e-07	5.303961280889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
308.19892447534966	0.3674671347453113	0.1350320951179288	94986.57704776229	313.2340205536792	0.8713375114125483	0.7592290587946128	98115.55163222272	193.4246311489813	-0.9926649822908188	37413.08793511947	0.9853837670664318	191.7896241564644	449.0646864824657	1.851125	62.359009	0.8461599	0.367149	0.1017390573	0.1163095733	0.0550308876	0.1321027605	-0.0124984727	0.0690758645	-0.0440652547	0.0892390807	-0.0246201744	-0.1366272782	-0.0414711316	-0.1092827544	0.0435376329	0.1471906501	0.1176524876	-0.0436278772	-0.1557469467	-0.0330829544	0.1544018994	0.0855072568	0.0206710226	-0.0866522391	-0.0868604181	0.1105109762	-0.2228150302	-0.0450532057	-0.026235469	-0.1078320276	-0.0817078096	0.0776760835	-0.2890781418	-0.0791169132	0.0004740972	0.0370174817	-0.0323684756	0.0494354644	0.1698510047	0.0498714211	-0.0282217594	-0.1658613643	-0.02433008	0.1304086661	0.0789937681	0.0144802703	0.0454048609	-0.1482681225	0.1319128444	-0.0960575871	0.2321813499	-0.0538097365	-0.1187069721	-0.1024043484	0.109649994	0.2475879338	-0.118823128	0.0547706552	0.033286811	0.1226631176	0.0704270925	-0.0211099806	-0.1103993256	-0.1638771157	0.0587695282	0.0551503164	-0.0348269157	0.0127223782	0.3826476439	0.126485661	0.0169055186	-0.1573103192	-0.0985636292	0.0224458777	-0.1479577623	-0.0034260464	0.0365779636	0.0472378009	0.2060623335	0.1042037219	0.0670552228	-0.0663446021	-0.0029302826	-0.1186137044	0.1159000657	-0.1114232278	0.0934082	-0.1848968	0.00872509182724	0.03418682665024	-0.771003	-0.0257849999999999	0.594445626009	0.0006648662249999	-1.26992	0.14487	1.6126968063999998	0.0209873169	-0.0159666	-0.0034086	0.00025493231556	1.1618553960000008e-05	0.00614189	0.00393303	3.77228127721e-05	1.5468724980899998e-05	0.00193388	0.002470532	3.7398918544e-06	6.103528363024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
