global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
296.84164897264714	0.1199066132011807	0.0143775958893775	88114.96456480026	270.5350828230605	0.5017071224963843	73189.23103808021	0.2517100367636019	203.21346209280463	0.4422197054859396	0.1955582679200711	41295.71117574375	202.6757001458145	356.24189430648784	0.899034	28.491165	0.21127824	0.130403	-0.0729413294	0.0968389688	-0.0550165268	-0.0368786054	-0.0236475848	-0.1109275024	-0.0369315093	0.0291767749	-0.0417531611	-0.0233343388	-0.0197770753	0.0282729239	-0.0196043545	-0.0785502953	0.0636040787	-0.0117142482	-0.036036916	-0.0033332664	-0.0467602184	-0.0889138182	0.0615924259	0.0177286115	-0.0459863618	-0.0595793998	-0.1181518476	-0.0022297314	-0.0485702719	-0.0747765188	0.1226249124	0.0388574686	0.0093988091	-0.0515665106	-0.0011225055	0.026491594	-0.141626977	-0.0200573235	0.0119062903	-0.0387787866	-0.0847090647	-0.0191687551	-0.0826474966	0.0599738217	-0.0118632505	-0.0339272234	-0.0037600569	-0.0417500463	-0.0916985599	0.0480759938	0.011886657	-0.0330015551	-0.0867794313	-0.1174819538	-0.046648968	-0.0246259699	-0.01982894	-0.1521587283	-0.0284976449	-0.009016272	0.0323054577	0.0027050636	-0.0258504439	0.1497705636	0.0512040422	0.0219188904	0.0209604308	-0.028590237	0.0767033194	0.0152196925	-0.0724007769	-0.0616727292	0.0742174498	0.0294021315	0.0961586218	-0.0477880849	-0.0377308003	-0.0828806093	0.0371867975	0.0042096084	0.049259026	-0.0180115012	0.0084694239	-0.0616924044	-0.0318759666	-0.0439686613	0.1111359104	-0.0294240204	0.0420373419	0.095187431	0.0033586038	0.0087647937	-0.0407391756	-0.0917510955	0.1032856033	-0.0607832	0.0035567999999999	0.00369459740224	1.2650826239999942e-05	0.182614	-0.0477869999999999	0.0022835973689999	0.033347872996	0.954399	-0.090781	0.910877451201	0.008241189961	0.00230891	0.00111726	1.2482699075999998e-06	5.3310653881e-06	-0.0040163	1.947999999999967e-05	1.6130665690000004e-05	3.794703999999872e-10	-4.77832e-05	0.0002463288	6.067787770944001e-08	2.28323420224e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.1292706078891	-0.712378364758024	0.5074829345753162	87692.54491076042	270.3275483896023	-0.2075344334581927	73076.98341833279	0.043070541070813	203.15066646333523	-0.0627956294694058	0.0039432910804589	41270.19328449728	202.68470619015577	361.67783085201694	0.8740369999999998	27.698992	0.23591836	0.158215	-0.0767960649	0.0419319075	-0.0515922326	0.0320062565	-0.0211808287	-0.0504923553	0.0124039514	0.0616745266	-0.0104413078	-0.0859425219	-0.111894516	-0.0131149465	-0.025042481	-0.0517340257	-0.0004262896	-0.0148269348	-0.0096294562	0.0495014156	-0.0238264926	0.0100476067	0.0075402397	-0.0974670549	-0.0211379359	-0.04428477	-0.0634195591	-0.0126699003	0.0317494803	-0.1299722203	-0.0189802284	0.0730750285	-0.0026405094	-0.0106934466	0.0235316955	0.0032567687	-0.0593743199	0.0373546091	-0.1296558742	-0.0424988558	0.0585534459	-0.0249653779	-0.0504001383	-0.0015517433	-0.015228823	-0.0060549387	0.0490320035	-0.0246594536	0.0116359899	-0.0219742588	-0.1043044645	-0.0175443467	-0.0416088675	-0.0539110034	0.0036336086	0.0618765218	0.0806649747	-0.0867842389	-0.058966543	0.0468196819	0.0083393219	0.0002955964	-0.0052933945	0.080502248	-0.0623599553	0.0882428869	0.0578843124	0.0250648437	0.0346510643	-0.0131270187	-0.0556895422	-0.0414420738	0.0231292533	0.0538682088	0.0238849769	-0.0121875676	-0.0098261011	-0.0310801425	0.1009520626	0.0237909214	0.1176247927	0.0175235769	-0.0935939211	-0.0445048067	-0.0757957128	-0.0751185773	0.0541401262	-0.0341119966	-0.1079612297	0.1287865524	-0.0605489209	-0.0626237878	-0.043250186	-0.0882220943	0.1070977539	-0.050484	0.0102992	0.002548634256	0.00010607352064	0.261579	0.078965	0.006235471225	0.068423573241	1.08638	0.1319809999999999	1.1802215043999995	0.0174189843609999	0.00202947	-0.00027944	7.808671360000008e-08	4.118748480899999e-06	-0.00401322	3.0800000000007904e-06	1.6105934768399996e-05	9.48640000000487e-12	-5.87264e-05	-1.09432e-05	1.1975362624e-10	3.44879005696e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.5855587885481	-2.543711819341013	6.470469819855166	86192.48032918404	269.1935019690539	-1.1340464205484295	72465.14150236303	1.2860612839587056	203.00709364007548	-0.1435728232597455	0.0206131555787741	41211.88006819037	202.55433820088703	348.81874149522804	0.982419	31.133709	0.1094103999999998	0.0586423	0.0158243779	0.0454292124	-0.0482309739	0.0286400517	0.0460131849	-0.0279712558	-0.0579438839	0.0265127127	-0.0369250281	-0.0916717861	-0.1859985829	-0.0245721821	-0.034867458	-0.0712471849	-0.067730667	-0.0651546342	-0.0129687102	0.0633421909	-0.0256341608	-0.0504741216	0.0335155878	-0.1546174772	-0.0547155929	-0.0056272944	-0.0416029311	-0.0953189571	0.0601394082	-0.0953881216	0.0367511697	-0.0092812125	-0.0233297234	0.0318208685	0.0085876543	0.0165913534	0.0009360046	-0.0772409034	-0.033757529	0.0353369901	0.0287774726	-0.0354579927	-0.069064228	-0.0715461595	-0.0635811893	-0.0106175523	0.0609997559	-0.0351253652	-0.0483501909	-0.0125232531	-0.1519177077	-0.0546418714	-0.008701923	-0.0394704211	-0.0677849918	0.0988679939	0.0362361396	-0.0793975747	0.014758086	-0.0089141146	-0.0479372329	0.0138600864	-0.0214349098	0.01124163	0.0572405356	0.0540238001	-0.0143803372	-0.088271714	0.051534726	0.0090453205	-0.0578990741	-0.0301381504	-0.0030094077	0.0040939218	0.0462858471	0.0158716136	0.0035006961	-0.0250973831	0.1298255981	0.0337457276	0.1019742212	-0.0517765147	-0.0580226229	-0.0350039506	-0.0286553463	0.0521520813	0.1226492583	-0.0660753942	-0.0624537448	0.1175385117	-0.0941105598	-0.1132396464	-0.0457394187	-0.0845154255	0.1104247249	-0.0638948	-0.0134108	0.00408254546704	0.00017984955664	0.217236	-0.0443429999999999	0.0019663016489999	0.047191479696	1.07509	-0.0112899999999998	1.1558185081000003	0.0001274640999999	0.00251192	0.00048245	2.3275800250000014e-07	6.3097420864e-06	-0.00433514	-0.00032192	1.87934388196e-05	1.0363248640000047e-07	-5.57644e-05	2.962000000000003e-06	8.773444000000018e-12	3.10966830736e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.32774547413845	-1.2578133144096455	1.5820943339061777	85455.51077399268	267.9818626078339	-1.2116393612200227	71814.27868676395	1.4680699416576646	202.7922311514915	-0.2148624885839751	0.0461658890004988	41124.68901539996	202.312507061842	335.3810636584116	0.842407	26.696598	0.0730979799999998	0.0367536	0.0837923214	0.041788316	-0.01197496	0.0033763144	0.1091559465	-0.0056881103	-0.0392623606	0.0021655575	0.0031577802	-0.0342752979	-0.0849476685	0.0052774762	-0.0160398821	-0.0670553636	-0.0589015326	-0.0791682388	0.0146140909	0.0605780088	-0.0653358667	-0.0441952006	0.024786953	-0.103811229	-0.0565085161	0.0693577906	-0.0382192285	-0.0935737768	0.0290230257	-0.0212547117	-0.0389015363	0.0395629787	-0.0081700481	-0.0775412471	0.0340909995	-0.0248744375	-0.0081738797	0.0259285993	-0.0891528839	-0.0293608261	-0.1033576711	-0.0156402088	-0.0646687782	-0.064744315	-0.0762703651	0.0182769724	0.0566540995	-0.068119001	-0.0355848928	0.0007113256	-0.1136097069	-0.0452895235	0.066630705	-0.0529847353	-0.0506969068	0.0811207636	-7.8154e-05	0.0114135663	-0.015351008	0.0718162098	0.0464328096	-0.0441850744	0.0204095622	0.0229849296	-0.0596016948	0.0586676845	0.0091153013	0.0535593419	0.0591369318	0.0014741315	-0.0612277092	-0.0574119345	-0.042336698	-0.0063045589	0.0113239848	0.0675819078	-0.0193636052	-0.0253382209	0.1098604524	0.0298361724	-0.0008954135	-0.0241533829	-0.079067935	-0.0140681345	-0.0491846187	0.0163858746	-0.0294727346	-0.0948196011	-0.1382490006	0.0718919296	-0.0636785084	0.0254252553	-0.0482056202	-0.0806385538	0.1132514443	-0.0639337	-3.8899999999994495e-05	0.00408751799569	1.5132099999995715e-09	0.23696	0.0197239999999999	0.0003890361759999	0.0561500416	1.10509	0.0299999999999998	1.2212239080999998	0.0008999999999999	0.00288281	0.00037089	1.375593921e-07	8.3105934961e-06	-0.0043201	1.504000000000002e-05	1.8663264010000003e-05	2.2620160000000054e-10	-0.000136536	-8.07716e-05	6.52405136656e-09	1.8642079296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.8775267459106	0.5497812717721331	0.302259446791384	85777.24567280157	266.19951386972235	-1.7823487381115228	70862.1811844765	3.176767024247738	202.85600653938624	0.0637753878947364	0.004067300101124	41150.55938910751	202.3470133742666	334.00058095910384	0.799165	25.326221	0.1574843999999999	0.0880566	0.090866733	0.0576268244	5.24067e-05	0.0035975025	0.0831515002	-0.0572528877	-0.0662087055	-0.0322819391	-0.011900299	0.0034109549	0.045889459	0.0075589278	-0.0187901022	-0.0715554244	-0.0001111864	-0.0689926995	0.0120179673	0.0068844389	-0.0822681376	-0.0576532367	0.041499607	-0.0869676756	-0.0030958838	0.0914787096	0.0828001169	-0.0204852365	-0.0714974119	0.0559484975	0.0577209267	0.0483010543	0.0748678589	-0.0495990647	0.0093125158	-0.0089654601	-0.0571385288	-0.041965821	0.0102237936	0.0839291941	-0.0352396835	-0.0184698625	-0.0737479684	-0.0057010259	-0.0700451024	0.0142412169	0.0008919356	-0.0798592974	-0.0502649069	0.0316426623	-0.0922296909	0.0069429413	0.1157120189	0.0680353994	-0.0506605295	-0.0398721731	-0.0787865175	-0.0106132313	-0.0622805347	-0.0257374639	0.0912107291	-0.0249905124	0.0228598056	0.0342722026	-0.0175591645	0.0101570109	-0.105540371	-0.0093380198	0.0883992258	3.96163e-05	-0.0424514421	-0.0551640398	-0.0173560426	-0.0356029631	0.0279266041	0.0563919513	-0.0067062569	-0.0472680758	0.0983570154	0.0367433865	-0.0434277239	-0.0929063579	0.011476832	0.0243506337	0.0473219246	0.1216229868	-0.0204791116	-0.081200066	3.55228e-05	-0.0202382515	0.0886558021	0.1591384299	-0.0506475487	-0.0765992869	0.1155651064	-0.0384363	0.0254973999999999	0.00147734915769	0.0006501174067599	0.183877	-0.0530829999999999	0.0028178048889999	0.033810751129	1.07151	-0.0335799999999999	1.1481336801	0.0011276163999999	0.00376744	0.00088463	7.825702369e-07	1.41936041536e-05	-0.00434195	-2.1849999999999477e-05	1.88525298025e-05	4.77422499999977e-10	-0.000136536	0.0	0.0	1.8642079296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.6139824050261	-0.2635443408844935	0.0694556196122421	85622.94269892892	267.25330248441423	1.0537886146918822	71424.32768882581	1.110470444454236	202.42033833085893	-0.4356682085273178	0.1898067879214024	40973.9933699794	201.9126008692796	338.42040497920965	0.735382	23.304884	0.1421069999999999	0.0845893	0.0739161777	0.0384173765	0.0150662056	0.031946114	0.0953357795	-0.0334538195	-0.0328669304	0.0023453476	-0.0197061441	-0.0062993247	0.0290561768	0.0075463001	0.0077461605	-0.0639858732	-0.004163789	-0.0789905466	0.0215542334	-0.0038806529	-0.0378654283	-0.0237934328	-0.0030056863	-0.0736524304	-0.0449709356	0.1816572563	0.0999206767	-0.0145900116	-0.0054246534	0.0319625768	-0.018967498	0.0242610828	-0.0251408206	-0.068060155	0.0262807951	-0.1135517863	-0.0464779483	0.007148472	-0.1328007891	0.0671632607	0.0449462005	0.0082375623	-0.0632137204	-0.0114544811	-0.0773617011	0.0251733412	-0.0054552578	-0.0371077374	-0.0095768249	-0.0044103047	-0.0699301972	-0.0231080109	0.1989468882	0.0578513103	-0.0320776843	0.0038663714	-0.0598545716	0.0215976468	0.0046135808	0.0686124962	0.0176499047	-0.0311919312	0.1058681159	0.0840245108	-0.0726555337	0.0937598391	-0.0122249717	-0.0184143292	0.0782651519	-0.0199501284	-0.0217191693	-0.0588665155	-0.0541244682	0.0011154882	-0.0120283977	0.0720006097	0.0202266691	-0.0406530271	0.1135722321	0.0380611154	-0.0216637138	-0.0292210106	-0.039861992	0.0575412398	0.0491682101	0.0754869987	-0.0329444931	-0.0843328745	-0.0829583349	-0.0717490964	0.0977356255	0.1052331137	-0.0530639746	-0.0724057592	0.1173552296	-0.0284838	0.0099525	0.00081132686244	9.905225625e-05	0.22894	0.0450629999999999	0.0020306739689999	0.0524135236	1.13905	0.0675399999999999	1.2974349024999998	0.0045616515999999	0.00371255	-5.489000000000015e-05	3.012912100000016e-09	1.3783027502499998e-05	-0.00467809	-0.00033614	2.18845260481e-05	1.1299009960000028e-07	-0.000136536	0.0	0.0	1.8642079296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.3669637988477	-0.2470186061784147	0.0610181917983267	85478.44152095671	266.7036468883979	-0.5496555960163505	71130.83526357122	0.3021212742320895	202.6549177393068	0.2345794084478711	0.0550274988677531	41069.0156839252	202.0891420472928	334.44530273141044	0.7615809999999998	24.135178	0.10778369	0.0642305	0.0955939356	0.067915232	-0.0010717821	0.012808499	0.1182600267	-0.0515020998	-0.0408477235	-0.016965433	-0.022082296	-0.0025222913	0.0423916372	-0.0146910534	-0.0139158632	-0.0919084645	-0.0231721582	-0.0801310582	0.0147180923	-0.0126528507	-0.0409150053	-0.092535505	0.0041424005	-0.0849558296	-0.053520312	0.0451205598	0.0298168416	-0.0312764611	-0.0742435247	0.0469940323	0.1164205487	-0.0070477046	-0.01676025	0.0880587726	0.0920738492	-0.1077074898	0.0017724903	-0.0235437617	0.0220510389	0.1159276196	-0.0116982096	-0.0130952609	-0.0904835851	-0.0311310108	-0.0785525224	0.0159880294	-0.0123933947	-0.0455973728	-0.085284108	-0.0244503894	-0.061413273	-0.0567172253	0.0414582309	0.0092584534	-0.0802394747	-0.0610673725	-0.1093385444	-0.0514516735	0.0008384997	-0.0807818433	-0.1007385198	-0.0425167097	0.1138601854	0.0137155708	-0.0622232823	0.0197101103	-0.0941209363	-0.0962863967	0.1028577104	-0.0029795603	-0.0430067828	-0.0595554344	-0.0275905511	-0.0405232734	0.0093755929	0.0766820596	0.0146117787	-0.036758223	0.1330741759	0.0254773762	-0.0419150222	-0.1047785983	-0.0014871309	0.0300326162	0.0482251611	0.1233506426	-0.0053445775	-0.0739467348	0.0168772921	0.0083690108	0.0659764912	0.1599296739	-0.0554536812	-0.0680664159	0.1186137044	-0.0286415	-0.0001577	0.00082033552225	2.4869290000000065e-08	0.202863	-0.026077	0.000680009929	0.041153396769	1.08679	-0.0522599999999999	1.1811125041	0.0027311075999999	0.00389216	0.00017961	3.2259752100000074e-08	1.51489094656e-05	-0.00434195	0.00033614	1.88525298025e-05	1.1299009960000028e-07	-6.65062e-05	7.00298e-05	4.904172888040001e-09	4.42307463844e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.1925725467356	-0.1743912521120592	0.0304123088132117	85376.49945147935	266.9933092363805	0.2896623479826417	71285.42717699351	0.083904275838817	202.56609455797584	-0.0888231813309516	0.0078895575417511	41033.02266447081	202.0579013793449	333.7053296019752	0.751078	23.802317	0.17282899	0.0794262	0.0907916944	0.0502654826	0.0338314238	0.0321163442	0.1083318908	-0.0274884304	-0.0514229745	-0.0015247318	-0.0420377274	-0.041729083	0.0279457394	-0.0127255989	-0.0061736374	-0.0523596147	-0.0277565474	-0.0718151806	-0.0062098322	-0.0066408874	0.006836574	-0.0911254301	0.0230210027	-0.0939982709	-0.0750293532	0.0293933257	0.0014659302	-0.0018755056	0.0952223366	-0.0088682765	0.0464674052	-0.0356053693	-0.0264353193	0.0612581415	0.0190405307	-0.0779995572	-0.0761192673	0.0050466434	-0.0584257329	0.1741984219	-0.1672919285	-0.0062411339	-0.0510257687	-0.0326958633	-0.0701641853	-0.0038735611	-0.0047961834	0.002742674	-0.0854004839	-0.0142627702	-0.0998781576	-0.0779103325	0.0407268397	-0.0126233927	0.0468424127	0.0687646317	-0.0430238397	-0.035345928	0.0704031511	-0.0128490341	-0.0461337025	0.0512444182	0.073113832	0.0625510269	-0.1286523097	0.083639261	-0.1096116176	-0.1262159518	0.0896517538	-0.0048910171	-0.0210503093	-0.0453091935	-0.0629733804	-0.0017391418	-0.0157826424	0.098252355	0.004118774	-0.0557481795	0.1068157758	0.0335276515	-0.0332609303	-0.0193129504	-0.0239058427	0.0116896435	0.0110144046	0.0901723768	-0.0055688861	-0.1169307261	-0.0649472189	-0.0672303169	0.0850370991	0.0067935114	-0.0578154653	-0.0635899959	0.1193348294	-0.0381807	-0.0095391999999999	0.0014577658524899	9.099633663999995e-05	0.23284	0.029977	0.000898620529	0.0542144656	1.15005	0.0632600000000001	1.3226150025	0.0040018276	0.00443779	0.0005456299999999	2.977120968999997e-07	1.96939800841e-05	-0.00502746	-0.00068551	2.52753540516e-05	4.699239601000004e-07	-0.000236422	-0.0001699157999999	2.8871379089639994e-08	5.5895362084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.9326758325133	-0.2598967142222932	0.0675463020635443	85224.68721873131	267.2560357018427	0.2627264654621513	71425.78861906461	0.0690251956542349	202.6169093364856	0.0508147785097605	0.002582141714996	41053.61194906963	202.13044649139653	329.67604082501305	0.79139	25.079845	0.0555764	0.0285789	0.1054779829	0.0563902132	0.0365147025	0.0104731289	0.114300153	-0.0175395659	-0.0489653508	0.0015268518	-0.0074545334	-0.0628133676	-0.0295230642	-0.0257650971	-0.017837317	-0.0680836805	-0.0347806169	-0.0773203064	-0.0027913904	-0.003273902	0.0234106841	-0.0469117986	0.0186430485	-0.0953726887	-0.0613885394	-0.014247556	0.0039319818	0.0319354067	0.1122137284	0.066495773	0.055611859	-0.0140081249	-0.1040561934	0.0432143246	0.0550180253	-0.0659677871	0.0354868306	-0.0585592579	0.0771267173	-0.0387651388	-0.0287088595	-0.017789115	-0.0671039766	-0.0402318764	-0.0765064496	-0.0004136322	-0.0049488681	0.0144054485	-0.0480007909	-0.0228490813	-0.0946242066	-0.0593701699	-0.0192735314	0.0064869041	0.0820085439	0.0602172691	-0.0743932593	-0.0239768917	0.0523236912	0.0216600194	-0.1310459696	-0.0589746067	0.0658522908	-0.0394165145	0.0816775337	-0.0268693431	0.0269122793	-0.0838369946	0.0908929831	-0.0004963199	-0.0105426178	-0.036514672	-0.0415653381	-0.0360256433	-0.0107264706	0.1096331395	0.0002654359	-0.0254412157	0.0777668244	0.0333605288	-0.0606444031	-0.0828765263	0.0042915609	0.0400951722	-0.0282642272	0.1197909126	0.0350166901	-0.1076641084	-0.018424165	0.0410397098	-0.0555898489	-0.1568003457	-0.0601481375	-0.0589855141	0.1195153378	-0.0367957	0.0013849999999999	0.00135392353849	1.9182249999999925e-06	0.216063	-0.0167769999999999	0.0002814677289999	0.046683219969	1.17032	0.02027	1.3696489024	0.0004108729	0.00450514	6.735000000000074e-05	4.5360225000001e-09	2.0296286419600003e-05	-0.00523715	-0.00020969	2.7427740122500003e-05	4.39698961000001e-08	-0.00030227	-6.5848e-05	4.335959104e-09	9.13671529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.0541874304668	0.1215115979534857	0.0147650684372095	85295.64839567024	266.66943557767974	-0.5866001241629419	71112.58787131828	0.3440997056679789	202.442630193704	-0.1742791427816143	0.0303732196086943	40983.01851974479	201.95778798979472	331.13438477914485	0.7446439999999999	23.598425	0.162914	0.102811	0.1052972468	0.0607915433	-0.0269017754	-0.0307553132	0.0995283196	-0.0372674667	-0.051814216	-0.0135946109	0.0250729211	-0.0378647084	-0.0162828592	0.0112815846	-0.008976583	-0.0871291643	-0.0321870123	-0.0880041789	0.0243364719	0.0217085107	-0.0420289801	-0.0320131801	0.0481408399	-0.1268609104	-0.0483006687	0.1312439109	0.0834078412	0.0272319943	-0.0154871373	0.0286538032	-0.063362766	-0.0319157053	0.0362811042	-0.0016673728	0.1288434089	-0.036977638	0.0503879359	-0.0156110061	0.0165319728	0.0388578197	-0.0549102703	-0.0090458575	-0.0840716693	-0.0387321377	-0.0846576494	0.0298308828	0.0188963975	-0.0411189645	-0.0294969846	0.0271328249	-0.1435109109	-0.0455225421	0.1526078583	0.0635681342	0.0181032784	-0.0135357644	0.0312121368	0.053702039	-0.0067058723	-0.0403746982	-0.009453796	-0.1079553153	0.0392319651	-0.0566743929	-0.0363150242	0.0060328874	-0.0321313594	-0.0156038105	0.0760815121	-0.0106751034	-0.0568504059	-0.0740139899	-0.0233655026	-0.0400287632	0.0224304061	0.0641695448	0.0310835342	-0.0163612882	0.0951469492	0.001404673	-0.0914914686	-0.0729157812	-0.0147419357	0.0687551976	0.0365740904	0.0852981456	0.0154962668	-0.0913900548	-0.0349733821	-0.0554144714	-0.0398031641	0.0079487874	-0.0624505233	-0.0542622434	0.1191544118	-0.037079	-0.0002833	0.001374852241	8.025889000000012e-08	0.216001	-6.20000000000065e-05	3.844000000000805e-09	0.0466564320009999	1.15399	-0.0163299999999999	1.3316929201	0.0002666688999999	0.00275744	-0.0017477	3.0544552900000017e-06	7.603475353599999e-06	-0.00422581	0.00101134	1.78574701561e-05	1.0228085956000006e-06	-0.000136536	0.0001657339999999	2.7467758755999997e-08	1.8642079296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.3351203222244	0.2809328917575726	0.078923289671272	85459.8225738094	266.5220186623605	-0.1474169153192406	71033.98643185964	0.0217317469222401	202.65131522660272	0.2086850328987282	0.0435494429559432	41067.5555630719	202.15451923153265	331.2116300594266	0.742669	23.535814	0.0800320999999999	0.0352048	0.099246069	0.0538679051	-0.0186989642	-0.0216966466	0.1065073751	-0.0264277398	-0.0475957804	-0.0268791492	0.0243072313	0.0412775703	0.0766702935	0.053410405	-0.0185636349	-0.0847392723	-0.0066235048	-0.042592619	0.039435245	0.0041699333	-0.0154737336	-0.0623568304	0.0133500252	-0.0882791208	-0.0676353346	0.0273679849	-0.0135736733	-0.0313520202	-0.0790066627	0.104186164	-0.0333972864	-0.0197502106	-0.0135245591	-0.0279244118	0.0431285774	0.0020125137	-0.0483768378	0.0984604765	0.0230915411	-0.0786686782	-0.0607176953	-0.017740083	-0.0830390987	-0.0148976083	-0.0421215303	0.0387105385	-0.0003647517	-0.0248936152	-0.0604681287	-0.0139708978	-0.0906476202	-0.0783285463	0.0252701725	-0.0148788214	-0.0334801642	-0.0538108264	-0.0560946037	0.1118909191	-0.0229812708	-0.0246506469	-0.0053757798	-0.0582445875	-0.0019153657	0.042037646	-0.0420165008	-0.0604503164	0.0462313252	0.0878461287	0.0661637482	-0.0177872947	-0.04871234	-0.0697228941	-0.0113887807	-0.0561209647	0.0122107272	0.0863654435	0.002296058	0.0042049071	0.0878645417	0.0034165761	-0.1042288262	-0.0659898159	0.028993089	0.0513075325	0.0348580613	0.0409715698	-0.0679402148	-0.0951004067	0.0161159623	-0.0125256038	0.0379283633	0.1130262435	-0.0647214634	-0.0494296957	0.1182536866	-0.019661	0.017418	0.000386554921	0.000303386724	0.224366	0.008365	6.997322500000019e-05	0.050340101956	1.17811	0.0241199999999999	1.3879431721	0.0005817743999999	0.00294106	0.00018362	3.3716304400000086e-08	8.649833923600001e-06	-0.0045235	-0.0002976899999999	2.046205225e-05	8.861933609999987e-08	-1.5264e-05	0.000121272	1.4706897984000004e-08	2.3298969600000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
