global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
283.2062019459348	-0.2101814307940799	80205.75282064162	0.0441762338506466	303.7697313116715	-1.1457740395470069	92276.04966116507	1.312798149699866	193.22499292115825	-0.0224337434366646	37335.89788938165	0.000503272844582	194.5728703241488	419.2794074102633	0.978255	38.948788	0.1819055	0.0995944	0.0208789954	-0.0381542087	-0.0217658346	0.0001379696	0.0066605682	-0.0099733878	-0.0255003013	-0.0183016347	0.054048623	0.0329445129	0.0577485119	0.0146103884	-0.0245661972	-0.0331456359	-0.0163309949	-0.0002711915	-0.0284771129	-0.0001870753	-0.0147233616	-0.0081822101	0.0140109887	-0.0784043351	0.0685923925	0.0145669778	-0.0164881857	-0.1786640548	0.0688416949	0.0106467115	-0.1015896593	-0.0255921555	0.0681022061	-0.0225527693	-0.0643685393	-0.0086455144	0.112908326	-0.0951353688	-0.0443566468	-0.203042604	-0.0445368045	-0.1187156124	0.024320376	0.0277565727	0.0717618467	0.1429640034	0.1135457493	0.0323272062	0.0157537607	-0.0011763745	-0.0275097341	-0.0134544645	0.006998485	-0.0051772308	0.0535369688	-0.0361552451	0.1863961233	0.0481732125	0.009411537	-0.0607757461	0.0370313204	0.0325621157	0.0078883067	0.0045746025	0.0820501365	0.0685421588	-0.1343989763	0.0194725397	0.0541020572	0.1069731124	-0.1963325871	-0.0674251595	-0.0233550919	-0.0449689637	0.0537192897	-0.0983936781	-0.0987297291	-0.1026876347	-0.0016184488	0.0232188902	-0.006201315	0.0187063317	0.0076522936	-0.0027710163	-0.0204955689	-0.0595698743	0.0195650009	-0.0112785502	-0.0384264195	0.0175001988	0.0163837517	-0.0104739368	0.0044131792	-0.088694595	-0.105057944	-0.0575712132	-0.0750013098	-0.0589688146	-0.0720330873	0.0889739068	-0.0194417882	0.0699937527	-0.1117072952	0.0881064748	-0.0523939058	0.0	0.235783	-0.015167	0.000230037889	0.055593623089	-0.295294	-0.0558839999999999	0.087198546436	0.0031230214559999	-0.151334	-0.012524	0.022901979556	0.000156850576	-0.0174391	0.0013185999999999	0.00030412220881	1.738705959999999e-06	0.00265673	-0.0004117199999999	7.0582142929e-06	1.6951335839999997e-07	0.00165736	0.00023629	2.7468421696e-06	5.583296410000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.41597860951373	0.2097766635789071	80324.61693118834	0.0440062485822979	304.22015111952754	0.4504198078560648	92549.90034718816	0.2028780033090943	193.2478606495281	0.0228677283698459	37344.73564561943	0.000522933000797	194.60875193804424	416.8022748202028	0.946588	37.688	0.4566477	0.288092	0.0019309328	-0.0570361996	-0.0222017474	0.0468172069	0.015494947	0.0263830789	0.0177113968	0.0002171708	0.0117295882	-0.0358241974	-0.0620276994	0.0832889716	-0.1146465029	-0.0249699173	0.0263557803	-0.0252064171	0.0196786731	0.0425919296	0.0130616034	-0.0397759014	0.0494106194	-0.1660300071	-0.0350178898	-0.0247551233	0.1148842574	-0.0499389839	0.0025683901	0.1566212515	-0.1338613167	-0.0647727374	0.0244780413	0.0061962981	0.0644830493	0.1407741529	0.1792205904	0.0566623504	-0.0158073092	-0.0233162915	-0.1598281123	0.0513132455	0.1532166691	-0.1125781071	0.1220292821	0.0658943416	0.0270063258	0.0251861184	-0.0276750821	0.024176427	0.0242503483	0.0340324587	0.0402375657	-0.0334733869	0.0211827389	0.1620820218	0.0079800425	-0.0024482275	0.087627374	-0.0589486332	0.0765749564	0.1705543753	0.0871167062	-0.0576370777	0.1560107692	0.0933064287	0.0703683095	-0.0941749907	-0.1445277945	0.0834476959	-0.0440898779	-0.0678460139	0.095707521	-0.1551835445	-0.0531293308	0.0655893161	-0.0622947048	-0.0900241575	-0.0355781751	0.0011094555	0.0498809302	0.0364629302	-0.0338490616	0.009475564	-0.0156271252	-0.0412766198	0.0186431202	-0.0602613423	-0.0172237864	0.040766746	-0.2142176141	0.0629448033	0.0365595262	-0.1102412828	-0.1034787695	-0.2644526423	-0.0347273967	0.0442720688	-0.1441788322	0.2644311936	-0.0125766019	0.0070919389	-0.1126664339	0.0916946678	-0.0595842788	0.0	0.244596	0.008813	7.766896900000026e-05	0.059827203216	-0.039474	0.25582	0.001558196676	0.0654438723999999	-0.0815262999999999	0.0698077000000001	0.0066465375916899	0.00487311497929	-0.0187577	-0.0013185999999999	0.0003518513092899	1.738705959999999e-06	0.00336304	0.0007063099999999	1.13100380416e-05	4.988738160999999e-07	0.00207659	0.00041923	4.312226028100001e-06	1.7575379290000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.7929650869808	0.376986477467085	80538.4470328603	0.142118804193041	303.5741781428852	-0.6459729766423266	92157.2816351282	0.4172810865521478	193.49200635008003	0.2441457005519396	37439.15652137941	0.0596071230979973	194.80421013880547	430.67867065096175	1.377018	54.825378	0.5983337000000001	0.422338	-0.0096306716	-0.0078856129	0.0161783068	-0.1093375923	0.0230156672	-0.0177087691	-0.002166764	0.0650195203	-0.0776863916	0.0520808502	-0.1157217506	0.0025104408	-0.0467077872	-0.007970712	-0.0372133052	0.011248624	-0.0234162138	-0.0133852673	0.0111020393	-0.0188814319	0.0238560248	0.0679375441	0.1055730173	-0.0660906417	-0.1401563072	0.1088177102	-0.0277860827	0.0458825013	0.141831208	0.1030108134	0.1386122407	0.1386578779	-0.0368575213	-0.0652586851	-0.1191964532	-0.069110208	-0.2256280772	0.1522324822	-0.0858669111	-0.1010981501	0.0478564398	-0.0977662303	-0.010090589	0.1498008729	-0.0254280735	0.0077825838	0.0349745699	-0.0110468389	-0.0138176604	-0.0029847011	-0.0203760856	0.0034392524	0.0281037075	-0.0743276369	0.007502802	-0.1211003379	-0.0596382601	0.1031609484	-0.1261540284	0.0368975064	-0.0256165808	0.0434140175	-0.1492610153	0.1041455947	0.0567937118	0.0934949723	0.1773903071	-0.0242456852	0.1099016823	-0.1912506625	0.0630376163	0.1277620106	0.0989253908	0.2235805775	-0.116250252	0.0025289327	0.0092109517	0.0476367616	-0.0390274074	-0.0061119525	0.0074615685	0.0306851102	0.0483772725	-0.1338468039	0.0573940291	-0.0487628132	-0.0025270592	0.0922263827	-0.0372364454	0.0638954998	-0.0075882761	0.1517291444	0.0290476676	0.2183403915	-0.0012961089	0.1197172048	0.0261011312	-0.063637702	0.1453740611	-0.1021486197	-0.1135680224	0.0950955338	-0.0665008237	0.0	0.236754	-0.007842	6.149696400000025e-05	0.0560524565159999	-0.43979	-0.400316	0.1934152441	0.160252899856	-0.186504	-0.1049777000000001	0.034783742016	0.01102031749729	-0.0181855	0.0005721999999999	0.00033071241025	3.2741283999999817e-07	0.0042815	0.0009184599999999	1.833124225e-05	8.435687715999997e-07	0.00228989	0.0002133	5.243596212100001e-06	4.549689000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
283.5164762798648	-0.2764888071160385	80381.59232215113	0.0764460604604499	303.6333991078149	0.0592209649296933	92193.2410537656	0.0035071226872039	193.4937544561417	0.0017481060616546	37439.83301353365	3.055874802793741e-06	194.87855907809168	426.83937285872094	0.863274	34.370884	0.303521	0.159215	-0.0060459846	-0.0276050474	0.0110263001	-0.1113952408	0.0165911239	-0.015819609	-0.0174714894	0.0263130446	0.0134353202	0.0234440838	-0.0673259279	-0.0131398377	-0.0290982744	-0.0089571825	-0.0327837885	0.0185843962	-0.0351733084	-0.006306117	0.0057982006	-0.0526850606	0.0186442919	-0.1015176923	0.0997533782	-0.0688562886	0.0186241984	0.0548258775	0.071258138	-0.0412684373	0.1487553794	0.0234988914	0.0735175183	-0.0009882353	0.1755113338	0.0020382676	-0.00167599	-0.1891420822	-0.0460928562	-0.0074200097	-0.0201903332	-0.0286041162	0.076543037	0.1535519939	-0.0711596055	0.0318639742	-0.0136481558	0.0081176212	0.0311881085	-0.0152642553	-0.0310677016	0.0001847824	-0.0146581093	-0.0359826983	0.030713649	0.0263689332	0.0664073229	-0.1087727096	0.0907433451	0.0838256212	0.026649712	0.0272416875	-0.0661156092	0.154140682	-0.0625693042	0.0600955739	0.0613054379	0.1296467435	0.1024474261	0.1477367214	-0.0082462905	-0.0493592316	0.0681898922	0.0125172198	-0.0648460514	-0.1400085283	-0.1114393963	0.1114845557	0.006453723	0.0534904184	-0.045152175	-0.0012343737	-0.0210713437	0.0292415748	0.0313886554	-0.1336379443	0.0893045924	0.0245983879	-0.0291801376	0.0880988724	0.0174922804	-0.0118453374	-0.0551736641	0.0579882872	-0.0896766615	0.1710816848	-0.0638419183	0.2307351504	-0.0336566095	0.1057651482	0.1565084595	-0.0098550754	-0.1144116002	0.098302125	-0.0731117546	0.0	0.241146	0.004392	1.9289664000000065e-05	0.058151393316	-0.330762	0.109028	0.109403500644	0.011887104784	-0.22225	-0.035746	0.0493950625	0.001277776516	-0.0185145	-0.0003289999999999	0.00034278671025	1.0824099999999965e-07	0.00609377	0.00181227	3.71340328129e-05	3.284322552900001e-06	0.00323572	0.0009458299999999	1.04698839184e-05	8.945943888999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.12318835451697	0.6067120746521937	80725.98616073633	0.368099541528769	304.10570943039073	0.4723103225758223	92480.28250816124	0.2230770408116773	193.7343773334992	0.2406228773575094	37533.008960798645	0.057899369107807	195.10252357973928	428.3879332583764	0.7541449999999998	30.025961	0.30755	0.159188	-0.00246959	-0.0210746911	0.0147851476	-0.0811328459	0.0111854949	-0.0023151404	0.0009433408	0.0487152142	-0.0178492118	0.0106424188	-0.048279746	-0.0404798654	-0.0208894826	0.0113496371	-0.0213494323	-0.0050730444	-0.0101629043	0.0174191001	0.0111039488	-0.0282308727	-0.0369662871	-0.0778889527	-0.0085702663	0.0132890646	0.0493142209	0.1063387187	-0.0258612357	-0.0595241455	0.0371938205	0.0272117331	0.0485607178	0.0749924117	0.0930655965	0.1416152249	-0.0571713123	-0.084317188	-0.1104675466	0.0476072662	0.0463118144	-0.131067193	0.0029003027	0.2010228583	0.0584884575	-0.0577403387	-0.0782156861	-0.0099452076	0.0171616566	0.0083092396	0.0007071267	0.0175112121	0.0069274721	-0.0158155987	-0.0380355185	0.0690965669	-0.0418999192	-0.0423505624	0.081137566	0.0659445369	-0.0015220234	-0.052111625	-0.0450241378	0.0441199277	0.0203499084	0.0677101446	0.1584601669	0.0468865471	0.0884137415	0.0081039726	-0.0192210677	-0.0978791971	0.1414061453	0.1588940044	-0.0568120626	-0.1443926111	0.0766938306	0.0643049983	-0.0019790874	0.0230121528	-0.0106038346	9.72678e-05	-0.0160236527	0.0159652223	0.0248811033	-0.0600216456	0.0430410934	0.0279762784	0.0020326129	0.0432911677	-0.0109095508	0.0106382668	-0.0428207286	0.0807724516	-0.0768260252	0.0912230528	0.0168498311	0.1826656953	-0.0505455749	0.0590655928	0.1086382829	-0.0574265699	-0.1151967366	0.1013078907	-0.07938669	0.0	0.248973	0.007827	6.126192900000001e-05	0.061987554729	-0.189112	0.14165	0.035763348544	0.0200647225	-0.194554	0.027696	0.037851258916	0.0007670684159999	-0.0176206	0.0008938999999999	0.00031048554436	7.990572099999992e-07	0.00487354	-0.00122023	2.37513921316e-05	1.4889612529e-06	0.00274231	-0.00049341	7.5202641361e-06	2.434534281000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.72341788280573	-0.3997704717112356	80498.97785510121	0.1598164300522238	304.59883027556725	0.4931208451765201	92780.44740524385	0.2431681679476055	193.30500901333548	-0.4293683201637179	37366.82650964571	0.184357154360213	194.66442467226847	429.14111770508606	0.955618	38.04752	0.4071115	0.243276	0.0027163741	-0.0111886187	-0.034792363	-0.0461962132	0.0006841439	-0.0338940554	-0.0380001564	0.118843149	-0.0219829675	0.040789076	-0.0848421167	-0.1289438937	0.0987712279	-0.0280284587	-0.0212839778	0.0174125303	-0.0402608947	-0.0455798001	0.0438611139	-0.0690888358	-0.0324285366	0.0406501074	0.0429680442	0.0600327073	0.0696898899	0.0857303341	-0.0260870053	-0.0381949641	0.0326487643	0.0367759671	0.0805182406	0.0386844037	-0.0040981187	-0.1634207503	-0.0572385244	0.0368665715	0.0876352685	0.1054486811	0.0350063223	0.0536712574	-0.1268673468	0.0475520896	0.0249920713	-0.0928920325	0.06063407	0.0265398104	0.0233196618	-0.0191009299	-0.0583143542	0.0020590728	-0.0813826636	-0.0680442216	-0.0178552716	-0.0576046563	-0.0798094161	0.0020847255	0.071595059	0.0832841635	-0.0194822733	-0.0854457465	-0.0209286159	-0.0106867474	-0.0841760591	0.0542807152	-0.0760226945	0.0898871182	-0.0171893407	-0.0567083606	0.1753767645	0.0844495363	-0.0552948449	-0.0230845012	-0.0103916692	-0.048907404	0.0422109502	-0.0504105894	0.0031095074	0.0441011732	-0.0680012668	-0.0338684114	0.0668197614	-0.0565997031	0.0273221856	0.0515716888	-0.016629644	0.1218771298	-0.0115593915	-0.0462394192	-0.0663349083	-0.0008178326	-0.0425215562	0.0691577524	0.0808932394	0.1222564184	0.031894726	0.1442699458	0.0766950233	0.0194996818	0.0396807961	-0.1013051217	-0.1159230303	0.1041066901	-0.0852967926	0.0	0.252416	0.0034429999999999	1.185424899999982e-05	0.0637138370559999	-0.218036	-0.028924	0.047539697296	0.000836597776	-0.309991	-0.115437	0.096094420081	0.013325700969	-0.0141741	0.0034465	0.00020090511081	1.187836225e-05	0.00358632	-0.00128722	1.28616911424e-05	1.6569353284e-06	0.00228988	-0.0004524299999999	5.243550414400001e-06	2.0469290489999978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.288729763901	0.5653118810952833	80820.08187077234	0.3195775229074877	303.7733127255883	-0.8255175499789402	92278.22552427808	0.681479225323232	193.87765294062388	0.5726439272883965	37588.544309765	0.3279210674602784	195.30064667029447	427.0599399122889	0.943794	37.576744	0.4313255	0.247494	-0.0071528374	-0.018931117	-0.0115760104	-0.1349280129	0.0057040996	-0.0575948574	-0.0850996908	0.1392640255	0.098306398	-0.0218098837	-0.0372869276	-0.0354009245	0.1954940702	0.0053276681	-0.0618126972	-0.0262141981	-0.0912433612	-0.1135308395	0.0213015712	-0.0673155212	-0.050578173	0.034434851	0.0170098018	0.0429695348	0.0005828445	0.042842709	-0.0306770482	-0.0677339689	-0.0249294998	0.0585084813	-0.0768647868	0.0660914598	-0.0758840099	-0.1345103137	0.0734435277	0.0034132209	0.0921045495	0.0634541756	0.0871021054	0.0963766474	-0.1625073704	-0.0228644306	-0.1486346516	-0.0364636217	-0.0009075843	-0.003346481	0.0686703303	0.0317489471	-0.106803571	-0.0454287244	-0.1025189777	-0.0741373096	-0.0590711478	0.0028391545	-0.0145152557	0.0430092176	0.0005800423	0.0451876969	-0.0142005005	-0.1523121114	0.0382643369	-0.1004256376	-0.0541585801	-0.0325841279	-0.0413627419	-0.0227299692	0.00680514	0.0508642228	0.1987310316	0.1984053121	-0.1423722978	-0.0015533234	0.1132731244	-0.0119280901	-0.0602178485	0.0593335717	0.0159331969	0.11365359	-0.172631096	-0.0040447284	0.0836406069	-0.0378561594	0.0342192349	0.0477458231	-0.0661919413	0.1796978252	0.0543991661	0.0051101545	-0.0442935946	0.0051623612	-0.0212719613	0.0589011352	0.1326893167	0.1615374741	0.0011138271	0.0629364015	0.1491179592	-0.0560888964	-0.058123525	-0.0196276161	-0.1165901104	0.1066928056	-0.0908149015	0.0	0.223906	-0.0285099999999999	0.0008128200999999	0.0501338968359999	-0.326426	-0.1083899999999999	0.1065539334759999	0.0117483920999999	-0.532981	-0.22299	0.284068746361	0.0497245401	-0.0148413	-0.0006671999999999	0.00022026418569	4.451558399999996e-07	0.00340621	-0.00018011	1.1602266564099998e-05	3.2439612100000094e-08	0.00170848	-0.0005814	2.9189039104000004e-06	3.380259600000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.8552934081816	0.5665636442805635	81142.53818266121	0.3209943630204729	304.1389053395364	0.3655926139480812	92500.47374113149	0.1336579593733907	193.63010218743096	-0.2475507531929111	37492.61647311496	0.0612813754063775	194.8818934465379	427.2542722098859	0.8889169999999998	35.391838	0.2604005	0.153565	0.0015448307	-0.0198767256	-0.0128706233	-0.1071918344	0.0157953928	-0.0555872362	-0.066691525	0.09042116	0.0805461755	-0.0440221159	0.0088852943	-0.0290090346	0.1411079283	-0.0085730097	-0.0410710042	0.0121719164	-0.1092471079	-0.0487543287	0.0633453022	-0.0721041398	-0.0851429945	0.0162516814	0.0716295316	0.1265999286	-0.0745991205	-0.0010911024	-0.0957754294	0.0073829844	-0.0543851637	0.0948777275	0.0353997436	0.0222284953	0.1216148541	0.0119468173	0.0102839607	0.0030566414	0.0961062418	-0.0055409779	-0.0087116661	-0.102815647	-0.1047091191	-0.0680548508	-0.1561900274	0.0711812012	0.0880332941	0.0092546794	0.0470421451	-0.0116424324	-0.1167015961	-0.0115856875	-0.0724429983	-0.0721001565	-0.0635775135	-0.0542271893	0.0406458313	0.0812157996	0.0189040219	0.0553489208	-0.1335782185	0.0091647463	-0.1045571214	-0.0839825448	0.0301204701	0.045957819	0.0496772442	0.0955094099	-0.0288986372	0.017266058	-0.0380330644	0.1454780637	0.0692168656	0.0154987077	0.1633682524	-0.0111530871	-0.1073839026	-0.0426723302	0.0163362552	0.098429726	-0.1214057898	-0.0148909337	0.0422379652	-0.0455933136	0.0227344282	-0.0063578968	0.0039976727	0.1587909744	-0.0229129756	-0.0088515014	0.019503159	0.0447373181	-0.0434649049	-0.0157290846	0.0331602322	0.1023220418	-0.0714001409	0.0805010912	0.0637889159	0.0004235005	0.0180316501	-0.038584488	-0.1171976362	0.1090609537	-0.0959156576	0.0	0.270551	0.0466449999999999	0.0021757560249999	0.073197843601	-0.306969	0.019457	0.094229966961	0.000378574849	-0.412921	0.12006	0.1705037522409999	0.0144144036	-0.0159629	-0.0011215999999999	0.0002548141764099	1.257986559999997e-06	0.00354522	0.00013901	1.25685848484e-05	1.9323780100000052e-08	0.00193264	0.0002241599999999	3.7350973696e-06	5.024770559999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.7199813809641	-0.1353120272174806	81065.46779757654	0.0183093447097042	305.0941661427506	0.9552608032142302	93082.45021434032	0.9125232021574964	193.6192013877872	-0.010900799643764	37488.395146044495	0.0001188274328734	194.8843812048772	430.44573111111487	0.695257	27.681362	0.1995275	0.112138	0.000337612	-0.0214071814	-0.0032823736	-0.0827845852	0.0198672652	-0.0412652843	-0.0889596477	0.0670741126	0.0378522546	0.0179192081	-0.0736707984	0.0255264248	0.1366371848	-0.0101951434	-0.0391980732	-0.0016549282	-0.0828771675	-0.073884709	0.0183330538	-0.0668688463	-0.1026361481	-0.0104860789	0.0408775241	0.1206081301	-0.0166680325	0.0354742378	-0.0554242842	-0.0468497602	-0.1130342799	0.0649761447	0.0269746703	-0.1109678046	0.0912774297	-0.0222274743	0.024650987	-0.0268101061	0.1702931456	0.0308853203	-0.0533668678	-0.0526453532	0.0109906485	0.0623955537	-0.0262257361	0.0099981089	0.0569708502	0.0111710021	0.0417392719	0.0094992141	-0.0872956383	-0.0576826056	-0.0727585937	-0.0761710678	-0.0879628793	-0.0317058273	-0.0085397965	0.0507741083	0.0485001123	0.0756965683	-0.0820681436	-0.0223578327	-0.1316105797	-0.0758331159	0.0795284937	0.0100867547	-0.0696572011	0.0699396467	-0.0757850518	-0.0079792211	-0.0493870388	0.1335031818	0.1480412525	-0.0241423086	-0.0290859297	-0.0685109562	-0.0044166803	0.0163748406	0.0105243614	0.0801002533	-0.1102093846	-0.0013325875	0.0704217863	-0.034749732	0.0086925125	0.0446431801	-0.0423603435	0.1309753391	0.0048983472	-0.0460598445	0.0110962292	0.0086564727	-0.019612214	-0.0543225764	0.0355222323	0.0113884684	-0.0290978809	0.0159156622	0.0392613406	-0.037045475	-0.0508566346	-0.0065409735	-0.1177452974	0.1112062966	-0.1005756196	0.0	0.248487	-0.0220639999999999	0.0004868200959999	0.061745789169	-0.209277	0.097692	0.043796862729	0.009543726864	-0.397093	0.015828	0.1576828506489999	0.000250525584	-0.0159156	4.730000000000012e-05	0.0002533063233599	2.2372900000000114e-09	0.0030055	-0.00053972	9.03303025e-06	2.9129767840000005e-07	0.00124079	-0.0006918499999999	1.5395598241000005e-06	4.786564224999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.54869881197124	-0.1712825689928649	80967.96199558592	0.0293377184407955	305.85707219788986	0.7629060551392399	93548.54861346522	0.582025648968117	193.8998374173883	0.2806360296011121	37597.14695048962	0.0787565811102762	195.20690784877883	430.10149033496833	0.652436	25.976469	0.1036015	0.0602082	0.0044273152	-0.0161090835	-0.0062244167	-0.0788458457	-0.0063909167	-0.0510270015	-0.0640251144	0.0248393293	0.0993094716	0.0041106124	0.0567323065	0.0568572055	0.0965683599	0.0105539458	-0.048396904	-0.0239526312	-0.0714362447	-0.0919353748	0.0257801203	-0.0412019791	-0.0152900755	-0.0459777433	-0.0550736979	0.1430666488	0.0179295807	-0.0166812943	0.0203496031	-0.1184754408	-0.0750633609	0.0058954549	-0.018675174	0.0089157016	-0.0359482364	-0.112852118	0.0699534746	0.0072418004	-0.0195848589	-0.0891637338	0.1249401419	-0.0827759427	0.0194145796	-0.0815371125	0.0025904821	0.0046233031	0.03152294	-0.0107103171	0.0489907634	0.0243190068	-0.0727916132	-0.0559987525	-0.0859069915	-0.0475932771	-0.0017107729	0.0321766024	0.0177240308	0.1210136547	0.0249467676	-0.0031041334	0.0227141832	-0.1337011121	-0.079827142	-0.0473623311	0.0175701747	0.0062347669	-0.0914024823	0.0291835629	-0.0806576103	0.0681109996	-0.103078065	-0.0055070736	-0.0676700864	0.1058092124	-0.0059042957	0.0375983446	0.0384490442	-0.0910836097	0.0102676724	0.0609546615	-0.097587533	-0.0024834096	0.0551596251	-0.0405493988	0.0049396584	0.0555481704	-0.0270548043	0.0763070566	0.0157056939	-0.0795727528	0.0157925148	0.0033376407	-0.0029675641	-0.0015077684	0.0333806491	-0.0386081213	-0.0090661506	-0.0394792028	0.0144026474	0.0063591732	-0.0767696283	-0.0178650447	-0.1182328141	0.1131244514	-0.104773372	0.0	0.252687	0.0041999999999999	1.7639999999999845e-05	0.0638507199689999	-0.192079	0.0171979999999999	0.036894342241	0.0002957712039999	-0.351285	0.0458079999999999	0.123401151225	0.0020983728639999	-0.0163973	-0.0004817	0.00026887144729	2.320348900000015e-07	0.00285367	-0.0001518299999999	8.1434324689e-06	2.305234889999998e-08	0.00114641	-9.438000000000004e-05	1.3142558881000002e-06	8.907584400000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
