global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
288.50311119662587	-0.3763750331680739	0.1416581655922688	83234.04517013267	298.6067414622558	-2.038847239393931	4.156898065584254	89165.98604670647	211.63648647670763	0.1728128323483133	44790.002408205655	0.0298642750242462	211.50918964938936	340.38499781566145	1.268799	37.760902	0.17795174	0.0793656999999999	0.0693709916	0.013465035	-0.0531089878	0.0703360266	-0.0303820558	0.0663311194	0.084370982	-0.0207268199	-0.0099350111	0.031294958	-0.079545648	-0.0138689749	-0.1660516038	0.0922199629	0.0029483401	-0.0200675319	0.0411134426	0.0228268517	-0.0402703139	0.0638583727	-0.1299985191	0.0245148024	0.0255741784	0.1238442883	0.0442835253	-0.0531486278	-0.0220968286	-0.1245197397	0.0760814942	-0.1385192231	0.1100941841	0.1553626395	-0.0358531723	-0.0010070154	-0.0877166668	0.0313534902	-0.0792707735	-0.014912789	-0.1659555981	0.0914672123	0.004529247	-0.024597654	0.0384633699	0.0266803523	-0.0389338622	0.0643003252	-0.129569614	0.0247969776	0.0272651729	0.1208483066	-0.0425774334	-0.0532547382	-0.022321757	-0.1209352083	0.0908056442	-0.1295441024	0.0937629267	0.1717813798	-0.0263322368	0.018167092	-0.0830991974	0.0845995239	-0.0712083193	-0.0060458245	0.0213185097	-0.0660063973	0.0700158043	-0.0781692766	-0.0272618552	0.058687593	0.0349585868	0.0076804077	-0.0062354424	0.127301693	0.0320517855	0.1458625289	0.0579391341	0.0222337929	-0.0634761444	0.1089554289	-0.097029274	-0.0727387886	-0.1091696851	-0.0815924551	0.1131638627	0.0624505233	-0.0542622434	-0.1191544118	-0.068324	0.0229508	0.00052673922064	0.0046681689759999	-0.00433293	0.04813257	0.0023167442948049	1.87742823849e-05	0.0600546	0.0518250799999999	0.00360655498116	0.0026858389170063	-0.00180278	0.00046851	2.195016201000001e-07	3.2500157284e-06	0.000499184	0.0004004077999999	2.49184665856e-07	1.6032640630083994e-07	-0.000734784	0.0002319479999999	5.399075266560001e-07	5.379987470399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.6632382053191	-0.8398729913067768	0.7053866415265932	82750.13861477016	304.0906582104532	5.48391674819743	30.073342901160277	92471.12841086667	210.505656131775	-1.1308303449326331	44312.6312634691	1.278777269020458	210.3769197722656	362.3677411653119	2.230418	66.379784	1.0137795800000002	0.649044	-0.1033639056	-0.0316911328	0.0749465951	-0.0791054693	0.0370633785	-0.1151597484	-0.1249822539	0.1880431696	0.0192925731	0.0442279228	0.1193255974	0.0578097349	0.0784879053	-0.4879602471	-0.0859602575	0.2353029754	-0.0697908137	0.0291280258	-0.0719716084	-0.1188706301	-0.0187599336	-0.1309666814	0.0419946539	0.1093934899	0.0713359118	0.0327090327	0.0523647368	-0.0426465046	0.0591914095	-0.0622488353	0.0572852084	-0.0939618536	-0.2194145837	-0.0969059736	-0.1355378044	0.0441358156	0.12070156	0.0579313067	0.0788717393	-0.4871864366	-0.0820486855	0.2391105583	-0.0632881894	0.0335851237	-0.0762459103	-0.1211446038	-0.0226750786	-0.1303310476	0.0408444791	0.1067486067	-0.0738037751	0.0332102394	0.0562584065	-0.0402380643	0.0695326729	-0.0730066056	0.0673979846	-0.0786858337	-0.221220832	-0.0842221038	-0.0860718287	-0.1253223966	0.0413005083	-0.0517129771	0.0435964728	-0.0646877529	0.0957984921	0.0136620418	0.0304831565	0.0556081203	-0.1348184852	0.0800410045	-0.0980387936	0.0656291815	-0.0321976754	0.1731476499	-0.1289632997	0.0717126166	0.2332400594	-0.1587802722	-0.0950963785	0.1818994935	-0.2558627018	0.098571924	0.4986011485	0.0601481375	-0.0589855141	-0.1195153378	0.0227695	0.0910935	0.0082980257422499	0.00051845013025	0.0457477	0.05008063	0.0025080695011969	0.00209285205529	-0.430457	-0.4905116	0.1852932288489999	0.2406016297345599	0.00421438	0.00601716	3.620621446560001e-05	1.7760998784400003e-05	-0.000431407	-0.0009305909999999	1.8611199964900002e-07	8.659996092809999e-07	-0.00142891	-0.000694126	2.0417837881e-06	4.81810903876e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.8939153315906	2.23067712627153	4.975920441671012	84038.48214627944	304.384751739	0.2940935285467958	0.086491003533105	92650.07709121268	212.90937863025783	2.403722498482836	45330.40350872249	5.777881849712566	212.80832535407447	361.86594918488896	1.756488	52.27507	0.8040527999999998	0.496613	-0.1341576876	-0.0440252678	0.2839037695	-0.1368637927	0.2241981046	-0.1710680822	-0.011991805	0.0362967813	0.0173175268	-0.2119810424	0.0908183583	0.2112282081	-0.0293934597	0.004967819	-0.0541503267	-0.0308297089	-0.0519658189	0.0765152107	0.0049359033	-0.0271655568	-0.0612834486	-0.0035931314	-0.0582697486	-0.0271711405	-0.0564832881	0.0498533722	0.1115657372	-0.0185820905	-0.0595462132	-0.0615698236	-0.0058998042	-0.068876991	-0.0819920666	0.0375079776	0.0458354584	-0.2123015099	0.0916656145	0.2095272957	-0.0300070067	0.0055747274	-0.0471115189	-0.0296215094	-0.0617899481	0.0742921155	-2.43737e-05	-0.0296771869	-0.0609532599	-0.0028421272	-0.0589812834	-0.0229922679	0.0538311758	0.0542254152	0.1115165069	-0.0186539982	-0.0545654494	-0.0636278793	0.0073033238	-0.0573236846	-0.0903541984	0.0188381545	0.0717158757	-0.1877242456	0.1856678234	-0.1515338585	0.0941469164	-0.0560411026	0.0580976664	-0.0359246825	0.0068899246	-0.00649318	-0.2437135961	-0.0821936809	0.0060275836	0.0596498194	-0.0376580049	0.0417470278	-0.0737418781	0.0421708292	-0.0560759813	-0.0681761992	-0.0746827602	0.2078510158	0.0490833172	0.0024415488	-0.070624748	0.0578154653	-0.0635899959	-0.1193348294	0.110044	0.0872745	0.00761683835025	0.012109681936	-0.0262699	-0.0720176	0.00518653470976	0.00069010764601	-0.8602929999999999	-0.4298359999999999	0.7401040458489998	0.1847589868959999	0.00669156	0.00247718	6.1364207524e-06	4.47769752336e-05	-0.00138726	-0.000955853	1.9244903076e-06	9.13654957609e-07	-0.000563449	0.000865461	3.174747756010001e-07	7.49022742521e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.52075102288364	-0.3731643087069756	0.139251601292755	83822.26527285458	299.2928944437127	-5.091857295287298	25.927010715570475	89576.23666449537	212.407153543035	-0.5022250872228256	45116.79887625445	0.2522300382359747	212.28640072756	360.12489896524147	1.126993	33.540577	0.50068963	0.32794	-0.1559181	-0.0344449913	0.1588426235	-0.1737345173	0.1425381767	-0.0242425496	0.0741442805	-0.036869458	-0.1096412441	-0.1548033808	0.1149813214	0.0913216868	-0.0509189767	0.033974997	-0.0533497983	0.0121678218	-0.0761684972	0.0828292171	0.0072511016	-0.0318222849	0.0068886897	-0.0099498451	0.0156077471	0.0051748752	0.0258246843	0.2166598063	0.2086184647	0.0479968093	0.1736457322	-0.0426764102	0.0589324166	0.0714524851	-0.0257917242	0.032718815	0.1041309678	-0.1548415858	0.1155779401	0.089397642	-0.0511149045	0.0344249099	-0.046314884	0.0127399157	-0.0835336317	0.0786820291	0.0003690578	-0.0333576806	0.0067490149	-0.009113896	0.0129326956	0.0056058033	-0.0319568518	0.2179541135	0.2085132239	0.0575616859	0.1777236951	-0.0385787258	0.0490080016	0.0773475634	-0.0246072863	0.0124816888	0.0998366062	-0.1865619379	0.0717466095	-0.0467792099	0.0716018642	-0.0132492955	-0.0003929787	0.0676595181	0.011682997	0.0529783878	-0.2321545117	-0.0581298596	-0.0132165557	-0.0021282224	-0.1121404278	0.0245620671	-0.0554149509	0.0001040521	0.0277848874	-0.0118053144	-0.0985041248	0.1323960736	0.0034909669	-0.051270095	-0.010602376	0.0554536812	-0.0680664159	-0.1186137044	0.10279	-0.0072539999999999	5.262051599999995e-05	0.0105657841	-0.00632097	0.0199489299999999	0.0003979598081448	3.99546617409e-05	-0.615035	0.2452579999999998	0.378268051225	0.0601514865639999	0.0034771	-0.00321446	1.03327530916e-05	1.2090224409999998e-05	-0.00239176	-0.0010045	5.720515897600001e-06	1.0090202500000004e-06	-0.000217835	0.000345614	4.7452087225e-08	1.1944903699600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.5591006573288	1.0383496344451828	1.0781699633524449	84424.59097479575	303.27774378375005	3.9848493400373286	15.879024262795934	91977.38987456197	212.4083490558866	0.0011955128515808	45117.30674864736	1.4292509782948931e-06	212.2997468063809	366.8669644404351	0.900333	26.794935	0.1092148099999999	0.0509553	-0.1721929754	-0.0475299666	0.1454895383	-0.1732921738	0.1243970296	-0.0882570046	-0.0164358711	0.0212959567	-0.0574509265	-0.1653472533	0.1292595714	0.0821376503	0.0010806179	-0.021103526	-0.0740437142	-0.008386927	-0.0415550489	0.0492979183	-0.0439496623	-0.0166048489	-0.0107121468	0.028757001	0.0048920878	0.0382151122	0.021363582	0.217169259	0.1821327201	0.1119343292	0.0060073012	0.0813155656	-0.0450830892	-0.0057883839	0.0575342699	0.013480702	-0.0485405144	-0.1654667017	0.1293391578	0.0819803514	0.0007008975	-0.0203978739	-0.070601796	-0.0073837555	-0.0476262391	0.0461392021	-0.0469405908	-0.0158995772	-0.0103331538	0.0293248617	0.0057921861	0.0394775847	-0.0251019705	0.2115414751	0.1827074203	0.1156993168	-0.0007445301	0.0868576822	-0.0469308141	-0.0126156991	0.0579127208	0.0207094205	-0.0335694418	-0.19813434	0.0776886593	-0.0499005642	0.0667248273	-0.0059785331	0.0047775345	0.0825933204	0.0034220715	0.0455384008	-0.198344041	-0.0587805909	0.0057431409	0.0423941645	-0.039463735	-0.0224446656	-0.0095198779	-0.0307518696	-0.0740681578	-0.0223230326	-0.067106399	0.0566409402	0.1467117209	0.1107360853	-0.1154708861	0.0530639746	-0.0724057592	-0.1173552296	0.0899405	-0.0128495	0.0001651096502499	0.00808929354025	0.00342196	0.00974293	9.49246849849e-05	1.17098102416e-05	-0.627829	-0.0127939999999999	0.3941692532409999	0.0001636864359999	0.00259569	-0.00088141	7.768835881e-07	6.7376065761e-06	-0.00268831	-0.00029655	7.227010656100001e-06	8.794190250000001e-08	8.07726e-05	0.0002986076	6.524212910760001e-09	8.916649877775998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.04742716078147	-0.5116734965473597	0.2618097670690009	84127.51000258882	303.9743542520624	0.6966104683123717	0.4852661445623819	92400.40804295834	212.25761733791	-0.1507317179765834	45053.29611796663	0.0227200508041722	212.1360513900004	366.08717270003547	0.8137879999999998	24.219257	0.1613766699999999	0.117753	-0.1743739533	-0.0229284627	0.0868933671	-0.1749513219	0.0749490931	-0.0623394019	0.0126896602	-0.0419037182	-0.0628702324	-0.14792568	0.1216702876	0.0430855364	-0.0058157358	-0.0260666424	-0.0342529625	-0.0464756659	-0.0880912438	-0.0210168735	-0.0676439813	0.0746283206	0.0187523771	0.0511300945	0.1149573744	0.0083964409	0.0178979115	0.1929378346	0.0518622275	0.1366673316	0.0227036256	0.0746135255	-0.0188997689	0.0463702938	-0.0477621049	-0.0203475487	-0.0392453338	-0.1478816806	0.121883369	0.0411449401	-0.0061108791	-0.0253874972	-0.0305877815	-0.0399893025	-0.0889192126	-0.0293215952	-0.0695101879	0.0732348563	0.0206616926	0.0464990533	0.1154018687	0.0079650713	-0.0197758156	0.1919790568	0.0479904405	0.1399944536	0.0186032685	0.0801549779	-0.0179296455	0.0376017451	-0.0447522352	-0.0036795105	-0.065023733	-0.1846104527	0.0388740058	-0.0089207183	0.0500471227	-0.0076668789	-0.0099636461	0.0772710445	0.0233278813	0.0621744881	-0.169026277	-0.037871559	-0.036479864	-0.0667678837	-0.0381203146	-0.0589724984	-0.0089972622	-0.0255897163	0.0118556003	0.0174044115	-0.1437169743	-0.046612381	0.0918556207	-0.0189462253	-0.0889195973	0.0506475487	-0.0765992869	-0.1155651064	0.0922079	0.0022673999999999	5.14110275999995e-06	0.0085022968224099	0.0265718	0.0231498399999999	0.0005359150920255	0.00070606055524	-0.513148	0.1146809999999999	0.263320869904	0.0131517317609999	0.00264663	5.0940000000000187e-05	2.594883600000019e-09	7.0046503569e-06	-0.00254276	0.00014555	6.465628417599999e-06	2.1184802500000108e-08	-0.000148306	-0.0002290786	2.1994669636000005e-08	5.247700497796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.72179167225454	-0.3256354885269275	0.1060384713881707	83938.71656978126	305.2684450475793	1.2940907955168657	1.6746709870414738	93188.82354176692	212.001700332822	-0.2559170050880084	44944.720944007655	0.0654935134932157	211.90083494012543	364.7348818907414	0.887831	26.422871	0.1433608	0.0671407	-0.1731925742	-0.0277636438	0.0693653492	-0.166472063	0.0519071924	-0.0869383453	0.0048736541	-0.0263181807	0.023277003	-0.127047767	0.1416189828	0.0412056051	-0.0105153446	-0.0017756004	0.0052710555	-0.0180544702	-0.0108058869	0.051902702	-0.1497478406	0.0092583297	-0.0110223506	0.023539186	0.1284062747	-0.0463226879	0.0171290613	0.0427250232	0.0580867041	-0.0279169992	0.0381971847	0.0464579044	-0.0582312641	-0.2141204917	0.0595741125	-0.0557535203	-0.0205217576	-0.127250868	0.1409756937	0.0437247863	-0.010621793	-0.0013186869	0.0037594447	-0.0171410853	-0.0107041717	0.0441079669	-0.1496487156	0.0150260917	-0.0108271403	0.0254557023	0.1296911453	-0.047853811	-0.0183526532	0.0373363002	0.0643070737	-0.0303905352	0.0241060337	0.035125343	-0.0566545802	-0.2277743208	0.0596209451	-0.0430973852	-0.0494011568	-0.1848188881	0.0317150035	-0.0100569957	0.0503054225	-0.0097141508	-0.0036030605	0.0848405663	0.0365790958	0.0567418838	-0.1124768593	-0.0911906319	0.0202753138	0.0949406408	0.0602395424	-0.0081216801	-0.0266868579	-0.0337007632	0.0628334301	-0.0700292398	0.0094328388	0.0197249665	0.0055894642	0.009268409	-0.1919423572	0.0482056202	-0.0806385538	-0.1132514443	0.0612035	-0.0310043999999999	0.0009612728193599	0.00374586841225	-0.01298	-0.0395518	0.0015643448832399	0.0001684804	-0.508293	0.004855	0.258361773849	2.357102500000052e-05	0.00212786	-0.00051877	2.691223129e-07	4.5277881796000005e-06	-0.00314981	-0.00060705	9.9213030361e-06	3.6850970250000004e-07	-0.000381478	-0.0002331719999999	1.45525464484e-07	5.436918158399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.2606494527859	-0.461142219468627	0.2126521465764513	83671.7233218475	303.0046625488683	-2.2637824987110093	5.124711201470261	91811.82552635354	211.70403444458609	-0.2976658882359118	44818.598200114495	0.0886049810192743	211.5666843090337	361.7697717211007	1.031097	30.686625	0.40038757	0.223214	-0.1577051113	-0.004952408	-0.0213285609	-0.162489666	-0.0140531096	-0.0220008905	0.0748473745	-0.0680966782	0.0497107506	-0.0940839918	0.1327816264	-0.0068859448	-0.0230232723	0.0764983224	0.0118228924	0.0699313603	-0.0866741111	-0.0962170803	-0.0346398428	-0.1227920435	0.0776682543	0.0255643877	0.0401486584	-0.0286554704	0.0985211001	0.0644985998	-0.151053756	-0.1390834372	-0.0486048777	0.1168503881	0.1666485936	0.0135772954	-0.0429455042	0.025757187	0.0596321682	-0.093920234	0.1330230554	-0.0106920722	-0.0233807892	0.0770997231	0.0136630774	0.0778023263	-0.0751927743	-0.0991294876	-0.03687569	-0.1251864121	0.0769651826	0.0219912253	0.0389700967	-0.0280026697	-0.0979602068	0.0666339299	-0.1518092686	-0.1402612289	-0.0359674737	0.1126897436	0.1721775967	0.0208017161	-0.037814856	0.0187541407	0.0512474377	-0.146457891	-0.0293148375	0.0532211315	0.0163607266	-0.0215311516	-0.00919533	0.0662303172	0.0505934192	0.0998694919	-0.0440822327	-0.0353076274	-0.0172188993	-0.0635657364	0.0098332249	0.0235363315	-0.0510457694	-0.0444346391	-0.0960322564	0.055139789	0.0471253098	-0.1123177821	0.0350098264	-0.04074786	0.0155338189	0.0457394187	-0.0845154255	-0.1104247249	0.0412332	-0.0199703	0.00039881288209	0.0017001767822399	0.047425	0.060405	0.003648764025	0.002249130625	-0.338628	0.169665	0.1146689223839999	0.028786212225	0.000524102	-0.001603758	2.5720397225640003e-06	2.74682906404e-07	-0.00206813	0.0010816799999999	4.2771616969e-06	1.1700316223999996e-06	-5.99706e-05	0.0003215074	3.59647286436e-09	1.0336700825476001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.4549957217482	0.1943462689623061	0.037770472259569	83784.19454827729	304.71642760728537	1.711765058417086	2.9301396152176498	92852.101253746	211.5950246924912	-0.1090097520948916	44772.45447461596	0.0118831260517897	211.4605697879477	362.11318896937706	0.864836	25.738485	0.05692917	0.0342753	-0.1635521754	-0.0026996231	-0.0292372398	-0.1590899878	-0.0439439582	-0.0633258582	-0.0485154343	-0.0280341542	-0.0108104235	-0.078867448	0.1276066911	-0.0488177058	0.0570494676	-0.0181182082	-0.0087888132	0.0364556324	-0.0445409373	0.0197010334	-0.0617780666	0.0353589004	0.1204507464	0.142086799	0.0437770624	0.0200679733	-0.056600156	0.0180415674	-0.0670390487	-0.0012350672	0.0119679463	0.1825355707	-0.111015008	-0.0492497723	-0.0902804266	-0.0198527212	0.0636181021	-0.0786884945	0.1278963478	-0.0502518131	0.0570840067	-0.0177582987	-0.0069593134	0.0391846841	-0.0437662981	0.0161249469	-0.0637926547	0.0356816187	0.1228790197	0.1363978774	0.0442615302	0.0188227241	0.0584055204	0.0215751725	-0.0708720304	0.0020214875	0.0150930186	0.1837374862	-0.0903777244	-0.0574449774	-0.1015911399	-0.0406858574	0.0727949253	-0.1506047849	-0.0243249265	0.0534680874	-0.0007084913	-0.017324108	-0.0131551336	0.0571277539	0.0681464634	0.0797022507	-0.0453986501	-0.0271105906	-0.0446756089	-0.0792743034	-0.0061695104	-0.1428761561	0.006698408	-0.0084256925	0.0977715555	-0.0069977033	0.0120662124	-0.0382219906	0.0335186208	-0.1300117068	-0.1058681903	0.043250186	-0.0882220943	-0.1070977539	0.0430449	0.0018116999999999	3.282256889999998e-06	0.0018528634160099	0.0167899	-0.0306351	0.00093850935201	0.00028190074201	-0.326972	0.011656	0.106910688784	0.0001358623359999	0.000424556	-9.954600000000004e-05	9.90940611600001e-09	1.8024779713600003e-07	-0.00220757	-0.0001394399999999	4.873365304899999e-06	1.9443513599999943e-08	-7.7512e-05	-1.75414e-05	6.008110144e-09	3.0770071396000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.88192944281207	0.4269337210638468	0.1822724021814226	84031.53301748747	303.0387675084566	-1.6776600988287669	2.814543407202148	91832.49461304442	211.56118519491216	-0.0338394975790379	44758.13508107592	0.0011451115964017	211.438020165521	362.5356297962001	0.952907	28.359598	0.14372605	0.0762848	-0.1419447869	0.0023440367	-0.064261293	-0.1218750425	-0.0548752428	-0.0136530161	0.0141711521	-0.1155654664	0.0139426085	-0.0603548069	0.0908392835	-0.0834039873	0.045656289	0.0556015654	-0.0338636319	0.0506563807	0.008498939	0.0795625538	-0.1576459594	-0.0193128157	-0.0112545232	0.1494095437	0.069883456	0.0112255564	0.1059324919	-0.0880573259	-0.1445587676	0.0168321502	0.0620913663	-0.0743899067	-0.018325793	0.1177258857	-0.0787285759	-0.0024161816	0.0243896332	-0.0602775619	0.0903116781	-0.0823727042	0.0457310243	0.0556058691	-0.0348279784	0.0487443164	0.0075121564	0.0778394479	-0.1579161524	-0.0136854031	-0.008884619	0.1500177294	0.0720411249	0.0094964458	-0.1025574012	-0.0899195352	-0.1449131858	0.0148233795	0.0585300181	-0.0707904184	-0.0295200568	0.1104459042	-0.0706854987	0.0095727977	-0.0309469511	-0.1216198769	-0.0460839773	0.0713444146	-0.0120802724	-0.0189982009	-0.0216268956	0.0608636426	0.0905873456	0.0902522366	-0.0030668102	-0.0782280951	0.0684947308	0.094680892	0.1417023799	0.0022008321	0.0481576419	0.0286078154	0.0257419477	0.0807279528	0.0431841014	-0.1210787972	0.0296268694	-0.0127932376	-0.0994666617	0.0407391756	-0.0917510955	-0.1032856033	0.028983	-0.0140618999999999	0.0001977370316099	0.0008400142889999	-0.0296298	-0.0464197	0.00215478854809	0.00087792504804	-0.273798	0.053174	0.074965344804	0.0028274742759999	0.000151364	-0.000273192	7.4633868864e-08	2.2911060496e-08	-0.00234882	-0.00014125	5.516955392400001e-06	1.9951562500000093e-08	0.000109455	0.000186967	1.1980397025e-08	3.4956659089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.5064221943208	0.6244927515087397	0.3899911966869565	84393.98133614496	304.65427130648965	1.6155037980330462	2.609852521459197	92814.2250252882	211.71241238157629	0.1512271866641299	44822.14555642661	0.0228696619863475	211.57975108806903	367.88194573958526	0.743383	22.123915	0.103078585	0.0725655999999999	-0.1622604924	0.010962134	-0.0607643993	-0.1386241303	-0.0526163672	-0.0414952854	0.0195971505	-0.0337456856	0.087287471	-0.0916410273	0.0923840911	-0.0818492965	0.0025661724	0.0209762192	-0.0168109006	0.0284559065	-0.0327667118	0.0612059464	-0.0504270567	-0.0948905231	-0.0128424294	0.0502282568	0.0473728457	0.1543507131	0.059356102	-0.0793488475	-0.0369064375	0.1175623333	-0.1044433392	-0.114556378	-0.0528229944	-0.0116673465	0.2109840023	-0.0642211154	0.0507917058	-0.0914186727	0.0920260066	-0.0839630881	0.0024889497	0.0212900477	-0.0152599832	0.0300859127	-0.0370610847	0.0586051246	-0.0517371565	-0.0927532445	-0.0111718528	0.0517785609	0.0523250301	0.1513756452	-0.0566543006	-0.0852575527	-0.036765816	0.1128208529	-0.1077731224	-0.1100158495	-0.0592578973	-0.0003888107	0.205518987	-0.0817507718	0.0515361292	-0.1364600823	-0.03980602	0.0703253569	-0.0133841792	-0.0253658439	-0.0055701567	0.026630417	0.067135388	0.0837799681	-0.0063315783	-0.0195282539	0.0275982716	0.0104386346	0.0917564626	0.0686719053	0.0071463555	-0.0065740243	-0.024185511	0.0949686687	0.0238086893	-0.1350792758	0.047288954	-0.0859142912	0.059814324	0.0382076517	-0.0950953223	-0.0990055431	0.0284803	-0.0005026999999999	2.5270728999999826e-07	0.00081112748809	0.0377504	0.0673802	0.00454009135204	0.00142509270016	-0.28042	-0.006622	0.0786353764	4.3850884000000224e-05	0.000594964	0.0004436	1.9678096000000006e-07	3.53982161296e-07	-0.00225787	9.095000000000025e-05	5.0979769369e-06	8.271902500000043e-09	7.253129999999998e-05	-3.692370000000002e-05	5.260789479689997e-09	1.3633596216900012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
