global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
289.87728483538393	1.3355212112159052	1.7836169056075983	84028.84026353431	313.5841949785336	4.14070185549275	98335.047340335	17.145411856081108	211.29439889137936	-0.2083569116257138	0.0434126026222055	44645.323002869336	211.1314787786445	368.7014750981261	2.18381	55.970379	0.6745151	0.497179	-0.0538219318	-0.2239949617	-0.020438518	0.2573728055	-0.287738163	-0.0795755284	-0.1126963267	-0.0510336322	-0.1108195186	0.1681785179	0.0661308839	-0.1142429953	0.1153540518	0.1084991161	0.2705632797	0.0112461816	-0.0585450163	-0.176125496	-0.1037648294	-0.178428373	0.1024744092	-0.0598855614	0.033491158	0.1059058696	0.0121343293	-0.0871496749	-0.1802379083	-0.1544850135	0.0173197475	-0.0890333973	0.0213116942	0.1647006743	0.0166054263	0.0695574621	-0.0442778605	0.0067374852	0.1088913021	0.0408508	0.0062818668	0.0982837218	0.1104517933	-0.1599620382	-0.110391373	0.1675288647	0.0696707675	-0.1136516942	0.1142657186	0.1196042064	-0.2692799448	-0.0128330848	0.0612023974	0.1595111509	0.1228785068	0.1767392106	-0.1035601836	0.038863138	0.0150310127	0.1117729642	0.0250082442	-0.1491040113	-0.1411793816	-0.1349353517	0.0376534001	-0.095713648	0.0277012625	0.1699410731	0.0231487212	0.0636950182	-0.0609009748	0.0209236455	0.112527925	0.055144557	-0.0003072511	0.1052637362	0.0923916016	-0.1673811302	-0.0374581607	0.1752974488	-0.1403111047	-0.1219237535	0.1351329601	-0.0246228979	0.1056066913	-0.0004532011	0.0396807591	0.0539891725	-0.0063619224	-0.1276975477	-0.0187190596	0.1417139779	0.1683300595	0.0115965112	0.0570554485	0.0577037868	0.1372209675	-0.0493948395	0.0630733913	-0.0369194133	0.076557562	0.0052762251	-0.1019099918	0.0542622434	0.0093776556	0.293997	-0.0086899999999999	0.086434236009	7.551609999999957e-05	0.228895	0.037215	0.052392921025	0.0013849562249999	1.91545	0.4431500000000001	3.6689487025	0.1963819225000001	-0.0100238	-0.0027480699999999	7.551888724899995e-06	0.0001004765664399	0.00130646	0.0005268120000001	2.7753088334410533e-07	1.7068377316e-06	0.00300265	-0.00043432	9.0159070225e-06	1.886338624000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
289.5500374099559	-0.3272474254280269	0.107090877449272	83839.22416410687	313.09527426667745	-0.4889207118561671	98028.65076812595	0.2390434624819412	211.485581934903	0.1911830435236368	0.0365509561309608	44726.151366344566	211.3224717336853	365.16656764224825	1.197237	30.684822	0.1381495000000002	0.0718855	-0.061565161	-0.1550601532	-0.0147062676	0.1476787559	0.0331610823	-0.1153833538	0.0149378564	-0.0585701589	-0.0848533649	0.0950497415	-0.036406699	0.0846987188	0.1238685273	-0.0390616514	0.0273704866	0.0582438825	0.0206049044	-0.045906424	-0.039962033	0.0274648059	0.0906810651	0.0695216803	0.0111320665	-0.0772571785	0.0825301998	-0.062909319	-0.169680338	0.0739094466	-0.0936255327	-0.1216735715	-0.063892926	-0.0574308769	-0.0012870601	0.0920757808	0.0416803341	0.1447605771	-0.0644977732	0.0885804247	0.1141577427	-0.1119214194	-0.0224058604	0.0142316539	-0.0846311994	0.0982885859	-0.0341701526	0.0847627928	0.1236975589	-0.0364728582	-0.0311209883	-0.0583439692	-0.0231884352	0.0309771945	0.0520105163	-0.0284004601	-0.0894720692	-0.0733402337	0.0084339632	-0.0698512547	0.098184844	-0.1038380903	-0.1367730483	0.0798436961	-0.0905107702	-0.1272782899	-0.0523836343	-0.0598836152	-0.0048345169	0.0949882859	0.041300963	0.1380196157	-0.0800896392	0.1060596707	0.0657643202	-0.1248697766	-0.0101649821	0.0098851336	-0.0437081268	0.1293907293	-0.1036060894	-0.0832628889	0.1233527937	-0.0320996139	0.1216211167	0.1088868572	0.0047883242	0.0402087632	0.0745336627	-0.0483169885	0.0369502947	0.0186780286	0.1799572208	-0.07014513	0.0198337595	0.0902584111	0.034250626	-0.0410178088	-0.0038263615	0.001328216	-0.0120313611	-0.0894876306	-0.1032856033	0.0589855141	0.0013410152	0.282084	-0.011913	0.079571383056	0.000141919569	0.242045	0.01315	0.058585782025	0.0001729225	1.84991	-0.0655400000000001	3.4221670081	0.0042954916	-0.0101529	-0.0001291	1.6666810000000012e-08	0.0001030813784099	0.00169398	0.00038752	1.501717504000001e-07	2.8695682404000003e-06	0.00343696	0.00043431	1.1812694041600002e-05	1.8862517610000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.94507656981847	-0.6049608401374371	0.3659776180997937	83489.25727393826	312.6902155643889	-0.4050587022885565	97775.170909704	0.1640725522996895	210.97784069012047	-0.5077412447825225	0.2578011716533054	44511.649262265855	210.80523698218911	363.28526238234514	0.913516	23.41313	0.1787325	0.095126	-0.053710109	-0.1784229488	-0.0044229022	0.1639247011	0.0316215916	-0.106308861	-0.0152114967	-0.161271833	-0.1154809673	0.1642428129	0.0252376806	-0.0137123548	0.1324030685	-0.0609936289	-0.0203144291	0.0356540796	0.0516425126	-0.0163528596	-0.0900150044	0.0972861006	-0.024543725	0.0031420888	-0.0425712149	-0.0018777916	0.0349082763	-0.1444885738	-0.2379590344	0.2241651869	0.1250585988	0.0431940258	0.0452461177	0.0947909459	-0.0424502934	0.1001796554	0.0853569274	0.0275335022	-0.0118769853	0.0982687788	0.0169698446	-0.115050516	-0.0245497096	-0.0007433765	-0.1148319042	0.1633824922	0.0314293541	-0.0139923331	0.1318704606	-0.0610297428	0.0160374533	-0.0340630733	-0.0556021227	-0.0100847741	0.0983584284	-0.0905446094	0.0250798243	-0.0142128739	-0.0489906484	0.0060826996	0.0491129299	-0.1903940345	-0.1683906376	0.2447643568	0.1113290328	0.0486559104	0.0290536973	0.1089606323	-0.0592089233	0.0961159992	0.0881270969	0.0290084929	-0.0093340253	0.0753835491	-0.0189470184	-0.125731337	-0.0304658643	-0.0008387218	-0.0376752234	0.1490201253	-0.0876052781	-0.0676997263	0.0566394359	-0.141224123	0.1403038426	-0.055241209	-0.0402722089	0.0456311621	0.1015268331	-0.0291227639	-0.0889325294	0.0668618674	0.098938041	-0.0067525279	0.1399182915	0.0677380219	0.0416704652	-0.0319285731	-0.106457001	0.0271650665	-0.0673920063	0.0063416817	-0.1046092073	0.0635899959	-0.0067017003	0.298705	0.0166209999999999	0.089224677025	0.0002762576409999	0.307592	0.0655469999999999	0.0946128384639999	0.0042964092089999	1.90748	0.0575700000000001	3.6384799504	0.0033143049	-0.0105277	-0.0003747999999999	1.4047503999999985e-07	0.0001108324672899	0.00141034	-0.00028364	8.045164960000008e-08	1.9890589156e-06	0.00331551	-0.00012145	1.09926065601e-05	1.4750102500000092e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.8500051089227	0.904928539104219	0.818895660885296	84013.02546164251	312.76744634032593	0.0772307759370392	97823.47549024866	0.0059645927518371	211.2736113191341	0.2957706290136173	0.0874802649871108	44636.53883982854	211.1169294166988	362.638076243023	1.02501	26.270689	0.301594	0.145494	-0.0591582789	-0.0908572821	-0.0135340471	0.094502674	0.0681366206	-0.0968991497	0.0116715485	0.0517453195	-0.0868902551	0.1304601808	0.0202630173	0.1206780839	-0.0157288486	-0.026174481	0.0760191194	-0.0604974065	0.0610718584	-0.0412837408	0.1374265843	0.0128288966	-0.0391735907	0.0890114667	0.0306702569	-0.0368298492	0.0283564778	-0.0361690317	0.0503779289	0.1115888869	0.0376457	0.0501516886	-0.1134243649	0.0138574268	-0.1327762054	0.0617263173	-0.090196222	-0.0185640602	0.1076066148	0.0475378293	-0.0152387429	-0.0033501768	-0.112508527	-0.0335399513	-0.0866930422	0.1288613894	0.0249306897	0.1200391446	-0.0169417219	-0.0260919004	-0.0731047385	0.0629210512	-0.0582408872	0.0622913091	-0.1290214665	-0.0213610939	0.0407037877	-0.0908004799	0.0361080716	-0.0379727642	0.0278595755	-0.0043721007	0.0634762136	0.1115654494	0.0302791138	0.0485981031	-0.1142583787	0.0025840177	-0.128938577	0.0571886384	-0.1016815344	-0.0083490511	0.1059709075	0.0447781133	-0.019673263	-0.0056992227	-0.1163079952	-0.0257447091	-0.0447674291	0.098543143	-0.0446523666	-0.0984671006	0.0697552505	0.027675909	0.063828327	0.0854463425	0.0012636963	0.0239077632	-0.0176388335	0.0351950112	-0.0671723248	-0.0386007407	-0.0074786497	0.0387913993	-0.0659305836	0.1184843506	0.0246154423	-0.0621325662	0.0188884302	-0.0716170444	0.170254034	0.0448861944	-0.1058801375	0.0680664159	-0.0147140554	0.2695	-0.0292049999999999	0.07263025	0.0008529320249999	0.241494	-0.0660979999999999	0.0583193520359999	0.0043689456039999	1.78797	-0.11951	3.1968367209000004	0.0142826401	-0.0111286	-0.0006009	3.610808100000017e-07	0.00012384573796	0.00166361	0.00025327	6.414569290000005e-08	2.7675982321e-06	0.00243406	-0.0008814499999999	5.9246480836e-06	7.769541024999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.1084739620338	0.2584688531111396	0.0668061480285878	84162.92666458005	314.73553210206563	1.968085761739701	99058.45516757038	3.873361565562539	210.87817643237315	-0.3954348867609383	0.1563687496676361	44469.6052954431	210.71705567218248	369.31474904112105	1.038875	26.62606	0.3414895	0.163576	-0.0242789809	-0.1736054757	0.0342084853	0.1505958777	-0.0879668679	-0.0323155853	-0.0142584501	0.1366302081	-0.1070556066	0.1863954711	0.0828010678	0.0575201067	0.0211233813	-0.0151573604	0.0456691216	-0.0555911286	0.0445260177	-0.0740788409	0.0180155412	0.0226151645	0.0405675123	0.0301260731	0.1346841993	-9.3208e-05	0.0239839988	-0.0195351558	-0.0237114732	0.0368774548	0.171650783	0.1438224661	0.1511740376	0.1485511219	0.1249499436	-0.0579669592	-0.0816928171	-0.032853235	-0.1160500717	-0.1394618778	0.0348054261	-0.1000755022	-0.012079005	-0.2106040929	-0.1064916187	0.1852549669	0.0876535441	0.0566344891	0.0210429514	-0.0143763001	-0.0447047311	0.0554394513	-0.0418652048	0.0774985943	-0.0045950248	-0.0250357581	-0.038944973	-0.027951892	0.1342126053	-0.0001447796	0.0229497091	-0.0209097276	-0.0170583435	0.0447132589	0.1638224533	0.1548367014	0.1247854175	0.1561643266	0.1124698597	-0.0639985188	-0.0641841274	-0.0594119343	-0.1240302414	-0.1437005597	0.0701773812	-0.0966374561	-0.0220425819	-0.2103733412	-0.016166328	0.1402958955	-0.0721793392	-0.0654037197	0.0502226294	-0.1015039051	0.1264395037	0.0459807929	-0.0245312786	0.1407729999	0.0953090523	-0.0348969733	-0.0551581976	-0.0562655659	0.0157663118	-0.0796767292	-0.03673992	0.1704271955	-0.0953954374	-0.1306545784	-0.1226584192	0.130168395	-0.0429871541	0.0535446303	-0.1070977539	0.0724057592	-0.0226597522	0.29107	0.0215699999999999	0.0847217448999999	0.0004652648999999	0.322652	0.081158	0.1041043131039999	0.006586620964	1.92226	0.13429	3.6950835076	0.0180338041	-0.0103728	0.0007558	5.712336400000014e-07	0.0001075949798399	0.00125542	-0.00040819	1.666190761000001e-07	1.5760793763999998e-06	0.0033595	0.00092544	1.128624025e-05	8.564391936000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.8037414568241	0.6952674947903006	0.4833968893119806	84566.81604528741	315.41699065998154	0.6814585579159029	99487.87799699888	0.464385766156822	211.61872107366165	0.7405446412884942	0.5484063657411045	44782.48310885221	211.46234550814407	371.1460146241174	1.076367	27.58695	0.2573395	0.121475	-0.0314025147	-0.1120976309	-0.0054080185	0.0895515685	-0.0449902383	-0.0722164049	0.0510923158	0.1248689318	-0.0447511002	0.0953725016	-0.0337209832	0.0807737833	0.0577471745	-0.0364952985	0.114808942	0.0558903125	0.0142491231	-0.1030282975	-0.0182350291	-0.0236143168	0.0204622723	-0.0845071093	0.0530837435	0.0681951857	0.0847830377	0.0469028292	-0.0021913804	0.0234957836	-0.0213627742	-0.0126134089	0.0318768528	-0.054715792	-0.0598655678	-0.1430914709	-0.0070393051	0.0473342116	0.0537234571	-0.1593665271	-0.0523834472	0.036209687	0.004519247	-0.0973625985	-0.0445515703	0.0986478088	-0.0319715171	0.0811641432	0.0574171039	-0.02973662	-0.1183006608	-0.0594258982	-0.0126513539	0.1055400253	0.0339927926	0.0229391684	-0.0207578961	0.0827884787	0.0469244926	0.0696287035	0.0779361368	0.0485731346	-0.0195153223	0.0186037908	-0.0215316781	-0.0062309909	0.0377798997	-0.0619640151	-0.0578889	-0.1422909025	-0.0156072984	0.053079545	0.0438865868	-0.1498851617	0.0121272269	0.0552342957	-0.0020862187	-0.1001669602	-0.027386051	0.1052028958	-0.0307693518	-0.0854612847	0.0806699034	0.0064019266	0.0197487434	-0.0061057578	-0.0397164527	0.0573814012	-0.0792749984	0.115415629	-0.1153472451	0.1839394535	0.0440330636	-0.1071844957	-0.0343765496	-0.0424421038	-0.0155598904	-0.0046500017	0.2456474179	0.003132647	0.0671518447	0.0172361537	-0.1082614433	0.0765992869	-0.0305027946	0.262958	-0.0281119999999999	0.069146909764	0.0007902845439999	0.312619	-0.010033	0.0977306391609999	0.000100661089	1.84067	-0.08159	3.3880660489000003	0.0066569281	-0.0113724	-0.0009995999999999	9.992001599999996e-07	0.00012933148176	0.00158731	0.00033189	1.1015097210000004e-07	2.5195530361e-06	0.0019389	-0.0014206	3.75933321e-06	2.0181043600000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.50524354752	-0.2984979093041033	0.0891010018589207	84393.29652860393	314.3592784083675	-1.0577122516140207	98821.75592142952	1.1187552072144014	211.6906998137341	0.0719787400724669	0.0051809390224197	44812.95238762849	211.5300494318791	369.6563644339262	1.032055	26.451269	0.0940174999999999	0.0510017	-0.0262979672	-0.107438834	0.0007858548	0.0721159562	-0.0079148453	-0.0588609847	0.0570072804	-0.1103801557	-0.0155156449	0.073028035	-0.0416449076	-0.0159696892	0.1296789124	-0.0402348491	0.1138972605	0.0549196392	-0.003415884	0.0147696584	-0.1006662568	0.0800982926	-0.0359223471	0.1279610204	0.0006066202	0.0661109093	0.0399898781	0.0712975359	-0.0360814614	-0.0808948653	-0.0919780768	-0.0608445842	-0.0111459518	0.1154345289	0.040164588	0.0532601467	0.100947474	0.0017093656	-0.0139659767	0.0866039033	0.0695252519	0.0409212457	0.0208357554	0.0756708459	-0.0155859899	0.0730491036	-0.0394083325	-0.0162379143	0.1290509233	-0.0356451979	-0.1175180798	-0.0512733907	0.0008955045	-0.0451633817	0.1003770485	-0.0724269463	0.036944706	-0.1247888333	0.0101241161	0.0647912268	0.0335212245	0.0656167342	-0.0527535314	-0.0801998712	-0.0787507368	-0.0768586714	-0.0192893547	0.1209366254	0.0426229668	0.0480175571	0.1008543015	0.0056351388	-0.009526842	0.1033902034	0.0359752115	0.0322994323	0.0183460716	0.0751443524	-0.0267329536	0.1056427781	-0.0035836404	-0.1057064024	0.0514047866	-0.0566043148	0.0608160057	0.0951123818	0.0447070628	0.0983697769	0.0511058809	-0.0259668883	0.0630898003	-0.0481486595	-0.0081273907	-0.0191411668	0.0576049579	0.0333162292	-0.0402880069	0.1210675598	0.0556144316	-0.0365513634	0.0601064155	-0.0220499587	-0.1093706198	0.0806385538	-0.0382076517	0.259548	-0.00341	0.067365164304	1.1628100000000164e-05	0.279647	-0.032972	0.0782024446089999	0.001087152784	1.82197	-0.0186999999999999	3.3195746809	0.0003496899999999	-0.0108763	0.0004960999999999	2.4611520999999934e-07	0.00011829390169	0.0013409	-0.00024641	6.071788810000004e-08	1.7980128099999996e-06	0.0019027	-3.6199999999999904e-05	3.62026729e-06	1.310439999999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.2209495626672	-0.284293984852809	0.0808230698234891	84228.19956505623	314.955994860149	0.5967164517815036	99197.2786983462	0.3560705238267074	211.6047118262922	-0.0859879874419107	0.0073939339843101	44776.55406708817	211.44268215120235	369.8587293887768	0.991322	25.40728	0.1621159999999999	0.0821834	-0.0151741299	-0.127391807	0.0066072006	0.1137911758	0.0569851886	0.0094111514	-0.000897771	-0.0236362233	-0.0183703601	0.0747664593	-0.059235752	0.0025841598	0.1200596411	-0.1092964286	0.0361833974	0.0142443998	-0.0129671438	0.0257262798	0.0211922524	0.002681288	-0.0537490653	-0.1326305734	0.1155720061	-0.013338052	0.0447802492	-0.0968559938	-0.0750429342	0.1249638222	-0.0010791694	-0.0051910467	-0.0131693782	0.036797104	0.0358444447	0.0817257512	0.0428316915	-0.1054715384	-0.0439127531	-0.1430558139	0.0677479396	0.0720626574	-0.0663660575	0.0315266404	-0.0181688063	0.0769425217	-0.056341177	0.0026149936	0.1199082627	-0.1079191546	-0.0393015493	-0.0148224307	0.0132292846	-0.015198857	-0.0271680231	0.0004943606	0.0523467477	0.1320123863	0.1042260135	-0.0086008962	0.0543018197	-0.1111290121	-0.0398002508	0.1318830293	0.0038962872	-0.0115617428	-0.0242294147	0.0398670025	0.0275345075	0.0782425882	0.0561674366	-0.1132087775	-0.0396741326	-0.0964314624	0.1125570047	0.0806017133	-0.0650620305	0.0291703846	-0.0152618944	0.1138095556	2.37655e-05	-0.0594644646	0.0598158408	-0.1132706244	0.0590985182	-0.0576239054	-0.0855491123	0.0880351733	-0.0317090093	0.0300331712	-0.163239728	0.1076939259	-0.0827713893	-0.0152783577	0.0869741996	0.0072944332	0.0308689781	-0.0466721859	0.0152620375	0.0304475479	0.0990713896	0.0479650555	-0.1104247249	0.0845154255	-0.0457394187	0.266401	0.0068529999999999	0.070969492801	4.696360899999997e-05	0.310279	0.030632	0.096273057841	0.000938319424	1.89611	0.0741399999999998	3.5952331321	0.0054967395999999	-0.0104148	0.0004615	2.129822500000001e-07	0.00010846805904	0.00150436	0.00016346	2.671917160000001e-08	2.2630990096e-06	0.00228756	0.00038486	5.2329307536e-06	1.481172196000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.6386304562311	-0.5823191064361026	0.339095541720541	83890.53625256121	312.99579618995034	-1.9601986701986789	97966.36843258092	3.842378826648669	211.20009933050653	-0.4046124957856705	0.1637112717459092	44605.48195721582	211.04484607332827	365.4436421818048	0.963518	24.694683	0.2585845	0.122278	-0.0181908013	-0.0852550864	0.0132255205	0.0814219702	0.0552006016	-0.0705678368	-0.0066215987	0.0809404915	-0.0385340814	0.0481208129	0.0162370103	0.0286734836	0.1147765005	-0.1212803475	0.0814883018	-0.0307650311	-0.0699504636	-0.1332632493	0.0700747297	0.042218235	0.0277857294	0.0262528868	0.0974180377	-0.0751719684	0.0469620735	0.0650558206	0.0448975986	0.1048973301	-0.0140603484	-0.0047622698	0.0084659115	-0.0941971388	0.0803385509	0.047578627	-0.092056704	0.0120816906	0.1492351811	0.08951243	0.0575300702	-0.0191435096	0.1013916893	0.0546958554	-0.0386218393	0.0488448842	0.0164484703	0.0283921791	0.114451637	-0.1188007922	-0.0833484192	0.0272384195	0.0713112855	0.1440655185	-0.0445003034	-0.0520244581	-0.0265181354	-0.0254925778	0.0980714732	-0.0751281583	0.0411118538	0.0758414374	0.0173189062	0.1006622087	-0.0153097213	-4.08009e-05	0.0233736243	-0.0975282301	0.0887528732	0.0546751025	-0.1043594592	0.023390172	0.1294809087	0.0972685939	0.0387702881	-0.0299688798	0.0932754987	0.0589739922	-0.016564729	0.0961054613	0.0586387206	-0.0999039874	0.1067986574	-0.0055688019	-0.0138546979	0.1331052168	-0.0324736572	0.0915019256	-0.1044951437	0.0286092061	0.0829805283	-0.0247808473	0.0325377485	-0.0574548276	-0.0764220697	0.0134888036	0.0005624605	-0.0002969525	0.1236991189	-0.0139591727	0.0534098007	0.0204270112	-0.1114232278	0.0882220943	-0.0530639746	0.220296	-0.046105	0.048530327616	0.002125671025	0.267164	-0.043115	0.071376602896	0.001858903225	1.83262	-0.06349	3.3584960644	0.0040309801	-0.0096932	0.0007215999999999	5.207065599999991e-07	9.395812624000002e-05	0.00114632	-0.00035804	1.281926416e-07	1.3140495423999998e-06	0.00124971	-0.00103785	1.5617750841e-06	1.0771326225000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.58182691438145	-0.0568035418496606	0.0032266423666661	83857.63447907078	313.4466967596365	0.450900569686155	98248.83170952753	0.2033113237432991	211.24674484005067	0.0466455095441347	0.0021758035606319	44625.18720551748	211.08713498760488	362.9617640113551	0.897664	23.006849	0.1185230000000001	0.0713718	-0.0155832031	-0.0789969236	0.0019650343	0.0779946374	0.059141668	-0.0310590238	-0.0065764245	-0.0936997179	-0.0515257557	0.0971085382	-0.0212907318	0.0388611162	-0.0174003169	-0.1030817728	0.0477256249	-0.0540884865	0.0135273668	-0.0229452033	0.0382503774	0.0696381634	0.0250371096	0.04013238	-0.0568300872	-0.0807285196	-0.0565239636	-0.001007907	-0.0039507696	0.0224506705	-0.0150797728	-0.0387584677	-0.1173172637	0.0074317235	0.0307164077	0.0293267182	-0.0007467589	0.0833675487	-0.0735237905	0.0679993342	-0.0690187168	0.1043407972	-0.1329397606	0.0249987723	-0.0512838238	0.0973254594	-0.0175663778	0.0386826994	-0.0178611838	-0.101488108	-0.051084964	0.0541088733	-0.0133638304	0.0255031318	-0.0288700214	-0.0712981773	-0.0239750953	-0.0439558895	-0.0519367587	-0.0807053285	-0.054875071	-0.0045566074	-0.0040376193	0.0220938436	-0.0163626442	-0.046620798	-0.1153104302	-0.0012803146	0.0274400669	0.0329042031	0.0032929703	0.0764819015	-0.0712611285	0.0296404747	-0.0963285726	0.0892674671	-0.1229548547	0.0409326399	-0.0184305755	0.0898712172	0.0643023174	-0.0966846675	0.0526727509	-0.0783518909	0.0396283496	0.0405324418	-0.0416062903	0.0781842653	0.0062639252	-0.0030824946	0.0422311299	-0.1290177779	-0.0451440285	0.0280434769	0.0598073715	0.0507174881	-0.0146678708	0.0307601783	-0.0809620086	-0.0536844362	-0.1055398122	-0.0410499599	-0.1123656258	0.0917510955	-0.0601481375	0.237896	0.0176	0.056594506816	0.00030976	0.273582	0.0064179999999999	0.074847110724	4.119072399999973e-05	1.84841	0.0157900000000001	3.4166195281000005	0.0002493241	-0.0108145	-0.0011212999999999	1.2573136899999972e-06	0.0001169534102499	0.00113631	-1.0009999999999969e-05	1.0020009999999932e-10	1.2912004161e-06	0.0016927	0.00044299	2.8652332900000004e-06	1.962401401000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
